"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,0.7,0,0.2,0,1.6,1.5,0.9,0,0.2,9.2,0.1,4.9,34,7.7,20.5,1.5,10.9,4.8,3.9,0
2016,2,0,0.1,0,1.7,7.6,0,0.2,0.2,7.5,8.9,0.7,32.3,1.3,10.3,3.3,4.4,14.4,0,0
2017,0.1,0,0,0.1,1.7,7,0.1,0.5,0.5,1.4,3.4,1.3,30.5,4.5,11.7,0,8.6,19.2,0,0
2018,1.9,0,0,0,1.4,6.6,0.2,0.3,0.4,4.5,17.7,0.8,34.4,10.8,12.7,22.2,7.1,8.2,1.6,0
2019,0.9,0,0,0,0.7,1.8,0,1.4,0.2,5,19.6,0.4,46.7,5.5,6.9,6.5,15.1,18.9,0.9,0
2020,2.9,0,0.1,0,0.1,2.4,0,0,0.1,7.1,9.4,0.2,49.2,1.4,12.1,0.2,5.7,24.7,2.3,0
2021,0.6,0,0.1,0.1,2.5,0.6,0.1,0.6,0,11.1,28.5,0.1,38,17.2,2.9,4.7,1.6,11,0.7,0
2022,0.3,0,1.4,0,0.9,8.2,0,5.8,0.6,1.1,9.9,5.6,29.7,1.9,18.5,4.1,2,8.5,3.1,0
2023,0.6,0,0.2,0,2.6,2.1,0,0.1,0,3.9,26.6,7.2,57.4,2.3,22.2,0.2,8,4.7,0.2,0
2024,3.6,0,0.3,0.2,2.3,15.3,0,0,0.2,0.1,31.7,2.6,36.9,21.2,21.1,16,24.5,13.4,0.4,0
2025,0.7,0.1,0.1,0.4,4.4,10.3,0.1,0,0.8,10.1,17.9,10,30.6,18,32.8,0.1,20.8,8.1,1.2,0
2026,1.7,0,0,0.2,4.3,2.1,0.1,2.4,0,4.4,6.2,0.5,53.2,9.6,6.8,5.1,0.3,20,1.2,0
2027,2.5,0,0.1,0,1.8,7.4,0,4.8,1.2,1.5,26.6,3,53.7,10.3,14.5,2,0.4,6.4,2.5,0
2028,0.5,0,0.1,0.1,1.9,11.8,0.1,0.6,0.4,3,30.6,0.7,31.6,10.7,26.3,7.6,17.4,13.6,1.3,0
2029,4.2,0,0.6,0.5,1.5,12.6,0,2.7,0.6,2.7,23.4,6.5,52.5,21.5,28.6,8.4,10.7,17.6,0.3,0
2030,3.9,0.1,0.5,0.1,4.7,8,0,3.4,0,10.5,5.5,3.3,39.2,10.5,10.9,10.7,1.3,6.5,4.2,0
2031,4,0,0.1,0.1,4.9,5.3,0.1,0.3,4.8,12.9,26.9,0.9,37.5,23,15.4,7,3.7,9,4.2,0
2032,3.7,3.8,0.1,0,1.4,3.1,0.4,4.2,0.3,3.6,24,5.2,48.3,0.2,11.2,13.9,6.5,24,1.5,0
2033,0.5,0.3,1.2,0,14.4,3.8,0.3,10.2,1.1,11.5,11.8,3.8,34.9,14.6,22.7,1.8,9.3,14.3,0.1,0
2034,0.6,0,2.1,0.2,2.9,8,0,1,0.3,1.9,10.1,5.3,43,4.5,17.5,7.2,0.3,13.9,9.9,0
2035,3,0.2,0.1,0.1,0.4,15.3,1.1,0,0.3,14.8,26,2.3,56.7,2.6,17,1.6,10.7,15.1,2,0
2036,6.9,0,1.1,0.2,2.1,1.4,2.1,9,0.1,1.3,28.3,3.7,43.4,17.7,14.3,4.8,13.7,20.6,0.3,0
2037,3.4,0,0,0.3,4.1,6.8,0.1,0.2,3.3,4.9,25.9,0.4,31.1,15,13.6,0.7,29.5,12.2,5.9,0
2038,6.2,0.2,0,0.9,3.7,5.4,0.1,4.5,1.3,13.2,22.5,4,44.8,25.4,21.5,13.1,24.4,29.6,11.8,0
2039,1.6,0,0.1,0.2,3.4,5.9,0.2,0.9,0.5,13.9,17.9,7.9,54,20.6,3.1,13,17.9,29.6,12.8,0
2040,11.2,0.3,0.1,0.9,4.2,12.9,0,1.3,0.7,17.6,27.4,2.3,59.4,7.5,22.6,20.5,11.8,28.4,1.8,0
2041,3.2,0,0.1,0.7,5.6,10.5,0.6,4.9,0.2,13.8,30.1,1.9,45,8.4,25.3,11.3,14.5,23,2.7,0
2042,1.7,0.1,0.5,0.7,1.4,9.6,0.1,2.9,0.2,16.3,17.5,10.2,37.4,5.2,24.1,6.1,13,11.4,8.8,0.1
2043,7.3,0,0.5,0.7,4.6,10.5,0.3,3.8,0,15.7,26,7.3,40.4,20.9,27.4,2.1,18,16,13,0
2044,5.1,0.2,0.3,0.3,5.1,11.9,0.1,23.3,0.9,16.1,29.4,13.6,47,26.9,24,1.1,17.2,19.4,7.1,0.1
2045,7.7,0,12,0,5.5,7.2,3.6,6.9,2.5,4.8,27.5,2.5,39.3,9.6,17.1,9.2,3.6,16.6,11.5,0
2046,1.9,0,0.8,0.3,3.2,9.2,0.4,5.6,0.4,25.7,20.5,5,44.9,16.8,25,6.6,5.4,32.9,17.4,0
2047,1.6,0.3,0,6.3,4.3,12.9,0.1,5.4,1.3,18.3,29.5,18.6,32.2,27.4,22.3,15,18.9,14.4,13.4,0
2048,11.4,0.2,2.7,0.1,4.9,8.3,0.2,6.4,3.4,10.5,31,7.5,50.8,20.2,11.6,16.3,12.9,26.1,18.8,0.1
2049,10.2,0,1.6,1.5,5.3,3.5,0.6,20.1,1.7,14.4,26.1,10.9,46.7,22.9,16.8,15.5,20.9,26.6,2.5,0
2050,13.4,1.1,0.5,2,4.6,11.2,1.3,0.8,7,10.5,19.2,2.8,32.8,8.9,15.5,6.1,12.5,22.6,15.8,0.5
2051,6.3,1.1,0.1,13.7,6.3,11.5,2.9,3.9,0.8,16.7,30.1,11.1,33.3,8.8,17.6,18,9.9,16.2,23.4,0.1
2052,12.8,0,0.1,7.4,12.2,10.3,2.2,8.9,3.4,13.1,21.2,9.5,53.6,29,26,11.4,12.7,21.1,19.7,0
2053,24.7,0.1,0.2,11.7,1,14.9,1.2,10.1,0.5,2.6,15.7,20.5,52.1,18.1,27.5,6.6,7.1,23.8,10.9,0.1
2054,13.1,0,0.3,8,6.3,14,0.3,0.2,1.9,13.4,27.4,19.5,64.1,27.6,16.8,5,6.9,17.8,7.2,0
2055,1.4,0,2.4,1.1,2.9,19,0.5,15.4,0.2,20.1,31.6,6,35.6,28,27.8,15.2,18.5,15.6,5.9,0
2056,10.3,1.3,0,4.4,5.2,17.7,0,4.3,2.4,23.6,47.2,20.3,31.3,28.4,29.6,20.1,17.9,31.7,18.7,0
2057,6.6,0.2,4.6,18.4,6.9,9.6,1.9,8.6,3.3,19.4,31.3,13.3,59.7,27.4,30.5,3.2,22.6,31.2,16.9,0.2
2058,13.8,0,7.3,3.5,11.7,9.7,0.3,2.9,1.5,21.4,18.2,2,42.8,28.3,16,8.7,7.3,33,17.9,0
2059,5.2,0,9.1,8.6,10.9,10,1.2,7.4,1.2,23,31.7,8.8,60.9,28.3,31.2,24.6,26.3,29.3,18.2,0
2060,23.4,0.3,6.3,9.7,8.3,13,6,1.9,0.3,16,31.8,20.9,33.9,25.6,30,15.9,20.2,29.9,16.2,0.3
2061,17.4,2.7,5.5,9.6,4.7,13.4,3.7,20.8,2.5,19.2,15.2,17.6,58.7,30.2,12.7,16.6,6.1,31.8,20.6,2.5
2062,18.6,0.2,1,11.2,12,11.2,1.6,3.4,0.6,25.1,31.8,11.2,66.4,31.6,29.1,17,12.3,25,21.9,0.2
2063,16.1,0.3,10,9.7,7.6,11.4,1.2,1.4,1.3,25.2,32.8,25.7,56.5,29.6,35,8,18.5,28.3,28.7,0.3
2064,21.3,0.1,4.8,19.6,7.9,13,0.3,15.2,8.5,21.5,31,20.9,37.8,7.2,28.5,26.7,16.8,17.4,26.3,0.1
2065,5.7,0.9,1.3,20.7,5.2,13.9,3.5,6.8,1.6,21.8,30.6,21.9,60.1,29.6,31.3,6.5,30.5,20,22.1,0.9
2066,7.7,0.3,0.5,19.9,10.1,18.9,0.1,10.5,0.7,29.2,31.1,20.4,52.4,8.2,14.1,9.9,13,21,22.6,0.1
2067,19.5,0.1,18.1,20.6,7,20.3,15.2,6.8,3.9,23.8,31,25.3,38.2,9.3,20.5,15.2,22.4,30,29.8,0.1
2068,20.1,0,11.2,18.4,17.3,20.8,1.5,24.3,0.1,25,31.3,23.6,35.6,28.4,18.2,19.9,10.3,29.5,28.5,0
2069,26,0,7.6,25.5,9.9,20.5,6,12.7,7.6,32.7,27.7,23.9,60.6,23.4,29.4,10.8,14.7,32.4,19.9,0
2070,25.7,0.8,0.3,27.1,16.7,15.8,12.4,29.1,7.7,23.6,43.6,20,61.3,31.2,25.1,28.8,29,35.5,18.4,0.3
2071,17.2,2.2,20.3,25,18.3,21.2,5.8,3.9,2,31.5,37.3,19.7,45.2,29.4,24.3,18.9,31.5,31.5,28,2
2072,13.7,0.4,11.7,16.3,22.9,17.7,0.2,6.4,4.5,20.6,33,20.7,32.2,25.9,16,16.5,26.3,31,26.7,0.2
2073,24.9,3.8,11.8,26.1,10.7,17.3,6.5,18.2,0.5,26.3,33.7,22.2,55.5,22.1,30.3,15.9,18.4,35.7,11.5,0.5
2074,7.8,0.1,22.9,25.7,20.7,20.1,4.7,6.7,2.3,26.2,29.2,25.6,52.4,30.9,32.2,15.2,28.7,33.2,24.8,0.1
2075,26.7,0,9.8,17.3,19.6,24.3,11.1,11.6,18.7,29.2,37,24.1,57,28.8,23.9,36.6,29.4,36.4,22.2,0
2076,16.5,14.3,6.7,23.5,18.5,20.5,2.9,1.8,2.9,29,39.9,15.4,33.9,30.6,30.1,29.1,25.3,30.1,28.9,1.8
2077,27,0.4,1.6,27.3,11.7,15.8,6.4,19.8,4.5,31.4,32.4,21.8,35.8,31.2,29.6,24.5,22.4,33.2,23.1,0.4
2078,29.1,23.7,9.4,20.6,19.3,20.4,0.8,23.9,11.8,30.7,35.4,13.1,44.3,27.5,27.4,9.2,23.5,11.5,26.9,0.8
2079,23.8,0.2,3,30.4,16,23.1,10.8,17.6,4.1,28.7,31.8,27.5,61.4,31.5,32,26.6,18.3,26.6,31.4,0.2
2080,27.2,0.7,0.9,21.1,20.7,20.9,4.8,9.6,3.4,32.9,28.6,26.3,53,31.6,32.3,31.1,33.4,22.3,30,0.7
2081,30.6,0.5,2.4,31.2,22.2,28.9,12.3,13.9,11.6,38.4,30.8,18.3,43.6,31.3,24.8,30.3,34.2,41.1,31.5,0.5
2082,22.3,2.4,5.2,31.2,15.5,23.3,0.7,18.1,7.1,32.7,38.8,18.2,59.3,30.9,21,30,32.8,25.9,31.3,0.7
2083,31.1,0.1,10.8,29,21.7,18.9,12.9,19.8,0.6,37,33.4,27.4,61.3,31.1,30.7,22.2,27.6,27.8,31.4,0.1
2084,31,6.7,1.1,31.2,16.1,28.4,2.6,7.5,3.7,36.5,35.3,20.9,40,31.2,37.1,25,40,30.5,26.8,1.1
2085,30.8,0.2,9,27.4,24.4,22.9,6.1,22.1,2.9,32.6,36.1,22.9,38.9,31.1,26.8,14.8,29,38.7,32.4,0.2
2086,31.1,5.1,31.4,31.2,31.1,28.4,17.2,22.1,1.5,31.2,38.6,25.6,58.1,31.9,28.9,24.7,10.7,37.2,33.1,1.5
2087,30.1,0.1,26.5,25.2,27.3,26,10.7,12.8,17.1,33.4,45.3,23.3,55.5,31.3,30.7,33.7,31.6,26.2,31.2,0.1
2088,30.1,0.6,21.7,31.3,21.2,29.9,7.2,15.8,2,31.4,31,28.4,72.6,31.6,40.5,30.8,18,34.1,37.6,0.6
2089,31.2,0.8,6.4,30.5,30.3,29.4,13.4,29.9,3.5,32.7,32.5,27.9,46.6,32.5,28,23.5,18.9,31.9,31.2,0.8
2090,27.7,0,2.1,31.5,25.8,28,14.3,10.3,10.8,41.7,31.8,28.2,66.8,31.3,27.1,24.6,28.6,31.1,33.8,0
2091,25.3,1.6,29.2,31.6,28.2,27.6,4.8,24.4,7.2,34.1,30.3,30.2,78.2,32,22.5,23.9,27.3,46.3,34.1,1.6
2092,31,1.9,11.8,31.2,25.9,25.7,14.6,22.5,0.5,31.8,33.3,29.4,62.4,37.8,32.7,28.3,29.4,31.6,31.1,0.5
2093,30.1,17.3,16.7,31.3,29.7,27.6,15,13.6,1.4,35.8,46.9,28.7,53.8,33,39.4,20.7,29.4,37.2,31.8,1.4
2094,31.6,2.3,22.4,31.3,31.1,25.4,7.9,24.4,0.8,39.2,37.3,29.3,55,31.5,28.8,28,37.7,30.7,28.9,0.8
2095,18.4,10.2,25.1,31.6,29.8,29.4,17.8,11.8,5,21,34.6,28.3,57.7,32.5,31.2,29.6,37.1,35.7,30.3,5
