"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,75.5,92.6,71.3,49.2,36.6,38.1,75.4,49.6,61.3,53,72.1,85.9,36.4,51.7,49.4,54.7,71.8,48.1,36.4
"historical",1851,63.6,74.9,65.2,38.3,40.9,34.7,68.9,40.6,34.5,38.6,90.8,70.6,54,50.1,48.3,63.2,55.2,39.4,34.5
"historical",1852,99.2,88.2,68.6,53.6,73.4,65.8,69,46.2,50,39.4,49.8,80,46,75.2,48.2,35.9,49.9,46.4,35.9
"historical",1853,70.7,58.5,89.8,35.3,41,26.1,75.9,42.5,56.1,54,79.4,63.9,33.8,67.3,43.1,79.3,71.1,57.1,26.1
"historical",1854,72.6,99.6,76,45.2,50.8,58.3,75,42.5,28.7,59,63.2,62.5,50.9,44.7,43,73.7,70.2,46,28.7
"historical",1855,61.3,70.3,71.8,55,37.1,57.5,110.7,43.9,50.2,60.2,70.1,76.2,48.2,76.5,52.5,50,74.1,42,37.1
"historical",1856,92.5,85.6,66.4,53.1,38.7,21,92.2,43,48.3,54,71.6,89.6,46.2,67,38.5,65.8,74.9,55.3,21
"historical",1857,48.9,93,68.3,55.9,60.6,51.7,92.8,37.4,35,25.9,68.6,91.8,56.4,67.4,50.3,67.7,66.5,58.5,25.9
"historical",1858,81.9,88.3,63.6,40.4,62.1,60.4,85.5,22.9,42.1,57.7,58.1,63.1,52.8,29.3,69.3,60,74.6,47,22.9
"historical",1859,93,84.8,70.3,53.6,59.8,41.8,83.6,43.6,55.3,52.2,81.7,73.2,57.2,65.5,30.5,26.9,69.3,36.3,26.9
"historical",1860,66.9,81.8,65.4,65.1,57.8,46.7,72.6,54.3,40.4,32.4,79.8,70.5,31.6,58,52.4,65.1,77.3,44.3,31.6
"historical",1861,79.1,60.9,63.3,61.3,64,59.6,75.7,37.5,51.9,69.6,59.2,65.8,50.5,45,63.6,65.4,65,46.5,37.5
"historical",1862,27,77.2,58,63.3,59.6,22.5,77.7,57.8,45.9,60.1,52.6,70.8,35.5,44.2,59.7,56.5,56,39.4,22.5
"historical",1863,70,97.2,58.5,50.5,63.3,44.9,58.9,28.4,35,50.2,54.2,50.2,31.1,32.2,48.2,41.8,57,42.3,28.4
"historical",1864,90.2,112.2,41.7,47.2,62.1,58.2,65,54.2,30.9,50.3,61.3,83.7,51.5,53.6,61.3,91.3,72.1,48.2,30.9
"historical",1865,77.2,82.8,82.1,47.3,32.1,51.7,90,44.2,45.1,48.7,56.4,88.3,50.8,61.3,33.2,67.5,79.7,40.1,32.1
"historical",1866,58.6,59.1,61.1,38.2,39.6,73.6,80.8,40,38.9,56.5,55.9,99.8,47.6,42.6,48.2,47.3,110.6,39.7,38.2
"historical",1867,76.2,71.2,79.7,54.5,69.5,17.9,78.6,33.2,56.7,52.5,67.9,56.4,42.4,59.1,57.7,53.1,71.3,34,17.9
