"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,0.7,-10.1,-0.8,1,-0.1,1,-2.9,-0.8,-4.1,-7.5,-1.3,-1,0.5,-0.1,-1.8,-2.9,1,-5.6,-2.3,1
2016,1.4,-5.3,-0.9,0.2,-0.5,0.5,-0.5,-1.5,-4.8,-2.8,1.7,0,-4.8,-2.7,-3.7,-2.2,0.7,-4.1,-2.6,1.7
2017,0.7,-8,-1,0.9,-0.9,-0.2,-2.5,-1.2,-4.2,-4.6,-2.3,-2.8,-0.5,1.3,-4,-2,-0.4,-7.4,-2.3,1.3
2018,-0.2,-9.3,-2.8,1,-1.2,2.2,-3.7,-2.2,-4,-6,-3.2,0.1,0.5,-1.1,-3.9,-2.2,1,-8.2,-1.5,2.2
2019,1.8,-7.6,-4.7,1.8,0.4,-0.5,-4.6,-3.1,-4.4,-7.1,0.2,-0.3,0.5,0,-2.6,-2.5,-3.2,-6.5,-3.4,1.8
2020,1.6,-8.7,-2.5,0.8,-1,0.2,-0.1,-3.1,-4.8,-7.8,-1.7,-0.7,1.5,0.2,-3.1,-1.7,-2.4,-3.8,-5,1.6
2021,1.7,-9.1,-2,2.7,0.3,0.3,-4.4,-2.2,-1.9,-6.1,0.6,-0.7,2.3,1.9,-3.1,-3,-0.2,-2.3,-3.9,2.7
2022,0.4,-2,-0.8,1.3,0.9,-0.3,-2.8,-4.9,-4.7,-6.6,-0.7,-1.3,2.1,1.5,-0.6,-2.4,-0.6,-7.6,-2.6,2.1
2023,0.4,-11.6,-5.3,2.2,-0.1,-0.7,-2.6,-0.6,-3,-3.5,1,-1.7,3.3,1.3,-2,-5,1.6,-6.2,-3.4,3.3
2024,1,-5,-4,1,0.3,-0.5,-2.8,-2.7,-3.7,-2.5,1.1,-1.4,-0.1,1.2,-3,-2.2,1.2,-4.1,-4.2,1.2
2025,0.8,-8.3,-7.9,1.7,0.5,0.3,-2.6,0,-2.6,-5.4,1.4,0.3,0,0.8,-2.2,-1.1,-0.3,-5.2,-2.5,1.7
2026,1.3,-10.2,-3.4,2.6,1.1,0.3,-2.8,-3,-2,-4.6,-3.1,-1.9,-2.4,0.6,-2.7,-2,-8.3,-2.7,-3,2.6
2027,1.7,-7.8,-3.2,3.2,0.3,1.7,-1.9,-0.8,-1.7,-9.5,-1.2,0.7,2.4,0.9,-7.2,-4.2,1.1,0.9,-0.8,3.2
