"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-0.4,-0.3,1.3,-2,0.4,1.5,-0.9,-0.8,-2.3,-0.2,-0.6,1.1,3.1,1.7,-0.8,-2.7,2.2,0.1,-2,-2.7
2016,-2.8,0.6,-1.6,-1.9,-2.3,2.1,-1.3,-0.1,-2.8,0.2,1.6,-0.8,1.7,0.6,-2,-3.2,2.7,-1.9,-2.3,-3.2
2017,-1.2,0,-3.2,-1.5,1,-2.7,-0.6,1,-2.2,3.2,0.8,0.6,0.4,2.4,1.1,-3,0.3,-1.5,-3.5,-3.5
2018,-1.9,0.7,-1.5,-1.5,-0.1,0.9,-1.7,-1,-2.3,1.9,1.7,1.5,3.9,0.9,-0.7,-2.7,4,-1.5,-2.8,-2.8
2019,-0.4,1.4,-0.4,-0.3,0.2,0.5,0.7,-2,-1.8,-0.2,1.7,-1.3,4.2,1.3,-0.8,-3.6,0.6,0,-4.4,-4.4
2020,0.5,-1,0,-1.7,2.2,1.1,-4.9,-1.8,-2.1,0.1,3,-1.5,3,3.2,-0.6,-2.9,0.8,-1.4,-1.2,-4.9
2021,1.2,2.1,-0.4,-0.4,-0.1,1.3,-0.3,-1.1,-1.7,2.3,3.9,-1.9,3.6,1.4,0.3,-2.8,2.1,-1.1,-2.4,-2.8
2022,-0.7,0.3,0.3,-0.8,0.7,2,0.1,-1.2,-2,0.6,-0.7,-0.6,3,0.3,1.6,-2.2,3.6,0,-3.1,-3.1
2023,0.3,-0.3,1.2,-1.8,-1.4,1.9,0.7,1.4,-1.5,1.1,0.9,0.4,3.1,2.4,-1.8,-2.2,2.9,0.2,-0.7,-2.2
2024,-0.9,1,-1,-3.5,-0.4,1.3,-2,-0.6,-2.4,1,2.3,0.4,2.8,5.2,1.1,-2.6,3.9,-1.9,-1.3,-3.5
2025,-0.4,-1,-0.9,-0.4,1.3,0.7,0,-0.6,-1.2,-0.8,2.1,-1.9,2.6,2.2,0.4,-2.4,3.2,-1.9,-2.6,-2.6
2026,-0.7,0.4,-2.4,-2.2,1.4,1.6,-2.8,-0.4,-1.3,1.5,4.7,-0.2,3.9,1.6,2.8,-2.9,2.3,-0.3,0,-2.9
2027,-0.1,1.4,-1,-2.8,-0.1,1,-1.5,0.1,-1.4,0,1.9,-1.1,3.3,0.1,0.8,-2.2,1.3,-0.9,-1.2,-2.8
2028,-0.9,1.8,-0.7,-1.1,1,0.5,0.1,-1.1,-3.4,1.6,0.8,0.1,4.9,3.8,-0.5,-4,5.3,-1.8,-1.3,-4
2029,0.4,2.4,0.2,0,0.9,1.9,0.1,-0.2,-1.6,-1.8,0.9,-1.3,4.5,4.6,-0.9,-1.8,5.2,-3.3,-1.6,-3.3
2030,0.2,2.4,-1.6,-2.1,-0.7,1.4,-1.9,-1,-1.7,-1.8,4,0.2,1.6,2.5,-0.2,-1.9,1.9,-3,-3.1,-3.1
2031,-1.7,0.4,0.6,-1.2,0.1,1.3,-1.6,-0.7,-0.8,2,3.8,-0.5,1.2,2.4,-0.5,-1.3,-0.4,-0.5,-4.6,-4.6
2032,-0.5,5.1,1.4,-1.8,1.3,1.9,-0.4,0.5,-2.7,1.2,3,0.8,4.2,1.1,1.4,-1.3,1.7,-0.8,1,-2.7
2033,-0.9,-0.5,-3.4,-0.6,0.8,2.9,0.2,-0.8,-1.3,0.4,0.6,0.1,4,2.1,2,-2.9,3.9,-2,-1.5,-3.4
2034,-2.1,1.4,-4,-1.5,-1.4,3.4,-0.7,-0.1,-1,0.8,3.5,-2.4,3.5,2,-2.1,-1.6,1.7,0.2,-0.1,-4
2035,0.8,0.4,-0.8,-1.2,1,3.1,2.1,1.5,-0.6,0.3,2.2,-1.6,3.8,3.6,2.3,-3,4.7,0.9,-1,-3
2036,0.5,2.5,-3.4,-1.5,0.6,1.4,-1.3,-1,-0.4,-1.5,2,-0.6,1.1,3.8,2,-3.2,2.4,-2.3,-0.7,-3.4
2037,-0.1,0.6,0.5,-2.2,1.5,3.1,0.1,2,-1.4,1.5,2.8,2.1,2.8,1,0.9,-2.2,4,-1.1,1.3,-2.2
2038,0.5,2.7,2.2,-2,1.1,2.8,-0.2,-0.4,-1.7,4.5,0,0.3,4.5,4,1.6,-1.8,2.3,-0.8,0.2,-2
2039,-0.2,3,-0.7,0.6,-1.5,2.7,-1.6,-1.1,-0.4,0.5,4.2,1.4,2.8,3.7,1.7,-1.3,1.8,-2,1.9,-2
2040,-0.1,0.9,1.9,0.3,0.4,0.1,-2.2,-0.8,-2.1,3.2,2.7,1.4,3.6,3.4,2.6,-0.9,2.4,-1.7,0.6,-2.2
2041,0.7,3.9,-0.5,0.2,0.5,2.4,-1,1.8,-0.9,3.1,2.5,0.9,5.6,0.5,2.3,-1.1,0.8,-0.2,2.8,-1.1
2042,-0.9,1.8,0.9,-1.3,0.8,1.2,-0.5,-0.3,-0.8,1.6,3.4,0.6,4,-0.6,1.2,-1.4,1.8,0,0.3,-1.4
2043,-1.7,1.6,-2.1,0.1,1,1.9,0.4,0.8,0.5,5.5,2.1,2.5,3,3.9,1.1,-0.1,-0.1,1.1,1.5,-2.1
2044,1.9,2.3,-2.1,-0.2,1.4,3.3,-1.5,2.4,-3.1,3,2.5,2,4.4,3.6,0.9,-3.6,4.2,-0.6,-0.8,-3.6
2045,1.7,4.1,-1.3,1.2,2.1,1.8,0.7,0.7,-0.1,2.7,2.4,1,4.1,4,0.4,-2.4,4.5,-1.1,0.4,-2.4
2046,1.9,2.4,1.9,0.9,1.6,2.3,-1.2,0.7,-2,0.8,4.2,1.6,5.2,3.8,0.5,-1.8,2,-0.1,-0.2,-2
2047,1.1,0.8,-3.9,-0.6,0.8,2.8,-0.3,-0.3,-0.8,2.4,3.3,0.3,5.4,4.1,0.1,-1.6,3.2,-1,0.6,-3.9
2048,0.9,1.6,-1.4,-0.2,0.6,3.2,-1.2,0,0,1.4,-0.4,3.6,-0.2,3.9,3.9,-1,3.5,1.6,0.8,-1.4
2049,0.7,-1.9,-0.4,0.5,1.8,2,2.1,1.2,-0.3,4.8,2.6,1.5,0.9,3.5,1.5,-1.9,4.9,1,0.2,-1.9
2050,-0.9,4.6,-4.7,0.7,2.1,2.7,1.4,-1,0.3,-0.3,2.8,1.3,3,2.5,1.6,-4.9,1.6,0,3.2,-4.9
2051,2.1,2.1,-1.2,1.1,0.7,2.2,2.3,-1.5,1.3,0.7,2.9,2.5,4.3,2.1,0.7,-1.2,5.3,-0.3,2.1,-1.5
2052,1.5,3.6,-1.4,2,0.2,3.3,1.5,0,-0.6,1.9,3.9,-0.1,4.1,3.9,2.5,-1.7,4,-0.6,0.6,-1.7
2053,0.6,4.3,-0.1,0.9,2.4,3.1,0.9,-1.9,-0.5,4.6,2.2,3.3,3.3,3.4,3.6,0.2,1.4,0.2,-0.6,-1.9
2054,1,3.6,-0.7,-0.4,1.4,2.4,0.1,1.5,-0.4,-0.1,4.3,3.5,2.6,3.9,1.5,-2.2,2.3,0,0.6,-2.2
2055,1.2,3.8,-0.5,2.2,1.5,1.9,1.3,1.8,-0.9,3.1,3.2,1.1,5.7,2.8,1.7,-1.3,4,1.4,2.4,-1.3
2056,1.4,2.7,-2.9,-0.7,1.3,3.4,2.2,-1,-2.5,1.5,2.4,4,2.7,4.6,3.5,-0.5,4.9,0.2,2,-2.9
2057,2.4,3.6,-0.1,0,2.5,3.2,2.5,1.4,-0.5,2.1,2.9,0.7,4.7,4.1,2.8,-2,5.6,-0.7,2,-2
