"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,-1.9,-20.3,-7.3,-6.8,-3,-2.3,-5.9,-3.3,-4.6,-5.9,-6.6,-2.3,-2.3,-5,-5.9,-4.7,-3.7,-5.3,-5.4
"historical",1851,-2,-25.8,-9.4,-5.3,-3.5,-2.8,-6.6,-3.5,-4.7,-5.3,-5.4,-1.4,-3.1,-3.9,-5.7,-4,-2.7,-6.2,-5.6
"historical",1852,-2.7,-15.9,-9.7,-5.7,-3.8,-2.7,-3.8,-4.6,-6.8,-5.1,-6.1,0.2,-4,-4.1,-6.9,-5.4,-3.4,-6,-5.4
"historical",1853,-1.7,-16.8,-7.5,-7.5,-4.2,-2.2,-4.2,-4.4,-5.3,-5.5,-4.6,-0.1,-3.7,-5.1,-6.1,-5.4,0.4,-5.9,-5
"historical",1854,-2.3,-13.6,-4.9,-7.2,-3.5,-2.8,-6.3,-3.6,-6.4,-4.9,-6.1,-0.5,-3.5,-3.8,-8,-5.4,-1.6,-5,-5
"historical",1855,-2.5,-16.7,-6,-7.2,-3.2,-2.3,-5.5,-2.8,-4.3,-5.9,-4.8,0.3,-3.8,-3.6,-6.2,-5.8,-1.5,-6.8,-4.9
"historical",1856,-2,-16.5,-6.1,-5.9,-3.3,-2.6,-3.8,-4.8,-4.1,-4.8,-4.3,2.2,-2.3,-3.1,-4.8,-6.8,-1.4,-5.8,-4.5
"historical",1857,-1.2,-13.8,-4.3,-6.8,-3.6,-3.1,-6.2,-4.5,-4.6,-3.6,-5.7,-0.5,-3.4,-3.6,-6,-4.9,-4.8,-5.5,-4.8
"historical",1858,-3.4,-23.3,-7.5,-7.2,-2.8,-3.4,-3.2,-3.4,-4.4,-4,-5.5,-0.6,-4.3,-2.8,-5.8,-4.5,-4.3,-4.7,-5.3
"historical",1859,-2.3,-17.8,-9.4,-5.8,-3.1,-2.9,-3.8,-4.7,-5.3,-7.8,-5.3,0,-2.8,-4.2,-6.8,-4.3,-2.4,-6,-5.3
"historical",1860,-2.5,-15.3,-3.7,-4.8,-3.6,-2.7,-4.8,-4.8,-4.4,-5.5,-6.1,1.1,-4.8,-5.1,-6.3,-4.6,-2.6,-4.8,-4.7
"historical",1861,-2.5,-15.7,-6,-6.8,-3.2,-2.4,-5,-3.3,-5.3,-4.4,-4.3,0.2,-2.9,-5.1,-5.2,-5.1,-2.2,-5.9,-4.7
"historical",1862,-2.7,-15.5,-7.1,-6.5,-3.4,-2.5,-3.8,-2.7,-5.5,-5.9,-4.7,1.5,-3.7,-5.7,-6.7,-5.6,-1.3,-8.4,-5
"historical",1863,-1.7,-19.5,-8.5,-7.7,-3.6,-2.4,-4.6,-2.7,-5.1,-3.9,-5.4,-2.1,-3.2,-3.9,-6.5,-5.4,-4.6,-5.5,-5.3
"historical",1864,-2.1,-16.8,-5.4,-6.9,-3.3,-2.5,-6.6,-4.1,-7.6,-4.2,-6.5,-0.2,-3.8,-3.7,-6,-6,-0.8,-5.9,-5.1
"historical",1865,-1,-15.4,-6.7,-5.6,-3.4,-3.2,-3.4,-3.7,-4.3,-5.4,-5.5,1,-2.7,-3.7,-6.4,-5.6,-5,-6.3,-4.8
"historical",1866,-0.8,-15.4,-9.3,-9.5,-3.5,-2.5,-5.9,-3.9,-3.5,-5.7,-5.6,0.4,-3.8,-4.8,-4.2,-6.2,-2.8,-5.9,-5.2
"historical",1867,-2,-13.6,-6.1,-7.5,-3.4,-2.3,-3.5,-4,-4.5,-5.6,-5.4,-0.7,-2.2,-3.8,-6.1,-6.3,-4,-6.4,-4.9
"historical",1868,-1.3,-14.2,-8.6,-7.9,-4,-2.2,-4.2,-5.2,-7.1,-5.5,-5.1,-0.7,-4.1,-5.5,-5.7,-8.1,-4.8,-7,-5.6
"historical",1869,-1,-18.6,-8.1,-6.6,-3.1,-1.7,-4.9,-3.9,-4.5,-3.6,-5.2,1.6,-2.1,-4.7,-4.8,-6.4,-1.6,-5.9,-4.7
"historical",1870,-3.2,-14.8,-6.9,-7.1,-3.9,-3,-4.6,-4.1,-4.2,-5.3,-5.8,1,-2.4,-4.4,-6,-4.2,-3.1,-6,-4.9
"historical",1871,-3.2,-16.4,-5,-6.1,-4.3,-2.8,-4,-4.1,-7.3,-5.1,-5.7,-0.2,-4,-3.3,-6.5,-4.6,-2.4,-6,-5.1
"historical",1872,-1.5,-17.2,-6.7,-7.7,-2.5,-2.7,-4.5,-3.6,-5.1,-4.3,-3.9,-0.5,-3,-4.1,-5.9,-5.4,-1.9,-5.4,-4.8
"historical",1873,-2.3,-17.8,-5.6,-6.6,-4.5,-2.2,-5.1,-4.6,-5.1,-5.9,-5.8,0.3,-2.1,-4.8,-5.9,-6.6,-1.6,-4.6,-5
"historical",1874,-1.6,-17.4,-2.9,-7.2,-2.5,-2.8,-4.3,-4.2,-5.5,-5.4,-6,-0.5,-3.4,-4.5,-7,-4.6,-4.5,-5.6,-5
"historical",1875,-2.3,-18.1,-7.9,-5.7,-3.9,-2.5,-5.7,-3.1,-5.2,-5.1,-5,0.8,-3.6,-3.2,-6.8,-6.1,-1.8,-5.6,-5
"historical",1876,-3.3,-15.1,-5.8,-6,-3.8,-1.5,-5.9,-3.7,-6.5,-4.3,-5.8,1.4,-3.4,-3.2,-5.5,-5.3,-2.4,-4.5,-4.7
"historical",1877,-1.7,-11.7,-5.9,-7.1,-3.8,-3.2,-5,-3.6,-4.4,-5.7,-4.4,-1,-3.5,-4.3,-6.3,-3.9,-3.4,-5.9,-4.7
"historical",1878,-2.6,-15.2,-4.7,-7,-3.5,-2,-5.9,-3.6,-6,-5.1,-6.7,-0.2,-2.5,-4.5,-5.7,-7,-3.2,-5.9,-5.1
"historical",1879,-1.5,-16.1,-6.4,-7.4,-3.4,-3.4,-4.3,-4,-4.8,-4.6,-4.9,-3.3,-1.6,-4.9,-5.5,-5.1,-1,-5.8,-4.9
"historical",1880,-2.6,-13.6,-7,-6.3,-2.7,-3.6,-5.2,-3.7,-4.4,-5.8,-5.6,0.6,-1.9,-4.9,-5.6,-4.1,-1.4,-6.3,-4.7
"historical",1881,-2.7,-9.5,-6.8,-6.3,-4.1,-2.3,-5.2,-4,-4.7,-6,-5.1,0,-3.4,-2.5,-5.5,-4.7,-1.9,-5.1,-4.4
"historical",1882,-2,-15.7,-7.5,-5.2,-3.2,-2.1,-5.2,-3.5,-4.6,-5.8,-5.3,0.5,-3.5,-4.9,-6.7,-5.2,-1.9,-5.6,-4.9
"historical",1883,-1.7,-16.8,-5.8,-6.4,-2.8,-2.6,-5.4,-3.6,-5.1,-5.4,-4.6,-0.5,-3.4,-3.9,-7.1,-4.2,-2.1,-5.2,-4.8
"historical",1884,-1.3,-12.7,-10.1,-7.8,-3.2,-2.2,-4.2,-4.2,-6.5,-6.1,-6.2,0.2,-2.7,-4.3,-6.6,-4.9,-4.1,-7.3,-5.2
"historical",1885,-1.8,-14.3,-6,-7.4,-4.1,-2.3,-5.4,-3.5,-3.6,-4.7,-5.7,-1.3,-2.2,-6.2,-6.1,-4.6,-3.5,-4.7,-4.9
"historical",1886,-2.6,-14.2,-5.7,-7.4,-3.8,-2.4,-4.9,-4.6,-5.8,-4.2,-4.4,0.4,-3.5,-6,-6,-4.1,-2,-6.1,-4.8
"historical",1887,-2.1,-15.3,-7.6,-6.8,-4.1,-2.7,-3.5,-2.5,-5.5,-6.6,-6.7,-1.4,-3.3,-5.4,-6.3,-7.5,-2.4,-7.4,-5.4
"historical",1888,-1.5,-9.5,-6.8,-6.1,-2.6,-3.1,-7.3,-4.4,-7,-7.3,-5.4,1.8,-3.7,-3.4,-4.4,-5,-1.4,-6.5,-4.6
"historical",1889,-2.4,-13.9,-4.7,-7.2,-3.5,-2.6,-5.1,-3.7,-4.6,-4.9,-7,-0.8,-3.7,-3.1,-4.9,-4.8,-0.5,-6.8,-4.7
"historical",1890,-1.2,-14.3,-7.1,-6.4,-3.5,-2.3,-6,-3.9,-6,-5.2,-5.4,-0.3,-3.4,-5.3,-4.8,-5.9,-2.3,-5.5,-4.9
"historical",1891,-1.9,-17.8,-9.8,-6.8,-3.9,-3.6,-5.8,-4.7,-3.8,-7.3,-6.6,-2,-2.6,-4.5,-6.3,-4.5,-0.9,-5.6,-5.5
"historical",1892,-2,-18.8,-6,-6.6,-2.4,-3.4,-5.3,-4,-4.5,-5.2,-5.9,0.8,-3.5,-3.9,-6.3,-6.5,-3.2,-6.4,-5.2
"historical",1893,-1.9,-21.7,-7,-7.5,-3.9,-2.8,-2.8,-3,-4.8,-5.6,-6.4,-0.2,-1.5,-5,-6.6,-4.8,-3.2,-5.6,-5.2
"historical",1894,-3,-12.9,-8.5,-6.3,-3.1,-2.5,-5.1,-4.3,-4.9,-3.7,-4.9,-0.5,-3.2,-4.2,-5.5,-4.9,-2.9,-6.3,-4.8
"historical",1895,-1.6,-15,-9.1,-7.8,-3.5,-3.3,-4.4,-3.3,-5,-3.9,-6.2,-0.1,-3.1,-3.5,-6.6,-6,-3.3,-6,-5.1
"historical",1896,-2.1,-14.3,-5.7,-6,-3.4,-2.6,-4.3,-3.5,-7.4,-5.4,-6.7,-0.9,-3,-3.2,-6.8,-2.9,-2.7,-5.7,-4.8
"historical",1897,-1.8,-12.9,-6.7,-7.8,-3.4,-3,-4.5,-2.9,-3.2,-4.9,-4.6,1,-2.8,-3,-6.6,-6.6,-2.2,-7.6,-4.6
"historical",1898,-2.8,-15.8,-5.6,-7.2,-2.9,-3.3,-5.7,-3,-3.8,-5.1,-5.5,0.7,-1.8,-3.3,-5.9,-5.2,-2.2,-4.6,-4.6
"historical",1899,-2.1,-16.9,-9.1,-7.4,-3.5,-2.6,-5.3,-4.1,-6.3,-4.4,-5.4,0.3,-3.9,-3.6,-4.5,-5.6,-2.7,-5.8,-5.2
"historical",1900,-0.6,-19.1,-7,-6.2,-4.1,-2.7,-4.2,-4.8,-5.8,-4.9,-5.5,-0.9,-4.2,-4,-4.6,-5.4,-1.1,-6.6,-5.1
"historical",1901,-3,-16.5,-8.8,-5.7,-3,-3.2,-4.3,-4,-5.2,-4.6,-4.7,-0.3,-2,-5.7,-4.4,-5.7,-3.8,-6.2,-5.1
"historical",1902,-3.6,-12.9,-5,-7.3,-3.4,-2.7,-4.2,-3.5,-6.4,-5.9,-5.9,1.2,-3.7,-3.6,-6.5,-4,-2.8,-4.6,-4.7
"historical",1903,-3.9,-18.4,-9,-6.8,-3.6,-3.2,-3.9,-3.8,-6.3,-3.7,-6.5,-1.1,-3,-5.1,-5.6,-4.8,-2.8,-6.8,-5.5
"historical",1904,-2.1,-8.3,-7.4,-8.1,-3.3,-2.6,-4.4,-4.4,-4.9,-5.7,-5.6,-1.4,-3.3,-3.2,-4.4,-6.6,-1.8,-6,-4.6
"historical",1905,-2.4,-18.1,-7.6,-7.5,-3.4,-2.2,-5.5,-3.5,-3.3,-6,-3.9,-1.1,-2.8,-4.9,-6.3,-4.8,-3.8,-9,-5.3
"historical",1906,-3.4,-21.9,-7.6,-6.8,-3.8,-3.3,-3.9,-3.5,-2.9,-4.6,-5.4,-3.5,-4.7,-4,-4.3,-4.1,-3,-4.5,-5.3
"historical",1907,-3.5,-15,-7.9,-6.9,-3.5,-2.7,-4.7,-4,-6.8,-7.9,-7.2,-0.8,-3.3,-3.8,-6.6,-8,-2.9,-5.2,-5.6
"historical",1908,-1.1,-12.5,-6.1,-6.9,-3,-3.5,-6,-4.4,-5.2,-5.7,-4.2,-1,-2.6,-3.4,-6.4,-4.7,-2.3,-6.1,-4.7
"historical",1909,-2,-16.1,-6.8,-7.7,-4.1,-3.9,-4.3,-3.5,-4.6,-4.9,-5.4,-2.2,-2.7,-4.8,-5.7,-5.3,-1.4,-4.9,-5
"historical",1910,-1.2,-14.4,-6.8,-6.2,-3.7,-2.5,-4.5,-3.5,-5.8,-4.8,-6.1,-1.3,-4.2,-3,-6.3,-5.6,-0.4,-7.2,-4.9
"historical",1911,-2.9,-14.2,-7.6,-5.7,-3.3,-3.4,-4.8,-3.4,-6.5,-5.8,-6,0.3,-3.4,-5.4,-4.5,-5.1,-2.1,-4.7,-4.9
"historical",1912,-0.7,-18.1,-4.9,-6.9,-2.6,-2.1,-3,-5.5,-5.5,-5.6,-4.5,-0.5,-4.7,-4.1,-6,-4.7,-2.2,-4.1,-4.8
"historical",1913,-2.6,-15.3,-6.6,-7.9,-3.4,-1.9,-5.5,-4,-5.3,-5,-5.2,-1.4,-2.9,-3.8,-5.5,-5.2,-3,-6.4,-5
"historical",1914,-1.6,-17.5,-8.4,-6.4,-3.4,-3.3,-4.5,-4.4,-3.1,-5.3,-5.3,-0.7,-3.8,-3.4,-4.5,-5.8,-3.8,-5.7,-5
"historical",1915,-2.4,-17.3,-9,-5.2,-3.3,-2.8,-4.3,-4.1,-5.7,-7.1,-6.1,0,-4.8,-2.4,-5.9,-5.6,-2.4,-4.5,-5.2
"historical",1916,-1.9,-15.7,-8.3,-8.2,-3.2,-2.5,-5.1,-3.7,-5.6,-5.6,-6.9,-0.9,-2.9,-4.2,-4.1,-5.6,-2.6,-6.5,-5.2
"historical",1917,-2.2,-15.2,-8.1,-6.4,-2.8,-2.3,-3.9,-4.1,-6.1,-5.6,-4.7,1.2,-2.4,-3.9,-6.1,-3.8,-3.3,-4.4,-4.7
"historical",1918,-2.8,-15.4,-6.9,-6.3,-3.1,-2.5,-6,-3,-4.2,-3.9,-4.7,-2.1,-2.8,-3.2,-4.6,-4.9,-1.9,-6,-4.7
"historical",1919,-1.3,-19.4,-8.8,-6.9,-4,-3,-4.7,-3.3,-5.2,-6.5,-4.3,0.3,-2.6,-3,-4.9,-5.7,-1.3,-6.5,-5.1
"historical",1920,-2.6,-13.9,-8.3,-7.2,-2.6,-2.5,-5.5,-4.3,-3,-4.3,-4.1,0.8,-3.6,-3.9,-5.9,-4.9,-0.1,-5.1,-4.5
"historical",1921,-2.1,-19.3,-6.6,-5.5,-3.2,-2.3,-4.9,-4.3,-3.6,-3.1,-4.9,0,-3.5,-4,-4.6,-5.5,-1.4,-5.9,-4.7
"historical",1922,-3,-16.4,-7.5,-8.2,-2.3,-2.1,-4.2,-4.1,-5.6,-4.1,-5.1,1.6,-2.8,-3.5,-6.5,-4.9,-3,-6.1,-4.9
"historical",1923,-2.1,-17.1,-6.7,-6.1,-2.9,-1.8,-4.9,-3.2,-3.8,-5.5,-5.5,-1.9,-4.1,-4.6,-5.3,-6.2,-3.5,-7.4,-5.1
"historical",1924,-3.2,-15.6,-8.5,-5.3,-3.2,-2.2,-5.4,-4,-4.2,-6.1,-5.5,-0.3,-3.3,-3.1,-4.8,-4.1,-2.2,-5.8,-4.8
"historical",1925,-3,-18.2,-6.4,-6.2,-3.6,-2.8,-5,-4.2,-5.1,-4,-5.3,0.1,-2.1,-3.1,-4,-4.9,-2.9,-6.3,-4.8
"historical",1926,-1.3,-19.9,-6.8,-6.2,-3.6,-2.3,-4.9,-3.5,-4.5,-3.9,-5.5,-1.3,-3.9,-3.5,-5.3,-5.4,-3.7,-6.1,-5.1
"historical",1927,-1.8,-12.3,-6.5,-6.4,-3.2,-2.9,-6.2,-3.5,-5.8,-4.2,-6,1,-5,-5.3,-5.9,-6,-3.6,-5.6,-5
"historical",1928,-0.4,-15.7,-4.7,-5.9,-3.7,-3,-3.6,-3.9,-4.3,-4.8,-5.2,0.7,-3.6,-2.4,-6.2,-6.6,-1.8,-5.3,-4.5
