"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,6.2,7.6,2.1,3.8,7.3,7.4,NA,6.3,4,4.2,7.5,4.2,6,8,4.3,2.5,7.4,2,6.2,5.4
1851,6.1,12.9,3.6,3.7,6.5,7.4,6.3,2.3,2.4,5.8,7,5.2,5.9,6.8,5.2,3.3,5.7,0.9,5.8,5.4
1852,5.2,7.4,4.1,3.4,6.8,8,6.4,3.7,2.6,5.2,6.6,4.9,6.2,7.1,4,2.6,7.3,1.9,5.5,5.2
1853,6.3,12.1,2.1,4,6.5,8.2,4.6,5.1,2.4,7.1,7.1,3.5,6.5,7,5,3.3,8.4,1.1,5.9,5.6
1854,4.9,11,3.3,4,6.4,7.6,5.6,4.4,3.3,6.1,7.3,5.2,6.7,6.7,4.3,3.7,5,1.2,5.7,5.4
1855,5.2,9.6,2.2,4.4,7.6,8.2,6.5,2.3,3.4,4.8,6.4,3.7,5.3,5.6,3.2,2.8,5.6,0.8,5.2,4.9
1856,5.6,13.3,4.8,3.4,5.3,7.4,5.7,4.7,3,6,6.2,4.2,6.9,6.9,3.9,1.7,6.6,1,5.2,5.4
1857,6,10.6,3.6,3.7,6.7,8.4,5.1,4.7,3.2,5.4,7.7,5.1,5.4,6.5,3.2,2.7,6.6,0.5,6.7,5.4
1858,5.4,11.3,1.6,3.7,6.7,7.6,6.9,3.7,2.7,6.3,6.9,5.1,4.7,7.1,3.8,3,5.4,0.7,5.5,5.2
1859,6.2,11.6,1.5,4.3,6.7,8,7.4,2.7,1.8,6,6.2,5.4,6.5,7.4,4.4,2.9,5.8,0.4,6,5.3
1860,5.8,13.2,4.9,4,5.9,8.4,5.7,5,2.4,5.1,6.9,5.3,6.5,7.6,4.7,2.3,6.8,1.2,5.2,5.6
1861,6.4,12.2,1.4,4,5.5,7,6,4.6,2,5.3,7.2,4.2,4.5,6.5,4,2.1,6.2,-1,6.3,5
1862,5.1,10,1.4,4,6.6,9.5,5.7,4.8,5,7.2,6.1,5.2,6.7,6.7,3.8,2,5.1,0.7,5.9,5.3
1863,6,11.3,4.3,4.8,6.6,7.6,4.9,4.5,3.7,6.3,6.9,3.9,5.7,6.8,3.8,3.6,5.9,0.9,5.3,5.4
1864,5.2,13.8,4,3.3,7.6,7.8,3.6,6.4,2.6,5,6.2,3.5,7.3,6.9,3.4,2.7,7.3,0.8,5.9,5.4
1865,5.6,14.3,2.3,3.6,7.9,8.3,3.7,5.8,2,6.1,5.9,6.2,5.8,6.6,4,3.1,7.1,1.9,6.3,5.6
1866,5.1,9.8,0.9,3.4,6.6,7.4,4.3,4.6,1.5,7.3,7.1,5.7,6.3,8.1,4.3,2.6,5.9,0.1,6,5.1
1867,5.3,9.2,2.8,3.6,5.7,8.8,4.9,2.6,3.2,6,5.7,4.8,5.3,6.8,4.2,3.2,6.5,2,4.9,5
1868,4.3,9.8,2.3,3.4,8.4,8.2,4.7,7,2.8,6.6,8.2,5.7,5.5,7.9,4.8,3,5.8,-0.2,5.5,5.5
