"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,959.4,1008.7,1159.7,1016.2,1083.1,1017.5,NA,1214,735,888.2,1197.8,1155.5,1651.4,1207.8,1113.1,911.9,1238.2,966.5,868.9,1077.4
"historical",1851,940.6,1088,1116.2,977,1067.2,1050.3,730.4,1219.4,808.7,836,1199.6,1116.4,1496.7,1221.1,1023,921.7,1147.9,1014.8,888,1045.4
"historical",1852,954,1138.5,1033.1,970.2,1133,1034.5,784.2,1174.7,836.7,801.7,1165.1,1073.4,1503.6,1235.9,1067.3,972.3,1237.6,1033.8,867.9,1053.6
"historical",1853,1023.7,1070.3,1021,994.5,1039.7,1074.3,807,1224.1,772.6,900,1191.6,1124,1485.1,1198.2,1067.7,930.1,1189.2,1067.3,841.2,1053.8
"historical",1854,967.9,1166.4,984.7,1071.9,1088.8,972.6,797.1,1264.8,807.1,946.1,1176.3,1099.4,1571,1142.8,1041.6,922.3,1254.7,1025.2,913.6,1063.9
"historical",1855,906.7,1107.4,1056.6,1000.6,1069,994.3,762.9,1276.6,788,879.3,1166.6,1123.1,1498.6,1158.5,1080.8,966,1149.5,964,860.5,1042.6
"historical",1856,909,1018.7,1082.6,988.1,1035.8,1034.7,794.9,1292.1,839.1,815.7,1243.8,1143.3,1365.9,1251.2,1019.4,980.6,1242.7,1057.9,862.7,1051.5
"historical",1857,887,1158.9,1081.4,990.1,1113.6,1043.7,751.5,1268.2,767.5,838.4,1199.4,1117.9,1478,1151.8,1064.8,972.5,1131.5,1020.8,867.1,1047.6
"historical",1858,869.2,1072.9,1193.3,965.1,1040.1,1043.9,848.2,1189.7,785.8,846,1230.1,1104.9,1544.7,1126.3,1001.8,1015.7,1064.6,958.6,849.7,1039.5
"historical",1859,930.4,990.5,1047.3,1021.6,1063.8,999.3,812.8,1254.2,777.3,934.2,1252.3,1116.2,1368.8,1182.2,1102.8,889.2,1139.6,1033.7,811.7,1038.3
"historical",1860,988.9,1084.8,1071,1010.8,1063.1,1036,835.6,1268.1,788.2,859.7,1195.6,1131.9,1307.4,1184.2,1063.6,945.6,1298.9,1011.6,878.2,1053.9
"historical",1861,937.8,1143.9,1049.8,976.1,1031.2,1079.9,791.5,1338.8,770,833.1,1207,1171,1472.3,1215.7,1040.7,940.3,1271,1020.1,865.2,1060.8
"historical",1862,975.3,1072.6,1068.2,997.5,1020.3,1043,833.6,1233.8,826.7,883.6,1157.7,1163.2,1541.9,1159.4,1043.5,936.8,1198,914.3,883.1,1050.1
"historical",1863,895.8,1079.7,1044.8,1032.7,1051.8,1054.8,819.8,1162.9,796.4,773.4,1235.9,1124.4,1494.5,1170.6,957.8,924.3,1198.5,1049.5,851.2,1037.8
"historical",1864,969,1117.5,1025.3,953.5,1091.6,1024.6,762.6,1295.7,881.1,930.1,1190.4,1134.1,1433.6,1164.7,1083.2,947,1300.7,1098.4,911.6,1069.2
"historical",1865,928,1034.5,1192,977.8,1059.2,1057.8,804.3,1262,760.5,950.5,1182.4,1071.4,1341.5,1167.1,1025.2,1008.1,1315.8,994.4,820.7,1050.2
"historical",1866,896.1,1126.5,1156.4,989.2,1027.3,1118.1,841.7,1184,739.3,833,1244.8,1139.7,1480.5,1146.6,1028.4,943.2,1275.2,977.4,876.7,1053.9
"historical",1867,886.5,1108.1,1132.1,996.9,1119.7,1050,849.4,1216,750.6,949.2,1170.8,1161.4,1595.8,1183.9,1052.1,931.2,1272.6,1074.9,894.1,1073.4
"historical",1868,942.3,1128.1,1071.2,1011.6,1093.8,1092.8,769,1256.9,805.3,902.1,1282.3,1138.3,1435,1186.7,1059.3,916,1083.3,1027.9,853.2,1055.5
"historical",1869,886,1154.2,1141.3,967.8,1064.7,1072,760.1,1306.7,811,802,1225.6,1128.3,1577.2,1124.7,1136.7,960.2,1179.7,988.4,920.8,1063.5
"historical",1870,898.1,1203.1,1098,1010.6,1089.5,1038.5,770.3,1124,772.1,924.7,1141.1,1145.7,1483.8,1164.5,1086.7,951.5,1096.7,1060.7,870.7,1049
"historical",1871,904.6,1085.8,1096.9,1046,1063.9,1008.2,813.5,1278,860.2,805.1,1228.6,1134.7,1413.5,1218.4,991.7,977.8,1166.9,1066.6,857.4,1053.6
"historical",1872,911.9,1042.1,1116.7,982.5,1131.2,1051.3,778.3,1318.9,790.8,979.5,1301.8,1198.1,1385.8,1159.4,1025.5,989.4,1244.8,1043.8,822,1067
"historical",1873,943.7,1059.2,1187.8,945.9,1056.5,1051.2,823.4,1263.1,847.3,852.5,1180.2,1137.8,1515.8,1193.7,1133.7,945,1342.8,1040.6,838.3,1071.5
"historical",1874,971.9,1214.5,1192.3,1000.3,1104.4,1066,809.3,1264.5,838.6,851.3,1214.2,1089.1,1632.3,1182.4,1099.3,911.4,1241,1055,846.4,1083.4
