"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-5.2,-24.4,-12.5,-5,-6.6,-4.3,NA,-7.7,-5.6,-8.4,-7.6,-10.7,-3.1,-6.6,-9,-10.2,-8.5,-7,-11.1,-3.1
1851,-4.5,-35.9,-13.4,-6.5,-6.2,-6.5,-10.2,-10.7,-8.1,-12.9,-7.6,-11.9,-1.5,-7.2,-7,-8.6,-6.7,-7.3,-11.9,-1.5
1852,-4.4,-29,-12.3,-4.8,-6.3,-5.9,-8.4,-11,-9.7,-10.7,-6.3,-8.7,-3.3,-4.5,-8.4,-10.7,-5,-8.5,-9.6,-3.3
1853,-4.9,-24.6,-9,-10.3,-7.4,-7,-8.8,-7.8,-5.9,-9.3,-10.2,-9.2,-5,-5.1,-9.4,-9.8,-4.4,-6.7,-8.1,-4.4
1854,-5.7,-29.1,-5.5,-7.4,-6,-5.1,-7,-8.5,-7.2,-12.5,-5.1,-10.7,-3.9,-5.2,-9.4,-12.3,-6.2,-8.4,-6.6,-3.9
1855,-5.5,-22.4,-8.1,-10,-7.3,-5.8,-9.5,-10.5,-5.2,-9.3,-7,-12,-1.7,-4.4,-7.7,-10.1,-5.7,-9,-9.1,-1.7
1856,-5.1,-28,-10.3,-8.2,-5.5,-5.6,-9.5,-8.1,-8,-7.3,-7.1,-8.9,-1.3,-4.5,-4.3,-8.9,-6.7,-8.1,-8.8,-1.3
1857,-5.5,-27.1,-5.7,-7.2,-5.8,-6.8,-10.5,-7.8,-6.7,-11.1,-6.8,-10.3,-0.6,-6.1,-3.5,-10.5,-2.8,-9,-8.1,-0.6
1858,-6.5,-29.6,-10.2,-10.7,-7.2,-5.8,-8.1,-8,-7.5,-9.5,-7.1,-8.8,-4.6,-5.6,-7.5,-8.6,-6.8,-8,-6.1,-4.6
1859,-6.3,-25.3,-10.6,-7.5,-6.8,-7.2,-10.7,-8,-8.1,-14.4,-8.3,-11.4,-4.2,-3.2,-8.5,-9.9,-8.5,-7.3,-10.6,-3.2
1860,-6.6,-24.8,-8.7,-8.7,-5.9,-5.3,-7.8,-5.3,-11,-10.8,-7.9,-9.3,-1.1,-4.5,-13.1,-9.6,-7.3,-8,-7.3,-1.1
1861,-5.4,-28.6,-13.4,-9.7,-6.8,-5.5,-9.5,-9.5,-8.3,-9.9,-7.4,-9.5,-1,-3.7,-9.3,-10.5,-5.6,-6.1,-9.9,-1
1862,-4.8,-26.3,-6.6,-10.4,-6.9,-5.8,-12.2,-9.1,-6.3,-13.3,-10.6,-11.1,-0.5,-4.7,-11.6,-10.3,-4.4,-7.3,-7.4,-0.5
1863,-5.1,-28.2,-12,-7.9,-5.2,-6.3,-11.3,-11.9,-8.1,-12.6,-9.2,-9.6,-2.8,-3.4,-7.6,-11.1,-4.7,-9.8,-4.7,-2.8
1864,-6.6,-29.1,-7.1,-10,-6.3,-5.4,-12.7,-8.3,-7.8,-12.3,-8.5,-11.1,-1,-7.1,-8.1,-10.9,-5.1,-8.1,-10.1,-1
1865,-5,-22.7,-10.5,-6.8,-6,-7,-11.6,-5.3,-7.5,-9.5,-8.3,-7.1,-2.7,-6.3,-12.1,-12.2,-4.6,-8.4,-9.4,-2.7
1866,-3.8,-28.6,-9.3,-10.3,-6.3,-5.2,-10.7,-9.1,-4.7,-9.5,-9.7,-11.4,0.1,-5.8,-7.8,-10.4,-4,-7.3,-8.7,0.1
1867,-5.5,-23.8,-10.3,-7.4,-6.6,-5.4,-9.7,-9,-10.5,-11.2,-7.3,-9.5,-1.6,-5.1,-5.7,-8.4,-4.5,-9.7,-8.9,-1.6
1868,-6.1,-21,-11.5,-10.2,-7.6,-5,-7.2,-9.7,-7.2,-15,-8,-10.9,-3.2,-5.1,-9.4,-8.7,-7.6,-7.9,-8.4,-3.2
1869,-5.5,-29.1,-6.8,-6.5,-6.8,-5.4,-8.5,-8.2,-6.2,-11,-5.9,-10.1,0.1,-6,-8.6,-12.5,-5.9,-6.4,-10,0.1
1870,-4.9,-22,-10.9,-6.1,-7.7,-7.3,-11.6,-7.5,-8.6,-4.9,-9.4,-11,-1.8,-3.9,-8.2,-10.6,-4.1,-9,-6.5,-1.8
1871,-3.4,-27.5,-7.5,-8.7,-7.1,-7,-9.7,-9.2,-9,-10.4,-6.2,-11.7,-1.4,-4.4,-8.1,-8.7,-6.4,-8.8,-9,-1.4
1872,-5,-30.4,-9.2,-9.9,-5.5,-5.7,-8.8,-7.2,-9.9,-8.2,-7.7,-8.1,-2.3,-4.3,-8,-10.4,-5.3,-7.3,-11.1,-2.3
1873,-4.9,-25.1,-7.3,-6.6,-4.9,-4.1,-9.3,-10.6,-7.4,-12.2,-7.4,-9.1,-1.9,-3.7,-6.1,-10.1,-4.4,-8.2,-12.2,-1.9
1874,-6.2,-28.5,-7.3,-7.5,-4.3,-6.8,-11.8,-9.7,-7.4,-8.8,-7.9,-8.2,-3.7,-6.9,-6,-12.6,-6.7,-10.8,-7.2,-3.7
1875,-6,-31.4,-11.6,-7.5,-8,-5.2,-9,-11.5,-5.9,-7.1,-9.3,-10.5,-1,-4.6,-8.9,-11.5,-3.8,-8.7,-8.2,-1
1876,-5,-26.1,-7.3,-11,-6.3,-5.5,-9.5,-7.1,-7.2,-6.7,-8.8,-13.4,-0.8,-5.1,-10.9,-9.8,-4.2,-6.8,-7.2,-0.8
