"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-25.6,-49.9,-34.5,-25.3,-26.4,-26.8,-32.5,-36.3,-32.4,-34.3,-30.2,-31.1,-23.9,-28.5,-30.8,-32.9,-27.1,-27.8,-33.2,-23.9
2016,-26.5,-46.1,-41.7,-26.7,-27.7,-28.7,-31.6,-37.6,-31.5,-29.6,-26.2,-31.1,-23.9,-25,-36.7,-33.5,-31,-28.9,-28.8,-23.9
2017,-26.9,-50.6,-36.7,-29.2,-26.8,-31.8,-32.7,-34.8,-30,-34.7,-31.2,-28.1,-29.6,-23.7,-34.6,-36.2,-25.7,-26.7,-33.2,-23.7
2018,-23.8,-51.9,-27.7,-30.4,-30.5,-27.8,-33.1,-32.2,-29.4,-33.3,-26.1,-31.8,-27.5,-23.6,-29.2,-32.7,-29,-29.7,-33.9,-23.6
2019,-26.2,-48.3,-28.5,-27.5,-28.7,-27.4,-33.5,-35.3,-27.1,-34.8,-27.5,-30.5,-25,-26.3,-35.8,-32.1,-29.8,-28.8,-31.1,-25
2020,-25.8,-51.1,-33.6,-28.3,-26.5,-29.7,-33.7,-36,-33.3,-33.6,-29.5,-31.4,-25.3,-25,-38.4,-33,-31.7,-27.9,-31,-25
2021,-23.5,-50.1,-36,-28.1,-30,-30.7,-33.6,-35.7,-32.7,-31.5,-24.6,-32.1,-23.6,-24.8,-33.8,-33.2,-31.8,-33.6,-31,-23.5
2022,-25.7,-49.8,-30.2,-29.5,-28.9,-29.6,-31.9,-32.3,-33.1,-34.1,-33.7,-31.8,-23.5,-25.1,-34.7,-32.9,-26.5,-29.1,-34.1,-23.5
2023,-25.9,-42.8,-30.4,-27.6,-29.8,-27.5,-33.2,-36.5,-32.6,-35.2,-27.8,-33.3,-21.8,-25.9,-32.6,-29.5,-28.4,-30.6,-32,-21.8
2024,-24.1,-46.6,-30.2,-27.7,-28.6,-27.2,-32.7,-35.3,-33.2,-31.9,-25,-31,-23.4,-26.8,-31,-27.3,-25.1,-30.6,-31,-23.4
2025,-24.1,-44,-37,-24.6,-27.8,-27.8,-33.2,-29.9,-31.8,-32.6,-28.6,-28.3,-26.6,-25,-33.6,-33.2,-27.2,-30.9,-32.3,-24.1
2026,-25.3,-45.8,-34.8,-29.4,-28.9,-27.4,-33.6,-29.4,-33.3,-29,-23.9,-29.7,-21.5,-24.8,-34.3,-35.6,-32.4,-30.1,-33.5,-21.5
2027,-25.9,-43.9,-25.2,-26.6,-28.5,-29.6,-31.4,-32.8,-32.2,-34.9,-31.2,-31.9,-22.5,-23.9,-29.7,-30.5,-32.3,-28.6,-30.9,-22.5
2028,-24.6,-39.6,-31.8,-27.5,-29.8,-27.4,-29.6,-33,-29.7,-31.8,-22.5,-33.4,-21.9,-25.4,-33.2,-28.4,-28.7,-27.7,-31.5,-21.9
2029,-24.6,-47,-24,-24.6,-27.2,-26.1,-31.9,-33.1,-32,-31.3,-28.2,-30.9,-23.5,-23.4,-29.3,-34.8,-26.8,-28.5,-33.8,-23.4
2030,-26.3,-43.5,-32.9,-23.8,-28.2,-26.3,-31.1,-31.7,-30.5,-32.8,-28.2,-32.1,-18.7,-24.8,-31.5,-34.1,-28,-32.6,-31.6,-18.7
2031,-24.3,-40.6,-33.5,-23.7,-26.8,-27.6,-32,-32.9,-30.5,-32.5,-27.4,-31.9,-22.6,-22.6,-30.4,-28.6,-28.1,-31.1,-33.1,-22.6
2032,-24.9,-47.1,-28.5,-25.1,-29.1,-30.1,-34.1,-30.1,-31.2,-29.2,-27.4,-31.6,-21.8,-23,-28,-31.8,-27.1,-29.2,-28.5,-21.8
2033,-25.7,-44.3,-38.2,-27.9,-28.7,-26.4,-33.3,-34.4,-32.2,-32.5,-27.5,-35.6,-19.4,-24.5,-29.8,-31.9,-29.2,-30.1,-28.7,-19.4
2034,-23.8,-46.6,-29.8,-23.8,-27.8,-26.7,-29.4,-32.3,-31.2,-29.3,-24.5,-33.7,-21.2,-23.9,-32.6,-30.8,-28,-26.1,-30.4,-21.2
2035,-24.8,-43.8,-28.9,-27.7,-28.9,-24.4,-30,-39.5,-31.2,-33.4,-28.9,-27.6,-20.6,-25.7,-32.2,-37.3,-31.3,-30.4,-30.5,-20.6
2036,-24.1,-35.6,-28.7,-25.5,-25.7,-27,-32.6,-31.8,-33,-31.7,-24.6,-30.5,-21.8,-23.5,-37.5,-31.2,-26.7,-29.6,-31.7,-21.8
2037,-25.9,-49.9,-39.7,-25.7,-27.6,-28.2,-29.1,-31.1,-31,-29.4,-25,-28.6,-21.8,-22.8,-32.5,-34.1,-30.5,-30.4,-32.1,-21.8
2038,-24.6,-33.7,-40.7,-26.1,-27.6,-27.4,-32.9,-34.2,-33.4,-31.2,-27.3,-29.7,-23.4,-23.9,-34,-30.6,-25.8,-31.1,-29.5,-23.4
2039,-24.3,-49.7,-37.4,-25.2,-26,-26.4,-30.8,-31.6,-32.4,-32.3,-32.4,-31.3,-19.6,-20.5,-30,-32.4,-25.9,-27,-28.4,-19.6
2040,-24.8,-47,-34,-26.7,-27.3,-28.5,-32,-30.8,-32.2,-29.9,-28.9,-29.1,-23,-23.3,-31.4,-31.6,-26.9,-25.7,-31.3,-23
2041,-25.1,-42.9,-34.1,-23.4,-22.8,-27.5,-33.6,-33.7,-29.6,-31.8,-26.9,-30.1,-23.3,-22.5,-32.2,-29.5,-29.9,-33.3,-31.8,-22.5
2042,-24.2,-42.6,-32,-23.8,-25.9,-26.4,-31.5,-31.3,-31.5,-30.3,-22.8,-32.3,-22.9,-23.2,-35,-31.6,-27.3,-31.4,-27.4,-22.8
2043,-24.3,-46.8,-27.4,-21.8,-26.9,-26.7,-28.7,-32.9,-31.9,-33.1,-29.5,-21.6,-19.3,-22.6,-30.4,-30.3,-28.3,-29.9,-27.3,-19.3
2044,-24.3,-49,-37.7,-26,-26.9,-26,-29.3,-31.2,-29.3,-26.7,-29.9,-29.7,-20,-22.7,-34.3,-26.8,-24.4,-33.7,-28.2,-20
2045,-23.8,-50.1,-34.4,-27.5,-25.8,-27.5,-29.7,-36.2,-28.9,-31.8,-22.1,-30.9,-22.5,-21.9,-37.5,-33.4,-31.9,-30.2,-26.2,-21.9
2046,-23,-51.8,-27,-26.5,-26.2,-25.7,-31,-34.7,-30.8,-31.5,-21.5,-32.7,-22.4,-20.7,-36.5,-33.9,-27.2,-26.5,-29,-20.7
2047,-24.6,-49.4,-26.5,-24.7,-23.9,-24.5,-29.3,-32.9,-32.3,-32.4,-22.6,-30.4,-23.9,-24,-29.1,-36.5,-30.1,-29.2,-29.4,-22.6
2048,-24.2,-43.9,-29.4,-24.5,-27.2,-23.6,-31.3,-32.9,-29.1,-32,-22.9,-26.5,-20.7,-21.2,-31,-30.9,-25.4,-29.4,-28.5,-20.7
2049,-24.7,-43.2,-34.8,-25.3,-25.6,-23,-30.8,-32.4,-30.6,-34.3,-26.5,-27.4,-23.6,-21.4,-30,-31.1,-28.9,-28.4,-27,-21.4
2050,-25,-38.6,-34.4,-24.8,-26.6,-24.9,-29.1,-29.4,-28.7,-28.8,-26.3,-27.4,-20.6,-22.3,-28,-29.7,-27.3,-27.8,-29.1,-20.6
2051,-24.6,-44.5,-27,-24.5,-25,-24.2,-31.5,-33.3,-30.5,-28,-23.6,-28.7,-20.3,-22.5,-31.3,-34,-24.7,-26.2,-28.6,-20.3
2052,-22.5,-50.6,-27.9,-22.8,-23.8,-26.3,-29.8,-29.9,-32.1,-29,-28.4,-27.5,-19.9,-22,-30.1,-30.2,-27.9,-28,-29.6,-19.9
2053,-24,-46.3,-30.4,-24.1,-26.2,-25.6,-30.1,-31.3,-29.4,-32.8,-27,-25.5,-20.1,-21.4,-35,-28.6,-25.1,-28.4,-26.8,-20.1
