"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,84.4,23.9,42,79.1,95.5,73.8,92.4,31.3,52.8,110.1,72.4,100.3,84.5,24.3,62,117.1,65.2,57.1,23.9
"historical",1851,35.3,47.2,63,102.9,81.5,91.1,89.4,52.2,58.3,139.9,59.9,157,66.5,40.6,87.7,69.8,125.1,76.5,35.3
"historical",1852,47.1,53.2,61.8,72,104.1,110.2,95.2,44.1,63.3,143.8,72.5,92.6,73.1,39.6,66.4,74.1,125.4,72.2,39.6
"historical",1853,79.7,25.8,12.8,40.5,35.9,104.9,50.8,61.3,72.7,87.4,80.9,152.9,114.8,44.5,52.7,103.3,129.4,36.1,12.8
"historical",1854,116.1,39.8,49.4,44,134.9,92.4,101.7,38.7,61.9,117.8,35.9,90.8,75.6,42.7,43.8,61.9,89.7,28.7,28.7
"historical",1855,46,70.9,103.1,88.1,67.1,78,107.1,37.3,101.9,100.1,55.8,129.6,83.8,51.7,97.3,72.2,100.8,59.1,37.3
"historical",1856,76.3,59.2,95.5,83.6,47.6,73.6,83.2,53,54.5,68.7,70.1,49,90.1,27.9,38.8,81.6,77.2,48,27.9
"historical",1857,118.3,55.6,142.6,94.4,41.7,96.6,66.5,65,105,68.5,70.3,53.2,62.7,31.7,70.3,114.6,95.2,47.8,31.7
"historical",1858,99.7,61.2,66.8,66.2,83.5,100.1,68.7,65.9,37.8,115.6,56.2,132.8,69.6,28.6,119.1,42.7,88.5,59.1,28.6
"historical",1859,63.5,55,52.6,104.9,99.8,43.9,103.9,34.6,45.9,88,88.1,66.6,72.7,48.1,57.1,79.1,90.5,23.8,23.8
"historical",1860,122.5,95.2,33.8,57.7,70.2,88,117.3,47.8,72.5,67.2,53,76.3,95.3,23.6,56.8,65.2,107.3,40.7,23.6
"historical",1861,125.4,73.6,23.7,60.4,60,55.6,60.9,47,41.9,92.3,32.5,52.5,32.6,49.4,63.2,87.5,35.8,56.3,23.7
"historical",1862,80.5,59.5,10,50.1,70.9,91.5,68.2,71.4,50.5,20.4,67.7,95.1,54.6,39.2,81.3,72.1,62.2,51.6,10
"historical",1863,75.4,70,95.5,80.2,26.7,44.2,93.6,34.5,84.5,82.1,102.9,72.6,43.3,27.5,46.5,57.2,75.2,59.4,26.7
"historical",1864,89.3,54.8,89.3,90.6,86.2,88.8,83.7,19.9,96,92.3,75.7,84.1,67.5,32.3,86.3,111.8,80.3,55.4,19.9
"historical",1865,91.3,54.6,127,81.8,19.5,78.5,78.7,58.1,58.8,84.7,75.3,79.1,59.3,29,76,88.5,111.5,62.1,19.5
"historical",1866,73.4,57,142.7,57.4,89.1,90.5,34.4,45,43.3,106.1,38.2,101.7,72.7,30.8,42.3,74.1,20.8,63.1,20.8
"historical",1867,26.3,33.3,95.5,85.7,69.5,65.1,86.7,33.3,51.5,127.9,67,114.3,57.3,21.9,92.9,93.7,46,23.6,21.9
"historical",1868,100.5,37.4,46.5,70.5,64,56,86.6,52.1,45.3,112,52.5,136.4,96.4,60.6,36.6,67.7,13.7,84.4,13.7
"historical",1869,96.4,35.5,64.2,61.4,117.3,59,103.4,15.8,49,135.4,38.4,132.8,78.6,42.7,66.2,54.7,58.3,43.7,15.8
"historical",1870,51.6,63.1,119.7,75.5,81.3,75.9,101.9,26.4,51.1,97.5,35,149.9,61.7,55.2,43,113.3,116.4,64.1,26.4
"historical",1871,46.3,45.7,56.1,116.7,108.4,62.2,115.5,55,27.5,94.3,52.2,76.9,66.1,18.8,51.5,122.8,107.8,60.2,18.8
"historical",1872,49.2,69.2,123,63.1,72.3,83.1,108,63.3,51.6,120.1,86.2,63.3,49.5,42.1,51.7,126.7,92.8,57.1,42.1
"historical",1873,101.4,75.6,66.6,65.3,53.4,60.5,167.1,34,65.7,164.6,99.9,117.3,93.1,30.3,84.6,55.7,56.8,47.3,30.3
"historical",1874,95.1,81.6,101.7,40.4,56.7,52.4,109.6,65.8,48.6,66,68.2,112.4,94.9,43.9,64.2,69,47.4,26.1,26.1
"historical",1875,77.8,34.2,106.8,44.3,73.2,54.2,92.1,32,55.6,127.5,92.3,101.1,59.2,34.9,45.2,63.2,99.7,39,32
"historical",1876,74.9,75.8,14.1,88.2,28.7,62.8,63.5,55.4,48.6,81.4,91.4,49,91.3,59.3,31.5,77.4,72.6,65.9,14.1
"historical",1877,119.6,50.7,80.7,74.7,152.9,93.5,90.9,51.5,69.2,102.6,47.9,80.1,41.1,57.2,64.6,96.2,61.3,51.8,41.1
"historical",1878,92.7,42.5,54.6,46.5,72.3,76.7,86.6,92.9,58.5,90.6,75.7,122.5,51.4,20.8,76.4,97.8,94.8,51.5,20.8
"historical",1879,95.1,60.7,105.6,51.5,75.4,73.5,66.8,36.2,81.1,123.7,47.4,101.5,49.4,26.5,74.1,65.3,134,48.8,26.5
"historical",1880,72.9,65.8,42.1,70.6,53.2,88,123.8,43.5,57.7,165.8,100,167.5,71.5,37.6,38.7,107.3,43.4,28.5,28.5
"historical",1881,59.5,50,85.9,99,27.5,81.5,153.5,25.4,81.1,77.7,74.5,109.8,61.3,43.1,46.7,122.7,81.6,65.1,25.4
"historical",1882,69.9,44.2,126.1,38.9,67.3,52.8,92.5,50.7,42.7,67.3,60.2,102.2,76.5,28.3,53.3,63.2,117,80.1,28.3
"historical",1883,80.5,61.1,110.6,95.3,81.4,96,134.2,29.5,81.6,103,75.4,52.3,73.4,51.4,85.7,82.7,47.4,72.8,29.5
"historical",1884,116.4,52.1,92,59.6,78.1,39,135.9,48.3,49.9,27.6,69.1,40.1,77.6,44.6,93.5,69.6,63.1,16.8,16.8
"historical",1885,77.7,65.5,77.6,70.8,46.5,105.9,96.3,35.4,68.2,113.7,42.3,93.9,59.4,24.4,47.4,115.9,84.9,26,24.4
"historical",1886,100.6,73.3,72.6,50.6,78.3,74.9,100.8,23.3,77.4,54,40.3,105.2,65.5,31.4,43.3,66.8,80.8,28.7,23.3
"historical",1887,91.1,71.3,68.3,65.8,96.4,59.8,96.4,34.8,82.9,57.1,44.9,141.4,60.9,59.5,34.1,70.2,101.5,73.7,34.1
"historical",1888,85.9,39.3,105.7,70.1,58.8,111.5,51.7,44.7,38.5,41.6,83.6,58.7,79.9,43,69.1,96.5,45,30,30
"historical",1889,93,83.5,163.2,93.7,82.4,85.7,81.5,27.9,32.7,86.1,77.9,81.2,57.2,34,47,82.7,37.5,87.7,27.9
"historical",1890,108,40,95.8,105.1,87.2,108,91.4,64.9,85.3,80.3,87.3,112.3,72.6,21.3,41.8,82.5,30.5,37.2,21.3
"historical",1891,76.9,83.1,84.4,64.2,90.1,91.5,83.4,56.6,71.2,100.7,86.3,137.8,86.2,38.6,56.2,81.8,82,50,38.6
"historical",1892,80.9,50.5,35.8,61,49.7,100.7,52.8,73,79.3,86.7,104.1,79.3,92,39.6,52,87.7,48.2,49.4,35.8
"historical",1893,102.2,64.8,108.1,115.7,96.1,84.5,130.7,51.8,51.1,80.8,96,140.3,68.7,47.2,60.6,91.4,85.9,63.2,47.2
"historical",1894,82.9,65.1,116.9,106.1,74.9,81.7,118.8,28,49.2,116.6,85.9,92.7,42.6,18.2,40.9,124.1,29.5,23.2,18.2
"historical",1895,68.2,57.1,150.8,46,82.5,89.5,63.8,51.2,68,132.4,110,70.2,60.6,27.8,74.3,99.4,78.9,79.5,27.8
"historical",1896,114,68.7,71.4,124.4,39.8,62.4,90.4,14.2,97.8,142.1,68.8,93.7,80.3,24.9,70.5,78.8,39,44.8,14.2
"historical",1897,69,70.6,135.9,121.7,30.2,61,89,51.4,55,68.5,82.7,80.7,75.1,12.9,51.6,90.7,130.9,77.2,12.9
"historical",1898,99.6,59.1,106.4,37.6,64.8,46.6,76.4,59.2,48.4,34.4,55.2,107.1,39.6,38.7,42.7,98.6,111.6,72.7,34.4
"historical",1899,97.6,45.4,53.2,35.3,75.2,69.3,127.1,59.5,53.5,45.9,72.8,97.1,82.3,45.7,67.8,113.7,45.1,36.8,35.3
"historical",1900,91.2,64.8,87.5,47.2,67.8,96.8,84.5,51.1,58.4,159.5,89.7,157.5,96.5,48.2,49,77.3,122.5,57.9,47.2
"historical",1901,50.5,65.5,63.3,67.8,49.7,97.5,96.4,52.4,37.7,108.7,108,123.3,23.8,28.8,76.4,46.2,50.5,36.8,23.8
"historical",1902,73.1,40.3,79.5,32.5,68.7,25.8,96.8,34.6,108.8,105.7,66.5,96,81,28.7,70.4,82.5,92.3,54.6,25.8
"historical",1903,81.6,68.1,89.2,86.3,62.1,39.4,97.5,72,100.6,68.3,61.4,113.9,47.3,40.6,72.2,81.7,24.8,60.7,24.8
"historical",1904,125.3,38.6,57.5,61.6,107.1,124.6,87.8,36.6,95.3,69.6,90.3,88.3,47,31.5,80.4,105.3,59.1,22.2,22.2
"historical",1905,57,45.9,130.7,88.8,20,91.4,85.6,52.9,31.6,109.6,31.3,64.6,64,47.5,62.2,54.6,72.5,25.6,20
"historical",1906,96.7,60.7,119.7,88.4,121.3,71.2,104.1,61.5,38.1,89.5,66.3,52.8,64.4,30,45.9,125.2,98.1,41.5,30
"historical",1907,86,80.4,97.2,35.8,62.2,64.3,87.8,31.6,94.1,140.1,65.2,93.4,91.7,16.2,42.5,84.3,133.3,67,16.2
"historical",1908,108.9,30.8,39.4,41.6,113.1,114,65,42.7,57.4,82.7,69,107.3,83.4,45.5,110.2,80.3,68.6,60.2,30.8
"historical",1909,121.6,92.7,57.1,35.7,83.3,51.9,127.8,59.6,65.8,106.1,78.5,56.6,81.3,32.1,49.7,119.4,86.4,70.1,32.1
"historical",1910,108.8,85,107,55.4,54.9,70.2,90.9,39,81,110.6,65.4,120.9,59.1,36.7,65.5,90.8,119,50.5,36.7
"historical",1911,132.3,49.8,104.7,74,80.3,58.8,69.8,63.9,88,85.9,48.3,119.8,38.3,26.9,47.7,55.5,100.7,45.9,26.9
"historical",1912,111.1,37,101.9,46.9,98.3,94.9,88.7,77.5,59.5,102.9,50.1,65.8,85.2,18.8,63.4,57.4,16.6,40.4,16.6
"historical",1913,114.4,60.4,116.3,99.5,66.4,73.2,90.8,14.7,88.1,76.6,54.5,129.3,52.7,19.3,54.3,54.4,115.2,14.1,14.1
"historical",1914,44.1,46.5,109.1,50.4,54.1,105.4,79.8,28.9,77.9,116,49.6,114.2,30.5,52.7,54.8,66.3,73.4,58.8,28.9
