"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,203,239,293.3,209.3,310.5,226.4,176.7,337.3,232.4,NA,229.1,173.7,241,288.1,203.2,198.7,211.8,NA,215.8,173.7
2016,168.8,479.9,298.2,208.7,287.3,265.2,165.9,385.5,148.5,NA,282.8,316.7,290.4,270.5,160,231.7,262.6,NA,212.8,148.5
2017,164.1,287.6,259,194.8,298.6,238.9,224.5,385,143.3,NA,242.3,253.4,274.6,151.5,197.7,191.4,222.8,NA,197.3,143.3
2018,181,478.2,336.1,160.8,232.1,269.6,204.2,376.5,202.3,NA,241.9,276.3,210.4,126.5,204.1,222.6,274,NA,202.4,126.5
2019,140.3,532.5,258,242.3,320.2,244,267,361.8,245.5,NA,216.8,300.7,308.7,278.9,226.5,167,281.5,NA,239,140.3
2020,119.1,416.2,305,204.1,298.3,330,190.7,442.8,230,NA,276.8,238.8,161,211.4,206.6,189.9,239.5,NA,258.9,119.1
2021,122.4,394.7,268.2,208.1,281.1,297.2,175.6,379.5,263.1,NA,196,275.4,250.7,214.1,192.8,225.2,230.6,NA,219.3,122.4
2022,130.8,435.7,429.8,179.3,275,196.5,215.2,315.4,256.8,NA,217.3,311.8,194.3,165.8,207.5,231.2,183.2,NA,210.2,130.8
2023,141.6,434.5,269.6,227.3,300.9,308.9,205.6,369,300.1,NA,181.3,252.7,137.8,193.7,184.2,197,187.4,NA,264.2,137.8
2024,171.5,230.4,212.6,225,302.5,233.7,193.4,387.8,181.1,NA,219.5,296,301.8,230.5,181,192.8,249.6,NA,211.3,171.5
2025,181.3,410.7,273,207.4,304,343,113.2,289.2,188.9,NA,194.6,256.6,198.8,214.2,202.3,177.5,202.8,NA,229.5,113.2
2026,178.8,308.6,214.7,196.1,259.6,303.7,204.9,374.4,204.9,NA,193.4,293.4,251,212.2,179.6,229.3,139.4,NA,249.8,139.4
2027,149.8,336.6,299.7,206.6,257.2,271.7,241.5,413.4,100.6,NA,251.7,235.8,231.1,308.2,115.3,192.7,192.9,NA,177.1,100.6
2028,140.5,332.7,375.4,190.4,257.7,228.4,223.5,436,215.5,NA,243.1,254.2,184.5,196.5,188.9,189.5,278,NA,294.2,140.5
