"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,1651.5,1489.1,1570,1318.7,2053,1989.6,1819.7,1713.2,1381.8,NA,1252.4,2026.5,1150.4,1521.4,1776.7,1737.6,1820.4,NA,1801.4,2053
2016,1978.9,1705.7,1334.1,1343,2218.6,2049.8,1830.2,1604.6,1579.1,NA,1224.7,2156.4,1212.1,1264.9,2088.1,1679.5,1809.9,NA,1769.5,2218.6
2017,1706.5,1709.1,1433.6,1458.6,2205.9,2225,1898.6,1446.8,1515.2,NA,1259.5,1984.9,1115.2,1150.7,1824.2,1647.9,2210.1,NA,1807,2225
2018,1674.6,1909.3,1414.1,1307.9,1981,1957.5,1806.5,1664.5,1426,NA,1273.5,2027,1021,1070.7,1970.8,1559.5,1763.7,NA,1804.6,2027
2019,1594.3,1652.1,1324.5,1306.6,1969.3,1880.7,1792.2,1702.5,1727.8,NA,1273.2,2147.1,1115,1339.5,2003.6,1584.2,1838.2,NA,1844.9,2147.1
2020,1692.4,1990.5,1242,1351.4,1881.9,2057,1845.9,1483.6,1546.5,NA,1212.3,2245.5,845.7,1304.7,1752.3,1700.8,1710.3,NA,1769.9,2245.5
2021,1742.9,1944.1,1363.5,1356.5,2107.5,2087.9,1966.2,1662.2,1580.9,NA,1158.3,2209.6,990,1634.3,1935.7,1546.2,1787.1,NA,2054.8,2209.6
2022,1792.6,1748.3,1463.8,1307.6,1986.2,2069.1,1887.6,1593.1,1530.6,NA,1232.8,2084.8,897.6,1307.7,1810.1,1615.3,1767.4,NA,1788.2,2084.8
2023,1568.3,1922.7,1417.4,1284.8,2370.3,1879.4,1993.5,1880.2,1389.6,NA,1150,2218.2,992.3,1228.5,1822.5,1769.6,1783.2,NA,1638,2370.3
2024,1579,1859.3,1320.3,1406.7,2003.9,2111.4,1997.2,1639.3,1456.8,NA,1248,1887.8,1210.9,1418.1,1866.3,1696.6,1820.8,NA,1715.9,2111.4
2025,1730.9,1770.7,1421,1332.6,1971.4,1781.3,1947.7,1532.9,1452.9,NA,1283.8,2080.3,1066.1,1532.1,1864,1821.1,1684.8,NA,1945.4,2080.3
2026,1555.1,1501.1,1359.1,1393.8,2149.8,1956.1,1979.5,1646.8,1406.4,NA,1293.5,1987.8,1034,1357.2,1834,1620.5,1676.6,NA,1969,2149.8
2027,1578.5,1980.9,1372.9,1391.7,1997,2088.4,1785.7,1787.9,1415.5,NA,1242.5,2094.5,1094.5,1369.5,2116.4,1551.6,1798.7,NA,1774.5,2116.4
2028,1575.7,1996.8,1511.4,1337.3,2051.8,2130.3,1940.6,1721.8,1479.4,NA,1209.7,1946.6,978.9,1321.2,1899.8,1852.8,1774.6,NA,1952.5,2130.3
2029,1754.1,1615.2,1262.9,1453.3,2161.5,2058.4,1815.2,1472.4,1435,NA,1454.4,1845.1,1114.1,1300.1,1666.9,1803.3,2034.1,NA,1815.3,2161.5
2030,1690.1,1627.5,1428.7,1526.9,2179.3,2121,1771,1718.7,1761.1,NA,1430,2216.1,1089.5,1221.4,2061.2,1788.6,1862.9,NA,1893.7,2216.1
2031,1471.6,2024.2,1230.7,1351.6,1898,2149.4,1689.5,1506,1546.8,NA,1449.2,1945.7,911.9,1187.5,1843.5,1611.4,1921.8,NA,1646,2149.4
2032,1570.7,1506.2,1241.6,1350.1,2039.6,2073.3,1890.2,1631.6,1484.5,NA,1110.9,2068.8,1028.4,1312.7,1890.5,1625.3,2063.9,NA,1808.7,2073.3
2033,1805.7,2098,1374.7,1426.7,1956.1,1996.6,1795.3,1526.7,1386.5,NA,1266.1,2042.9,1152,1181.9,1826.3,1850.2,1764.8,NA,1705.9,2098
2034,1754.6,1926.1,1352.4,1439,2117.4,1974.8,2018.5,1610.7,1575.2,NA,1224,1936.7,1341.1,1452.5,1858.5,1951.1,1864.8,NA,1802.3,2117.4
2035,1764.2,1935.7,1368.7,1376.3,2048.7,2065.6,1801.9,1635.7,1678.3,NA,1308.9,1997.1,1025.3,1289.7,1982.9,1843.7,1834.3,NA,1865.1,2065.6
2036,1620.4,1813.7,1316,1499.4,2085,2032.6,1933.6,1584.5,1287.2,NA,1177.9,2126.8,1044.9,1188.7,2051.1,1746.2,2132.3,NA,1737.7,2132.3
2037,1720.6,1743.7,1395.4,1318.3,1998.1,2151.2,1921.6,1584.9,1505.5,NA,1192.6,2154.7,1043.3,1235.5,1865,1650.8,2115.6,NA,1876.7,2154.7
2038,1670.7,1979.7,1536.2,1438.7,2167.1,1993.5,1866.9,1962.2,1324.4,NA,1054.9,2431.9,818.2,1341.7,1987.1,1678.2,1847.6,NA,1791.5,2431.9
2039,1712.4,1843.3,1354.4,1250.8,2091.7,2045,1653,1819.8,1659,NA,1271.5,2055.8,989.3,1331.1,1779.8,1709,1743.8,NA,1658.1,2091.7
