"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-1.7,-21.4,3,-0.7,-0.1,-0.5,0.5,-0.2,-2.9,-4.1,-3.1,-2.4,4.2,1.9,0,-4.3,4.9,-3,-6.3,-1.9
2016,-1.4,-14,-0.7,-1,-1,-0.3,0.5,-1.4,-3.2,-2.1,-2.4,-2.1,-0.8,0.8,-3.2,-5.8,0.8,-2.5,-3.3,-2.3
2017,-1.3,-6.4,1.3,0.4,-0.5,1.1,0,-0.5,-5.4,-6.9,2.2,-4.8,0.9,1.1,-1.6,-5,3,-3.1,-4.1,-1.6
2018,-1.5,-16.2,-3.3,-1.1,1.4,0.6,-0.7,-0.2,-5,-9.3,1.3,-1.7,3.6,3.3,-0.8,-4,0.1,-2.6,-4.2,-2.1
2019,-1.7,-7.5,2.6,-0.9,-1.5,1.8,-1.9,0.8,-1.8,-7.3,0.5,-3.2,5.7,0.5,-3.6,-4,2.6,-2.9,-5.1,-1.4
2020,-1.4,-13,-3.3,0.1,-1.9,-0.6,0.2,1.9,-1.8,-3.8,0.6,-0.9,3.6,-0.8,-3.6,-5.3,1.7,-4.6,-4.9,-2
2021,-2.1,-17.4,1.5,0.6,-0.3,0.2,0.4,-3.5,-4.1,-0.9,1.8,-4.2,3.1,0.5,-0.7,-3.6,-1.8,-1.9,-4.4,-1.9
2022,-0.8,0.7,-1.7,0.3,-0.2,2.1,2.2,1,-4.7,-1.1,-0.4,-3.3,2.8,3,0.4,-4.9,-4.1,1.5,-5.9,-0.7
2023,-1.6,-11.6,-5.4,-0.6,-1.1,2.4,0.3,-1,-4.4,-6.2,1.8,-3.3,5.6,2.3,-9.4,-6.2,3.6,-4.7,-4.7,-2.3
2024,-1.4,-15.3,0.8,-1.9,-1.9,3,0.4,-1,-1.4,-4.1,4.2,-5.2,-0.7,-2.8,-0.9,-4.6,-0.7,-2.2,-4.6,-2.1
2025,-1.5,-8.6,-2.6,-1.5,1.3,2,1.3,0.8,-3.1,-1.7,4.5,-2.4,2.2,1.1,-5.6,-4.7,3.2,-2.9,-4.8,-1.2
2026,-2,-16.9,-1.8,-1.4,-0.2,0.8,1.8,0.7,-2.4,-0.9,0.3,-4.7,0.3,0.5,-2,-4.5,1.6,-3.3,-6.4,-2.1
2027,-1.4,-15.6,-3.7,-0.1,0.5,2,2.1,-0.8,-2.3,-2.7,-2.3,-3.4,1.8,-0.5,-4.2,-3.9,1.9,-3.4,-4.3,-2.1
2028,-1.9,-11.5,-9.4,-1.1,-0.7,-0.1,2.6,0.6,-1.8,-2.7,4.4,-4.3,4,-0.7,-2.3,-4.2,1.9,-2.9,-6.9,-1.9
2029,-1.8,-12.8,0.1,1.7,-0.5,0.1,-0.1,0.3,-2.3,-2.7,-3.7,-4.4,3.7,1.6,-1.8,-6.2,2,-9.8,-4,-2.1
