"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,43.4,34,51.2,43.4,31,42.9,93.7,18.9,31.2,72.2,58.7,46.4,36.5,42.8,53.4,69,21.4,19,18.9
"historical",1851,50,23.8,60.9,63.5,43.5,44.1,52.5,42.5,51.7,16.4,37.7,51.1,75.1,50.2,51.7,77.5,38.9,30.7,16.4
"historical",1852,69.4,40.4,17.8,12.1,65.5,66,55.7,21.3,23.5,44.5,44.1,78.8,49.8,40.5,57.5,91.5,48.9,40.8,12.1
"historical",1853,79,66,63.5,35,37.4,52.2,68.7,43.5,55.9,57.7,55.9,76.7,33.9,42.5,33.8,81.3,40.4,33.2,33.2
"historical",1854,39.8,61.5,54.5,42.1,46,53.1,53.4,19,48.6,21.1,53.1,91.3,21.5,21.9,26.3,71.5,20.6,16.7,16.7
"historical",1855,56.7,70.8,29.6,44.4,44.2,68.9,60,47,43.5,54.4,45.4,75.1,61,47.3,50.7,35.9,29.4,37.6,29.4
"historical",1856,59.1,22.4,43.5,43.4,58.7,79,73.9,31.3,22.8,56.5,35.1,59.7,28.2,16.1,51.5,108,55.5,33,16.1
"historical",1857,73.5,79.1,36.1,31.7,45.5,48.4,70.5,36.8,35.4,52,63.6,75.9,41.2,27.1,57.1,90.3,27.6,39.3,27.1
"historical",1858,32.4,42.9,62.3,44.3,69.1,68.6,61.7,29.2,44.3,27.2,30,79.4,53.2,33.6,37.2,80.1,39.5,35.1,27.2
"historical",1859,69.6,71.6,54.6,42,57.7,42.1,77,50.3,53.7,46.2,38.3,65.3,72.7,23,51,91.7,49.5,39.3,23
"historical",1860,57.9,67.4,50.7,59.4,45.2,49.8,64.3,22.7,21.3,28.2,44.6,53.5,66.3,52.9,44.8,50.1,49.6,39.2,21.3
"historical",1861,72.1,81.5,56.4,45.2,56.8,34,27.8,37.3,34,65.1,27.4,43.9,30.1,38,12.3,62.3,46.8,16.8,12.3
"historical",1862,56.3,63,27.8,51.9,50,82.3,67.1,17.4,46.9,44,53,56.5,30.6,40.8,31.3,48.8,49.1,49.6,17.4
"historical",1863,55.3,30.2,35.4,37.7,33.5,37.1,79.3,57.6,49.8,60.1,47.1,100.7,51.6,29.3,10,54.9,44.8,27.3,10
"historical",1864,54.7,13.5,78.5,53.6,50.2,54,107.4,44.9,34.3,30.6,30.9,84.9,53.6,49.3,37.7,103.1,39,26.4,13.5
"historical",1865,34.5,38.6,51.9,42,64.9,38.6,56.7,28,52.4,53.6,57,78.1,52.3,20.4,34.7,77.1,45.2,23.8,20.4
"historical",1866,44.6,49.7,46.8,33.1,51.7,71.7,67.7,16.7,51.6,48.5,49.8,81.4,22.2,38.3,28.6,42,43.7,23.8,16.7
"historical",1867,77.8,44.7,102.6,41.3,42.4,50.5,72.4,32.9,27.5,27.1,49.7,97,48.4,44.6,20.5,76.8,37.3,39.2,20.5
"historical",1868,33.5,29.7,73.1,50,62.4,56.9,54.1,27.4,32.9,50,41.4,52.7,49.7,22.3,39.6,43.4,52,48.1,22.3
"historical",1869,34.7,78.3,43.4,65.2,54.1,66.4,82,37.2,52.5,30.3,47.8,70.8,39,37.7,28.6,56.4,20.7,34.1,20.7
"historical",1870,48.3,49.3,66.4,55.4,34.2,60.9,48.4,12.1,63.5,48.5,77.1,79.7,38.8,34.5,11,70.7,41.4,27,11
"historical",1871,59,31,27.6,56.4,63.2,60.5,42.8,7,35.8,39,56.3,37,79.9,26.8,36.9,63.7,27.8,25.9,7
"historical",1872,44.6,59.8,23.3,42.5,70.2,42.5,74.5,23.7,45.2,80.6,62.9,67.2,40,44.7,45.7,44.8,30.1,36.8,23.3
"historical",1873,54.5,70.5,86.6,70.2,39.7,24.5,71.1,31,21.8,33.5,48.4,68.6,52.6,71.8,22.9,82.4,21.3,47.1,21.3
"historical",1874,35.2,35.6,45.6,58,46.9,51.6,73.4,20.6,47.7,50.8,28.3,71.6,63,51.9,49.7,87.1,45.1,35.7,20.6
"historical",1875,36.6,41.4,78.1,57.7,53.7,91.8,59.3,15.1,33.4,56.9,45.3,62.9,37.8,33.4,38.8,61.9,49.6,42.6,15.1
"historical",1876,69.9,86.9,81.6,69.7,75.5,81.7,62.6,34.6,37.7,17.3,38.4,56.6,41.2,27.1,36.4,78.7,36,18.7,17.3
"historical",1877,56.2,39.3,29.4,33.6,47.8,90.7,110.6,50.6,40.5,50.4,39.7,111.8,58.8,38.2,41.3,38.6,37.1,30.6,29.4
"historical",1878,55.9,66.5,35,49.2,74.7,37.2,49.8,24,64.2,52.8,7.2,64.5,50.5,49.8,44.9,60.8,50.8,23.4,7.2
"historical",1879,36.5,65.2,69.2,49.8,79.3,33.9,59.9,21.6,43.3,46.7,40.6,96.6,67.7,42.3,46.7,43.1,82.8,32.9,21.6
"historical",1880,69.8,76.3,86.2,51.2,52.3,57.6,80.3,26.6,49.1,43.3,52,84.4,64.2,51.9,42.2,55.5,53.6,37.4,26.6
"historical",1881,38.9,61,66.1,37.5,54,44.5,113.8,25,53.5,49.5,74.8,95,70,48,30.4,87.3,62.7,42.8,25
"historical",1882,62.1,50.1,63.7,64.2,27.6,47.2,59.8,11,40.5,50.3,24.4,79,43.8,36,44.5,68.8,33.3,21.9,11
"historical",1883,52.6,76.6,67.2,25.4,65.6,32.4,84.9,9.8,34.8,27.5,32.4,55.9,21.1,26.9,30.7,27.9,38,30.2,9.8
"historical",1884,32.6,67.8,91.8,21.8,24.8,51.7,72.5,40,55.7,15,30.8,66.2,46.4,38.2,43,49.8,67.8,18.6,15
