"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,6,-0.2,1.5,4.2,3.9,5.3,NA,1.2,3.4,3.2,6.6,0.8,6.3,7.4,3,0.9,4.2,1,3.1,7.4
1851,5.6,-0.9,1.4,2.9,4.2,5.1,1.9,1.4,3.7,3.1,7.5,1.2,6.5,7,3.1,1.5,5,2.2,3.4,7.5
1852,5.5,-0.2,0.6,2.5,3.7,5.5,2.6,1.5,3,3.6,6.9,1.7,6.9,6.5,2.4,1.1,4.9,1.8,3.7,6.9
1853,5.4,0.6,0.8,2.6,3.6,4.7,1.9,2.8,3.9,3.5,5.9,1.6,7.1,6.2,3.6,1.3,4.1,1.6,3.1,7.1
1854,5.8,1.2,2,3.3,4.1,4.8,1.1,2.7,4.1,3.5,6.2,0.1,6.8,6.6,3.1,2,3.4,1.7,4.1,6.8
1855,5.3,2.1,2.7,3.5,3.4,4.5,2,1.1,2.7,2.9,5.9,1.2,7.1,6.5,3.6,1.2,4.7,0.9,3,7.1
1856,5.7,0.4,1.5,3.1,3.3,4.4,2.6,1.6,2.8,3.6,6.6,1.6,7.4,6.8,3.3,1.9,4.2,2.1,3.2,7.4
1857,5.4,1.1,1.7,2.2,3.5,5.1,3.2,1.5,3.9,4,6.4,1.2,7.3,7,3.3,1.1,5.2,1,3,7.3
1858,6,0.3,1.4,2.4,3.8,4.7,2.1,0.7,2.4,3.4,6.9,1.3,6.6,6.3,3.2,1.9,5,1.6,3.2,6.9
1859,5.8,-0.6,0.3,3.8,4.3,4.9,2.3,2.2,4.2,3,6.1,1.1,6.1,6.6,3,1.6,4.9,1.9,3.5,6.6
1860,6.1,2.1,2.2,3.2,3.5,4.7,2.7,3.2,2.9,3.1,6.2,1.5,7.3,6.3,2.2,1,4.7,1.3,3.1,7.3
