"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,66.4,87.2,111.8,115.4,119.1,133.5,107,117.4,114.5,87.8,140.6,152.7,178.1,64.4,87.1,137.7,123.4,100.8,178.1
"historical",1851,109.9,104.5,108.2,101.8,130.4,162.2,133.8,124.9,95,63.9,113.2,157.7,136.4,120.2,102.9,148.9,145.7,94.5,162.2
"historical",1852,70.6,64.7,122.6,115.8,122.9,125.8,136.3,107.1,119.6,71.4,145.3,166.5,153.6,90.4,118.7,95.9,126.6,105.3,166.5
"historical",1853,84.7,88.6,135.3,138.2,116.1,110.5,117.6,103.3,64.6,102.3,105.5,140.2,138.6,90.3,183.6,148.2,104.3,92.5,183.6
"historical",1854,43.4,83.6,115.9,129.8,190.9,114.5,166.4,144.2,91.3,91.7,119.1,180,155.1,92.7,136.7,151,121,123.6,190.9
"historical",1855,84.7,68.9,111.7,79.5,105.8,117,130.7,120.5,96.2,86.4,140.6,132.7,172,117.3,151,113.3,121.4,125.4,172
"historical",1856,113.9,79,134.4,120.8,147.8,138.3,104.4,134.9,120,95.1,153.4,153.8,213.8,106.8,165.5,168.1,115.5,112.4,213.8
"historical",1857,47.3,62.6,103.2,119.2,144.1,130.3,124.4,168.5,73.1,85.7,138.3,168.9,152.3,109.5,110.6,116.8,139.1,96.8,168.9
"historical",1858,89.2,68.2,186,98.7,149.7,135.8,143.7,119.2,123.3,82.1,143.3,165.9,132,119.9,85.7,122.5,98.9,106.6,186
"historical",1859,90,109.1,136.8,127.3,149.7,167.4,131.2,120.8,63.6,91.8,144.8,169.4,138.5,110.2,167.1,119.1,155.5,124.9,169.4
"historical",1860,97,80.9,128.1,89.2,150.5,148,131.1,126.7,121.6,90.4,133.5,134.6,143.4,79.3,114.4,117.6,199.2,110.3,199.2
"historical",1861,87.5,121.1,130,113.8,123.3,152.5,114.8,124.7,93,111.5,130.9,189.4,150.6,95.4,138.8,132.6,116,93.8,189.4
"historical",1862,49.7,88.4,85,116.2,121,102.5,107.5,103.1,127.6,99.5,156.3,161.3,149.7,96.3,134.6,117,85.5,119.2,161.3
"historical",1863,62.4,86.3,130.6,117.9,88.1,105.9,135.3,137.4,83.8,101.6,148,173.8,153.9,77,128.7,124.8,103.2,105.6,173.8
"historical",1864,121.7,91.4,128.5,132.1,100.5,107.3,133.3,78.6,71.9,74.2,142.4,164.2,119.4,101.1,156.5,168.7,137.6,128.5,168.7
"historical",1865,66.3,87.1,155.1,146.3,169.4,124.3,108.1,144.9,114,83.4,167.6,147.5,135.4,80,147.8,153.1,98.8,89.3,169.4
"historical",1866,99.3,101,164.6,113.7,158,125.2,150.5,94.3,88.6,103,139.5,106.7,152.5,90.5,121.3,116,95.5,93.8,164.6
"historical",1867,90.6,104.9,108.3,146.4,131,167.2,80.3,118.5,144.4,122.3,146.1,140,153.9,97.8,139.8,118,167.4,99,167.4
"historical",1868,107.2,97.7,90.1,147.7,145.3,126.6,103,151.2,98.2,80.6,145.6,161.4,148.2,75.3,153.6,178.5,166.3,86.7,178.5
"historical",1869,83.5,66.8,125.6,115.7,139.5,126.9,112.7,107.2,75.1,75.4,122.7,171.9,161.2,70,176.3,136.1,121,115.6,176.3
"historical",1870,63.7,85.6,95.4,125.2,139.5,109.1,66.7,141,73.9,57,138.3,125.6,150.3,84.3,115.7,159.5,181.1,93.3,181.1
