"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,151.7,163.4,114.7,71.8,55.8,58.3,134.2,60,98,79.6,123.4,100.3,32.6,59.2,65.8,91.1,105.2,72.3,32.6
"historical",1851,111.2,146.7,85.3,51.7,69.4,53.7,92.6,52.4,66.3,57.2,136.9,89.8,85.2,69.5,95.5,121.9,70.4,53.5,51.7
"historical",1852,203.7,124.8,93.2,73.7,124.8,123.2,109.8,72.7,95.8,49.7,56.8,75.4,66.4,125.6,76,36.6,77.7,74.6,36.6
"historical",1853,146.9,111.3,133,51.2,76.2,27.3,102.7,53.8,82.1,76.1,117.8,41.7,40.4,81.1,54,132.9,99.9,85.3,27.3
"historical",1854,126.5,166.4,110.7,65.5,89.9,87.7,100.7,62.5,50.8,90.2,93.7,55.2,54.8,59.1,54.5,116.3,124.4,81.6,50.8
"historical",1855,89,110.2,105.6,79.9,72.9,91.8,197.4,84.7,79,84.3,121.2,71.5,77.3,140.8,61.4,81.2,116.1,75,61.4
"historical",1856,175.6,145.9,93.8,93.8,68.6,18.5,158.9,70.3,91.7,67,113.6,83.6,70.2,128,43.7,105.2,98.5,106,18.5
"historical",1857,51.6,201.7,90.2,83.1,97.1,84.2,147,55.7,30,43.6,77.1,97.4,65,97,72.1,106.6,105.5,106.5,30
"historical",1858,152.2,114.7,81.7,51.9,93.7,91.8,128.8,31.9,62.2,90.7,81.1,55.6,54.1,32.2,99.9,89.1,127.4,68.2,31.9
"historical",1859,195.4,144.4,102.7,72.7,107.3,52.2,101.3,56.4,97.1,59.8,146.1,65.6,70.5,107.8,37.7,53.2,92.8,36.2,36.2
"historical",1860,128.9,143.9,90.7,95.4,108.7,80.9,111.1,92,60.5,32.3,133.2,54.7,38.9,83.6,77.1,103.4,110.5,82.5,32.3
"historical",1861,159.6,92.9,105.1,91.6,103.7,107.9,135.3,43.9,94.7,100.7,78,47.2,69.1,59.7,82.3,97.2,113,89.4,43.9
"historical",1862,29.7,137.4,66.1,91.2,96.2,21.2,126.7,97.1,81.3,84.3,82.5,79,51.9,80.8,65.9,82.5,80.6,62.1,21.2
"historical",1863,120.3,175.1,78.6,70.3,105.5,68.8,65.6,40.7,54.3,74.7,80.5,39.3,38.8,33.1,63.6,58.1,61.6,59.3,33.1
"historical",1864,155.1,208.5,64.2,66.7,105.1,94.5,95.5,94.4,43.4,76.7,95.6,77,70.1,70.3,72,156,124.1,95.4,43.4
"historical",1865,123.2,131.9,122.6,73.6,56.2,91,129.1,71.4,67.9,74.5,67.2,112.2,54.9,106.2,29,110.3,114.8,73.5,29
"historical",1866,104.3,90.8,78.5,51.4,64.8,134.6,118,62.6,49.9,78,74.3,76.2,53.4,56.7,61.1,74.1,199.7,60.5,49.9
"historical",1867,123.9,141.5,123.2,89.3,128.9,16.8,131.1,44.3,114.4,74.6,109.2,60.5,63.6,78.6,93.5,75.1,131.2,57.8,16.8
"historical",1868,80.9,136.8,102.9,70.5,69.4,94.4,121.6,91.7,123.1,75,94.2,104.5,55.9,72.1,76.8,89.6,96.8,41.1,41.1
"historical",1869,120.9,104.5,87.9,98.8,101.9,113.2,100.9,62.6,61.2,101.6,155.9,55,54.5,96.6,102.5,36.7,116.3,88.9,36.7
"historical",1870,172.7,221.6,107,60.9,138.2,47.1,81.3,55.1,94.6,57.2,122.8,87.4,81.5,68.6,89.8,130,133.4,94.2,47.1
"historical",1871,156.1,85.6,112.1,80.1,52.3,99.1,80.9,76,109.1,88.1,111.4,64.8,57.8,122.6,55.9,102.1,113.5,53.4,52.3
"historical",1872,113.7,111.8,102.8,75.2,37.2,78.2,72.4,48.8,119.1,62,113.6,72.3,67.2,74.4,52,118.8,145.4,40.5,37.2
"historical",1873,117.3,65.2,103.5,50.1,96,141.4,53.1,25.1,89.3,44.7,106,62.8,53.5,84.2,20.9,69.7,79,80.2,20.9
