"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,146.9,100.5,98.7,75.6,89.8,95.6,NA,125,83.8,112,134.2,95.4,250.7,137,165.3,77.7,145.9,87.2,104.5,75.6
"historical",1851,172.5,132.8,80.7,70.6,127.6,130.7,61.6,111.5,49.3,104.1,122.5,101.4,273.4,127.7,103.5,69,127.8,103.9,88.4,49.3
"historical",1852,175.8,142.6,104.9,82.5,99.6,98.6,65.6,128.9,119,109,159.2,119.2,263.3,107,159.4,102.2,106.2,124.3,78.5,65.6
"historical",1853,153,111.9,92.1,79.8,121,86.5,75.8,139,98,84.2,197.7,88.5,304.1,114.7,107.6,68.8,147.8,106.3,109.6,68.8
"historical",1854,144,71.4,77.1,55.9,148.3,98.2,82,136.4,86.2,111.3,122.1,79.7,226.7,112.8,123.1,86.4,104.5,148.9,112.4,55.9
"historical",1855,166.5,86.5,106.2,78.1,97.7,136.8,88.2,115.1,75.2,91.4,145.1,102.1,274.8,112.3,135.8,92.9,115.7,132.4,80.4,75.2
"historical",1856,162.7,109.8,89.5,74.4,96.2,125.9,59.4,84.9,70.7,119,155.8,74.9,265.4,131.2,111.5,106.8,120.8,95.6,84.4,59.4
"historical",1857,166.9,101.8,63.1,73.4,99.2,129.9,45.3,111.8,93.9,115.4,166.5,91.2,279.6,123.2,162.4,75.1,139,98.9,98.1,45.3
"historical",1858,162.9,89.1,101,59.3,115.5,108.5,111.1,129.8,119.1,110.7,172,87.4,284.2,68.9,57.4,88.4,186.2,94.2,83,57.4
"historical",1859,162.6,117.6,82.7,77.5,115.3,107.8,45.9,103.8,69.2,108,137.7,98.5,268.1,137.5,134.4,93.2,137.8,134.3,97.3,45.9
"historical",1860,159.7,64.3,82.9,70.3,108.3,92.8,75.6,118.5,102.5,126.6,164.6,122.9,219.4,103.9,132.3,108.8,131.6,84.1,97.9,64.3
"historical",1861,149.4,113.5,83,69.8,109,118.8,55.3,107.3,114.2,137,130.1,134.7,238.8,121.7,148.8,71.2,147.3,152.9,101.6,55.3
"historical",1862,161.3,87,75.2,70,111.6,127.3,47.4,85.1,84.5,125.5,145.9,116.4,259.3,152.8,127.2,74.6,98.1,119.7,100.2,47.4
"historical",1863,167.2,102,84.3,73.2,120.4,99.9,28.3,96.7,114.2,105.1,137.1,83.3,240.7,133,83.3,81.7,105.1,165.4,94.3,28.3
"historical",1864,159.4,144.7,63.9,54.3,105.2,147.6,98,92.4,104.4,103,134,76.1,270.4,104,107,75.3,95.8,128.6,96.3,54.3
"historical",1865,158.7,43.1,111.4,81.2,134.1,124,82,143,84.8,142.7,165.3,70.9,211.9,137.7,140.6,105.9,136,130.2,94.2,43.1
"historical",1866,150.1,80.9,94.1,87.8,139.6,116.4,92.5,105.1,106,99.1,159.1,120.4,275.9,127.3,97.8,73.3,135.6,105.2,85.4,73.3
"historical",1867,157.1,99.3,66.6,83,128.7,118.9,84.8,113,104.4,107.8,118.4,88,216.9,148.5,141.3,93,141.4,136.1,108.4,66.6
"historical",1868,132.9,45.7,105,83.7,144.9,92,58.4,103.4,94.8,90.4,180.6,100.3,231.5,131.3,121.2,78.3,107.8,119.9,102.3,45.7
"historical",1869,161.8,71.4,83.4,70.7,78.2,105.1,59.5,197.1,82.4,121.9,121.3,73.4,279.7,153.8,159.3,87.4,124.2,75.8,99.3,59.5
"historical",1870,142.9,115.9,94.4,69.5,113.9,104.8,83.2,117.5,114.6,124.2,142.5,85.2,285.9,139.9,134.6,79.9,67.8,121.3,69.1,67.8
"historical",1871,165.5,91.8,104.5,66.8,112.8,142.9,89.8,110.2,92.7,113.7,159.9,107.2,213.5,132.6,168.3,84.1,121.3,124.8,110.5,66.8
"historical",1872,170.8,113.8,104.3,85,128.4,134.2,67.8,107.6,85,114.2,91.3,61.6,246.4,140.8,95.2,86.2,127.8,111.2,74,61.6
