"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,302.5,402.7,398.3,226.1,430.7,428.9,231.4,354.5,217.4,328.1,415,323,298.3,438.1,293.7,178.2,433.3,244.6,269.8,178.2
2016,241.4,561.8,507.5,230,439,281.9,244.8,292.2,152.9,394.3,515.5,239.6,357.4,326.9,310.9,184.3,527.4,391.1,266.9,152.9
2017,332.3,189.8,423.7,267.6,440.6,464.9,320.8,319.2,200.4,435.3,448.3,357.7,414.4,391,379.6,214.3,386,389.4,229.7,189.8
2018,197.4,442,237.9,286.5,358.2,341.6,195.1,320,333.3,463.3,342.2,406.2,189.2,278.8,284.2,256.7,596.9,307.1,200.5,189.2
2019,289.9,456,313.6,193.6,289.5,345.2,165.8,404.1,191.8,350,352.4,390.1,298.8,279.8,229.3,196.7,571.2,379,248.1,165.8
2020,262.9,246.7,541.3,227.4,331.2,401.9,270.9,352.2,276.6,327.2,399,392.4,377,212.7,294,271.3,360.2,492.5,318.7,212.7
2021,218.6,360.5,476.9,289.5,315.8,347.5,168.8,193.5,289.5,297.3,307.6,375.6,486.9,381.8,331.8,205.5,531,255.6,273.8,168.8
2022,285.5,584.3,522.7,274.1,368.9,333.4,203.2,354.8,248.1,334.5,485.2,355.4,319,399.6,372.4,178.1,349.7,328.5,185,178.1
2023,201.4,324.4,368.8,240,252.3,262.9,222.9,313.7,334.1,400.1,397.1,300.7,249.7,218.7,307.1,201.5,472.2,202.9,225.7,201.4
2024,284.3,593.7,284.4,224.6,480.6,430.5,304,367.9,235.8,373,304.4,420.6,322.3,325.5,311.4,215.9,443.3,329.6,240.3,215.9
2025,190.4,249.9,227.9,274.3,209.4,436.8,288.8,371.5,255.3,319.9,403.5,314.9,467.5,235.8,423.6,251.1,424.6,293.8,198.8,190.4
2026,265.3,346.5,401.8,275.3,293.7,327.1,236.7,312.7,304.5,350.6,376.1,191.2,271,346,267.1,238.6,256.1,368.4,200.5,191.2
2027,283.1,541.7,283.9,262.6,387.9,439.5,247.8,397.4,354,243.6,438.9,298.4,398.5,315,304.2,177.7,614.4,386.2,279.7,177.7
2028,321.6,525.5,264.2,221.1,418.8,309.8,226.7,390.1,236.4,367.7,349.1,281.9,337.3,276.1,232.9,251.1,432.7,169.2,365.5,169.2
2029,258.2,194,447.9,192,281.5,333.1,255.7,471.7,229.2,299.5,463.1,290.3,444.4,427.6,303.9,215.1,456.3,335,235,192
2030,235.6,500.1,317.1,279.1,308.5,294.7,203.7,349.6,128.1,319.6,428.3,376.3,577.4,385.7,355.4,236.3,505.8,434.5,250,128.1
2031,343.1,525.2,396.7,293.1,343,290,112.8,380.3,283.5,316.7,379.7,392.2,511.2,304.8,416.9,207,400.2,380.6,207.7,112.8
2032,271,308.8,326.3,263.1,273.2,342.4,281.5,315.1,220.3,349.8,455.9,312.7,328.8,286.1,361,216.1,598.1,285.2,250.2,216.1
2033,309.3,445,402.9,236.5,342.2,347.2,215,313.5,326.4,323.6,163.9,328.5,276.5,291.9,315.4,199.7,660.6,284.1,201.9,163.9
2034,312.8,572.4,425.9,205.3,361.1,446,231.6,392,170.2,247.4,443.5,264.2,374.9,382.6,338.4,259.8,552.7,477.2,237,170.2
2035,270.4,255,456.4,204.6,384.1,400.2,271.3,362.3,191.6,319.9,537.3,308.6,412.1,247.4,376.7,239.2,547.8,353.6,258.7,191.6
2036,306.5,436.5,334.8,272.4,356.7,342.9,237,377,370.7,243.4,453.8,295.6,446.6,359,311.1,241.9,457.4,327.6,344.4,237
2037,260,249.9,423.5,229.9,300.8,453.8,205.6,339.2,266.6,402.7,351.6,196.7,262.5,259.5,292.3,210.7,399.7,380.1,289.1,196.7
2038,236.1,305.3,387.3,250.8,358.4,385.8,177,334.9,227.8,456.4,473.9,288.7,350.6,345.1,243.7,291.3,644.8,301.5,263.9,177
2039,321.2,591.4,364,315.3,285.8,338,318,360.9,227.9,323,549.7,225.4,513.6,212.4,323.7,236.3,665.7,370.3,353.4,212.4
2040,300.1,337.1,287.3,278.2,362.7,423.3,266.5,417.3,270.6,300.1,450.1,357.7,447.5,260,221.2,241.7,457,426.9,252.6,221.2
2041,288.3,296.5,286.8,271.6,370.8,371.1,223,411.1,221.4,436.3,450.6,423.2,298.6,442.4,423.3,157.8,360.1,340.4,349.9,157.8
2042,269.7,396.6,417.5,187.4,313.4,367.7,215.3,307.2,256.9,384.8,344.9,339.4,276.5,355.3,195.5,256.6,417.3,355.5,315.2,187.4
2043,263,357.5,319.2,269.1,277.9,489.3,301.9,437.6,259.3,355.7,352.2,299.1,472.1,208.2,437.6,257.1,528.8,441.6,335.6,208.2
2044,321.9,523.4,488.2,231.3,392.6,505.5,359.8,434.3,215.6,302.5,431.5,273,374.7,296.2,238.9,187,607.3,431.4,243.7,187
2045,290.9,409.3,450.9,300.7,394.8,398.3,282.3,303.5,165.9,481.2,367.7,413.1,493.1,416.2,301.7,132.3,497.3,350.3,355.2,132.3
2046,280,496.6,524.6,278.9,413.8,290.8,130.8,391.6,309.7,389.1,463.3,401.9,531,316.2,300.3,311.4,492.3,326,263,130.8
2047,319.4,471.2,367.5,230.9,335.3,368.2,142.1,395.5,222.5,401.2,389,383,521.4,301.8,260.6,202,555.5,447.6,245.9,142.1
