"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,108.5,122.1,135.6,86,88.7,68,NA,97.1,105.1,80.5,101.5,97.8,289.1,59.7,83.8,60.6,129.4,88.2,48.9,48.9
1851,69.1,82.3,107.9,83.6,73.7,107,74.6,136.2,111.5,70.8,89.1,92.5,192.3,138.2,54,51.3,117.2,73.4,95.7,51.3
1852,75.9,135.5,125.5,74.2,88.4,68.8,55.4,133.8,125.4,94.7,86.1,100.9,258.3,136.9,62.2,57.4,171.7,112.4,52.8,52.8
1853,71.9,74.6,116.7,94.7,44.6,42.8,78.6,151.6,89.8,97,86,81.1,197.7,120.2,82.2,80.5,109.3,73.5,52,42.8
1854,102.8,80.7,123.7,99.3,72.5,63.3,42.5,111,132.7,104.5,85.6,90.3,213.9,145.2,50.4,49.7,136,103.4,46.7,42.5
1855,57.5,118.5,120.1,74.5,67.6,58.4,58.2,141.9,150.5,98.4,102.4,106.8,159.3,153.6,55.3,79.3,110,102.7,73.5,55.3
1856,71.6,62.6,98.9,96.5,76.1,58.7,72,130.1,121.3,35.7,112.4,118.7,211.4,116.4,64.3,73.7,174.1,94.8,67.2,35.7
1857,71.2,118.5,148.2,78.6,75.3,37,80.3,108.5,126.5,49.1,87.5,105.7,237.7,108.6,82.4,84.8,94.8,86.6,71.4,37
1858,90.9,78.2,136.2,69.6,67.3,83.5,58.6,126,116.6,109,94.4,118.1,242.4,134.9,76.1,84.6,99.1,72.1,68.8,58.6
1859,72.9,82.2,145.5,61.6,78.6,64.5,63.3,109.4,120.9,74.2,99.3,84.1,178.9,122,78.8,71.1,118.2,95.6,56.6,56.6
1860,88.3,65.3,108,89.4,69.8,77.3,82.6,121.4,120.3,81.5,95.4,53.5,177.8,126,65.9,55.5,110,107.3,70.7,53.5
1861,55.1,76.6,124.2,60.9,64.2,94.1,72,134.9,117,79.7,75.9,104.5,177,131,68.5,68.7,113.7,106.4,55.1,55.1
1862,68.3,103.2,125.2,83.6,89.6,71.8,72.2,190.4,125.1,78.1,101.3,94.2,207.2,146.9,111.2,74.2,131.4,66.2,52.8,52.8
1863,64.1,83,119,87.1,105.5,73.6,88.3,96.8,121.2,80.8,94.4,77.6,207.7,127.4,65.9,43.3,101.9,92.8,96,43.3
1864,100.6,123.6,88,77.1,72.7,85.6,59.5,132.1,124.2,153,97.8,113.8,203.4,141.7,63.6,62,102.5,72.7,56.8,56.8
1865,74.6,71.1,147,72,55.5,75.2,67.2,157.3,91.7,70.8,74.3,94.5,233.8,140.5,61.3,55.9,142.8,53.3,52.6,52.6
1866,79.2,105.8,132,84,67.9,94.5,76.6,66.7,127.2,73.9,110.5,100.3,191.6,98.5,64.5,60.6,112.2,87.3,60.6,60.6
1867,91,91.3,106,79.7,66.2,58.8,93.9,115.7,139.3,75.2,79.5,82.5,224.8,138.4,85.8,68.2,150.1,88.7,56.9,56.9
1868,94.2,97.4,128.6,64.5,56.2,77.4,77.5,126.8,115,59.2,96.5,110.9,241.8,78.8,74.1,61.4,70.2,118.1,50.2,50.2
1869,54.5,80.7,162,102.1,74.1,73.4,83.1,118.4,125.3,69.8,92.1,104,192.9,119.8,55,66.9,114.3,57.6,70.4,54.5
1870,77.4,124.5,120.5,78,86.2,83.6,64.7,106.3,121.3,81.5,74.7,78.1,191.4,130.2,70.3,52.9,75.3,88.2,65.5,52.9
1871,76.1,98.9,152.6,64.5,88,82.3,61.3,125.2,115.8,92.6,111.2,89,201.3,150.3,72.1,52.9,138.2,113.2,78.2,52.9
1872,76.2,128.8,153.5,88.3,65.2,88.6,81.9,147.3,97.3,63.7,118.8,111.8,234,117.7,73.8,69.4,116.1,111.9,58.4,58.4
1873,61.6,87.1,131.2,81.2,56.5,76.7,75,73.7,125.3,79,84.6,85.2,218.2,139.9,75,60.6,137.5,101.6,92.8,56.5
1874,77.3,106.4,137.4,77.1,87.5,75.6,87,126.4,117.7,85.3,107.9,116.9,199.6,105.4,77.4,66.9,114.3,66,58.3,58.3
1875,67.1,86.8,102,64.2,98.2,83.4,79.4,81.7,96.9,110.4,90.4,98.7,174.9,129.7,87.8,45.5,92.9,77,62.6,45.5
1876,79.4,98.9,129.3,77.9,72.5,36.9,101.6,107.9,140,61.2,84,103,210.2,131.6,65.2,66.1,132.7,89.4,70.5,36.9
1877,88.4,82,139.2,80.6,76.8,58.6,93.3,72.6,101,89.1,88.2,107.8,261.8,93.4,57.9,46,122.1,98.5,70.5,46
1878,86.8,114.8,142.5,64.5,70.9,83.1,85.3,126.4,119,72.2,72.6,117.9,270.2,113.1,66.8,71.2,149.5,61.1,49.8,49.8
1879,64.4,97.8,127,94,65.3,41.3,71.2,130.9,88,83.4,85,96.1,185.2,113.8,75.2,63.5,120.6,77.9,59.3,41.3
1880,79.1,82.1,137.5,76.7,78.5,78.2,54.5,136.3,93.9,70.4,83.7,78.5,224.4,85.6,71.6,44.3,120.3,85.8,89.9,44.3
1881,73.8,94.3,94.9,86.1,75.3,67.8,98.5,105.6,132.1,73,77.6,100.7,236.6,148.5,65.2,79.8,123.8,72.9,36.2,36.2
1882,62.3,113.2,136.9,98.2,71.1,69,61.1,150.4,97.9,49.6,101.7,94.2,233.9,142.4,74.5,80,105.6,89,61.7,49.6
1883,89.1,81.3,136.5,71.3,90.9,71.1,41.2,121.7,93.9,98.1,92.8,102.5,213.6,114.2,77.4,49.3,118,105.1,64.3,41.2
1884,66.6,68,122.7,80.4,64.2,55.6,61.4,119,110.1,68.9,65.3,89.9,209.3,153.2,77.7,67.3,106.3,65.7,54.6,54.6
1885,96.4,84.4,95,82.4,65,60.5,66.5,119.8,115.7,50.6,78,77.1,154.2,105.6,70,36.6,94.6,92.6,51,36.6
1886,84.4,73.8,145.1,86.3,67.9,81.3,67.3,129.9,114.1,85.7,86.1,120,249.4,152.7,81.1,62.8,142,84.9,72.5,62.8
1887,60.5,134,134.4,108.5,45.4,51.4,76.5,113.2,120.8,62.3,97.5,121.2,201,134.6,76.3,58.8,109.2,100,92.9,45.4
1888,59.1,82.1,151.6,88.7,93.3,73.4,77.5,102.4,112.1,66.4,117.6,111,202.7,124,44.4,75.5,94.9,101.4,88,44.4
1889,98.1,116.9,127.1,78.8,86.9,93.1,41.2,136.8,117.5,79.3,76.3,110.9,190.7,137.7,82.6,59.3,122.3,106.6,49.3,41.2
1890,89.5,106.7,137.7,75.1,70,84.9,59.8,126.5,99,97.1,96.7,91,266.1,145.9,57,62.5,150.2,71.7,49.5,49.5
1891,80.1,71.1,86.6,86.5,76.6,49.1,62.8,107.9,130.5,114.5,95.6,78.1,204.8,120.8,69.6,65.8,126.9,107.2,55.3,49.1
1892,66.7,92.3,145.9,93.4,95.4,78.9,66.2,105.1,167.8,74.3,67.2,108.2,189.3,129,88.8,60.2,103.9,110.2,37.8,37.8
1893,83.9,62.4,114.2,66.4,65.5,87.7,96.3,118.2,103.2,81.1,97.5,108.8,272.8,124,92,51.8,123.2,88.5,55.8,51.8
1894,93.1,106.6,151.9,81.1,59.8,78.9,67.5,120.6,94.5,69.1,110.8,114.2,191.7,141.9,76.8,70.5,72.8,68.8,38.1,38.1
1895,104,85.6,112.3,95.7,47.8,99.1,83.3,105.4,124.1,107.7,90.1,93.1,231.2,126.6,80.7,59.1,94.7,53.4,66.5,47.8
1896,105.7,94.1,175.7,70.2,69.7,41.5,65.5,142.6,120.1,90.1,98.3,71.3,202.7,85.5,69.8,44.8,105.7,110.5,57.3,41.5
1897,73.8,110.9,130.7,95.8,68.8,44.7,79.9,107.7,104.9,95.2,105.7,101.7,283.3,113,50.5,69.2,104.2,128.8,53.9,44.7
1898,87.3,73.3,121.4,74.1,75.3,72,130.4,131.6,129.9,124,93.7,76.4,223.4,130.2,63.5,62.6,101.8,111.2,60.9,60.9
1899,61,82.6,134.6,78.4,78.5,71.1,78.8,90.2,149.4,80.1,98.8,127.3,211.6,116.6,52.2,52.2,108.1,88.2,78.5,52.2
1900,85.4,112.7,140.5,93.3,41.6,71.8,82.5,105.8,142.4,45.7,101.4,120.1,245.9,107.9,111,73.9,141.8,73,65.6,41.6
1901,86.4,103.4,107.4,53.2,82.2,79.9,56.2,98,101.2,89.6,89.3,112.5,221,154.1,93.1,63.1,125.5,72.1,66,53.2
1902,63.8,110.2,134.1,76.3,89.3,80.1,77.7,139.9,130.3,92.9,101,100.3,208.4,101.7,73.2,48.7,114.5,110.9,77.6,48.7
1903,96.9,114.9,140.3,63.5,74.3,71.5,70.8,90.8,113.8,84.3,85.5,134.3,230.5,117.6,77.7,62,96.7,57.4,65.4,57.4
1904,80,103.9,121,82.4,65.6,67.2,62.2,100.8,97.4,83.1,75.3,107.2,259.6,114.6,69.8,61.4,105.1,83.7,87.8,61.4
1905,73.5,119,101.1,91.5,71,80.1,92.7,156,122,40,81.2,84,178,113.1,95,68.6,137.2,73.9,57.3,40
1906,65,91.2,125.4,79.1,69.2,71.1,81.4,115.2,121.9,85.9,117.8,113.1,220.6,137.4,54.8,45.4,117,90.9,69,45.4
1907,59.4,100.9,109.4,88.2,75.6,71.7,59.7,64.9,107.8,107.5,104.4,87.4,212.8,139.3,57.8,60.2,118.8,95.9,70.5,57.8
1908,61.3,90.7,135,71.3,57.9,57.2,43.9,124.7,91.9,97.3,105.2,86.1,220.7,114.6,94.9,73,98.4,76.8,52.7,43.9
1909,103,91.6,141.9,68.9,56.9,57.4,67,134.6,108.4,73.6,98,80.8,228.1,167.1,64.4,52.2,117,107.6,61.7,52.2
1910,40.3,128,143.8,84.3,60.3,67,55.4,134.6,109.6,78,72.7,130,221.1,161.3,77.1,70.9,124.2,122.6,67.3,40.3
1911,56.3,64.9,125.8,73.3,94.1,41.6,64.5,131.4,145.6,81.4,93.5,110.4,230.2,114.4,81,49.3,109.7,79.8,52.7,41.6
1912,58.1,97.4,131.7,55.2,52,72.7,76.8,101.5,110.4,62.4,94.2,91.6,259.5,107.7,78.4,53.8,161.9,82.4,66.5,52
1913,78.7,107.2,109.6,76.3,57,71.4,59,118.8,142.4,71.8,85.8,80.1,218.3,114.3,63.5,49.4,126.1,82.9,55,49.4
1914,63.6,98.5,126.2,84.4,74.1,56.1,85.6,126.3,119.5,81.7,78.3,91.9,159.2,129.5,77.9,52.2,128.2,95.8,47.8,47.8
1915,82.9,90.3,152.2,97,64.8,59,80.9,141,127.7,100.3,78.1,112.7,167,148.2,93,60.8,90.8,97.4,38.9,38.9
1916,66.3,83.1,124.4,72.1,53.3,91.2,67,69.6,130.8,87.5,95.5,82.2,206,126.2,100,52.3,82.7,104.2,66.5,52.3
1917,64,100.6,161.9,67.6,79.2,90.2,93.2,118.4,122.5,48.3,72.4,73.4,232.3,143,73,72.3,126.3,70.3,65.7,48.3
1918,54,105.8,125.8,77.6,79.3,90.2,71,93,128.7,76.5,79.7,100.3,282.2,138.2,87.9,71,96.2,50.5,86.7,50.5
