"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,74.4,113.8,127.8,48.2,62.5,87,82.8,34.4,50.5,83.8,104.8,122.3,71.2,69,58.9,81.2,49.8,50.1,34.4
"historical",1851,48.6,78.9,132.4,43.7,58,68.5,63.9,47.5,48.4,115.7,79.2,81.6,79.4,41.8,66.2,72.4,32.9,37.5,32.9
"historical",1852,64.9,63.7,93.8,56.3,80.8,47.9,62.8,46.1,63.1,84.2,66,114.1,79,54.5,22.7,97.7,80.3,53.6,22.7
"historical",1853,96.4,82.2,53.8,59.4,38.6,47.9,52.6,48.2,34.7,108.5,53.5,73.7,101.8,43.6,42.7,30.8,89.3,18.1,18.1
"historical",1854,58.4,55.9,107.1,34.3,71,44.9,87.6,25.6,68.6,54,79.1,113.5,84.9,47.9,33.2,57.5,78.5,67.4,25.6
"historical",1855,70.3,67.8,94.2,71.7,91.7,80,91.6,57.1,68.3,8.4,75.8,73.8,50.1,64.6,24.7,83,58.8,54.1,8.4
"historical",1856,39.5,87.6,47,79.7,67.7,54.2,103.7,28.9,34.9,127.1,34.7,69,55.8,62.3,54.8,113.5,73.3,53.1,28.9
"historical",1857,59,78,110.7,29.3,73.2,46.7,79.1,43.5,32.7,96.1,75.5,96.4,62.4,74.5,59.2,69.5,66.7,52.1,29.3
"historical",1858,58.7,72,86.2,40.7,65.5,63.2,73.9,46.2,23.8,95.2,41.8,137.4,65.6,42.8,58,76.3,8.5,46.6,8.5
"historical",1859,70.6,30.6,102.6,55.3,66.2,52.4,53,43.9,99.8,116.8,33.5,69.6,65.5,67.9,34.5,60.3,35.8,38.8,30.6
"historical",1860,64.8,61.6,97.3,44.8,52.4,45.8,91.1,54.1,53.4,92.4,55.7,47.2,68.3,69.3,49,115.8,53.5,39.7,39.7
"historical",1861,52.5,92.5,85.7,61.7,80.9,42.8,88.1,56.8,56.7,41.1,92.5,44.2,72.6,53.7,44.1,79.1,85.1,48.6,41.1
"historical",1862,39.5,39.6,84.1,53.7,56.8,90.3,107.4,56.3,73.6,91.9,70.4,39.9,80.1,61,38.1,80.3,28.5,76.3,28.5
"historical",1863,69.4,77.3,107.7,72.1,54.9,70.4,67.2,61.7,31.1,96.7,60.6,63.7,38.2,32,50.5,104.5,63.6,40.2,31.1
"historical",1864,88.3,49.4,77.7,62.1,43.5,81,111.7,51,68.3,61.8,88.1,80.7,95.5,85.7,35.4,70.9,78.3,58.3,35.4
"historical",1865,32.4,77.1,118.9,63.7,58.8,50.9,82.9,35.7,56.1,58.6,62.9,58.5,95.3,22.3,61.4,110.5,55.6,34.5,22.3
"historical",1866,45.7,82.4,117.1,61.9,67.8,69.1,74.6,50.9,70.7,104,63.9,99.3,52.4,67.3,33.4,104.4,70.4,36.1,33.4
"historical",1867,78,52.1,74.9,62.8,53.1,41.1,86.8,54.9,51.6,77.6,83.9,134.6,110.9,46.5,51.5,112.2,77.9,34.9,34.9
"historical",1868,51.7,69.2,117.3,55.9,35.6,81.3,84.5,34.2,32,89.5,41.8,69.2,57.1,69.8,49.4,28.4,40.8,47.1,28.4
