"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,261.1,149.6,137.8,232.4,215.2,178.7,NA,216.2,97.2,176.7,117.4,256.1,309.1,228.8,146.7,190.4,307.8,190.5,199.2,200.6
"historical",1851,304.8,87.3,182.3,222.2,223.4,219.4,182.2,249.1,125.6,149.2,164.1,290.9,344.1,226.1,177.2,186.4,318.9,197.5,199.2,213.2
"historical",1852,255.2,125.6,158.3,206.6,214.4,164,163.1,259.8,93.7,196.4,128,272.4,326.5,229.6,179.8,196.1,237.2,192.5,214.3,200.7
"historical",1853,269.9,110,189.8,226.7,223,168,142.7,263.1,115.3,195.5,144.1,286.5,290.6,216.5,170.4,210.8,272.5,218.6,247.7,208.5
"historical",1854,260,157.8,156.3,225.1,231.6,209,169.3,276.5,86.5,215.3,118.4,259.2,359.8,210.6,157.9,214.6,267.3,207.1,237.4,211.6
"historical",1855,249.5,134.5,181.2,202.8,229.1,182.6,185.9,200.8,103.1,203.1,157,256.2,367.6,229,156.2,212.2,304.2,207.1,261.7,211.8
"historical",1856,239.3,132,154.7,201.2,226.3,155.6,152.4,245.8,100.4,152.1,141.2,263.8,272.7,282.4,151.4,215.7,259.2,183.6,229.4,197.9
"historical",1857,234.1,109.1,188,179.9,232.4,191.7,147.7,230.8,108,193.4,130.8,275.2,303.2,277.8,217,237.8,279.8,229.9,211.6,209.4
"historical",1858,204.7,98.8,166.1,175.8,207.3,172.4,164.8,279.3,91.3,215.5,141.2,278.1,374.4,206.9,179.8,176,251,212.6,221.3,200.9
"historical",1859,250.4,67,166.3,216,235.4,200.6,155.3,256.4,98.8,169.7,148.4,274.7,329.3,245.8,173.9,195.1,273.4,200.5,209.7,203.5
"historical",1860,245,117.7,150.9,205.5,234.2,171.8,159.5,235.7,112.4,156,143.4,261.1,314.6,260,192.3,203.4,287.8,206.9,213.3,203.8
"historical",1861,225.9,125.8,204.4,211.6,216,148.8,197.6,225.6,79.8,196.1,150.6,290.1,380.9,234.7,147.3,192.2,292.4,234.7,229.5,209.7
"historical",1862,269,159,157.5,221.3,224,186,158,299.7,122.6,180.6,162.4,247.9,328.2,231.2,155.5,219.7,250.3,193,234.9,210.6
"historical",1863,277.3,158.4,209.9,222.7,200.1,169.3,160.4,213,95.5,168.2,142,278.3,384.3,257.4,165.1,179.3,260.6,230.8,239.1,211.1
"historical",1864,264.9,118.5,172.1,210,215.3,166.9,134,244.4,107,177.6,137.2,250.6,307.7,224.7,178.8,213.6,294,196.2,261.2,203.9
"historical",1865,241.4,141.8,163.7,224.8,210.3,162.1,117.1,261.9,105.8,243.7,138.7,265.4,360.5,246.8,154.9,216.9,290,186.3,191.4,206.5
"historical",1866,233.2,145.8,203.8,201.4,237.9,188.3,168.4,301.8,117.1,171.4,113.5,275.3,252.6,225.6,209.5,213.4,303.3,203.5,207.1,209.1
"historical",1867,215,157,174.3,197.8,220.4,175.6,106.3,275.4,60.5,186.8,138.8,299,317.4,261.7,185.2,216.7,268.9,249.7,218.8,206.6
"historical",1868,248.2,144.1,179,220.1,228.9,191.1,115,269.8,114.8,173,151.8,268.1,333.9,249.3,184.4,198.5,277.4,243,203,210.2
"historical",1869,228.5,160.6,168.1,213.4,206.8,172.3,173.7,267.7,122.5,155.3,118.8,261.6,304.2,261.6,171.6,241.3,282.7,231.4,250.5,210.1
"historical",1870,268.3,78.8,171.2,215,227.5,186.9,135.4,270,97.5,224.1,144.9,249.6,351,230.9,162.6,210,265.7,229.3,193,205.9
"historical",1871,260.3,128.1,207.3,236.7,238.8,184.8,123.5,267.2,123.2,230.6,149.1,274.9,356.5,229.7,182.7,204.3,294.1,214.7,272,219.9
"historical",1872,273.4,109.7,226.6,191.1,208.6,179,139.8,239.5,99.2,160.7,148.5,268.1,289,210.5,169.7,212.1,329.3,248.2,200.3,205.4
"historical",1873,249.4,96.2,175.6,176,209.5,153.7,155.9,271.7,116.1,181.5,162.8,288.9,317.9,253.7,168.9,208.8,291.8,249.9,246.7,209.2
