"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,27.2,0,0.5,6.6,16,22.1,NA,12.2,19.9,24.9,22.4,19.7,30.4,33.7,4.4,2.2,16.5,22.6,18.7,16.7
"historical",1851,25.1,0,0.6,6,15.9,18.2,11.1,6.1,12.9,27,20.8,21.9,29.1,28.4,6.7,2.4,13.9,24.7,14.7,15
"historical",1852,25.7,0,0.3,8.7,12.9,23.4,17.1,0.7,11.2,28.4,24.2,18.2,31.5,30.2,2.7,1,19.3,24.9,22.3,15.9
"historical",1853,20.8,0,0.2,9.5,16.4,21.5,9.7,15.5,9.7,28.9,22.6,16.9,33.4,33,9.7,1.1,17.8,23.7,23.7,16.5
"historical",1854,25.6,0,0.1,12.5,16.1,21,16,3,8.9,31.6,24.2,16.6,33.7,32.2,8.2,3.6,19.3,26.3,24,17
"historical",1855,27.8,0,0.3,8.9,16.9,19.4,10.4,6.5,5.1,25,22.1,17.8,30.4,29.8,5.9,1.3,21.2,17.6,21.7,15.2
"historical",1856,26.9,0,3.5,4.5,13.9,23.2,7.2,3.1,8.2,28.7,26.9,17.1,37.6,31.9,6.6,3.5,22.4,23.2,19.4,16.2
"historical",1857,27.6,0,0.3,5,15.7,21.7,9.8,6.2,8,25,26,18.9,30.7,31.4,6,2.8,22.8,25,20.1,15.9
"historical",1858,19.7,0,4.4,7.5,15.8,18.9,14.3,0.9,15,19.9,20.3,20.3,31.1,31,8,1.4,27.2,25,25,16.1
"historical",1859,25.2,0,0.7,8.2,20,22.9,13.7,4.3,14.6,28,21.1,15.7,31.6,31.1,7,3.1,22.2,25.8,23.9,16.8
"historical",1860,28.5,0,2.1,7.3,14.5,18.9,10.4,2.8,11,28.5,23.9,19,32.2,32.5,3.1,3.3,21,22.2,23.1,16
"historical",1861,24.9,0,2.2,12.4,17.2,23.1,12.4,8.8,10.4,26.9,22.5,18.7,29.6,29.8,9.3,4.1,18.7,22.5,20.4,16.5
