"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-32.6,-53.3,-40.5,-40.7,-38.1,-39.8,NA,-37.3,-37.8,-36.8,-35.2,-45.4,-27.8,-35.1,-40.6,-42.1,-33.6,-40.9,-41.9,-53.3
1851,-35.6,-54,-43.2,-37.6,-37.3,-33.5,-39.8,-37,-36.2,-41.7,-34.8,-43.9,-26.3,-36.2,-42.1,-44.7,-34.7,-33.5,-43.1,-54
1852,-32.2,-56.2,-38.4,-38.6,-36.6,-37.2,-40.4,-39.3,-40.4,-37,-34.8,-44.5,-28.8,-38.8,-39.7,-39.2,-31.7,-34.1,-41.2,-56.2
1853,-33.6,-53.1,-39.1,-40,-36.3,-32.6,-39.6,-34.2,-38.8,-38.1,-34.8,-45,-28.3,-39.1,-40.2,-43.1,-34.1,-34.9,-42,-53.1
1854,-32.1,-53.1,-43.1,-35.4,-36.5,-33.6,-40,-39.6,-37.6,-38,-39.7,-43.7,-27.5,-35.2,-38.3,-42.7,-34,-38.1,-40.9,-53.1
1855,-36.9,-53.2,-42.8,-40,-39.4,-37.3,-40.7,-37.7,-37.5,-37.1,-33.7,-45.4,-24.2,-35.5,-37.8,-42.3,-35.4,-37.9,-42.8,-53.2
1856,-35,-53.6,-37.7,-39.1,-40.1,-34.8,-41.4,-38.6,-38.9,-42.4,-35.4,-44.5,-24.5,-34.2,-37.3,-40.4,-36.2,-35.3,-42.9,-53.6
1857,-32.4,-52.3,-38.9,-38.8,-37.2,-35.8,-40.4,-39.6,-40.3,-41.3,-40.8,-44.3,-27.3,-34.4,-43.6,-40.3,-36.7,-37.2,-43.1,-52.3
1858,-32.4,-49.3,-36.4,-37.3,-38.4,-36.8,-39.4,-42.1,-41,-40.3,-33.6,-44.6,-25.8,-36.4,-38.9,-40.4,-33.7,-37.2,-42.3,-49.3
1859,-32.5,-52.2,-39.7,-36.8,-34.5,-38.8,-39,-33.9,-40,-40.8,-43.5,-45.4,-27.7,-34.4,-37.2,-41.2,-32,-37.6,-42.5,-52.2
1860,-32.8,-48,-39.6,-38.7,-36.2,-35.2,-44.7,-38.7,-40.2,-43.7,-35.7,-43.1,-23.3,-35.7,-41.8,-43.1,-34.5,-34.4,-40.3,-48
1861,-32.7,-47.6,-40.5,-39.6,-37.2,-34.4,-41.5,-40.8,-36.3,-43,-37.2,-45.1,-28.4,-37,-41.8,-44.3,-35.1,-35.4,-41.9,-47.6
1862,-32.3,-51.7,-43.1,-42.7,-37.6,-36.5,-41.2,-41.1,-35,-41.6,-39.5,-41.5,-25.7,-37,-39,-41.7,-33.9,-40.5,-40,-51.7
1863,-32.1,-54.4,-38.1,-40.2,-36.7,-38.3,-39.1,-40.3,-40.2,-40.5,-34.3,-42.7,-25.4,-36.6,-43.8,-41.2,-34.9,-37,-42.6,-54.4
1864,-31.9,-55.3,-36.9,-40.2,-35.1,-33.6,-39.4,-40.5,-39,-39.6,-35.6,-45.4,-27,-38,-40.6,-41.9,-33.9,-35.1,-40.7,-55.3
1865,-32,-51.9,-39.7,-40.7,-35.5,-34.3,-38.9,-39.7,-38.9,-40.4,-37.1,-43.9,-25.8,-34.2,-43,-41.7,-37.7,-36.6,-40.9,-51.9
1866,-33.8,-53.7,-39.3,-41.1,-35.4,-32.8,-42.9,-42.3,-39.1,-43.4,-35.9,-44.3,-25.9,-35.8,-41.9,-46,-40.3,-37.2,-42.5,-53.7
1867,-35.1,-55.1,-39.1,-41.4,-35.2,-35.2,-41.3,-37.3,-41.3,-39,-36.3,-44.3,-27,-35.4,-40.9,-43.4,-35.9,-34.4,-39.3,-55.1
1868,-32.2,-54.9,-37.2,-37.5,-37,-33.9,-40.8,-41.6,-39.3,-38,-38.4,-43.1,-25.6,-35.6,-39,-44.2,-33.4,-35.3,-40.2,-54.9
1869,-33.1,-46.4,-35.5,-40,-38,-33.6,-40.9,-36.6,-40.6,-35.4,-35.6,-46.9,-27.5,-36.4,-39,-42.9,-34.9,-37.8,-38.7,-46.9
1870,-32.9,-54.1,-38.9,-42.5,-37,-35.2,-40.3,-39.3,-42.3,-40.5,-37.5,-41.4,-25.2,-33.6,-43.1,-41.5,-33.5,-34.8,-39.1,-54.1
1871,-34.1,-51.6,-40.4,-35.7,-36.7,-35,-37.4,-36.9,-37.2,-40,-37.7,-43.7,-26.7,-35.5,-38.8,-41.7,-33.3,-38.3,-43,-51.6
1872,-33.2,-55.1,-37,-42.9,-34.8,-34,-42.5,-35.5,-38.7,-38.5,-36.3,-42.2,-29,-32.6,-40,-41.9,-35.8,-41,-40.8,-55.1
1873,-32,-53.7,-38.8,-40.5,-36.5,-36.7,-40.5,-37.5,-36.2,-42.4,-33.6,-41.5,-27.1,-37,-40,-41.1,-37.1,-39.4,-40.3,-53.7
1874,-32.4,-55.7,-38.4,-39.2,-35.5,-38.1,-40,-37.3,-34.4,-41,-36.4,-45.2,-27.9,-35,-38.2,-42.9,-35.3,-35.2,-42.9,-55.7
1875,-32.3,-54.2,-37,-41.5,-38.8,-40.1,-38.7,-36.3,-39.5,-40.8,-36.5,-43.3,-25.4,-33.2,-40,-44.3,-36.9,-35.6,-43.9,-54.2
1876,-33.7,-53.4,-40.5,-36.7,-36.2,-35,-37.9,-38.6,-37.4,-40.8,-37.1,-42.5,-27,-35.1,-38.6,-39,-31.3,-36.2,-41.5,-53.4
1877,-33.3,-51.4,-38.3,-43.9,-35.8,-36,-36.7,-36.8,-38.2,-36.9,-35.9,-41.7,-26.4,-33.2,-39.5,-40.4,-32.1,-38.4,-42.9,-51.4
1878,-36.1,-52.5,-41.9,-39.9,-35.7,-35,-38.2,-42.3,-35.8,-41.9,-35.7,-47.3,-30.6,-34.5,-40.2,-39.6,-34.1,-38,-39.1,-52.5
1879,-34.6,-50.4,-39.4,-38.7,-35.6,-35.5,-39.2,-38.6,-38,-41.8,-36.7,-45.8,-28.4,-36.5,-39.2,-40.3,-39.2,-33.3,-41.4,-50.4
1880,-33.9,-51,-39.5,-38,-37.6,-34.8,-39,-40.7,-40.8,-38.1,-34,-42.9,-26.2,-36.2,-41,-42,-30.5,-36.4,-40.5,-51
1881,-33.2,-51.5,-37.8,-38.7,-37,-38.4,-40.4,-36.3,-42.4,-41.7,-36.6,-43.4,-26.7,-34.1,-42,-43.9,-33.9,-38.6,-42.5,-51.5
1882,-34.7,-55.8,-40.1,-38.3,-38.1,-38.1,-40.9,-38.9,-34.7,-43.7,-34.3,-45.6,-25.6,-34.7,-40.4,-42.4,-32,-34.9,-39,-55.8
1883,-33.6,-52.4,-42.1,-42,-36.5,-35.8,-42.7,-36.3,-38,-38.4,-34.7,-46.3,-25.2,-33.9,-39.2,-40.4,-35.6,-39.5,-45.4,-52.4
1884,-32.9,-54.4,-37.5,-42.6,-37.2,-36.3,-40.8,-40.2,-40.2,-40.6,-40.4,-45.2,-28.6,-32.7,-41.5,-44,-33.4,-37.9,-42.8,-54.4
1885,-33,-52.1,-41.5,-35.6,-36.9,-35.7,-42.2,-40.8,-37.7,-39.4,-36.6,-41.3,-26.8,-33.3,-39,-41.6,-34.4,-33.4,-43.6,-52.1
1886,-33.1,-49.9,-37,-39.3,-35.9,-35.8,-40.5,-40.2,-38.4,-38.6,-35.1,-46.7,-26,-35.9,-41.6,-43.7,-33.5,-34.1,-42.2,-49.9
1887,-32,-52.7,-38.5,-40.1,-34.8,-36.1,-39.8,-40.5,-37.4,-39,-35.9,-43.9,-27.5,-38,-41,-40.6,-36.1,-36.7,-40.2,-52.7
1888,-32.6,-46.2,-39.7,-41.3,-35.9,-33.2,-41,-39.5,-35.7,-41.2,-33.6,-46.8,-27.5,-35.8,-41.1,-41.6,-36.8,-38.2,-47.9,-47.9
1889,-32.1,-47.9,-37.2,-36.9,-36.8,-37,-42.2,-37.9,-37.1,-41.4,-32.6,-43,-26.3,-33.2,-40.7,-42,-37.1,-37.7,-40.4,-47.9
1890,-32.2,-50.9,-39.1,-38.8,-36.1,-33.4,-40,-39.5,-42.1,-39.1,-34.4,-44.3,-28.9,-37.5,-37,-42.9,-33.1,-37.4,-41.7,-50.9
1891,-35.1,-48,-38.5,-39.8,-37.1,-33.7,-42.4,-37,-37.6,-41.8,-36.9,-40.6,-27.2,-35.9,-40.6,-41.1,-37.3,-35.9,-40.2,-48
1892,-32.2,-54.7,-35.9,-37.2,-37.9,-38.5,-39.6,-41,-37,-47.4,-38.1,-40.5,-26.2,-34.6,-39.2,-43.1,-34.8,-36.9,-40.9,-54.7
1893,-33.7,-55.2,-36.8,-37.2,-37.9,-34.1,-40,-37.4,-37.6,-40.6,-37.4,-42.5,-25.3,-35,-38.1,-43.2,-31.6,-36.9,-41.1,-55.2
1894,-34,-49.9,-40.4,-40.4,-37.2,-37,-40.5,-39.1,-40.7,-40.2,-37,-45.1,-30,-32.3,-40,-42.2,-34.1,-40.4,-41.2,-49.9
