"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.3,46.7,34.8,82.9,76.1,62.7,63.4,30.5,35.1,24.1,92.9,98.4,66.3,36.3,69.3,124.4,58.8,67.4,61.1
"historical",1851,71.9,30.5,82.9,88.2,82.8,68.1,100.9,26.2,31.9,42.9,107.2,97.4,83.6,53.9,66,140,68.6,79.5,73.5
"historical",1852,50.5,39.5,39.1,85.4,64.8,47.9,89.9,36.8,71.4,32.1,96,83.7,78.2,54.9,65.8,72.6,61.2,74.6,63.6
"historical",1853,86.1,38.8,47.5,85.6,82.7,48.3,99.9,36.9,75.8,33.9,118.2,101.3,68.3,56.4,78,84.9,74,91,72.6
"historical",1854,102.2,43.8,58.9,85.2,70,66.5,93.3,28.2,71.6,22.4,100.3,126.9,64.5,57.2,73.8,95.7,54.6,85.1,72.2
"historical",1855,65.6,44.2,58.5,92.6,79,58.5,68.2,34.2,70.3,32.9,82.3,110.9,64.4,46.1,64.5,107,78.3,87.3,69.2
"historical",1856,58.5,33.1,37.8,69.2,64.3,41.3,89.6,18.9,53.8,39.6,94.1,92.2,90.2,44.6,68.3,101.2,64.9,88.4,63.9
"historical",1857,61.4,28,49.3,77.7,94.2,57.9,81.4,29.9,98.1,34.8,114.4,126.5,65.5,64.4,78.2,96.7,79.2,69.1,72.6
"historical",1858,38.3,46.5,56.8,70.4,71.2,52.4,94.8,38,58.8,29.7,109.4,106.9,55.9,50.6,71.2,106.6,65.3,74.6,66.5
"historical",1859,80.3,25.3,80.8,85.3,79.3,59.1,82.9,32.8,85.2,40.8,94.1,101.8,78.3,47.3,71.2,121.5,75.2,61.7,72.4
"historical",1860,51.2,29.8,34.9,85.2,82.6,43.8,90.5,40.5,49.4,36.5,98.7,75.8,70,63.5,74.3,119.8,72.1,69.4,66
"historical",1861,41.3,42.2,87.5,81,83.7,52.9,73.1,47.6,67.9,41.2,107,100,68.6,39.7,60.4,107.1,92.4,70,70.2
"historical",1862,74.9,42.9,66.1,92.5,78,68.7,100.1,30,46.4,50,79.5,100.9,69.3,48.7,73.3,102.2,65.2,74.1,70.2
"historical",1863,47.6,56.8,84.3,97.2,76.7,61.1,65.6,40.6,63.1,37.1,88.9,136.9,79.5,46.1,59.1,86.3,68.3,64.8,70
"historical",1864,98.9,33.3,40.9,86,78,52.9,74.2,35.3,71.2,37.9,99.3,98.5,66.8,55.3,69.8,90.1,66.2,75.9,68.4
"historical",1865,104.4,62.6,74.4,89,76.4,53.9,66.7,26.8,93.5,33.1,103.3,104.2,99.1,58.7,69.1,87.8,59,65.3,73.7
"historical",1866,39.2,36.9,85.1,75.8,74.8,62.3,97.5,41.9,57.7,29.2,104.8,93.5,70.8,62.4,72.4,129.3,69.3,78.6,71.2
"historical",1867,89.8,42.3,68.9,87.7,77.4,56.1,124.6,19.8,41.6,27.1,112.8,115.1,77,48.6,60.2,93.4,100.1,63.7,72.6
"historical",1868,82,47.1,81.8,80.6,77.5,63,99.6,32.9,47.6,46.4,84.2,123.3,63.8,61.4,64.1,105.2,76.2,62.4,72.2
"historical",1869,96.1,40.5,59.2,93,75.2,46.2,84.5,36.6,53.5,34.6,110.5,102.1,85.2,50.8,77.9,79.1,86,81.4,71.8
"historical",1870,56.6,20.5,79.3,86,76.9,71.4,128.1,36.7,62.2,38.6,107.6,117,74.8,41.8,71.6,85.4,71,68.6,71.9
"historical",1871,63.9,39.1,95.8,85.5,88.7,61.6,95.2,27.8,62.2,44.3,89.7,97.3,81.4,73,63.5,107.7,78.1,102.3,75.4
"historical",1872,52.3,57.6,91.9,79.5,79.2,57.2,73.3,28.8,55.6,37,99.3,89.8,62,41.3,76.2,139.1,109.8,69.2,72.2
"historical",1873,67.3,40.1,52.2,77.5,66.8,51,100.2,33.9,81.5,48.8,123.8,78.6,70.9,67.9,73.4,111.2,73.5,80,72.1
"historical",1874,66.1,49.8,68.2,72.2,77.9,62,98.2,37.2,71.3,31.1,107.4,97,86.4,48.8,80.8,96.1,77.6,80.2,72.7
"historical",1875,65,48.5,37.4,83.2,83,51.7,79.1,31.5,43.5,28.5,110.5,111.8,82.4,52.8,66.6,119.9,74.6,65.8,68.7
"historical",1876,74.1,36.9,52.1,79.1,73,50.5,84.3,36.6,71,36.4,100.6,150.8,74.4,54.5,60.2,105.5,54.1,74.8,70.5
"historical",1877,59.7,38.4,83.8,70.7,67,54.9,84.9,43.5,47.5,34.1,94.9,142.7,56.7,71.8,55.7,96.5,70.6,72,69.2
"historical",1878,94.2,48.9,33.1,81.3,67.5,73.8,104.4,32.4,81.6,50.1,93.8,112.1,82.9,42.6,63,100.3,51.2,56,70.5
