"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,70.9,129.8,87.4,93,135.9,213.3,127,110.9,116.5,155.1,135.8,89.8,120.3,211.3,85.4,187.2,125.2,88.7,213.3
"historical",1851,82.1,138.3,92,108.2,171.8,165.9,224.4,126,129.5,152.6,163.2,123.9,172.7,164.8,118.6,133.5,109.7,101.7,224.4
"historical",1852,109.8,207.8,123.8,119,160.5,161.8,129.7,123,109.5,150.6,144,101.8,126.9,152.6,85.2,224.5,144.6,89.1,224.5
"historical",1853,92.1,213.1,137.7,107.8,111.2,163.8,184.6,120.7,57.4,170.7,187.3,195.1,174.9,190.3,71.9,192.4,113.8,88.8,213.1
"historical",1854,88.1,188.5,70.5,111.2,173.3,179.5,148.5,111.6,100.7,117.2,125.7,135.4,108.3,223.1,114.5,200.8,73.3,107.9,223.1
"historical",1855,114.2,198.1,94.3,117.5,120.1,165.3,114,124.3,83.2,131.6,161.1,126.8,136.5,198,85.1,150,115.6,102.1,198.1
"historical",1856,84.6,180.9,145.3,137.8,180.9,139.1,149.7,120.3,107.2,142,162.5,64.2,156.5,165.4,86.4,206.6,130.7,118.7,206.6
"historical",1857,85.2,161.8,124.9,97.8,137.8,129.9,175,146.9,114.5,137.5,155.9,106.9,142.3,192.4,89.7,174.1,115.6,87.1,192.4
"historical",1858,91.4,193.5,115.8,130,145,131.6,108.6,102.3,121.4,149.3,161.3,152.6,142.5,157.2,95.4,168.8,123.8,89,193.5
"historical",1859,47.4,143.8,68.6,140.7,146.9,129.1,197.3,151.9,110.2,175.7,183.8,105.2,124.7,150,107,122.7,91.9,82.8,197.3
"historical",1860,97.1,197.8,97.1,133.3,186.4,163,157.7,124.3,76.7,178.7,150.5,165.2,147.8,244.1,125,147.8,53.2,101.3,244.1
"historical",1861,81.1,155.5,88.4,100.1,122.7,141.9,136.7,157.4,65.6,110.5,186.5,103,162.3,238.5,80.2,232.8,117.9,90.5,238.5
"historical",1862,72.6,191.7,131.8,100.4,154.2,153.6,161.1,144.4,125.2,117.6,131.9,123.3,114.4,224.5,81.6,156,52.6,97.4,224.5
"historical",1863,57.9,149.8,105.2,103.1,202.6,172.5,107.2,147.5,76.8,157.6,132.7,141.8,195,192.7,92.2,215.7,101.8,105.4,215.7
"historical",1864,113,232.6,130.2,113.7,228.7,153,116.7,134.6,89.9,131.3,160.4,157.8,165.2,169,98.2,152.5,101,106.3,232.6
"historical",1865,69.2,111.5,164.3,96.1,138,200.9,165,144.6,57.9,155.9,206.3,101.1,180.5,204.9,101.2,147.7,103.4,87.8,206.3
"historical",1866,64.6,162.3,106.6,135.7,183,178.7,107.6,100.8,93.9,133.4,140.6,93.7,173.3,152.6,108.7,125.3,94.2,90.6,183
