"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,1121.4,849.9,1423.9,1244,1132.7,1005.4,NA,1175.4,861.9,1005,1286.3,1257.1,1625.6,1083,762.7,1191.9,1157.9,1325.3,809.9,762.7
"historical",1851,833.5,875.5,1503.9,1258.7,1176.8,1251.8,676.7,1201.5,992.7,970.8,1312.5,1259.2,1397.9,1223.7,719.1,1174.7,1244.8,1378.5,831.4,676.7
"historical",1852,1055,883.4,1252.3,1043.9,1204.5,1034.9,718.6,1104.2,958.9,888.6,1085.1,1206.6,1459.8,1284.8,794.6,1082.1,1232.2,1517,877.1,718.6
"historical",1853,1134.9,870.2,1261.8,1174.1,1155.9,1181.9,713.4,1071.5,1016.8,913.9,1369.6,1151.2,1560.3,1356.9,793.9,1159.3,1265.8,1417.4,812.7,713.4
"historical",1854,1157.2,813.9,1202.7,1330.7,1201.3,1191.7,663.2,1340,1075,969,1009.9,1127,1664.6,1080.8,713.4,936.7,1195.7,1479.9,940.1,663.2
"historical",1855,995.7,915.7,1432.1,1197.1,1113.1,1046.6,725.4,1351.8,958.1,948.2,1193.8,1165.2,1464,1378.5,731.4,1147.5,1275.7,1367.4,963.6,725.4
"historical",1856,1033,840.8,1310.8,1220.3,1301.3,1150.1,709.4,1309.5,1021.8,752.3,1285.6,1182.5,1354.6,1286.9,725.4,1149.1,1364.8,1512.9,908.7,709.4
"historical",1857,961.6,881,1406.9,1294.5,1244.9,1148.3,690.1,1306.1,910.2,896.7,1238.7,1079.5,1547.8,1241.7,794.6,1158.5,1143.4,1266.2,872.2,690.1
"historical",1858,877.1,794.9,1654.5,1178.7,1035.9,1176.1,749.4,1178.7,986,860,1273,1203.5,1606,1100.1,658.3,1286.8,1257.5,1307.4,820.2,658.3
"historical",1859,918.6,778,1311.1,1123.7,1130,926.2,717.2,1181.5,942.2,1009.5,1272.2,1258,1359.6,1212.3,853.5,1128.9,1159.3,1315.9,797.9,717.2
"historical",1860,1103.8,849.6,1240,1204.9,1179.5,1208,665.6,1259.6,922.8,838.9,1374.8,1152.7,1346.4,1254.2,834.6,1174.1,1213.8,1468.6,902.5,665.6
"historical",1861,1001.4,882,1290.8,1118.9,1071.4,1194.3,693,1311.5,972.4,876.9,1203,1350.8,1585,1265.9,736.8,1119.7,1388.6,1511.2,840.7,693
"historical",1862,1096,803.8,1200.4,1243.7,1103.6,1266.7,693.9,1144.7,965.1,1003.7,1133.4,1248,1531.5,1165,743,1157.7,1310.9,1282.6,894.7,693.9
"historical",1863,987.3,879,1203.5,1106.1,1041.2,1109.4,773.6,1074.2,802,802,1294.2,1183.9,1386.5,1192.7,755.6,1047.6,1218.9,1389.2,961,755.6
"historical",1864,1026.3,857.8,1222.4,1182.1,1261.5,1009.5,684.3,1188.6,947.7,954.4,1125.4,1210,1459.2,1176,754.7,986.3,1202.4,1380.7,927.3,684.3
"historical",1865,1002.5,853.7,1473.1,1153.9,1225.6,1176.2,703.8,1257.5,1006.8,1020.2,1072.5,1103.1,1423.7,1221,717.8,1240.8,1367.9,1345.9,853.9,703.8
"historical",1866,1071.4,833.1,1450.5,1204.8,1225.9,1191.1,782.1,1111.7,978.5,894.6,1352,1300.3,1503.1,935,790.7,1220.5,1364.1,1285.1,862.8,782.1
"historical",1867,994.6,900.4,1442,1176.3,1238.2,956.5,703,1295,828.4,985,1241,1159.9,1677.8,1239,727.8,1174,1325.6,1556.5,909.4,703
"historical",1868,1053.9,826.6,1329,1302.5,1265.5,1227.7,670.7,1237.2,926.6,987.4,1236.1,1295.8,1457.7,1311,828.8,1014.5,1122.1,1453,862.5,670.7
"historical",1869,984.3,771.8,1322.6,1268,1114.3,1161.4,555,1274.7,943.9,869.3,1180.2,1207.1,1576.5,1113.6,801.4,1124.3,1170.9,1388.1,891.1,555
"historical",1870,900.3,1002.3,1391.4,1200.9,1302.8,1064.2,742.1,1127.6,902,817.4,1283.8,1106.5,1520.8,1216.3,852.3,1160.2,1184.6,1407,854.8,742.1
"historical",1871,1023,879.7,1241.3,1254.3,938.2,972.6,682.3,1280.7,1064.6,827.3,1330.3,1100.5,1487.5,1325.7,675.3,1069.4,1331.3,1516,872,675.3
"historical",1872,1083.9,925.3,1350.5,1179,1313.6,1183.6,678.1,1254.9,949.7,919.9,1474.8,1253.2,1402.5,1224.4,691.2,1254.8,1244,1265.8,796.6,678.1
"historical",1873,1065.6,810.4,1469.4,1236.7,1181.8,1171,767.4,1301.8,1059.7,915.9,1370.6,1276.8,1506.7,1167.6,802.8,1047.9,1493.2,1436.1,875.4,767.4
"historical",1874,1109.1,894.4,1421.7,1152.3,1087.2,1148.8,664.1,1336.9,1077.8,805.8,1169.6,1181.5,1805.8,1337.1,746.2,1123.6,1326.4,1500.1,897.3,664.1
"historical",1875,1043.6,754.7,1349.6,1197.1,1321.3,1082.4,714.5,1340.5,824.7,908.9,1164,1353.5,1510.6,1162,758.8,1115.5,1239.8,1301.9,839.4,714.5
"historical",1876,996.6,854,1198,1240.9,1200.2,1153.3,661.3,1248.8,972.7,929,1219.9,1338.4,1385.3,1155.2,698.2,1310.6,1314.1,1356.7,947.5,661.3
"historical",1877,1035.6,840.6,1318.6,1180.2,1216,1120.6,882.7,1134.7,949.1,840.6,1173.8,1213.7,1723.4,1012.1,743.6,1137.5,1251.8,1332.5,819.6,743.6
"historical",1878,1060.8,777.6,1243.2,1091.1,1166.3,1293,674.2,1218.8,963.1,958.9,1253.6,1258.9,1611.4,1158.9,736.2,1161.6,1308.2,1436.4,874.7,674.2
"historical",1879,1008.2,855.6,1326.1,1347.5,1235.7,1085.5,788.1,1190.4,851.3,809,1266.3,1186.2,1439.3,1023.6,737.7,1103.2,1238,1715.6,853.7,737.7
"historical",1880,1032.9,747.1,1323,1190.2,1197.2,1228.6,745.3,1192.3,919.5,868.9,1276.2,1301.6,1600.9,1172.4,776.9,1131.8,1021,1326.7,798.8,745.3
"historical",1881,1085.9,894.2,1398.8,1334.1,1094.1,1170.7,709,1304.7,748.4,984.8,1210.4,1337.5,1464.8,1269,632.4,1098.4,1120.5,1358.2,793.2,632.4
"historical",1882,1056.3,921.6,1429.6,1224.7,1113.5,1039.1,702.5,1201.3,973.6,861.8,1162.3,1278,1494.5,1285.8,800.7,1240.1,1155.3,1154.9,944.9,702.5
"historical",1883,949.2,785.3,1382.5,1182.6,1085,1093.2,720.8,1226.2,935.1,960.4,1183.2,1132.4,1547.8,1176.4,774.5,1421.2,1275.1,1353.8,864.2,720.8
"historical",1884,1002.6,816.1,1220.5,1153.1,1185.1,1043.9,756.2,1122.7,893.5,818.9,1009.1,1152.9,1527.6,1283,759.6,1170.9,1274.4,1362.2,743.8,743.8
"historical",1885,1196.9,824.3,1295.1,1325,1198.7,1201.8,668.2,1236.6,962,885.5,1130.7,1319.7,1491.1,1091.3,747.9,1185.7,1095.2,1434.5,775.6,668.2
"historical",1886,1116.9,640.3,1483.1,1193.2,1272.3,1297,704.1,1164.3,824.5,856.5,1195.9,1306.9,1649.5,1147.7,828.8,1163.5,1222.6,1466.7,854.8,640.3
"historical",1887,985.7,887.3,1301.7,1053.4,1002.5,1176.3,792,1130.8,1087.3,955.1,1344.9,1253.3,1496.8,1261.6,605.4,1219.7,1224.4,1363.2,863.2,605.4
"historical",1888,928,785.6,1452.1,1238.6,1337.1,1260.3,766,1259.8,964.9,789.1,1278.6,1383.7,1558.9,1327,624.4,1245.5,1081.4,1413.8,738.8,624.4
"historical",1889,1031.7,820.2,1447.2,1279.1,1157,1154.9,693.2,1133.2,729.8,841.1,1259.5,1293.3,1237.7,1187.7,674.4,1162.4,1389.8,1379.9,871.9,674.4
"historical",1890,1113.9,851.1,1435,1140.4,1076.1,1173,794.8,1138.1,954.7,771,1330.1,1150.8,1750.2,1213.9,789.2,1073.5,1267.2,1407.7,866.3,771
"historical",1891,937,852.9,1277.4,1238.4,1157.1,1008.3,686.8,1283.3,869.3,1025.7,1091.6,1319.8,1528.4,1091.1,651,1186.9,1346,1498.8,898,651
"historical",1892,1061.7,722.8,1370.5,1319.5,1146.5,1162.6,790.6,1015,911.4,787.1,1230.1,1197.4,1509.1,1295.7,898.4,1132.2,1071.1,1375.1,882.8,722.8
