"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,108.4,148,90,105.6,107.3,112.4,61.5,143.5,66.3,44.5,104,155.2,66.6,78.3,127.3,99.5,97.5,64.4,74.5,155.2
2016,98,154.4,87.7,104.6,137.8,112,96,111.8,101.3,80.2,74.7,137.5,102.4,68.3,178.5,86.6,77.1,73.8,65.5,178.5
2017,114.7,82.6,58.3,95.3,103.1,110.8,78,111.9,101.1,70.4,69.3,126.3,140.1,98.5,113.8,78.9,81.9,78.8,87,140.1
2018,91.6,144.5,51.7,143.6,99.4,117.6,89.1,87.5,88.8,46.1,61.7,139,71.6,54.8,124.4,86.9,76.3,90.2,77.3,144.5
2019,103.7,142.9,69.6,94.8,160.4,115.6,112.6,103.8,101.2,41.8,97.5,114.5,85.7,62.9,158.6,93.7,108.8,68.6,62.4,160.4
2020,105.8,214.5,72.1,104.6,96.6,124.9,100.3,140.1,93.1,39.9,89.3,112.3,87,83.3,127.4,78.7,107.5,76.6,71.5,214.5
2021,84.8,219.4,61.4,106.9,136.8,90.2,85.6,113.1,73.5,48.1,92.9,133.5,77.4,62.3,107.2,79.4,47.2,89.1,75.3,219.4
2022,98.4,39.1,74.7,121.2,107.3,137.4,108.7,145,94.3,46.6,71.2,155.5,84.5,84.6,143.8,115.5,32.6,57.4,66.1,155.5
2023,102.6,149.3,84.1,87.3,136.3,164.8,95.2,140.9,100,68.1,57.5,160.7,63.8,85,101,93.5,71.2,62.8,73.9,164.8
2024,102.5,173.1,58.4,85.1,90.4,133.1,84.7,125,82.2,46.9,126.4,142.7,68.3,78.6,124.7,88.9,91.4,88.5,73.5,173.1
2025,114.7,87.2,46.1,111.2,103.9,117.7,86.5,127.1,68.9,74.3,109.3,140.8,99,80.8,154.7,101,39.7,70.9,68,154.7
2026,98.2,157.6,35.5,94.9,107.3,138,77.5,104.5,63.4,72.4,154.7,124.1,90.2,92.9,185.4,111.7,84.9,82.4,99.5,185.4
2027,90.6,129.7,85.8,96.2,104.5,106.7,74.5,98.4,99.8,55.4,52.3,138.5,54.7,119.1,131,94.3,71.4,85.7,83.7,138.5
2028,94.6,140.7,116.6,109.3,146.9,123.4,81.6,92.2,89.3,89.3,85.4,137,75.2,106.2,95.7,89,112.7,98.9,97.4,146.9
2029,92.2,178.6,86,93.3,155.3,82.8,88.9,119,81.3,84.8,136.4,162,57.8,51.6,64.9,122.5,71.9,64.9,97,178.6
2030,84.1,70.5,80.4,101.6,131.2,119.7,121.2,154.7,67.5,46.7,105.8,127.5,66.3,116,96.9,95.9,98.5,73.2,66.7,154.7
2031,136.1,85.7,92.8,111.4,134.1,88.4,103.7,152.1,105.1,86,72.1,131.1,57.5,74.7,101.4,84,95.8,43.3,91.1,152.1
2032,86.6,152.3,124.7,115.7,108.4,122.5,76.1,116.6,95.7,40.9,93.5,116.7,121.5,91.2,118.1,87.7,150.5,65.6,66.3,152.3
2033,98.8,59.5,77.9,115.6,122.4,114.8,104,123.7,95,38.1,119.9,146.2,69.1,129.7,116.9,118.3,112.5,64.2,82.8,146.2
2034,94.8,227.1,90.5,103.6,178,107.7,80.9,105.6,76.7,39.4,135.6,108.2,69.8,86.6,116.4,110.5,92.8,118.1,72.8,227.1
2035,110.6,92.2,114.1,98,97.8,104.1,63.8,106.6,81.2,48.1,74.3,180.4,77.5,88.6,132.4,94.2,81,62.5,63.6,180.4
2036,110.4,125.2,70.2,107.6,102.1,100.7,85.7,114.1,95.3,77.5,111.9,164.9,69.8,124.6,133.6,87.5,170.8,78.6,70.5,170.8
2037,88.8,148.4,81.6,89.8,110.1,132.9,87.4,116.3,99.2,50,85.6,195.1,84.7,74.4,131,88,67.5,61,90.4,195.1
2038,91.9,103.2,87.9,106.2,129.9,152.3,116,109,90.2,61.5,88.2,118.5,59.5,108.9,68.7,91.5,74.8,58.2,51.2,152.3
2039,97.3,207.5,91.6,109,127.1,125.8,98.1,153.8,88.1,78,72.4,151.4,92.6,63,94.9,98,91,75.1,80.9,207.5
