"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,143.3,109.5,114.2,122.1,156.2,126.7,87.8,78.8,112.3,124.8,134.6,153.6,93.8,134.1,82.3,149.4,75.5,77.2,156.2
"historical",1851,67.1,135.8,129.4,119.7,150.3,130.9,117.7,63.6,91.8,116.9,117.9,125,124.6,93.6,78.6,88,88.9,72.9,150.3
"historical",1852,133.8,108.2,71.1,104,150.6,161.9,115,81.5,62.1,157.3,88.9,133.6,127,95.9,132,132,62.3,58.5,161.9
"historical",1853,82.2,108.6,77.7,97.6,130.5,131.3,111.6,93.9,74.9,160,119.6,121.6,148.7,113.9,91.5,141.5,78.3,72.6,160
"historical",1854,55.2,133.2,102.1,113.8,158.8,93.8,94.4,66.6,121,132.4,114.5,87.9,110.3,105.3,109.2,128.7,88.1,89.1,158.8
"historical",1855,65,100.5,112,160.6,139.2,118.9,157,58.2,81,137.6,109.6,102.3,128.5,111,109.1,124.9,67.9,97.8,160.6
"historical",1856,68.3,87.6,108.7,99.6,114.5,118.2,120,80.8,57.3,120.7,149.1,72.3,114.4,97.7,92.1,135.6,93,82.6,149.1
"historical",1857,91.3,98.9,106.6,109.8,109.8,135.7,102.3,94.5,72.6,185.2,123,100.2,132.2,124.8,88.1,152.3,97.4,69.1,185.2
"historical",1858,78.7,77.9,129.8,112,140.3,143.7,131.3,70.5,53.8,157.8,164.6,105.5,105.8,85.2,102.4,87.4,92.3,89.8,164.6
"historical",1859,88.3,57.6,92.8,98.5,112.1,184.4,115.4,84.9,87.9,126.1,125.9,155.8,88.2,123.5,137.6,94.5,106.4,83.9,184.4
"historical",1860,69.5,77.1,98.5,96.8,142.5,134.8,144.8,56,112.3,133.1,145.5,110.3,113,102.5,96.8,132.2,84.3,79.7,145.5
"historical",1861,86.5,102.8,79.2,105.8,118.9,119.9,82.7,116.5,76.2,178.5,134,122.9,139.1,136.4,119,209.5,97.3,77,209.5
"historical",1862,81.8,116,93.2,122,110.4,111.3,99.2,84.4,57.9,121.6,112,108.9,129.8,92.5,95.3,141.5,48.9,101.2,141.5
"historical",1863,97.9,86.3,68.7,129.3,154.2,97.2,107.9,121.5,73.5,111.6,145.4,129.4,123.2,135.6,128.9,128.7,73.6,103.2,154.2
"historical",1864,59.9,54.1,105.5,107.7,131.2,120.4,90.7,98.2,79.5,112.2,93.9,92.7,127.9,112.4,110,152.2,74.2,85.4,152.2
"historical",1865,65.7,87.3,168.3,100.8,94.1,121.6,109.7,118.7,51.2,88.4,157.7,62.1,125.1,104.7,88.9,145.7,71.5,72.2,168.3
"historical",1866,69.1,109.6,90.1,104,109.4,170.5,127.6,91,81.1,136.9,205.3,95.7,84.6,103.7,98.5,133.6,91.3,98.5,205.3
"historical",1867,80.1,146.9,132.3,141.2,134.4,110.7,84,80.9,79.3,142.8,126.5,128.8,159.9,84.5,155.3,130,72.4,91.9,159.9
