"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,1090.1,1124.3,1188.5,1074.9,1206.8,1161,NA,1282.8,781.1,934.3,1318.7,1381.2,1837.5,1501.1,1267.3,1007.8,1339.5,1028.2,1028.7,1837.5
1851,1179,1102.4,1262.2,1124.5,1251.7,1206,888.1,1360.3,914.5,962.7,1321.6,1177,1647.1,1430.3,1207.4,1057.9,1257.1,1119.6,999.6,1647.1
1852,1082.8,1324.6,1092,1071.8,1287.4,1189.1,839.6,1239.7,1030.8,887.4,1283.8,1208.2,1617.8,1514.2,1140.4,1109.2,1355.6,1113.4,959.5,1617.8
1853,1272.9,1184.8,1199.5,1092.2,1269.3,1237,845.9,1394.4,786.7,945.3,1301.1,1263,1555.6,1321.8,1151.9,1085.2,1307.4,1190.1,1028.4,1555.6
1854,1057.6,1326.5,1079.5,1192.7,1237.6,1134.9,923.1,1303.1,840.1,1045.8,1353.5,1220.2,1662.8,1288,1169.3,1125.2,1448,1140.6,1032,1662.8
1855,1016.9,1154.9,1105,1237.7,1249.5,1133.4,910,1325,887.3,941.3,1336.7,1296.8,1650,1294.2,1225.8,1105.2,1190,1034.8,1007.4,1650
1856,1028.5,1103.4,1260.5,1155.7,1202.7,1166.7,891.5,1357.7,883.5,931.6,1414.6,1250.4,1460.6,1384.1,1156,1110.5,1370.7,1078.9,968,1460.6
1857,1034.5,1267.1,1104.4,1052.8,1327.9,1334.4,828.4,1298.2,841.8,903.2,1424.9,1278.1,1528.2,1280.1,1163.2,1084.9,1282,1131.5,1015.3,1528.2
1858,1008.6,1270.9,1208.8,1087.3,1173.2,1253.9,978.9,1200.3,810.8,989.1,1396.1,1426.1,1650,1243.6,1177.5,1114.3,1128.3,1241.6,937.2,1650
1859,1032.6,1020.7,1108.9,1119.7,1230.1,1232.9,899.1,1310,855.8,1052.1,1376.2,1279.6,1477.6,1369.6,1190.2,1114.8,1298.2,1164,965.4,1477.6
1860,1123.3,1114.5,1161.8,1182.7,1257.5,1197.4,945,1278.1,890.1,1069.4,1318.4,1262.8,1457.4,1299.1,1124.5,1127.3,1399.8,1069.7,1027.8,1457.4
1861,1055.7,1180.5,1109.8,1094.4,1150.5,1212.9,964,1349.6,826.4,947.3,1325.3,1319.2,1513.4,1298.6,1196.7,1089.5,1519.2,1115,1002.3,1519.2
1862,1098.7,1160,1315.3,1061.8,1157.6,1191.7,1002.3,1374.8,912.7,936.2,1335.5,1231.8,1613.2,1292.7,1154.5,1031.1,1447.7,1043.2,1067.7,1613.2
1863,1034.5,1174.9,1143.7,1175.1,1186.1,1275.4,891.4,1294.1,919.6,845.1,1355.6,1320.2,1614.6,1384.6,1091,1043.2,1307.9,1100.4,965.6,1614.6
1864,1137.5,1191.6,1155.3,1098.2,1248.7,1173.5,915.2,1345.5,1025.5,984.8,1324.8,1439.4,1504.1,1343.7,1413.3,1108,1597.3,1226.7,1039.9,1597.3
1865,1058.4,1130,1284.9,1089,1337.5,1265.9,964.7,1324.6,788,1039.7,1355.2,1234.1,1426.9,1340.3,1122.8,1235.8,1440.5,1138.9,870.7,1440.5
1866,987,1209,1252.5,1131.2,1122.4,1260.8,884.2,1409.1,803.2,906.9,1368.8,1306.9,1549.5,1280.3,1140.7,1008.4,1422.5,1041,1091.4,1549.5
1867,1056.3,1143.2,1150.5,1084.3,1386.8,1202.3,938.2,1292.6,871.2,1107.7,1298.2,1296.7,1637.5,1284.5,1222.6,1075.8,1391.2,1173.6,1023.6,1637.5
1868,1134.9,1201.6,1163.6,1170.7,1187.8,1187.7,885,1361.9,914,932.8,1416.5,1248.8,1549.9,1323,1193.9,1007.4,1207.2,1126,1021.8,1549.9
1869,1085.5,1408.9,1202.9,1108.1,1287.2,1192.9,865.7,1464.7,1003,839.4,1402.2,1283.4,1785.8,1278.6,1251.8,1104.3,1349,1058.8,1007.1,1785.8
1870,995.4,1271.5,1277.6,1106.8,1237.1,1299.5,847.4,1178.7,847.5,1051,1295.5,1337.5,1557.6,1304.6,1248.1,1046.5,1240.6,1147.6,985.3,1557.6
