"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,613.7,522.4,550.6,526,373.3,372.2,NA,626.6,428.2,555.6,540.8,614,1241,711.8,538.4,466.3,575.3,513.9,483.9,372.2
"historical",1851,539,501.6,561.5,481.9,411.5,435.3,346.5,593,409.2,556.6,565.2,546.4,1062.1,641.3,433,469,670.2,406.1,512.4,346.5
"historical",1852,615.7,594.1,525.3,442.7,454.5,352.5,368.8,733.3,434,506.6,546.2,561.2,1139.5,680.2,562.6,482,654.8,475.3,536.7,352.5
"historical",1853,628.3,507.9,405,488.5,392.9,301.4,440.1,656.9,469.4,580.1,521,622.2,1120.7,650.9,527.2,400.8,527.7,378.4,356.1,301.4
"historical",1854,618.6,483.6,463.1,552.5,368.9,338.4,452.9,671.1,410.6,584,557.9,580,1191.6,668.9,460.1,471.7,615.1,541.2,530.5,338.4
"historical",1855,596.7,511,503.3,473.2,342.4,341.2,337.6,728.8,350,621.9,549.6,581.4,973.6,680.3,484.9,503,590,518.1,524.7,337.6
"historical",1856,587,449.2,394.8,473,342.5,343.4,420.3,764.8,473.4,425.4,532.3,589.8,1019.5,615,529.2,471.9,620.7,556,471.3,342.5
"historical",1857,522.2,558.2,528.7,484.7,388.6,387.7,352.5,684.2,408.9,525,562.2,611.2,1110.1,604.1,486.5,543.6,560.6,489.1,512.7,352.5
"historical",1858,562.7,478.1,534.9,447.5,368.2,367.1,377.9,677.3,450.8,567,572.5,608.1,1122.8,696.2,390.2,430.1,514.9,437.9,503.5,367.1
"historical",1859,525.9,447.1,489.6,525.8,411.3,305.5,350.2,711.3,396.4,490.6,587.9,598.6,990,651.2,584.6,423.6,555.4,542.4,458.6,305.5
"historical",1860,587.9,574.4,422.3,464.9,361.6,370.9,417,700.1,404.3,502.8,493.7,559,975.6,638.4,459.5,476.9,689.4,521.8,482.7,361.6
"historical",1861,576.7,566.1,454.5,489.4,358,381.3,404.5,717,451.1,442.4,558.6,578,1091.3,738,524.7,450.1,602.9,570,414.4,358
"historical",1862,684.1,613.6,539.3,533.3,392.5,373.8,358.3,713.4,363.6,555.7,512,598.8,1197.1,674.4,553.1,513.3,614.6,412.4,439.4,358.3
"historical",1863,566.2,504.3,473.2,524.7,400.7,248,375.3,588,350.9,517.7,619.8,597.6,1012.4,566.4,482.1,408.1,623.9,536,489.2,248
"historical",1864,593.6,571.1,404.7,430,393.5,391.5,367.2,603.1,482.8,741.9,553.1,613.8,1128.3,670.4,522.5,461.4,567.7,438.5,495.4,367.2
"historical",1865,646.9,468.9,567.7,443.5,339.9,369.5,333.6,639.7,410,616.2,511.5,624.8,1029.5,624.3,428.6,451.3,591,496.9,438,333.6
"historical",1866,579.9,551.2,541.3,487.7,413.9,434.8,453.6,487.9,355,472.7,605.6,589.8,1159.4,633.7,578,411.8,653.9,456.9,553.8,355
"historical",1867,544.5,605.1,472.6,531.4,345.6,396.1,340.6,631.6,392.1,640.1,497.4,617.9,1155.4,674.1,556.7,403.7,590.9,539.9,522.1,340.6
"historical",1868,595.5,523.1,488.9,498.2,380.8,334.5,359.9,718.8,439.5,607.3,553.6,570.1,1047,644.4,449.1,425.9,492,600.5,443.4,334.5
"historical",1869,557,441.9,529.1,478.3,355.7,302.1,409.4,756.6,416.2,461.8,624.6,540.7,1202.4,591.2,477.4,440.5,634.3,442.1,521.9,302.1
"historical",1870,556,616,488.8,487.4,420.2,320.4,401.5,641.8,412.4,567,490.5,642.4,1098.4,665,592.4,319.4,561.9,570.1,402.5,319.4
"historical",1871,606.4,663.1,569.7,494.1,383.5,378.4,380.3,680.6,488.7,564.6,546.7,632.4,1080.5,737.4,505.4,512,598.4,502.9,471,378.4
"historical",1872,561.3,514.8,576.9,477.5,412.1,316.2,418.6,729.2,400.7,568.9,627.7,586.1,972.7,689.7,550.2,517.8,650.6,475.1,492.3,316.2
"historical",1873,670.9,489,533.8,485.4,402.1,389.1,342.6,632.4,479,618.3,566.1,608.9,1171.3,675.4,533.9,489,653.7,480.8,477.2,342.6
"historical",1874,665.4,506.7,564.9,462.8,452.1,324.3,413,693.4,486.6,552.2,523.3,591,1176.9,615.8,521.4,453.2,514.1,452.2,378.3,324.3
"historical",1875,524.3,596.9,447.7,488.3,379.9,406.2,405.5,640.2,357.7,573.1,600.6,685.1,1154.2,617.6,577.4,393.5,577,438.5,449.4,357.7
"historical",1876,619.3,599.3,429.5,490.3,416.6,387.4,405,711.3,438.7,511.8,600.8,632,1027.7,682.3,501.4,378.8,625.8,437.3,527.6,378.8
"historical",1877,548.2,422.7,534.3,444,394.8,383.6,458.8,615.7,437.2,567.7,565.4,629.1,1291.4,614.8,456.9,362.8,655,500.2,380.7,362.8
"historical",1878,641.3,533.9,494.4,547.9,395.1,329.8,411.2,679.9,423.2,424.9,603.5,623.1,1145,623.8,482.6,511.4,605.4,441.7,441.3,329.8
"historical",1879,545.8,525.4,565.3,587.4,391.8,368.3,404.3,691.3,409.9,565.4,558,658.5,1105.3,522.6,449,512.3,622.7,517.5,550.1,368.3
"historical",1880,676.3,561.7,483.6,557.5,390.6,402.4,422.8,672.6,395.1,602.6,564.4,651.4,1087.5,674.2,463.7,454.8,635.7,458.6,480.6,390.6
"historical",1881,544.5,604.8,517.6,487.7,407.7,358.4,351.7,747.9,390.7,641.9,636,584.1,1081.4,704.5,485,410.5,695.9,526.9,456.6,351.7
"historical",1882,550.5,567.1,517.8,507.7,342.8,294.6,328.7,706.6,416.5,439.4,647.6,558.4,1116.2,706.4,487.9,520.4,650.7,464,494.7,294.6
"historical",1883,611.2,623.6,489.5,396.4,386.6,366.6,373.3,644.6,454.5,565.5,575.2,598.9,1173.8,677.1,534,493.8,593.3,518.6,417.4,366.6
"historical",1884,589,441,501.7,542.1,352.5,372.4,441.5,597.6,412.7,600,560,608.9,1066.5,549.8,643.4,459.5,581.4,428,418.1,352.5
"historical",1885,584.5,429.9,481,387.8,324.6,335.9,345.2,535.4,387.3,451,504.5,612.5,967.6,591.7,537.2,433.1,578.2,568.7,477.4,324.6
"historical",1886,536.2,516.2,529.3,529.5,313.7,271.9,433.9,636.3,436.6,528.6,511.6,547.1,1121.8,689.1,460.3,383.4,635.8,466.3,491,271.9
"historical",1887,631.2,535.6,523.9,501.1,392.9,393,476.9,688.7,429.7,462.9,515.5,600.9,1061,658.9,542.3,448.2,560.6,434.7,513.3,392.9
"historical",1888,565.1,547.2,620.8,497.6,434.4,369.1,381,662.6,375.5,468.2,567.3,623,1042.7,685.8,415.8,416.9,514.8,530.2,426.6,369.1
"historical",1889,590.4,533.4,466.7,569,350.7,373.6,380.5,661.8,393.9,632.7,587.9,596.4,1060.7,598.4,502.3,454.2,582.2,462.7,465,350.7
"historical",1890,527,593.5,519.2,413.4,401.6,392.9,407,623.7,406.9,651.2,533.2,603.8,1215.2,657.2,505.5,380.4,607.7,489.8,508.7,380.4
"historical",1891,543.3,484,383.9,498.6,404.1,304.2,393.2,666,417.1,541.8,540.1,552.6,1125.2,591.4,531.5,362.7,638.4,473.8,448.1,304.2
"historical",1892,592.9,459,515.8,506.5,420.8,332.4,439.5,595.5,510.6,492,613.2,528.6,1051.7,710.1,651.2,476,552.2,518.1,345.8,332.4
"historical",1893,679.1,486.1,542.9,529,325,348.1,452.1,650.6,381.3,532.8,562.1,619.4,1182,554.5,567.7,367.1,623.7,472,369.2,325
"historical",1894,514.6,521.4,564,451.3,322.1,421.4,431.2,669.1,453.8,509.1,628.3,630.3,1042.9,749.7,593.3,499.4,624.1,459.6,523.1,322.1
"historical",1895,612.5,579.4,464.3,475.2,381.6,388.2,462.4,592.1,475.1,613.6,593.9,616.5,951,608.9,502.6,462.3,628.4,455.4,408.8,381.6
"historical",1896,618.6,504.8,613.2,470,353,327.9,432.1,776.4,408.5,551.1,557.8,497.3,1066.7,639,437,405.8,554.1,428,551.9,327.9
"historical",1897,509.4,599.4,540,521.2,400,363.6,362.2,590.8,446.2,470.6,584.8,633.9,1113.4,595.6,446,511.2,513.3,502.6,561.4,362.2
"historical",1898,504.5,482.2,521.2,515.3,380.2,338,468.3,689.1,431.6,401.3,577.9,614.1,1075.6,645.9,444.4,484.1,586.3,528.5,512,338
"historical",1899,600.7,594.9,480.2,459,404.4,370,421.3,682.5,449.8,574.1,492.8,628.4,1150.4,624.4,449.3,430.1,582.5,528.6,508.4,370
"historical",1900,547.5,587.5,568.4,506.4,334.1,348.5,374.4,512.4,473.9,515.9,533.2,613,1184.7,623.7,580.8,475.3,570.6,488.7,420.8,334.1
"historical",1901,567.7,628.5,511.5,430.6,376.5,408.9,405.1,652.5,419.4,676.6,566.6,618.4,1142.7,706,504.5,488,607.5,460.5,515,376.5
"historical",1902,484.3,451.6,443.2,421.3,345.7,370.9,493.6,659.1,435.1,475.1,572,660.3,1056,627.2,529.9,419.2,658.9,442.9,513.9,345.7
"historical",1903,569,577.9,515.4,495.5,429,348.1,452,661.8,389.4,430.5,539.3,636,1108.6,774.4,443.9,431.4,547.6,487.6,500.8,348.1
"historical",1904,542.5,497.8,448.4,477.6,355.8,354.4,414.7,635,407.4,489,503.6,575.8,1122.6,647.7,531.2,496.7,533.8,575.1,482.7,354.4
