"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,828.3,665,507,524.8,830.7,607.7,772.2,645.9,549.3,762.5,294.2,871.1,445.6,540.4,628.5,697.5,505.6,723.1,600.6,871.1
2016,730.8,379,519.2,542,708.8,748.9,692.2,583.3,553.4,600.4,375.7,776.2,520,564.9,580.8,655.4,558.7,645.1,890.1,890.1
2017,701.3,398.8,537.6,567,785.1,732.5,724,560.2,496.5,530,364.4,740.5,316.7,310.6,649.4,664.2,721,629.3,784.7,785.1
2018,740.8,729.6,469.7,533.2,640.2,606.3,715.2,828.5,531.1,419.6,479,727,207.3,403.9,737.1,596.5,598.2,631,828,828.5
2019,648.8,766.6,459.2,475.1,806.9,701.2,827,660.7,670.3,599.2,377.4,729.8,188.4,487.5,738.1,592.8,543.6,578.8,749.2,827
2020,753,701.2,359,571.4,648.8,640.3,740.1,698.3,699,653.8,393.6,910.1,377.7,364.9,701.9,660.7,655.2,707.4,672.8,910.1
2021,737.5,588.9,528.7,534.4,687.7,853.7,723.9,745.2,625.2,569.7,257.7,826,329.8,572.8,571.5,618.8,830.8,655.5,708.5,853.7
2022,625.4,612.9,489.6,537.6,790.9,738,617.3,512.8,569.9,798,363.4,781.2,267.5,323.3,630.2,633.4,601.2,766.7,783.6,798
2023,773,467.1,517.7,627.2,756.2,809,733.6,627.4,627.7,777.3,316.4,729.9,419.8,320.5,713.3,618.6,567.9,714.7,769.7,809
2024,722.6,417,460.9,617.3,750.8,793.7,776.4,712,587.5,680.4,406.7,742.9,304.3,435.4,565.8,576.8,407.5,675.9,821.6,821.6
2025,741.2,437.4,372.1,515.6,912.1,701.1,718.8,571.9,553.7,652.4,428.4,752.7,314.3,556.9,432.2,546.5,463.4,520.8,641.2,912.1
2026,735.1,732.2,433.8,535.7,727.2,710.5,596.4,558.1,504.9,543.5,401.2,730.9,335.5,417.9,723.3,613.4,619.1,624.4,674.9,735.1
2027,714.4,581.4,520.7,577.8,678.6,611.6,798.2,614.2,657,697.7,401,724.1,364.5,495.8,507.4,619,702.7,710.6,748,798.2
2028,602.5,655.8,520,549.3,938.7,625.6,603.8,644.2,605.4,814.5,465,868,262.2,467.3,546.2,619.8,502.5,765.4,748.1,938.7
2029,715.7,556.4,365.3,506.4,685.7,777.8,739.7,556.2,556.9,410.4,281.7,783.5,286.4,428.8,437.2,631.2,547.3,700.7,673.4,783.5
2030,718.1,537.5,483.9,537.9,721.4,668.6,584.9,695.2,574,569,452.9,733.7,430.1,635.6,563,553.2,787.6,649,717.9,787.6
2031,756.8,512.9,598.4,550.1,779.1,730.1,679.3,576.9,627.1,707.9,384.2,753.2,302.6,527.5,541.7,592.9,694.9,740.2,598.7,779.1
2032,602.6,629.8,510.1,513.6,765.5,746.4,752.2,609.7,628.9,726.5,434.9,839.8,314.5,578.9,776.9,665.1,685,579.8,830.4,839.8
2033,808.7,515.9,578.9,553,813.9,596.8,673.6,749.3,615.1,680.9,474.6,796.8,359.5,408.4,653.2,508.6,636.1,630.6,758.5,813.9
2034,717.7,570.7,523.8,631.9,823.1,757,658.2,549,646.3,370.1,206.9,797.9,418.3,474.3,555.9,708.6,747.5,587.4,776.9,823.1
2035,705.4,567.6,381.4,536.9,916.7,532.7,913,577.3,627.1,594,483.9,694.1,425.9,518.3,599.7,598.5,484.5,664.3,792.7,916.7
2036,748.7,645.1,585.6,598.6,733.9,799.7,949.9,584.1,691.8,629,443.8,910.6,363.6,435.6,629.6,645.8,532,546.5,722.8,949.9
2037,694.5,616.3,539.5,555.7,772.9,736.1,941.7,562.1,531,626.7,464,768,319.9,418.3,682.8,498,359.2,537,782.9,941.7
2038,693.5,525.2,514.4,529.7,780.8,583.4,739,629.2,608.8,687.5,415.9,756.5,234,425.3,674.4,661.3,789.6,430.9,777.3,789.6
2039,821.4,756,546.7,504.3,762.8,678.8,754.2,808.1,709.9,589.3,299.1,699.7,457.2,460.3,727.2,654.3,514.1,524.4,827.9,827.9
2040,746,436.8,318.1,654.3,629.6,651.7,712.4,739.3,564.7,753.9,339.6,763.7,371.1,431.1,481.4,572.4,839.3,698.3,756,839.3
2041,812.5,475.1,519.8,537.6,798.2,842.2,668,657.9,560.8,488.4,368,818.5,228.2,571.5,649.1,637.9,603.8,687.6,590.6,842.2
2042,890.4,563.3,548.6,486,796.7,901.5,619.2,641.1,513.4,578.5,496.7,825.4,316.5,572.8,720.2,732.8,651.5,740.4,772.1,901.5
2043,784.9,437.8,568.1,568.4,778.5,744.5,782.7,507.8,548.1,503,444.8,790.9,472.3,380.6,633.7,601.8,746.9,572.2,744.7,790.9
2044,823.5,391.5,454,569.2,779.9,685.3,770.2,612.8,545.6,733.2,316.9,810.4,419.6,520,507.1,601.5,572.5,668.9,822.4,823.5
2045,853.4,517.4,486.1,497.1,802.6,773.5,875.8,501,507.5,677.9,413.6,881.8,226.9,497.3,740.5,608.2,755.5,541.8,755,881.8
2046,742.8,410.6,489.7,534.1,742.9,713.3,792.4,544.2,548.2,673.4,432.5,665,408.5,453.2,587.4,705.5,832.5,734.3,700.8,832.5
2047,849.8,573.1,313.7,651.1,821.7,867.5,696.8,685,767.2,618.7,323.7,832.2,329.4,331.4,523.5,669.3,779.4,613.2,758,867.5
2048,761.4,479.8,370.9,599.4,882.8,863.3,619.9,613.6,597.5,663.7,404.8,717,320.1,400.6,681.2,599.7,412.8,614.6,831.5,882.8
2049,781.5,502.2,578.1,558.8,700.6,884.1,584.1,584.4,624.6,715.1,491.6,703.8,432.9,346.5,718.7,659.3,755.8,622.3,962.5,962.5
2050,967.7,549.4,339.2,576.6,774.6,601.3,806.3,689.3,543.5,681.1,278.9,888.6,283.2,510.2,573,678,524.7,779.8,870.2,967.7
2051,739.2,616.8,624.4,589.1,713.1,706.6,791.6,667.7,626,490.7,418,723.2,318.1,351.1,708.7,678.9,533.9,540.6,829.4,829.4
2052,726.3,648.2,442.3,518.2,696.5,848.8,720.9,705.1,589.3,760.2,309.2,714,395,457.4,569.4,682,538.3,822.9,783.1,848.8
