"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,80.2,52,79.1,40.7,42.5,38.9,76.3,34.1,53.2,57.9,33.2,97.7,58.3,51.6,37.1,73.7,61.5,48.9,33.2
"historical",1851,123.1,92.7,54.9,13,40.6,38,69.3,35.4,28.8,60,54.9,91.5,43.2,46.5,39,43,49.3,23.2,13
"historical",1852,79,79.1,52.6,51.8,48.5,33.5,75.6,23.1,40.9,41.5,30.1,164.6,38.2,56,49.5,52,73.3,35.5,23.1
"historical",1853,116.9,52.3,108.4,55.7,42.2,40.8,81.1,14.7,52.7,34.4,62.8,136.2,44.5,30.4,22.3,58.1,104.3,31,14.7
"historical",1854,94.7,40.3,51.3,56.2,66.7,39.7,78.4,31.5,33.5,66.9,45.9,61.1,33.9,48.8,36.9,47.3,117.4,38.4,31.5
"historical",1855,99.6,26.3,74.5,28.7,33.8,48.8,72,26.9,40.7,36.9,32.2,133.7,27.5,50.1,27.7,40.4,51.8,29.3,26.3
"historical",1856,48,63.3,50.8,58.2,45.6,34.1,89.7,33.2,64.2,50.2,15.8,113.4,40.6,28.3,69.8,48.9,54.1,43.5,15.8
"historical",1857,94.9,59.9,60.6,51.2,55.3,30.8,59.4,23.5,55.5,42,43.9,128.4,42.2,41.1,51.9,56.6,57.7,18.6,18.6
"historical",1858,85.7,29.7,89.6,38,40.1,41.3,62.7,8.2,84.3,50.2,53.8,85.8,31.5,22,39.2,45.4,72.6,24.1,8.2
"historical",1859,97.6,18,94.6,48,42.3,48.2,60,10.6,52.3,45.5,36.5,111.4,64.2,50.7,44.1,64.3,90.8,34.8,10.6
"historical",1860,109.3,84.8,75.9,33.6,19.6,17,62.2,32.1,43.9,47.2,41.5,82.9,32.4,33.4,53.4,47.8,20.1,58.8,17
"historical",1861,107.8,53.9,73.9,45.1,49.3,35.3,89.3,10.7,48.6,57.2,70.1,117,42.1,35.6,37.8,74.3,84.7,45.5,10.7
"historical",1862,103.1,41.5,77,39.9,52.1,26.6,74,37.1,61.2,64.1,45.2,131.4,34.5,33.1,51,57.9,56.7,39.8,26.6
"historical",1863,102.4,43.3,75.1,51.7,42.2,25.5,89.3,23.5,32.4,29,16.9,115.8,77.3,44.4,52.6,74.5,117.3,52.1,16.9
"historical",1864,74.5,42.2,25.4,32.3,43.2,43.4,76.1,21.5,40.8,47.5,28.8,137.6,25,41.2,43.8,78.6,92.2,50.4,21.5
"historical",1865,95.3,44.3,103.9,30.3,58.2,36.1,82.8,33.4,33.8,61.4,56.9,65.7,52.3,37.2,34.5,71.8,109.2,22.4,22.4
"historical",1866,84.4,66.4,53.4,55.1,64.8,49.1,57.9,12.7,50.1,37,57.5,96.3,66.3,52,54.5,46.4,85.3,30.2,12.7
"historical",1867,86.9,39.3,77.5,56.7,53.7,54.8,91.1,31.2,58.5,55.2,79.4,74.5,49.1,24.7,85.1,64.5,117.5,49.5,24.7
"historical",1868,63.8,44.4,98.4,59.3,69.1,26.6,60.1,35,15.6,39.9,27.1,61.7,49.1,44.4,38.6,36,64.5,49.8,15.6
"historical",1869,82.3,32.7,66.1,55.1,42.5,47.1,91.9,22.6,55.7,35.3,38.9,115.3,55.4,23.1,69,50.2,92.2,26.2,22.6
"historical",1870,56,69.7,71.5,46.3,49.4,21.2,105.9,25.7,65.5,54.9,35.1,135.7,29.9,35.3,40.8,46.2,88,25.4,21.2
"historical",1871,55.3,17.3,34,21.9,43.4,42.1,71.8,10.8,29.1,53.9,58.9,63.2,58.3,38.4,36.5,37.1,85.2,58.7,10.8
"historical",1872,138.3,37.5,68.2,39.2,55.6,36,76.2,28.5,40.4,24.6,28.7,91.7,46.1,62,29,75,72.3,42.1,24.6
