"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,108.5,81.9,221.9,90.5,135.5,87,59.9,111.3,79.8,135,189.7,130.7,306.1,123.3,105,104.3,126.8,104.3,66.6,59.9
2016,104.4,118.2,105.2,83.2,97.8,94.7,85.7,133.8,84.7,158.8,207.7,133.5,295.8,130.4,145.8,95.9,198.1,118.2,49.9,49.9
2017,98.2,98.2,187,106.9,96.2,94.2,81.1,146.1,106.1,62.4,174.4,124.1,292.4,134.6,159.1,90.2,169.7,126.2,103.6,62.4
2018,102.6,50.7,103.4,89.8,108.2,124,75.7,166,85.3,139.1,246.7,119.5,248.9,164.9,99.7,120.5,122.2,99.8,99.2,50.7
2019,117.2,70.7,179.9,56.2,88.6,130.1,72.6,134.3,87.5,125.1,207.9,163.6,243,165.6,147.9,68.6,113.9,169.2,93.5,56.2
2020,125.3,78.6,162.7,100,102.4,103.1,58.4,160.9,65.2,99.2,186.7,85.6,381.3,134.9,80.4,101.5,156.4,143.8,104.1,58.4
2021,111.8,111.1,88.3,98.6,116.7,146.5,74.8,139.5,63,136.6,144.7,115.3,309.7,143.9,203,111.7,155.9,170.1,82.8,63
2022,128.8,84.4,208.7,94.2,138.1,96.3,75.1,99.3,77.7,143.4,203,118.3,319.7,145.9,148.3,104,98.2,145.4,104.8,75.1
2023,86.9,63.9,121.5,91.3,123.5,86.1,92.7,131.2,66.7,162.7,173.3,144.1,280.9,132.4,147.1,112,155.6,124.5,98.6,63.9
2024,126,51.8,137.7,87.1,127.8,118.5,73,141.8,55.8,111.1,135,137.1,291.8,138.3,153.4,110.5,132,117.8,63.2,51.8
2025,67.9,92.7,141.1,108.4,115.5,77.3,94.1,144.9,92.5,90.2,183.9,107.6,347.5,139.1,163,115.9,155,199.7,94.2,67.9
2026,115.1,105.3,113.1,101.6,118,115.8,83.8,162.9,93.7,99.8,326.9,134,343.3,91.8,142.9,83,177.9,124.1,90.8,83
2027,105.6,135,96.9,93.5,106.2,126.3,103.2,127.3,66,104.7,190.2,128.5,274.6,137,162.4,118.8,119.8,106.8,62.7,62.7
2028,142,145.5,105.2,65.9,125.4,137.9,89.1,130.5,102.3,130.6,255.5,94.3,295.2,104.8,134.3,45.6,205.4,140.4,65.1,45.6
2029,99.2,76.8,145.5,113.7,98.8,93.8,59.8,226.6,99,131.6,192.2,145.2,302.5,167.3,117.1,73.1,188.8,150.6,80.5,59.8
2030,120.7,58.2,137.4,111.7,118.8,150.6,66.3,186.7,71.3,108.3,211.5,121.1,340,121.6,206,83.4,169.3,162.6,92.6,58.2
2031,95.7,120.2,120.1,82.5,129.6,95.9,87.8,213.9,67,157.3,206.2,144.9,427.8,139,175.6,72.5,184.8,137.1,92.2,67
2032,128.7,144.9,130.9,96.8,146.2,124.3,63.8,160.6,79.8,128.8,165.8,135.9,300.3,172.4,181,80.8,198.3,116,83.7,63.8
2033,114,140.4,129.6,126.2,141.4,135.7,79,175,89.5,199.3,228.3,153.7,322.8,127.8,138.6,86.8,183.3,174.5,107,79
2034,116.2,122.5,175.8,104.8,138.8,140.5,83.7,152.7,86.1,98.3,223.2,141.9,281.9,174.6,214,123.6,147.4,167.8,97.5,83.7
2035,107.3,120.6,143.2,103.5,139.1,90.8,62.5,166.1,79,99.2,203.4,96,343.3,117.9,126.7,118.3,132.4,163.8,114.7,62.5
2036,92.5,127.4,114,89.9,101.6,123,80.2,158.3,52.8,101.5,143.7,151.6,350,186.7,81.5,117.1,175.8,184.8,77,52.8
2037,121.1,65.5,109.9,47.5,129.5,152.6,86.9,180.9,98.5,99.5,181.9,113.6,296,161.1,155,103.2,131.5,118,114.5,47.5
2038,116.6,99.3,132.8,119.2,88.9,97.8,91.9,173.1,97,151.8,208.2,165.3,300.9,137.4,125.3,95.4,224.1,163.6,110.5,88.9
2039,127.6,159.3,82.4,113.1,110.3,125.4,83,164.2,98,92,196,113.3,226.5,144.4,167.1,63.2,158.8,120.5,102.2,63.2
2040,141.8,150.6,190.6,101.4,110,99.5,88,156.8,78.8,116,195.3,130.8,362.8,125.9,166.6,118.3,188.3,187.7,95.7,78.8
2041,99.1,99.6,164.2,106.2,135.3,125.9,71,167,76.7,144.8,190.2,156.7,282.5,139.9,144.1,86.4,245.1,176.8,61.8,61.8
2042,117.3,124.4,136.2,118.9,119.1,84.5,73.4,166.8,95.5,141.7,190.4,120.1,222.3,103,162.1,88.6,258.3,132.8,106.4,73.4
2043,129.4,70.4,246.4,95.3,131.7,135.2,82.5,232.1,113,97.9,233.1,153.4,279.9,171.8,148.5,82.7,122,98.5,96.1,70.4
2044,104,181.7,203.9,114.8,124.4,139.5,91.1,192.5,90.9,199.9,180.7,178.7,336,140,158.9,113.5,163.3,199.1,109.1,90.9
2045,120.5,126.2,150.4,108.9,99.9,111.5,80.4,196.2,110.3,65.8,221.1,169,350.7,147.6,163,116.4,190.8,160,122.8,65.8
2046,135.4,153,101.1,134.9,154.9,119.5,89.4,185.6,84.3,118.4,323.5,118,312.1,169.2,168.2,72,146.3,136.2,85.5,72
