"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,-0.1,9.8,-0.1,0.5,0.5,1,-3.6,-2.6,-4.2,-0.8,0,0.6,3.2,0.8,-1,-1.8,-3.3,-3.3,-2.1,-0.3
2016,0.4,3.3,-1.3,0.2,0.1,2,-3.1,-2.4,-4.3,-0.3,1.8,0.1,-0.8,1.1,-1,-1.9,3.3,-7.4,-1.9,-0.6
2017,0.7,7.7,-4,-0.1,0.3,-1.8,-2.8,0,-4.2,1.9,1.1,-0.8,1.3,1.5,0.1,-1.4,-2.5,-4.8,-3.7,-0.6
2018,0.7,5.9,-2,1,-0.7,1.6,-3.5,-0.5,-3,-5,0.9,1.4,3.6,0.7,-2.4,-1.2,2.4,-3.2,-0.8,-0.2
2019,0.7,6.7,-5.5,1.6,1.3,2.3,-3.8,-2.7,-2.7,-1.7,1.1,1.6,2.8,-0.1,-0.7,-2.4,-0.5,-3.7,-1.6,-0.4
2020,0.9,8.3,0.9,0.5,1.9,2.4,-2.1,-0.4,-2.9,-1.2,0.4,0.2,2.7,1.5,-2.8,-1.6,1.5,-3.9,-0.6,0.3
2021,0.8,4.4,-0.9,0,1.6,0.7,-2,-0.4,-2.9,-0.8,4.1,1.2,2.6,1.1,0.3,-1.6,-1.6,-4.1,-2,0
2022,0.2,5.9,-2.2,0.1,0.8,2.3,-2,-1.7,-2.8,-2.1,-7.3,-0.3,3.1,0.8,0.7,-0.6,2.4,-3,-2.2,-0.4
2023,1.6,1.7,0.1,0.2,1.1,3.7,-1.2,-2.2,-3.3,-0.4,2.6,1.2,0.4,1.9,-0.9,-1.8,1.5,-2.8,-0.9,0.1
2024,1.1,5.5,0,-0.8,0.9,0.7,-4.2,-1.6,-2.7,-0.9,0.9,1.1,3.9,2.9,0.2,-1.6,2.1,-5.2,-2.8,0
