"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,27.8,29.5,34.5,38.8,24,36.3,47.3,36.5,29.6,46,49.9,78.8,65.3,36.2,39.7,39,28.2,34.1,40.1
"historical",1851,29.7,29.6,46.4,49.6,28.9,39.9,31.4,36.2,31.1,43.7,48.4,55,64.2,27.3,35.2,51.8,49.9,31,40.5
"historical",1852,33.4,36.4,45.3,34.2,36.4,36.5,45.6,39.6,30.5,41.9,47.4,88.6,55.1,32.4,45.2,60.7,45,26.2,43.4
"historical",1853,42.8,22.8,31.3,40.1,37.1,38.2,48.1,34.6,33.9,37.3,61.6,72.4,56,37.3,42.9,41.2,51.2,35,42.4
"historical",1854,32.5,39,31.7,44.5,27,33.2,39.3,45.4,20.7,39.3,54.8,99.5,51.3,41,45.7,50.7,38.4,31.1,42.5
"historical",1855,35.5,28.5,30.3,42,38.4,28.3,46.5,33.6,23.2,42.7,40.4,66.3,46.4,29.1,31.6,54.5,39.8,30.5,38.2
"historical",1856,28.2,28,38.6,35.9,28.5,36,49.1,42.2,27.5,47.4,44.1,79.7,64.8,32.2,45.7,67.3,47.1,23.5,42.5
"historical",1857,20,52.7,27.5,40,40.2,37.9,41.8,40,30.8,35.7,44.5,70.4,68.2,32.1,35.8,52.2,52.1,33.3,42
"historical",1858,25.1,46.2,49,49.9,34.4,35.5,38.4,41.3,21.2,44.6,38.8,103.4,59.9,29.4,46.7,53.2,41.8,30.8,43.9
"historical",1859,28.4,33.4,43.9,39.3,28.1,35.2,48.1,41,34.5,41.2,47.2,70.5,73.8,47.4,30.8,55.1,44.8,28.8,42.9
"historical",1860,33,33.5,43,35.6,32.8,36,50.8,34.7,23.1,34.4,48.5,79,55.4,32.9,35.9,53,37,27.5,40.3
"historical",1861,24.5,30.1,55.6,39.1,34.4,37.6,57.7,45.2,23.4,45.1,41.6,69.1,58,28.3,35.7,41.8,45,25.8,41
"historical",1862,23.9,29.7,35.7,32.7,33.7,37.9,31.6,34.9,24.5,50,36.4,75.2,51,35.8,32.3,47.8,44.5,28.2,38.1
"historical",1863,23.3,27.3,29.5,36.1,31.1,34,40.2,42.1,18.6,43.1,44.7,81.5,55.2,27,39.2,43,30.7,25,37.3
"historical",1864,26.2,46.9,41.8,38.7,35,38.6,39.4,37.1,26.3,42.7,43.1,71.4,52.6,44.6,32.7,60,36,28.3,41.2
"historical",1865,24.7,38.2,40,34.4,42.2,31.5,43,41.2,36.9,44.4,49.4,73.5,59.5,29.7,31.1,53.7,47.9,31,41.8
"historical",1866,25.1,29.5,35.7,39.7,39.8,28.2,41.7,35.1,18.8,55.3,46,94.1,53.8,31.9,32,53.3,41.5,27.1,40.5
"historical",1867,32.9,50,42.3,31.3,36.6,37.8,58.4,42.4,35.9,36.9,44,108,51.5,31,31,57.5,47.2,35.1,45
"historical",1868,27,37.5,61.6,32.9,30.3,36.3,44,32.3,29.9,49,39.1,83.3,58.8,40.3,30.2,53.2,50.8,33,42.8
"historical",1869,23.5,38.2,33.5,34.8,27.1,33.1,49.8,40.6,35.4,40.5,55.3,74.1,43.9,33,31.4,51.9,33.9,37.3,39.9
"historical",1870,28.2,38,52,43.3,30.2,42.9,34,36,25.5,47.1,52.9,90.8,60.6,36.1,39.4,43.2,45.4,29.6,43.1
"historical",1871,28.9,43.2,39.9,38.3,36.3,35,52.7,49.4,22.3,48.5,50.2,63.4,71.4,34.3,30.1,47.7,54.6,23.3,42.8
"historical",1872,22.8,33,40.4,34.2,33.2,36.7,50.1,39.9,27.9,61.2,53.7,81.6,52.2,33.3,39.8,55.3,42.7,31,42.7
"historical",1873,27.7,37.3,40.4,42.6,35.9,33.3,41,36.2,22.3,42.8,47.6,71.4,50.3,37.7,35.2,63.2,36.9,24.1,40.3
"historical",1874,23.2,56.1,42,42.4,34.9,47.1,45.6,39,18.5,35.6,36.2,128.9,52.7,39.7,35.6,47.1,44.7,29.1,44.4
"historical",1875,23.4,38,53.1,34.9,41.8,31.4,51.3,35.9,33.7,63.1,55.6,85.1,59.3,33.3,36.9,42,42.7,28.7,43.9
"historical",1876,30,28.5,45.8,42.2,34.2,43.2,51.3,38.1,40.3,49.7,43.2,80.1,57.7,34.4,47,56.9,45.5,34.6,44.6
"historical",1877,32.8,32.9,38.1,44.7,36.1,38.8,40.7,40.5,29.3,40.7,49.4,116.4,56,32.4,35.5,57.8,35.1,26,43.5
