"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.2,52.7,48.1,45,31.7,35.4,37.3,50.2,30.6,39.9,45.8,84.2,53.9,40.2,29.6,47.9,31.7,34.4,42.7
"historical",1851,42.9,28.6,47.6,37.1,45.6,42.3,64.5,55.6,35.7,38.8,47.1,78.6,50.5,32.1,35.6,52.5,50.8,43.1,46.1
"historical",1852,41,53.8,61.3,37.6,42,33.7,33.3,49.1,22.1,47.8,46.4,91.2,58.4,31.6,28.7,62.9,48.5,42.6,46.2
"historical",1853,25.7,28.8,46.4,37.1,40.9,32.6,66.9,47.6,36.5,39.1,55.2,66,56.9,44.9,39.9,41.5,34.6,39.3,43.3
"historical",1854,43.3,25.2,46.4,40.6,46.1,41.4,40.3,46.3,56.8,38.4,35.2,70.9,62.3,37.3,36.3,54.9,36.2,33.1,43.9
"historical",1855,30.8,43.6,46.8,36.9,31.2,36.8,50.7,55.5,40.2,50,52.5,76.4,67.1,44.2,32.9,49.4,34.5,32.7,45.1
"historical",1856,46,22.4,46.5,47.4,37.8,39.1,42.2,47,34.4,45.9,43.5,68.3,68.1,39.8,44.2,60.7,45.5,30.5,45
"historical",1857,39.6,48.5,45.6,32.6,40.9,38.8,44.3,44.1,35.4,31.2,53.9,88.7,58.1,34.2,42.9,43.3,34.4,34.1,43.9
"historical",1858,45.5,38.9,62.9,37.1,39.2,44.1,45.5,48.2,42,40.7,63.7,74.6,60.8,36.7,30.9,50.9,40.9,43.9,47
"historical",1859,50.5,40,70.3,30.3,38.4,48.9,56.3,55,26,41.5,45.1,87.5,54.2,47.8,30.1,51.9,48.6,33.4,47.5
"historical",1860,50.3,51.5,39.5,44,40.6,45.9,43.5,50.8,35.1,46.4,51.7,68.1,56.6,44.4,39.7,67.4,49.8,39.3,48
"historical",1861,29,40.4,44.6,39.8,53.4,49.8,53.4,51.7,56.6,43,68.7,81.2,63.9,36,25,52.8,42.3,28.2,47.8
"historical",1862,44,46.7,68.5,32.5,39.9,30.8,56.6,43.6,37.4,44.7,51.5,87.5,82.2,44.1,39.7,53.2,38.2,30.9,48.4
"historical",1863,35.4,30.4,56,33.6,48.6,45,56.2,45.1,32.8,42.9,47.3,94.4,56.8,29,41.6,45.3,42.2,45.9,46
"historical",1864,29.9,29.3,38.2,48.1,32,49,62.3,49.6,43,37.2,55.3,66,75.6,33.4,38.5,65.8,38.4,39.7,46.2
"historical",1865,45.4,27.4,56.8,31.9,44.3,36.9,60.1,46.9,39,42.3,46.3,88.1,61.5,39.8,37.6,51.9,43.8,38.9,46.6
"historical",1866,31.6,45,54.5,38.8,31.5,43,28.5,44.2,38.9,42.7,43.1,77.2,58.3,28.9,31.2,51.7,43.5,46,43.3
"historical",1867,41.3,55.8,44.5,42.5,35.9,39.9,49.9,56.6,37.6,38.8,58.2,82.7,53.9,44,30.5,52,45.4,35.2,46.9
"historical",1868,38.3,33.6,45.6,34.7,31.6,41,42.9,43.2,27.4,31.4,47.7,82.1,54.3,25,34.2,55.3,50.7,32.3,41.7
"historical",1869,44.2,44.8,52.6,43.8,32.6,43.9,60.4,56.7,25.1,32.9,49.9,89.7,48.3,41.8,28.5,63.9,41.9,25.3,45.9
"historical",1870,47.5,38.3,66.8,36.7,36.5,45.1,26.9,54.6,40.5,39.4,46.3,97.6,52.4,32.2,37.4,41.9,34.2,31.6,44.8
"historical",1871,47.2,43.9,59.4,40.2,37.2,44,55.8,48.2,25.6,43.2,43.8,102.6,55.4,39.2,30.8,39.4,53.3,34.8,46.9
"historical",1872,38.3,41.5,56.4,39.3,46.7,45,71,50.5,35.8,43.7,66.1,72.8,56.6,31.2,40,43.1,50.4,39.9,48.2
"historical",1873,34.1,44.9,60.5,36.7,41.3,32.5,34.5,42.3,34,45.6,61.2,86.5,58.8,42.7,39.3,67.3,36.4,31.2,46.1
"historical",1874,46.7,41.5,64.2,40.4,35.7,38.8,44.6,46.6,34.7,37.2,42.9,85.5,55.9,43.6,28.3,48.3,40.9,39.2,45.3
"historical",1875,44.8,35.9,45.6,35.5,40.5,55.4,54.5,48.8,35.9,37,46.6,72.2,62.1,32.2,30.3,50.1,30.2,30.8,43.8
"historical",1876,35.4,32.7,59.4,41.6,37.5,56.1,47.7,45.1,20.5,36.5,52.8,88.6,62.7,30.3,29.2,59.4,34.8,27.5,44.3
"historical",1877,42.2,31.8,52.6,33.5,39.1,49.8,39.7,48.1,28.5,30.5,52.7,100.2,50.4,35.8,31.8,65.3,44.1,24.8,44.5
"historical",1878,34.3,66,64,38,31.6,39,46.7,48,41.7,38.5,59.8,94.1,56.6,41,27,41.2,65.8,39.3,48.5
"historical",1879,40.3,36.9,47.7,42.3,46.5,30,61.3,53.2,35.6,46.4,63.6,75.7,58.3,31.2,31.2,51.7,50.2,37.2,46.6
"historical",1880,40.9,36.9,57,42.8,38,51.7,61.8,52.5,47.4,45.7,40.5,76.2,55.3,32.3,21.6,56.2,48.6,35.9,46.7
"historical",1881,39.2,37,57.5,37.6,39.5,35.8,40.6,47.7,33.1,32.6,42.5,96.1,56.6,38,32.7,68.6,46.8,34.6,45.4
"historical",1882,33.8,42.4,57.4,38.2,36.7,38.7,42.1,41.8,13.5,55.2,49.6,86.3,75.3,29.5,32.5,50.3,35,32.7,43.9
"historical",1883,29.6,45,50.6,34.1,44.6,52.5,44.8,45.4,25.8,33.4,49.1,82.9,66.2,44,41,53,54.2,30.3,45.9
"historical",1884,33,24.4,45.6,41.1,41.1,35.2,58.8,40.2,43.6,37.9,41.2,70.7,71,48.1,26.1,51.6,33.8,35.6,43.3
"historical",1885,54,42.1,41.1,50.8,46.8,40,50.1,40.1,24.4,34.7,44.4,69.5,51.7,36.6,33.7,63.7,30.4,45.9,44.4
"historical",1886,44.6,31.6,60.5,34.2,37.9,48.2,56.3,43.4,42.1,42.9,59.3,82.5,57.6,35.5,25.3,57.4,49.4,30.2,46.6
"historical",1887,31.4,30.8,55.5,44.8,31.8,38.4,43.7,51.5,25.4,41.8,50,72,58.6,34.2,26.2,67.3,56.4,32.5,44
"historical",1888,44.9,29.2,54,38.6,43.8,40.9,46.8,47.4,24.2,48.3,64.8,83.4,51.2,39.4,31.5,51.1,63.9,34.4,46.5
"historical",1889,39.1,42,46.5,44.3,42.4,36.3,53,45.9,38.3,41.9,43.7,76.1,68.3,35.7,30.4,41.2,41.8,54,45.6
"historical",1890,37.7,51,48.4,32.2,37.6,37,49.2,50.4,44.5,50.4,48.7,109.9,55.4,43.9,32.1,48.2,36.4,30.7,46.9
"historical",1891,44,38,59.3,35.9,34.1,38.4,46.7,46.9,40.4,36.5,44.3,82,52.9,35.1,36,45.8,52.5,38.4,44.8
"historical",1892,44,40.8,73.6,47.7,39.3,45.9,68.7,49.1,29.8,45.3,47.4,79.8,59,68,37.7,62.7,42.6,32.8,50.8
"historical",1893,35.4,29.6,62.7,30.5,35.4,32.3,53.9,51.2,36.3,50.9,60,102.9,65.5,43.7,29.7,53.8,41.3,27.6,46.8
"historical",1894,35.7,32.8,56.1,45.3,48.9,35.8,52.7,48.3,57.5,55.1,62,96.2,53.1,33.2,30.6,49.2,43.2,31.9,48.2
"historical",1895,43.6,30.7,57.6,39.4,42.8,54.3,51.9,47.7,42.9,49.2,50.6,79.5,49.1,33.5,46.7,47.3,37.5,33.8,46.6
"historical",1896,42.5,43.9,88.9,33.2,36.8,42,53,49.9,48.2,39.9,51.2,89.5,61.7,38.5,18.4,54.7,44.4,43.4,48.9
