"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,29.8,36.2,36.6,43.8,30.4,28.3,66.3,45.2,49.5,48.6,54.3,86.4,57.7,50.9,43.1,51.5,46.9,41.8,86.4
"historical",1851,26.6,45.7,37.7,44.5,29.9,38,43.6,29.4,44.9,49.9,52.2,80.6,50.9,37.7,49.5,34.9,34.5,46.7,80.6
"historical",1852,30.3,45,38.3,41.6,34.1,29.3,43.8,37.1,30.8,48.5,57.6,64.7,60.6,43.7,43.4,38.2,46.7,35.9,64.7
"historical",1853,32.1,50,33.3,50.8,24.3,68,75.2,38.8,37,44.9,58.2,62.1,55.4,42.1,46.3,57.6,41.7,36.1,75.2
"historical",1854,32.2,32.9,43.3,67.2,42.9,34.2,53.9,27.9,30.9,46.9,57.4,88,68.9,34.5,60.4,45.8,55.5,36.8,88
"historical",1855,37.6,49.2,41,49.3,34.4,42.9,52.3,28.3,41.3,43.5,43.9,68.5,65.9,63.7,44.6,41.6,40.9,52.2,68.5
"historical",1856,24,48.8,38.7,51.3,30.6,40.3,47.9,35.8,39.3,43,54.7,54,59.1,37.6,55.2,38.1,37.9,32.9,59.1
"historical",1857,29.2,60.7,40.1,41.2,32.4,35.4,68.3,41.7,42.1,39,59.1,79.6,49.7,33.2,47.6,53.5,38.6,35.3,79.6
"historical",1858,31,45.2,48.9,50.8,22.1,28.1,56.5,37.1,42.1,50.7,57,78.9,59.2,50.6,56.9,50.3,54.9,41.3,78.9
"historical",1859,40.9,60.1,51.2,46.2,37.6,38,55.6,34.4,63.5,58.3,66.8,91.1,45.4,39.9,53.7,47.9,46.4,37.3,91.1
"historical",1860,32.4,59.8,33.5,36.8,24.3,35.7,52.6,34,34.2,50.8,52.2,85.7,49.6,37.7,67.6,63.7,44.4,36.6,85.7
"historical",1861,26.6,33.5,28.3,59.2,37.8,42.5,42.5,40.1,31.7,43.6,45.2,70.3,52.4,34.2,41.5,39.6,42.2,45.1,70.3
"historical",1862,37.2,44.9,57.5,51.2,33.6,29.4,57.9,42.6,41.5,56.6,57.5,120.3,49.6,53.6,39.8,51.3,35.9,35,120.3
"historical",1863,27.2,34.8,34.1,76.3,29.1,49.2,41.5,29.1,40.6,56.2,54.8,65.5,55,34.2,42.2,55.4,43.5,36.5,76.3
"historical",1864,31.5,54.3,36.6,54.3,30.7,36.2,57.5,29.4,43.5,65.7,52.6,98.2,45.4,48.6,38.3,44.5,50.8,48.7,98.2
"historical",1865,34.1,41.2,50.6,65.8,36.9,27.9,57.8,31.7,46.3,57.9,45.6,103.1,65.2,36.3,42.1,46.4,52.2,54.1,103.1
"historical",1866,39.7,48.8,28.5,46.6,41.9,36,56.3,25.8,46.6,47.3,49.7,86,47.3,33.4,58.7,62.9,51.5,34.2,86
"historical",1867,31.6,51.2,30.2,44.4,32.7,52.2,40.5,31.7,37.7,42.1,59.8,55.8,50.3,55.4,45,65.8,35.5,33.2,65.8
"historical",1868,28.6,55.4,45,51.3,26.6,29.2,49.3,34.5,51.1,65.4,61.5,83.7,59.3,49.6,53.4,50,47.2,37.5,83.7
"historical",1869,35.6,61.3,43.1,50.5,24.9,37.7,69.4,31.6,36.2,43.4,53.8,60.3,55.8,47.5,51.2,40.7,43.9,49,69.4
"historical",1870,37.2,53.5,36.2,56.5,22.7,24.9,68.4,29.3,42.5,50.3,79.7,69.7,69.9,55.7,50.8,48.8,38.9,25.9,79.7
"historical",1871,31.5,40,54.9,60.4,31,25.3,48.3,31.5,53.1,62.7,65.9,107.6,56,45,75.3,46.9,43.4,35.9,107.6
"historical",1872,30.7,35.1,60.2,53.8,31,39.4,53.8,34.7,36.9,51,54.4,77.8,62.7,34.9,43.5,57,47.2,54.5,77.8
"historical",1873,31,26.4,56.8,40.3,29.2,28.8,47.3,34.1,38.1,37.8,69.1,77.9,56.9,44.4,41.6,49.4,50.5,36.8,77.9
"historical",1874,28.6,34.6,48.6,47.2,31.9,22.7,43.3,27,46.5,47.8,74.6,79.8,45.4,35.2,50.8,44,74.7,41.9,79.8
"historical",1875,31.4,55.1,25.2,60.4,30.5,27.8,56,29.1,36,46,63.3,134.5,48,40.5,48.6,69.2,33.1,45.8,134.5
"historical",1876,49,39.3,62.1,43.6,37,38.2,51.8,29.8,47,63.1,55.8,81.6,45.1,43,48.5,42.1,61,55.8,81.6
"historical",1877,25.6,37.4,42.6,44.7,34.9,38.8,60,38.8,45.3,40.7,53.9,81.3,62.7,46.2,47,65.4,57.5,33.1,81.3
"historical",1878,23.4,30.2,37.1,68.9,27.4,37.3,65.4,38.6,36,45.2,59.3,70.4,43.1,42.4,53.4,63.5,52.4,37.1,70.4
"historical",1879,25.5,62.5,23.7,41.5,44.3,26.3,67,31.5,32,45.9,78.6,110.7,59.2,37.4,57.8,26.7,70.8,47.2,110.7
"historical",1880,47,82.2,37.1,40.3,34.8,38.7,56.2,26.3,34.3,41.2,48.2,54.9,61.6,47.2,54.6,47.3,43.5,63.2,82.2
"historical",1881,33.8,65.2,44.7,57.8,35.5,33.1,63,25.8,42,56.5,55.4,87.1,49.5,30.4,43.8,42.2,52.4,51,87.1
