"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,104.2,27.8,83,45.1,57.5,58.7,84.1,14.7,88.2,39.1,57.6,124.7,65.1,38.4,35.5,84.9,33.8,38.8,14.7
"historical",1851,98.5,38.5,93,35.4,69,29.5,62.8,22.5,47.9,69.3,63.2,109.4,75.6,64,52.5,47.2,93.6,11,11
"historical",1852,89.4,64.6,37.3,32.1,47.6,48.1,76.3,10.1,56.2,79.1,85.1,114,54,53.7,34,45.4,70.7,64.4,10.1
"historical",1853,91.1,48.6,63,47.8,39.1,56.7,93.6,16.2,68.7,43.9,75.3,132.7,48.1,41.7,58.3,86.6,64.2,61.6,16.2
"historical",1854,124.6,82.9,60.3,57.7,55.6,70.7,90.1,12.4,83.5,48.6,74.2,136.9,54.1,52,48.8,59.1,76.7,75.7,12.4
"historical",1855,73.1,38.7,51.7,25.8,58.5,43.3,63.9,20.2,83.4,53.7,66.2,158.2,68.7,40.6,67.7,103.4,45.6,30.3,20.2
"historical",1856,104.9,86.9,62,42.3,64.3,23.8,109.9,26,25.2,48.4,62.2,119.6,48.9,47.4,30.4,56.5,61.2,39.6,23.8
"historical",1857,107,66,83.8,43.8,35.2,48.7,98.3,17.6,42.1,66.5,54.3,75.9,83.8,61,69.3,57.9,36.5,54.3,17.6
"historical",1858,91.4,19.7,57.1,32,40.8,28.9,92.5,28.6,30.2,72.3,65,173.3,70.8,80.9,41.9,42.6,29.8,30.6,19.7
"historical",1859,128.1,47.2,70.7,39.7,67.7,25.6,105.4,16.7,52.3,55.4,63.3,131.9,56.5,70.6,31.8,77.4,49.7,65,16.7
"historical",1860,101.5,42.7,72.1,43.3,64.1,31.5,85.2,18.6,43.3,67.7,69.7,94.4,53.3,56.7,56.4,93.1,55.8,54.4,18.6
"historical",1861,88.3,18.6,49,46,49,47.8,85.5,11,94,39.2,66.4,165.5,84.4,47.9,36.7,70.3,27.2,86,11
"historical",1862,127.6,40.4,81.7,22.6,45.7,38.4,99.5,36.7,71.3,55.9,77.2,130.9,88.4,49.3,33,79,48.5,42,22.6
"historical",1863,115.9,81.3,55,63.8,43,19.1,85.9,15.7,43.8,63.3,78.3,126.7,39.5,54,40.2,49.2,83.1,79.4,15.7
"historical",1864,118.3,73.1,32.8,43.3,42.4,50.2,65.9,5.9,25,59.3,60,93.3,93.8,61.1,63.1,103.3,51.1,60.3,5.9
