"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,562.4,897.7,417.9,426,529.1,495.7,NA,531,525.1,996.3,470.5,1029,242,564.9,689.5,917.8,523.5,626.4,798.1,1029
"historical",1851,653.6,873.7,497.6,439,519,498.7,488.5,443,575.9,998.2,524.3,874.2,310.8,417.3,796.6,778.1,602.8,800.4,920,998.2
"historical",1852,669.2,1203.8,437.1,468,526.3,564.6,510,561.3,407.9,1124.8,435.4,778.6,294.1,485.6,753.8,927.4,630.9,660.6,858.5,1203.8
"historical",1853,634.6,1089.2,570,691.3,453.8,561.7,463.7,414.4,493.5,727.3,403.7,950.3,299.1,656,1019.9,765,496.8,714.7,781.8,1089.2
"historical",1854,795.4,944.3,459.1,454.8,625.4,444.3,475.5,445.5,461.9,1020.9,464.5,942.5,222.2,508,779.4,792.6,395.2,768.7,983.2,1020.9
"historical",1855,718.1,1418.4,504.2,500.4,551.9,520.2,427,641.9,452.5,872.5,438.4,848.3,168.3,442.9,651.7,785.1,637.5,749.9,925.5,1418.4
"historical",1856,667.2,1226.8,472.4,387.1,576.2,547.7,574.7,403.2,576.6,817.3,444.9,903.8,211.8,526,1020.7,856.6,397.1,821.3,773.1,1226.8
"historical",1857,866,1337.4,441.1,415.1,513.2,572.8,548.4,616.2,475.9,811.2,422.1,997.9,161.6,639.3,607.8,744.3,535.3,843.3,796.4,1337.4
"historical",1858,825.8,1239.3,492.5,459.1,458.1,504.7,642,441.5,587.6,740.1,419.7,796,364.6,543.1,988.3,964.7,408.4,820.6,982,1239.3
"historical",1859,600.9,813.5,355,399.2,546.3,519.5,407.5,572.6,561.2,989.5,440.7,726.9,159.7,370.6,711.7,688.4,391.2,781.2,845.6,989.5
"historical",1860,718.7,1052.6,476,432,480.4,435.4,572.1,417.2,405.4,836,476.9,715.3,155.2,409.3,945.3,943.1,615.6,750.4,816.1,1052.6
"historical",1861,945.3,1163.7,339,389.7,544.3,474.2,460.2,641.6,419,846.1,516,718.2,287.9,474,861.1,1080.4,610.3,921.3,910.9,1163.7
"historical",1862,614,964.3,312.8,439.1,646.9,525.6,416.7,544.5,452,880.5,479.6,839.6,177.7,566.8,661.3,870.9,509,649.2,1017,1017
"historical",1863,586.9,1193.8,322.7,467.8,468.7,605.6,502,546.2,526.5,684.4,378.9,941.2,178.7,449.2,709.7,791.3,724.8,676.1,818.3,1193.8
"historical",1864,616.3,1041.7,459.8,441.6,536.4,480.6,470.7,377.7,374.7,886.3,358.8,1008.2,227.2,522,917.3,839.8,551.4,905.1,776.1,1041.7
"historical",1865,623.1,899.1,544.9,422.4,419,481,436.3,714.8,498.6,834.2,488.6,944.7,170.9,614.3,995.8,818.4,427.8,813.7,919.2,995.8
"historical",1866,589,1392.6,492.5,492.9,464.1,479.5,509.3,535.4,475.1,815.5,408.8,798,237,517.1,751,877.5,571.5,916.1,979.1,1392.6
"historical",1867,619.3,1560.4,638.5,462.8,481.1,449.4,625.1,745.5,481,718.6,311.2,881.2,287.2,450.7,637.7,803.5,647.7,793.8,1038.2,1560.4
"historical",1868,733.6,1055,538.6,391.8,474.1,460.8,563.2,545.6,439.5,1201.5,672.1,705.4,194.4,483.3,764.5,883.8,556.6,801.7,1010.9,1201.5
"historical",1869,682.3,999.2,548.5,386,557.5,414.1,528.6,655.8,409.6,958.3,521.1,865.7,353.7,371.9,764.7,805.4,563.7,770.8,1084.4,1084.4
"historical",1870,594.7,1234.4,504.6,459.5,487.4,533,502.7,553,386.2,803.1,418.4,806.7,210.5,463.6,886.7,875,598.6,811.7,1023.3,1234.4
"historical",1871,630.1,824.6,581.7,721.9,545.6,440.8,420.1,753.8,385.6,863.9,505.4,786.9,218.4,436,785.4,819.1,430.9,797.3,788,863.9
"historical",1872,634.9,1256.6,448.6,401.8,481.2,414.1,502.6,554.6,509.8,719.7,474.5,919.7,171,551.8,755.9,1035.9,596.9,637.6,860.4,1256.6
"historical",1873,737.1,1401.9,381.9,580.1,509.1,485.9,591.9,575.6,551.1,785.9,498,884.9,221.9,462.4,569.8,870.3,559.3,817.5,821.9,1401.9
"historical",1874,655.3,930.8,492.7,529.4,457.9,542.4,571.6,472,506.1,955.1,342.5,728.1,402.9,664.8,769.2,838.7,499.7,810.3,1142.7,1142.7
"historical",1875,609.3,1491.6,554.7,459.4,837.2,485.6,523.2,501.1,486.4,997.4,595.9,1029.4,237.5,417.8,880.9,769.5,647.2,731.2,945.7,1491.6
"historical",1876,615.5,934.1,438.3,464.9,549,436,507.3,607.5,596.1,776.5,415.9,753.8,299,456.5,900.9,810.2,447.2,844.4,901.7,934.1
"historical",1877,705,1358.3,402,483.4,616.6,474,503.1,420.7,437.4,708.7,477.2,901.4,341.5,541.2,880.4,712.9,406.1,814.2,828.1,1358.3
"historical",1878,951.1,1357.2,415.6,416.2,454.2,511.6,379.5,479.1,410.1,810.9,491.8,898.3,422.6,390,889.2,822.7,528.8,791.7,1082.4,1357.2
"historical",1879,628.6,1254.4,463.9,503.1,533.5,552.8,615,555.2,435.6,875.2,538.2,832.1,218.6,367.6,815.6,835.5,791,626.4,931.8,1254.4
"historical",1880,679.1,1015,450.2,533.5,680,547.2,516.5,712.2,460,753.6,448.1,857.7,240.8,591.7,919.4,1047.8,467.7,652.9,916.5,1047.8
"historical",1881,622.3,1272.8,334,410.3,519.8,473.9,486.6,491.1,416.1,1043.3,489.8,845.4,221.9,383.7,1221,857.5,627.1,716.1,1002.3,1272.8
"historical",1882,799.3,1242.2,461,408.1,490.2,555.9,638.4,706,450.6,979.4,584.6,833.5,281.8,495,730.2,726.9,496.1,730,785.8,1242.2
"historical",1883,849.3,983,416.6,376.6,621.9,698.3,511.9,491.8,462.2,990.7,382.9,857.9,134.5,566.8,759.8,819.3,578.3,810.1,841.8,990.7
"historical",1884,673.1,1789.6,567.4,443.8,528.8,453.3,528.2,635.1,513.3,744,550.2,772.9,281.2,426.2,846.2,1005.5,491.9,779.7,779.4,1789.6
"historical",1885,589.6,1416.4,372.1,580.2,598.2,630.5,560.8,512,630.3,923.3,288.7,799.5,316.7,405,1124.9,972.1,426.6,685.1,1208.2,1416.4
"historical",1886,698.4,1163.5,484.4,506,564,537.5,450.6,739.8,447.1,786.8,382.1,1194.8,231.5,517.6,770.2,669.1,562.1,690,683.9,1194.8
"historical",1887,828.6,1155.1,459.5,400.9,560.7,500.3,352,527.6,416.3,978.2,484.2,898.8,172.9,497.8,792.2,738.1,569.2,740.8,1003.8,1155.1
"historical",1888,606.1,1119,346.2,415.1,444.9,757.4,539.7,560.8,390.6,759.3,435.4,857.6,264.6,671.9,1052.4,920.1,425.1,907.6,889.1,1119
"historical",1889,682.2,1425.7,530.3,499.7,577.1,682.5,449,531.3,438.6,893.1,487.2,801,293.7,471.1,940.4,725.8,515.9,600.6,881.4,1425.7
"historical",1890,760.5,1089.2,589.9,528,564.8,578.8,486.5,365.7,529.4,912.7,453.2,935.2,344.3,366.2,961.1,817,410.9,877.1,889.1,1089.2
"historical",1891,642,1536.4,400.6,477.7,570.9,510.8,441.3,608.3,339.3,618.9,463.5,719,298.7,536.5,914,804.4,508,744.3,915.9,1536.4
"historical",1892,723.5,1602.2,464.8,478.6,515.9,418.3,472,519,524.1,687,361.9,808.1,310.6,556.2,1031.6,866.9,519.8,734.4,1180.2,1602.2
