"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,961,877.4,1198.1,1014.6,1198.6,1125.2,NA,1197.2,827.9,844.2,1035.8,1120.7,1344.4,1178.3,1041.9,999.7,1242.8,1026.7,857.5,1060.7
"historical",1851,929.6,1015.7,1055.2,986.3,1104.2,1132.3,818.8,1068.2,886.8,835.4,1040.7,1184.6,1197.3,1169,995,1044.8,1179,1047.3,832.3,1027.5
"historical",1852,912,1041.7,1060.6,1002,1207.8,1190.2,883.8,1094.5,890.9,770.8,998.4,1108.3,1233.3,1183.2,1049.2,1044.5,1210.4,1129.7,862,1046
"historical",1853,987.9,1039.2,1044.7,1001.1,1154.1,1275.8,849.9,1151.8,819.5,854.4,1045.7,1164,1160.3,1169.8,1015,1025.4,1244.5,1192.1,814,1053.1
"historical",1854,945.5,1074.5,1096.5,1039.4,1196.5,1098.8,896.9,1141.5,876.1,835.2,1035.8,1146.2,1297.6,1134,1031.2,1002,1295.5,1100.8,867.7,1058.5
"historical",1855,932.2,1007.8,1066.1,1045.7,1173.1,1152.3,843,1098.9,862.3,876.3,1033.6,1147,1232.2,1076,1028.3,1025.6,1174.2,1044.6,823.8,1033.8
"historical",1856,915.7,964.1,1025.5,1018.6,1131,1176.8,855.1,1221.7,894.3,814.5,1104.8,1165.5,1200.8,1185.2,1023.2,1035.9,1239.3,1121.5,808.3,1047.5
"historical",1857,931,1014.5,1036,1029.7,1182.6,1152.2,866.1,1158,843.5,802,1107.1,1207.5,1273.1,1151.3,991.9,1013.5,1170.5,1038.1,847.2,1042.9
"historical",1858,894.3,974.5,1128.3,987.5,1155.7,1145.8,863.8,1107.3,837.5,805.4,1046.9,1169,1133.4,1098,1019.7,1067.7,1133.4,1056.7,814.7,1023.1
"historical",1859,958.9,949.9,1021.6,1031.2,1169,1136.9,893.8,1129,833.4,833.2,1104.6,1151.8,1119.9,1179.1,1045.5,969.5,1189.3,1063.3,818.5,1031.5
