"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,205.3,201.1,393.8,165.3,323.9,189.5,206,270.4,206.7,322.4,343.4,262.9,273.5,176.6,248.8,200.6,329.7,312.4,220.9,165.3
2016,225.5,345.6,331.8,135,216.4,223.1,243.9,266.8,215.9,293.1,349,339.2,258.6,171.7,213.1,212.4,377.7,350.3,188.1,135
2017,246.6,257.6,342.6,199.3,279.5,294.6,236.5,299,243.9,203.9,247.6,252,250.5,200.4,327.4,143,295.9,285.5,222.8,143
2018,229.9,193.3,208,166.5,295.2,320,202.7,341.3,230.3,240.7,284.1,266.2,206.4,174.3,237.1,231.8,326.8,217.7,267.8,166.5
2019,232,255.1,361.9,204.6,319,299.8,236.5,303,191.8,280.7,316.5,328.4,247.1,211,295.2,217.7,219.2,328.5,194.5,191.8
2020,226.7,238.5,249.9,202.3,251.8,354,260,228.4,188,328.6,246,141,331,167.7,314.6,228.9,281.3,374.7,228.5,141
2021,165.2,400.4,249.2,195.3,273,318.7,191.5,243.3,138.8,252.3,220.1,291.8,231,200.3,294.5,274.5,349.2,293.9,238.8,138.8
2022,215.8,219.3,297.9,170.6,296,290.4,248.3,244.5,148.5,327.8,242.7,278.3,238.3,154.5,349.4,198.1,249.5,306.1,187.9,148.5
2023,231.6,206.8,280.1,202.5,289.8,301.7,245.3,334.5,195.3,188.7,245.7,316.8,188.6,174.4,307.7,244,350.9,319.5,285.7,174.4
2024,224.5,179,334.2,170.3,291.8,274.9,238.5,318.8,154.9,407.3,213.6,224.5,220.4,156.8,398.5,166.3,321.7,316.8,197.9,154.9
2025,182.4,294.1,328.8,204.1,271.9,219.3,225.3,350.5,194.1,282.5,183.7,234.8,297.9,109.7,268.4,190.9,341,318.9,202,109.7
2026,227.7,261.1,324.4,185.1,323.3,330.9,207.7,349.7,278,140.3,279.2,230.7,283,185.5,240.8,185.5,302.5,392.5,221.6,140.3
2027,207.6,320.3,278.7,196.2,298.7,323.4,234.5,263.5,173.4,187.4,236.2,246.2,237,162,287.3,247.1,363.3,350,230.4,162
2028,244.3,441.6,247.6,205.5,239.5,368,255.9,266.2,284.8,293.2,230.9,257.3,176.3,112.1,249.2,151.1,347.7,339.6,198.8,112.1
2029,144.1,264.3,273.1,203.3,250,296.1,159.5,310.7,244.3,361.9,260.4,323.7,298.9,185.8,294,205.1,343.4,338,238,144.1
2030,227.2,166.4,303.6,196.9,246.8,269.6,221.6,344.9,162.8,196,281.8,314.8,298.1,156,403.7,229.7,378.3,322.9,204.5,156
2031,228.8,313.6,284.8,216.9,307,250.5,286.1,364,233.8,330.4,290.2,324.2,358,209.5,287.2,131.4,282.9,292.3,174.9,131.4
2032,274.5,304,349.5,216.4,295.9,268.3,211,311.1,199.3,251,203.9,243.8,275.7,222.4,290.6,200.2,414.1,310.4,223.7,199.3
2033,232.3,382.7,251.4,166.3,348.9,320.5,232,288.5,233.2,428.7,330,259.9,255.8,139.6,259.9,228.6,390.9,331.2,302.4,139.6
2034,175.6,227.7,287.9,238.3,225.2,325.9,213,261.2,184.7,199.9,279.8,229.7,271.5,202.7,301.8,249,263.2,393,229.1,175.6
2035,234.4,352.3,331.8,198.7,300.3,268.2,230.7,295.7,269.2,235,239.7,261.2,278.2,184.9,237.4,218.4,291,335.7,278.3,184.9
2036,182.7,299.6,197.3,176.4,199.5,250,217.2,284.2,170.5,377.3,235.2,345.9,271.2,197,234.1,210.7,362.2,390,231.5,170.5
2037,257.7,219.1,249.1,116.4,373.9,347.9,183.5,271.4,169.7,287.4,300.3,175.4,247,179,269.9,192.3,234.4,257.8,254.6,116.4
2038,261.8,252.5,317.4,203.5,249.8,341.1,213.8,374.4,243.9,362.6,239.4,346.5,268.6,183.8,303.4,183.5,346.4,350.9,246.4,183.5
2039,254.8,383.1,293,247,322.1,347.7,265.7,247.6,204.5,313,148.1,244.6,185,148.8,415.2,190.6,366.8,298.6,241.7,148.1
2040,277.8,379.5,442.4,188.4,292.3,248.9,232.8,280.4,165.9,268.1,278.9,362.5,273.3,175,347.7,220.3,389.2,325.1,188.5,165.9
2041,178.6,325,252.3,200.2,335.4,339.1,208.3,248,220.1,253.9,303.5,324.9,247.6,152.2,312.2,231.4,409.7,401.2,193.1,152.2
2042,229.9,390.6,267.4,228.8,349,353.7,259,298.1,229.4,205.3,338.7,294.3,208.4,181.2,376.8,213.8,536.8,303,208.1,181.2
2043,212.1,251.4,396.7,134.3,231,329.2,214.8,335.4,272.3,276.5,369.6,330.4,245.9,131.8,316.8,237.2,244.3,213.7,254.2,131.8
2044,177.8,433.2,376.9,222,330.9,305.1,172.8,324.8,271.7,360.5,218.6,375.8,305.9,141.7,326.1,248.5,283.6,275.4,278.3,141.7
2045,232.7,420.9,264.3,204.3,277.6,301.5,300,289.4,228.6,218.4,229.7,299.7,228.6,182.1,390.6,242.2,324.1,394.8,213.1,182.1
2046,215.8,337,303.6,160.1,334.4,251.6,227.4,318.7,201.6,225.6,306.4,273.5,199.5,172.8,310.6,217.2,384.7,304.9,260.6,160.1
2047,243.6,344.8,295.4,198,387.3,355.1,240.5,286.6,230.5,328,275.8,337.2,201.7,175.6,331.8,165.2,353.2,338.6,261.3,165.2
2048,214.8,299.9,264.5,180.4,308,287.6,307.1,229.9,254.4,263.8,261.5,314.4,232.1,121,278.7,184.7,363.4,289.2,224.2,121
2049,214.4,336.6,246.1,241.1,301.1,291.7,209.2,276.9,246.7,331.9,220.2,356.3,278.2,165.5,334.4,214.4,340,372.8,189.8,165.5
2050,240.7,268.6,331.5,201,302.6,312.5,135.7,362.3,253.6,259.6,356.8,342.7,246.3,193.2,296.3,199.6,226.1,341.7,186.8,135.7
2051,273.4,259.9,320.7,200.6,271.9,316,180.3,312.7,213.6,235,240.6,309.4,203.3,142.5,291.4,232.1,330.6,287.6,237.1,142.5
2052,247.6,350.4,281.9,237,271.1,362.6,197.5,387.9,244.7,308.6,290.9,197.8,262.2,201.1,381.2,177.7,424.5,398.1,214.4,177.7
2053,225.9,189.5,234.3,213.2,318.2,399.1,242.1,270.1,288.7,364.3,304.3,280.5,230.6,186.7,326.1,211.1,445.2,358.7,239.1,186.7
2054,178.1,327.3,306.9,180.6,246.2,331.7,273.9,306.7,261,341.9,292.9,344.4,231.6,218.6,284.8,241.7,352.6,339.1,241.5,178.1
2055,212.5,284.4,258.1,259.7,258,236.8,150.8,289.4,183.4,228.3,210.8,346.3,269.1,170.1,332,195,278.1,347.3,207.4,150.8
2056,256.3,276.2,242.4,210.3,390.9,289.5,175.6,326.6,268.7,393.3,280.8,291.4,227.7,115.8,311,219.3,507,351.8,222.8,115.8
2057,253,350.5,352.4,187.1,303.1,346.5,185.8,165.7,157.5,277.4,204,236.6,191.5,217.8,322.7,221,347.4,434.8,172.3,157.5
2058,248.9,360,230.6,189.2,303.5,283.2,209.1,297.1,196.2,294,339.6,270.5,302.7,205.9,252.8,239.9,242.7,270.2,175.2,175.2
