"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,21.4,0,0.5,14.6,7.3,16.1,13.8,1.4,0.8,NA,24.1,19.9,34.2,29.3,1.8,2.6,13.3,NA,23.2,13.2
2016,26.1,0,0.4,12.3,13.6,8.3,22.2,11.4,1.7,NA,23.4,17,30.6,30.2,0.9,3,19.3,NA,16.7,13.9
2017,24.9,0,0.7,10.3,12,19.2,8.4,0.5,0.5,NA,23.5,19.9,28.8,28.4,3.5,2.6,17.9,NA,20.9,13.1
2018,23.5,0,1,13.7,14.4,15.8,11,0.3,5,NA,22.2,26.7,31.2,33.9,1.5,4.1,9,NA,20,13.7
2019,29,0,0.8,9.8,13.2,21.1,12,0.8,1.2,NA,22,19.1,30.4,32.7,2.2,3.5,19.4,NA,19.1,13.9
2020,23.7,0,13.7,13.8,12,18,7.2,2.1,0.5,NA,23.5,18.3,34.1,34.1,1.8,2.7,11.2,NA,16.8,13.7
2021,21.1,0,0.6,17.3,16.6,13.6,9.6,1,1.1,NA,26.8,16.7,35.3,31.7,6,2.3,20.7,NA,14,13.8
2022,22.8,0,0.2,18.9,15.8,21.1,17.9,1.6,1.9,NA,25.4,22.4,31.5,31.1,7.7,3,21.3,NA,17.7,15.3
2023,25.5,0,0.4,15.2,15.4,12.6,11.8,0.2,0.5,NA,24.2,20.7,36.7,31.8,6.2,3.6,20.2,NA,24.9,14.7
2024,28.1,0,0.7,18.2,11.7,24.8,6.4,8,5,NA,21.4,22.2,36.2,30.8,3.3,5.7,17.8,NA,24.7,15.6
2025,28,0,1.3,19.4,16.2,14.4,9.2,0.7,4.3,NA,26.4,23.2,34.4,27.2,2,5,19.3,NA,20.8,14.8
2026,28.4,0,1,23.6,11.5,25.9,10.3,2.6,0.8,NA,25.4,24.8,31.2,29.6,3.3,5.2,26.7,NA,22,16
2027,30.5,0,4.6,21.9,17.2,22.2,14,3.8,2.2,NA,21.2,22.7,32.1,30.2,3.1,6,21.8,NA,27.6,16.5
2028,25.5,0,2.1,21.1,13.2,25.3,7.8,0.3,1.4,NA,26.6,22.1,30.1,31.7,2.7,6.6,16.8,NA,25.4,15.2
2029,27.9,0,0.8,19.5,14,24.8,4.8,3.9,5.4,NA,23.5,26.6,32.1,36.8,4.4,4.2,24.3,NA,23.5,16.3
2030,28.9,0,1.8,22.3,12.2,23.6,13.9,1.6,8,NA,23.6,20,30.2,33.5,2.6,5.5,24,NA,28.4,16.5
2031,25.2,0,12.4,22.4,14.7,24.3,17,7.6,8,NA,26.5,22.7,43.3,33.3,5.6,5.7,24.5,NA,24.3,18.7
2032,28.7,0,1.3,24.1,13.4,22.1,14.2,0.5,1.8,NA,25.5,25.8,32.4,31.2,1.8,5.6,20,NA,25.8,16.1
2033,29.2,0.1,7.1,25.7,16,21.7,14.9,2,9.8,NA,25.2,24.4,37.7,35.6,3.5,2.2,22.5,NA,29.5,18.1
2034,28.6,0,11.6,23.1,16.5,20.7,13,3.2,4.2,NA,23.8,22.1,38.9,31.2,4.2,4.3,19.7,NA,22.7,16.9
2035,26.9,0,10.9,23.9,12.2,18.1,16.6,0.4,2,NA,24.6,21.9,51.9,37.3,4.2,5.6,20.7,NA,27.4,17.9
2036,27.4,0,1,20.9,18.1,21.1,8.4,8.9,2,NA,23.3,19.7,49.4,37.5,3.6,4.7,17.7,NA,24.4,16.9
2037,29.1,0,1.7,19.8,22.5,23.6,11.9,3,3.6,NA,26.6,24,49.3,32.6,5.6,7.6,24,NA,30.9,18.6
2038,28.5,0,1.7,23,20.9,21.8,16,1,4.2,NA,28,23.2,57.1,32.9,4.7,5.9,23.3,NA,30,19
2039,30.3,0,6.3,25.1,17.9,20.9,14.1,10,2.6,NA,28.3,21.4,39.1,33.1,6.3,4.4,23.7,NA,27.6,18.3
2040,25.1,0.1,1.9,25.8,14.8,18.7,15.1,2.8,2.5,NA,27.5,25.5,31.3,35.9,4.5,7.7,24.6,NA,28.3,17.2
2041,30.2,0,6.2,25.2,18.7,22.4,16.3,0.5,4.8,NA,27.1,23.8,39.7,33.1,5.1,5.3,23.9,NA,29.8,18.4
2042,28.4,0,6.7,25.6,10.6,20.3,21.9,2.7,3.3,NA,27.6,22.8,35.8,37.1,2.7,5.7,26.3,NA,29.4,18.1
2043,28.4,0,1.5,25.1,17.1,21.1,17.7,1.6,4,NA,27,23.8,48.5,34.9,2.9,6.9,25,NA,29.1,18.5
2044,30.1,0,2.9,27.6,16.8,22.3,20.2,2.2,2.3,NA,27.7,25.6,31.3,33.1,4.4,6.7,14.5,NA,29.9,17.5
2045,29.4,0,0.5,28,14.8,27.3,17.3,7.2,6.8,NA,28.6,26.3,49.9,32.6,5.2,5.6,29.9,NA,29.5,19.9
2046,28.9,0,5.4,26.9,26.4,23.3,14.9,1.3,1.7,NA,27.8,29.1,53.2,38,3.2,7,21.5,NA,26,19.7
2047,29.1,0,1.4,25.6,24.8,17.5,17.4,4.2,5.3,NA,27,28.8,32.4,32.6,5,8.6,28.8,NA,29.5,18.7
2048,30.2,0,1,26.1,18.1,28.1,11.6,7.4,3.1,NA,28.2,27.9,37.6,34.1,6.7,8.2,22.2,NA,31.6,18.9
2049,29.9,0,0.7,25.2,15.5,28.6,27,4.8,2.7,NA,28.6,29.2,54.8,37.1,7.3,7.7,26.5,NA,30.5,20.9
2050,32.7,0,6.5,30.8,25.3,23.7,16.3,11.8,12.1,NA,27.8,28,30.4,31.8,6,6.4,26,NA,32,20.4
2051,30.8,0.1,3.3,29.3,23.1,28.1,25.9,3.3,3.3,NA,29.1,29.6,42.4,44.5,7.9,8.3,29.6,NA,32.2,21.8
2052,31.5,0.1,2.8,29.4,24.9,22.5,22.7,1.7,10.4,NA,28.5,30.6,30.6,35.7,5.8,10.4,25.8,NA,34.2,20.4
