"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,0.9,-15.8,-4.8,-2.9,-0.4,-0.8,NA,-0.9,-2.7,-1.9,0.3,-2.7,1.9,2.2,-3.3,-3.7,0.3,0.5,-1.6,-2
1851,0.9,-12.1,-3.8,-3.6,-1,-0.2,-3.5,-4.4,-4.3,-0.1,0.8,-1.1,1.2,0.8,-2.3,-3.3,-1,-1.1,-1.6,-2.1
1852,0.2,-13.5,-2.9,-4.1,-0.9,-0.2,-2.2,-3.6,-4.2,-0.2,0.1,-2,1.7,1.6,-3.2,-4.3,0.9,0.1,-1.6,-2
1853,0.7,-9.5,-5.5,-3.2,-1.1,-0.1,-4.6,-1.7,-3.6,0.7,0.2,-4,2.4,1.3,-2.5,-3.1,1.1,-1,-1.1,-1.8
1854,0.3,-11.2,-3.7,-3.1,-1,-0.8,-3.5,-2.7,-3.5,-0.8,0.7,-2,2.5,1.2,-2.8,-3.6,-1.5,-0.5,-1.1,-2
1855,0,-13.1,-5.3,-3,-0.5,-0.5,-2.9,-4.9,-3.7,-0.9,-0.1,-3.1,0.7,-0.1,-3.7,-3.7,-1.3,-0.8,-1.5,-2.5
1856,0.7,-12.1,-2.4,-4.3,-2,-0.3,-2.9,-2.1,-4,-0.7,-0.5,-2.5,2.9,1.3,-3.2,-4.8,0.2,-1,-1.6,-2.1
1857,0.6,-14.8,-3,-3.1,-0.8,0.2,-3.9,-2.3,-3.3,-0.6,1,-1.7,1.2,1.2,-3.7,-3.1,-0.7,-1,-0.5,-2
1858,0.1,-15,-4.4,-3.5,-0.9,-0.1,-2.2,-3.9,-3.6,0,0.4,-2.1,1.2,1.1,-3.2,-3.7,-0.8,-0.9,-2,-2.3
1859,0.8,-14.7,-5.5,-3.4,-0.8,0.1,-2.6,-4.5,-5,0.7,-0.2,-1.6,2.2,1.2,-3,-3.6,-0.2,-1.3,-0.8,-2.2
1860,0.2,-13.1,-3.3,-2.9,-1.6,0.1,-3.7,-3.2,-4.2,-0.6,0.6,-2.2,2.2,2,-2.7,-4,0.2,-0.6,-1.7,-2
1861,1.1,-10.3,-4.8,-3.1,-1.8,-0.5,-3.6,-2.8,-4.8,-0.8,0.2,-2.7,0.7,1,-3.6,-4.2,-0.2,-2.8,-0.4,-2.3
1862,0.2,-13.8,-4.8,-3.4,-1.1,1,-3.5,-2.5,-1.8,0.6,-0.6,-1.7,2.8,0.6,-3.3,-4.3,-1.7,-1.1,-0.8,-2.1
1863,0.9,-12,-2.9,-3,-1,-0.1,-5.3,-2.2,-3.3,0.1,0.3,-2.9,1.8,0.9,-3.8,-3.3,-1.2,-0.8,-1.7,-2.1
1864,0.5,-12.1,-2.9,-4,-0.1,-0.4,-5.5,-1.3,-4.2,-1,-0.1,-3.4,3,1.1,-4.1,-3.7,1,-0.9,-1.5,-2.1
1865,0.3,-12.8,-3.8,-4.5,0,0.1,-5.8,-2.4,-4.3,0.2,0.1,-1,1.6,1,-3.2,-3.5,0.4,-0.2,-1.4,-2.1
1866,0.3,-13.1,-5.9,-3.3,-1,-0.7,-5.1,-1.9,-4.9,0.4,0.6,-1.6,1.5,1.8,-3.1,-3.3,-0.6,-1.4,-1.3,-2.2
1867,0.3,-11.9,-4,-3.3,-1.5,0.4,-4.4,-4.1,-4.4,0,-0.4,-2.2,1.1,1.1,-3.3,-3,0.1,0.4,-2.5,-2.2
1868,-0.2,-11.1,-4.8,-4,0,0.5,-4.7,-0.4,-4.8,0,1.2,-1.2,1,1.6,-2.6,-3.3,-0.6,-2.5,-1.2,-2
1869,0.6,-11.7,-4.7,-2.7,-0.7,0,-3,-3,-3,0.2,0.5,-2.5,2.4,1.1,-2.9,-2.8,0.7,-0.6,-1,-1.7
1870,1.5,-13.4,-4.2,-3.3,-0.7,-0.2,-3.1,-2.6,-4.6,-0.2,0.4,-2.2,2.5,1.5,-3.5,-4,-0.8,-1.4,-1.5,-2.1
1871,0.3,-10.8,-4.9,-2.7,-0.9,0.1,-2.6,-2.7,-4,1,0.4,-1.9,1.2,0.8,-2.8,-2.6,-0.3,-0.5,-1,-1.8
1872,0,-10.8,-6.2,-2,-1.3,-0.3,-2.7,-2.4,-4.8,-0.9,-0.4,-3,3.3,2.1,-3.7,-3.3,0.7,0.1,-1,-1.9
1873,0.4,-15,-5.8,-2.7,-1.1,-0.6,-3.7,-3.4,-2.3,-0.7,-0.2,-2.6,1.3,1.3,-2.9,-2.7,0,0.4,-0.2,-2.1
1874,0.1,-9.5,-4.1,-3.2,-0.6,0,-4.3,-2.8,-4.8,-0.1,0.1,-2,3,1.7,-4.3,-2.9,0.4,0.6,-2.1,-1.8
1875,-0.6,-8.5,-4.2,-2.4,-1,-0.6,-3.8,-2.9,-3.9,0.1,0.6,-2,1.9,1.4,-3.6,-3.2,1.4,0.1,-0.5,-1.7
1876,0.5,-11.5,-2.6,-2.3,-0.8,0,-3.6,-1.6,-4,-0.2,0.9,-3.4,2.5,0.8,-3.2,-3.8,0.6,-0.3,-1.5,-1.8
1877,-0.5,-13.3,-4.2,-3,0,0.2,-6.1,-2.7,-3.3,0.5,0.5,-3,2.1,1.8,-2.8,-3.8,-0.2,-1.3,-0.2,-2.1
1878,0.2,-13.3,-4.7,-2.8,-0.2,-0.3,-3.4,-3.3,-3.4,-0.9,0.4,-3.8,0.4,2,-3.9,-2.9,-1,-1.2,-1.2,-2.3
1879,1.1,-12.4,-4.1,-3.4,-1.1,-0.3,-4.1,-3.1,-4.6,0.4,-1,-2.2,2.4,1.6,-3,-3,-1.5,-0.8,-1.2,-2.1
1880,0.6,-11.7,-5.1,-2.7,-0.9,-0.1,-3.2,-3.4,-2.5,-1.8,0.3,-0.5,2.4,1.9,-3.2,-3.6,-0.6,-1.7,-2.4,-2
1881,1,-12,-3.3,-2.8,-1,-0.4,-6.8,-2.9,-4.8,-1.3,0.1,-2.9,2.8,1,-3.8,-4.5,-1.9,0,-1.5,-2.4
1882,0.2,-12.6,-4,-3.2,-0.8,-0.5,-4.8,-3.5,-2,0.9,-0.3,-2.5,1.3,1,-2.9,-3.6,-0.9,-0.5,-1.1,-2.1
1883,0.5,-10.9,-5.4,-2.8,-1.4,-0.3,-3.1,-2.3,-3.8,0.3,0.6,-1.6,2.7,1,-2.3,-4.8,-0.6,-1.1,-2.1,-2
1884,0.1,-10.7,-5.6,-5.2,-1.6,-0.1,-4.2,-3.6,-6.6,-0.9,0.2,-1.7,2.3,1,-4.1,-4.6,-1.5,-1.1,-1.7,-2.6
1885,-0.3,-14.3,-6.1,-3.2,-2.4,-0.6,-4.9,-1.5,-5.3,-0.2,0.8,-2.2,1.2,0.7,-3.6,-4.2,0.6,0,-0.8,-2.4
1886,0.1,-13.3,-5.3,-3.5,-1.3,-1.5,-5.9,-2.6,-3.5,-1.9,-0.1,-2.4,2,0.5,-3.5,-2.8,-1.5,-0.5,-1.3,-2.5
1887,1.3,-11.3,-3.1,-3.7,-0.2,-0.7,-4.1,-3.5,-3.8,-0.2,-0.7,-3,2.8,1,-3.7,-3.2,-0.5,-1.3,-0.7,-2
1888,-0.2,-12.2,-5.3,-4.1,-1,-0.6,-2.8,-3.4,-4.2,-2,0.1,-3.1,2.8,0.8,-4.9,-3.4,0,-2.1,-0.6,-2.4
1889,0.3,-13.3,-4.1,-3.9,-0.7,0.3,-4.8,-2.2,-2.9,-2,0.6,-3.1,2.5,1.2,-2.1,-2.8,-0.8,-0.4,-1.1,-2.1
1890,0.1,-18.5,-3.4,-3.3,-0.5,0.2,-3.4,-3.3,-3.6,-1,0,-1.7,2.4,0.9,-4.5,-3.8,0.3,-1.2,-1.4,-2.4
1891,1.2,-11.1,-3.8,-4.7,-0.4,0.1,-3,-2.2,-3,-1.1,0,-1.6,2.4,0.8,-3.3,-4,-1.1,-1.9,-2.3,-2.1
1892,-0.6,-13.5,-4.4,-4,-1.8,-1.3,-2,-2.9,-3.8,0,0,-2,3.4,1,-4.5,-3.7,0.1,-0.9,-0.7,-2.2
1893,-0.1,-10.7,-4.9,-2.9,-2,-0.6,-4.9,-1.4,-3.1,-1.4,-0.2,-2.7,2.2,1.8,-3.5,-3.6,0.9,-1.3,-0.8,-2.1
1894,0.4,-10.2,-5,-3.3,-1.1,-0.5,-5.2,-2.7,-3.6,-2.1,-0.3,-2.6,1.5,0.3,-3.1,-4.5,0.4,-0.4,-1.1,-2.3
1895,-0.1,-14.8,-5.5,-3.5,-1.4,-0.7,-2.2,-2.5,-5.3,-0.5,-0.2,-2.2,2.5,0.9,-3.3,-3,0,-0.7,-1.3,-2.3
