"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,56.7,54.2,30.1,26.6,20.1,25.9,62.7,3.5,66.6,23.8,32.3,37.8,19.4,50.9,37.4,76.7,15.2,19.8,3.5
"historical",1851,54.1,71.5,82.8,22.1,49.9,6,51.8,9.8,16.9,35.8,41.9,26.4,28.8,62.5,12.6,37.5,46.8,3.3,3.3
"historical",1852,37,62.5,24.2,22.6,23.5,25.2,58.9,12.2,46,29.4,29.1,47.5,10.9,28.3,14.2,43.4,51.1,40.7,10.9
"historical",1853,54.3,75.1,39.8,31.6,21.3,23.9,62.7,6.4,50.7,38.3,46.1,53.5,11.4,35.4,37.3,38.5,58.8,33.2,6.4
"historical",1854,43.3,52,57,32.4,30.4,30.3,74,4.3,45.7,24.1,38.1,38.6,17.8,38.1,22,40.5,40.5,43.3,4.3
"historical",1855,19.8,42.4,48.9,8.1,48,13.9,66.6,8.5,77.4,28.3,51.4,58.8,14.2,35.3,43.8,38.7,38.3,29.9,8.1
"historical",1856,50.6,67,20.9,25.3,23.9,24.5,76.2,13.1,7.6,35.1,26.7,46.6,37.1,38.8,28.2,23.7,48.2,14.8,7.6
"historical",1857,38.3,99.7,60.1,21.9,15.2,16.7,73.9,6.8,12.7,35.5,35.6,14.1,42.4,53.7,31.3,34.3,22.5,46.1,6.8
"historical",1858,21.6,9.2,21.6,13.6,13.6,7.7,67.5,21.2,51.2,22.2,9.1,89.7,17.3,45.4,30.1,22.9,35.3,23,7.7
"historical",1859,55.6,32.9,31.6,26.9,31.4,7.4,65.7,3.6,18.8,34.9,32.8,52.8,13.7,102,16.9,52.2,22.3,44.2,3.6
"historical",1860,71.4,60.5,55.3,24.6,38,13.1,49.7,8.2,49.5,45.5,29.5,48.1,26.7,76.3,23.1,52.9,23.8,57.7,8.2
"historical",1861,36.8,52,24.4,10.1,41.8,37.2,69.9,3.3,45.3,21.7,41.4,76.3,14.2,46.3,19.9,31,46.4,68.2,3.3
"historical",1862,48.3,73,88.4,5.2,16.7,11,69.7,19.6,55.3,56.3,53,27.6,31.2,31.1,11.5,50,32.6,41.6,5.2
"historical",1863,75.6,83.4,39.8,24.7,38.2,11.9,60,16.4,68.8,33.2,29.2,44.8,7.6,37.5,37.3,27.7,51.9,44,7.6
"historical",1864,53.1,56.5,33,21.6,27.1,35.5,16.3,2.8,7.3,23.5,29.1,12.6,26.6,41.7,49.4,81.3,41.4,38.3,2.8
"historical",1865,50.4,80.3,25.2,13.3,18.6,21.2,69.7,5.4,89.8,36.2,40.5,39.9,34.7,30.9,17,44.7,12.2,37.3,5.4
"historical",1866,27.6,62.6,49.6,21.5,12.5,27.5,90.4,8.4,20.8,15,29.5,27.4,24.6,36,16,68,50.7,40.1,8.4
"historical",1867,40.7,70.5,63.6,25.6,51.8,15.3,30.7,12,44.7,28.9,68.9,41.3,25.2,13.7,17.8,40.2,23.7,29.7,12
"historical",1868,27,52.5,72.8,25.4,32.7,28.6,75.7,8.1,48.1,25.4,18,22.2,31.3,40.9,30.1,22.8,65,32.7,8.1
"historical",1869,26.8,51.9,3.9,14.4,16.1,20.2,86,9.5,35.5,29.4,28.7,51,10.2,52,54.8,37.5,29.9,47,3.9
"historical",1870,50.2,95.4,41.8,12.3,45.4,14.5,68.8,8.1,85.2,19.6,20.3,39.4,22.9,65.1,46.8,68.3,41.3,19.1,8.1
"historical",1871,49.8,27.7,55.1,4.8,32.1,13.9,63.9,6.4,19.9,20.1,34.1,26.2,8.6,21.9,41.2,39.9,59.5,73.2,4.8
"historical",1872,78.2,35.4,51.3,20.9,12.5,23,97.7,8.6,59.8,16.3,35.9,23.8,23.6,58.7,35.8,81.5,21.5,34.5,8.6
"historical",1873,41.6,40.9,53.2,12.5,44.4,15.8,75.3,6.2,47.6,30.4,21.4,47.5,23.9,41.7,13.9,89.4,20.4,18.6,6.2
"historical",1874,60.5,61.8,58.2,11.7,36.4,18.9,91.6,8.1,62.2,11.5,49.5,105.5,35.9,23.5,64.4,62.8,9,26.2,8.1
"historical",1875,42.2,99.5,16.7,5.1,21.7,25.9,59.3,5.1,104.4,19.9,9.7,50.1,28.2,20.8,38.8,27.7,5.5,23.9,5.1
"historical",1876,54.3,50.5,24.8,19.7,30,42.5,71.1,7.5,61.6,15.6,49.3,38.4,19.3,32.5,51.4,55,6.4,48.9,6.4
"historical",1877,37.7,57.9,57.7,7.2,15.6,18.1,50.8,24.9,47,24.3,46.8,89.7,21.4,32.6,40.3,51.2,42.8,31.4,7.2
"historical",1878,29.1,51,14.6,18.6,47,30.5,72.2,11.6,70.6,23.7,33.1,56,28.4,20.1,14.7,27.1,68.9,22.8,11.6
"historical",1879,57.4,54.9,38.7,25.9,22.1,45,109.5,12.2,48.3,19.1,51.4,28.4,20.5,44.3,32,38.9,60,28,12.2
"historical",1880,57.3,53.3,44.2,9,21.8,23.2,71.9,2.7,50.9,11.7,48.2,49.3,14.1,65.9,39.3,27.8,68.5,39.9,2.7
"historical",1881,49.2,28.8,72.5,23.8,28.4,26.1,56.3,7.1,72.3,31.3,43.6,19.5,9.5,32.2,31.3,49.6,53.3,48.1,7.1
"historical",1882,45.2,55.7,52.6,26.2,21.6,32.4,88.7,7.8,53.6,23.9,48.7,52.4,23.9,37.5,27.7,42.8,32.8,39.4,7.8
"historical",1883,64.2,55.6,83.6,37.2,25.8,14.6,92.5,24.2,20.2,31,38.9,56.9,29.6,14.1,13.4,82.9,36.4,24.9,13.4
"historical",1884,61.5,50.9,10.2,24.7,12,19,52.3,10.9,45.6,27.2,23.7,74,39,39.8,34.8,26.8,69.9,20.9,10.2
