"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,99,62.5,31.9,38.1,55,43.9,81.3,5.7,62.1,23.9,61,95,58.3,50.7,26.3,94.3,32.9,39.4,5.7
"historical",1851,105.7,51.5,63.6,29.8,61.7,29.5,82.4,10.8,64.8,46.4,48.6,63.6,47.2,60.1,31.2,26.7,66.4,14.4,10.8
"historical",1852,90.1,77,23.7,51.2,47.3,34.3,69,19.1,47.3,54.1,78.8,91.5,46.8,51.3,25.5,37.1,53.9,44,19.1
"historical",1853,80.1,33.9,21,45.2,37.3,28,90,5.6,46.1,43.1,76.5,89.1,36.2,34.4,26.2,70.3,80,50.9,5.6
"historical",1854,137.5,87.5,57.8,52.4,48,61.9,100.4,7.5,86.4,42.7,72.9,96.1,30.4,49,53.6,83.1,37.3,50.8,7.5
"historical",1855,128.7,41.6,34.1,29.8,82,36.6,57,14.9,63.1,46.9,68.4,151.2,38.9,50.1,60.6,77.9,47.6,77.2,14.9
"historical",1856,122.8,66.8,38.6,32.7,73.2,31.9,83.3,11,31.6,56.4,75.8,99.5,65.3,24,49.9,50.2,63.7,23.5,11
"historical",1857,100.3,77.2,85.6,38.3,46.4,27.5,67.9,18.8,57.4,45,63.6,39.8,83.8,39,68.7,63.6,36.8,61.3,18.8
"historical",1858,101.7,15.4,20.7,22.6,20.8,39.2,74.7,21.1,35.1,45.9,61.4,146.1,34,69,26.5,41.8,33.3,37.5,15.4
"historical",1859,147.6,22.3,30.9,31.9,57.7,26.2,90.3,6.3,16.2,47.4,86,100.6,38.7,48.3,31.4,71.4,24.1,81.1,6.3
