"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,53.9,92,52.3,33.3,27.7,42.5,84.2,34.4,43.1,45.4,54.8,70.7,27.1,82.5,42.4,87.9,41.4,45.9,27.1
"historical",1851,74,124.9,39.4,40.6,72.4,56.2,96,29,30.6,53,54.1,61.9,21.4,61.8,28.7,31.1,50,38.4,21.4
"historical",1852,64.1,81,85,33.5,42.1,21.5,75.4,35.5,44.7,68.7,48.4,71.2,28.9,65.7,41.8,55.8,60.3,31.9,21.5
"historical",1853,56,108.2,61.8,46.1,69.4,32.4,84.1,43.7,31.9,28.1,49.1,81.8,51.9,41.5,33.8,66.3,45.9,26.7,26.7
"historical",1854,51.3,66.6,30.9,20.8,32.6,22.6,68.4,26.1,39.6,50.9,53.4,93.5,24.6,56.9,27.7,45.9,62.2,27.5,20.8
"historical",1855,27.6,82.1,63,34.9,38.4,64.7,104,37,32.7,28.4,61.6,71.9,23.4,59.4,38.4,79.7,34.9,47.2,23.4
"historical",1856,47.9,104.1,42.6,36.1,37.3,44.8,61.6,26.2,41.2,46.2,48.1,52.8,31,64.5,38.1,64.9,38.2,29.6,26.2
"historical",1857,63.6,98.1,25.4,36.9,32.8,68.7,82.2,38.9,36.1,36.5,71.8,66.9,44.9,54,39.7,84.7,38.3,26.8,25.4
"historical",1858,58.6,88.7,38.8,40.2,27.7,52.1,60.4,43.1,29.3,38.2,44.1,80.6,26.3,29,33.9,93.6,52.4,34.2,26.3
"historical",1859,56,116.6,66,33.4,36.2,39.3,31.1,46.4,38.5,57.8,61.2,96.8,37,36.6,28.4,59.4,52.1,38.3,28.4
"historical",1860,66.1,60.1,43.5,44.3,36.8,52.9,50.9,40.1,54.9,59.7,57.4,50.2,28,61.6,46.9,65,54.3,29.7,28
