"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,30.2,28.5,32.3,12.9,11.2,13.9,34.9,20.6,37.6,23.9,28.4,61.1,17.4,32.3,22.1,27.5,17.3,22.7,11.2
"historical",1851,25.4,41.4,10.3,19.6,10.5,16.4,31.5,9.7,10.6,22.4,25.4,47.1,20.5,21.5,21,20.5,14.4,14.6,9.7
"historical",1852,31.5,50.9,19.1,15.4,13.6,11.1,31.6,14.7,23.6,25.5,27.7,58.6,25.4,18.7,23,22.6,23.4,12.7,11.1
"historical",1853,19.1,31.4,28.5,12.4,13.8,6.5,15.3,12.5,22.4,11.7,18.3,30.5,15.5,12.8,18.1,40.2,14.6,18.8,6.5
"historical",1854,27.1,28.2,37.3,6,7.2,11.5,36,6.6,22.9,19.3,25,69.2,21.7,21.6,9.1,25.3,26.7,4.9,4.9
"historical",1855,14.4,51,42.8,15.8,4.7,7.4,29.4,16.2,20.5,17.9,21.9,56.8,12.1,24.9,9,28.6,20.8,19.7,4.7
"historical",1856,21.9,24.6,19.8,11.7,7.7,7.3,33.9,12.2,27.8,27.1,22.9,46.6,30.8,16.5,15.1,33.2,20.4,10.3,7.3
"historical",1857,32,38.8,23.6,12.9,9.8,20.4,57.2,22.4,28.4,10.4,29.4,61.1,23.3,19,21.4,49.7,19.1,11.5,9.8
"historical",1858,36.4,38.3,29.7,15.7,4.6,15,24.6,14.5,14.1,30.5,18.7,43.9,16.6,6.2,18.6,34.5,29.3,12.6,4.6
"historical",1859,35.3,33.8,27.7,9.8,6.5,8.4,21.3,15.7,28.3,20.4,31.1,60.3,16.2,20.5,19.3,19.9,27,17,6.5
"historical",1860,30.5,24.2,22.7,19.9,7.7,8.9,21.2,15.2,24.2,30.6,32.3,53.4,17.8,20.2,18.3,18.8,26.6,9.9,7.7
"historical",1861,26.1,20,24,10.8,8.3,6.8,30.1,13.6,9.1,15.4,32.2,44.3,16.3,25.5,13.9,35,18.4,17.6,6.8
"historical",1862,12.7,39.8,31.6,15.1,12.8,11.2,21.8,13.4,15.8,21.2,21.4,54.9,16.5,20.4,24.3,37.6,22.5,17.4,11.2
"historical",1863,19.2,27.4,38.1,11.8,7.9,10.9,26.5,12.1,11.8,12.7,14,58.9,12.1,15.6,18.4,28,23.8,12.4,7.9
"historical",1864,31.3,22.5,33.1,10.3,6.4,8.6,30.4,15.8,4,18.7,34.9,81,25.6,10.5,16.1,14.3,10.1,11.7,4
"historical",1865,10.3,28.6,39.7,12.1,15.9,9,51.7,15.8,34.8,23.1,26.3,31.1,9.1,5.5,19.9,24.1,24.9,23.1,5.5
"historical",1866,30.3,24.4,30,16.3,9.4,10.7,33.6,12.1,23.1,34.1,28.4,52,26.3,19.4,18.3,32.2,19.8,18.7,9.4
"historical",1867,29.7,40.8,22.1,10.3,11.7,10.6,16.2,8.8,33,25.6,19.8,36.6,11.2,24.2,20.9,26.6,28.8,4.5,4.5
"historical",1868,33.9,20.7,36.3,15.4,15.9,13.2,30.2,23.2,23.5,24.5,31.7,59.2,17.8,17.8,17.6,24.4,23.6,12.6,12.6
"historical",1869,29.5,22.2,19.5,6.2,5.9,8.3,47,18.5,10.2,12.8,24.5,46.8,28,17.9,16.9,30.8,12.7,15.8,5.9
"historical",1870,19.5,22.5,27.4,8.1,19.1,8.4,11.8,18.1,19.9,32.4,23.3,56.3,20.3,24.2,13.6,26.3,21.1,8.2,8.1
"historical",1871,34.1,28,30.7,11.2,12.3,10.9,26.7,16.9,21.3,27.5,34.7,37.9,14.7,17.4,15,26,28.7,16.7,10.9
"historical",1872,24.3,28.1,41.2,8.6,10.9,12,39.6,19.8,12.7,22.9,13.9,24.4,14.9,3.5,15.8,31.3,30.9,9.1,3.5
"historical",1873,30.6,19,51.2,18.4,6.8,12.7,45.7,17.7,23.4,19.7,27.5,47,24.2,24.3,12.1,21.1,20.7,7.3,6.8
"historical",1874,32.9,41.2,36.9,13.2,11.1,8,21,18.3,16.4,19.8,23.4,69.7,19.7,22.6,12.1,45.7,19.9,9.8,8
"historical",1875,19.7,25.9,24.4,16.1,8.8,10.2,37,19.3,16.9,24.3,29,47.7,22.6,30.3,18.2,22,23.5,24,8.8
"historical",1876,22.7,29.8,29.5,4.9,7.5,13.4,28.5,17.9,21.8,29.9,32.6,48.6,23.1,15.6,17.4,24.4,16.5,10.1,4.9
"historical",1877,25.2,13.9,21.8,16.7,11.5,17.8,32.5,13.4,16.8,22.4,25.1,45.6,20.5,22.1,20.5,36.5,30.2,10.8,10.8
"historical",1878,24.4,18.8,15,9.5,7.3,17.9,27.8,19.2,15.1,25.2,33.9,49.3,13.4,20.2,18.3,38.5,20,8.2,7.3
"historical",1879,24.3,24.9,20.1,18.7,10.2,9.7,24,13,11.4,14.6,20.1,24,20.8,22.2,12.6,23.3,17.2,10.9,9.7
"historical",1880,31.8,33.5,21.9,21.4,10,15,22.9,15.6,31.2,24.5,22,30.6,27.9,18.5,13.1,21.3,20.9,11.7,10
"historical",1881,21.2,27.9,19.7,18.4,13.9,8.3,31.7,12.1,17.1,26.6,41.1,66,21.6,12.3,11.4,22.7,19.4,20.7,8.3
"historical",1882,23.9,29.4,18.6,14,5.5,12,28.3,13.5,13.7,28,14.4,44,24.4,18.7,23.7,22.9,20.7,16.7,5.5
"historical",1883,12.3,21.5,19.9,4,5.6,16.9,29.2,18,31.6,22.4,30.3,50.8,21.3,23.8,14.5,33.1,34.1,5.7,4
"historical",1884,21.8,40.1,32,16.5,4.8,13.8,43.2,21.8,19.5,7.5,25.3,41.8,12.2,23.6,24.6,21.8,17.6,3.7,3.7
"historical",1885,15.1,26.7,22.6,14.9,12.3,4.4,26.9,17.2,21.6,13.5,19.4,33.6,10.8,30.1,17,24.8,14.5,10.1,4.4
"historical",1886,22.7,20.7,12.9,21.6,18.5,8.2,31.8,7.9,14.3,19.3,19.9,49.6,20.9,28.6,18.3,26.8,21.4,8.7,7.9
"historical",1887,19.6,16.6,40.7,16.2,12.2,19.3,28.3,19.1,15.5,19.4,25.3,61.4,8.2,18.1,21,34.1,5.5,10.4,5.5
"historical",1888,35,27.8,31.5,9.4,13.3,20.8,20,7.5,31.7,21.2,26.8,39,18.5,18.2,12.1,31.6,15,12,7.5
"historical",1889,25.6,42.5,19,9.8,7.3,9.6,39.9,18.2,14.6,12.4,25.1,61.5,20.5,12.6,15,21.7,17.6,16.3,7.3
"historical",1890,26.8,35.8,23.8,11.7,14.1,9.6,49.6,17.2,10.7,15.2,17.1,62.7,20.4,23.8,11,21.6,12.1,17.2,9.6
"historical",1891,24.5,32,41.4,16.6,10.4,14.9,32.2,19.1,18.4,11.5,24.4,56.4,17.6,23.9,16.4,14.5,8.9,11.9,8.9
"historical",1892,31.7,17.9,32.4,11.9,11.7,9.7,32,14.2,13.9,18.8,28.6,46.8,20,20.6,13.2,23.9,16.5,11.9,9.7
"historical",1893,29.8,35.8,52.6,10.6,10.1,17.1,27.5,18.5,12.4,13,26.8,51.8,22.2,25.2,12.4,44.9,27.9,6.1,6.1
"historical",1894,24.4,33.7,54.2,13.6,8.2,15.3,18,19.2,15.3,29,34,49.7,9.2,13.3,13.7,31.2,20.3,11.9,8.2
"historical",1895,31.4,31.1,23.9,17.1,11.7,1.6,20.1,16.1,32,13.7,21.8,18.6,22.4,15,18.3,31,18.4,14.6,1.6
"historical",1896,26.1,8.9,42.1,6.4,11.8,6.6,40.2,14,13.3,27.6,29.9,30.5,17.2,11.2,17.4,29.9,14.6,19.5,6.4
"historical",1897,21.4,30.3,33.2,13.4,12.9,14,21.2,10.7,12.1,24.9,20.9,42.8,29.9,20,7.3,35.4,17,30.2,7.3
"historical",1898,19.1,31.6,9.5,15.4,9.7,7.1,21.5,17.5,18.8,25.7,20.3,29.3,25.1,15.8,11.9,25.1,33.8,12.9,7.1
"historical",1899,23,43.8,29.1,9.1,12.8,12.8,19,19,44.1,25.3,17.4,54,7.1,10.6,19.1,24.3,16.9,8.3,7.1
"historical",1900,29.7,26.9,33.1,8.5,9.9,7.1,29.7,20.5,34.4,26.1,25.4,53.7,15.7,14.8,19.2,26,20.7,17.9,7.1
"historical",1901,26.1,23.4,13.1,14,12.5,15.6,38.1,13.2,27.3,22.7,19.4,50.6,20.5,12.5,20.1,28.3,25.3,17,12.5
"historical",1902,28.9,38.5,26,10.7,8.3,9.7,27.9,13,28.6,17.7,36.3,57.7,23.2,13.4,11.7,41.8,22,7.6,7.6
