"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,2.1,-11.6,-1.4,2.9,0.9,2.8,NA,-1.6,1.5,-0.4,3,-2.2,2.3,3.1,0.6,-1.7,1.7,0.2,-0.5,3.1
1851,0.8,-16.3,-1.2,1.5,0.7,1,-2.5,-1.1,-0.8,0.1,3.2,-0.9,5.1,3.6,1.1,-1.5,2.6,0.5,-0.4,5.1
1852,0.2,-8.9,-1.9,0.8,0.5,2.3,-0.5,0.3,-0.7,-0.5,3.5,0.5,5.8,3.4,0.1,-0.6,1.8,1.8,1.2,5.8
1853,2.1,-14.1,0,0.7,0.4,1.6,-1.2,0.4,0.4,-1,3,-0.9,4.2,2.8,0.2,0,2,2.4,0.3,4.2
1854,1.3,-9.4,-0.6,-0.2,1.8,1.2,-1.9,-0.4,-0.5,0,3,-1.5,3.9,4.7,-0.2,0.6,2.2,1.4,0.5,4.7
1855,0.2,-6.9,1.3,-0.1,0.9,1.5,-1.5,-1.4,0,-1.3,3,-0.3,6.2,3.3,0.4,-1,2.3,0.5,-0.1,6.2
1856,1.7,-10.7,-1.6,0,1.1,1.4,-1.5,-0.5,-1.2,-1.2,3.5,0.5,6.4,3.8,-0.2,2.1,0.7,0.3,0.2,6.4
1857,1.6,-10.1,1.2,-1,0.5,1,-0.3,-1.7,0.4,0.3,4.6,-1.6,5.9,4.6,1.7,0.1,2.8,-0.2,1.1,5.9
1858,1.6,-13.2,-1.1,-0.5,1.4,1.8,-2.1,-1,-1.2,-0.1,2.7,-0.5,4.3,5.2,1.6,-0.4,3.6,-0.3,0.6,5.2
1859,2.5,-13.8,-2,1.3,1.5,2,-1,-1.5,1.5,-1.5,3.5,-1.2,3.7,4.8,0.8,-2.3,3,1.7,0.2,4.8
1860,2.1,-9.6,-0.1,1,1.1,1.8,-1.8,-0.3,1.2,-0.1,2.9,-0.8,4.6,4,0,-1.7,2.5,0.8,0.9,4.6
1861,0.3,-10.3,0.7,0.4,0.3,0.9,-2.4,0.4,0.9,-1.3,2.4,-0.2,4.8,4.9,-0.4,-0.8,1.8,0.2,-0.7,4.9
1862,0.6,-6.6,-0.3,-0.3,0.9,1.9,-1.3,-1,0.2,-0.8,3.1,-1.1,5.4,5,-0.4,-2.2,2,1.5,-0.3,5.4
1863,0.8,-11.4,-0.9,-0.8,-0.2,1.4,-0.9,-0.7,0.8,-1.6,3.8,-0.2,4,4.3,0.2,-2.3,1.7,1.3,0.7,4.3
1864,0.3,-11.9,1.2,0.1,0.8,0.7,-1,-1.6,1.3,-1,2.8,-2.1,5.1,3.4,0.8,-2.2,1.5,1.7,-0.4,5.1
1865,2.1,-10.8,0.1,1.5,0.7,1.9,-2.7,-0.4,-0.4,0.5,3.1,-0.7,5.8,3.6,1.9,-1.1,1.7,-0.9,0,5.8
1866,2,-10.8,-2.9,-1.1,0.7,2.1,-1.2,-0.5,-0.7,0.3,2.7,0.1,5.6,5.1,1.5,-0.1,2,-0.3,-0.2,5.6
1867,1,-10.8,-0.2,0.6,1.1,1.8,-1.5,0.4,-0.4,-0.2,3.2,0.6,3.6,5.4,0.5,-1.4,3.7,-1.3,-0.1,5.4
1868,1.2,-5.6,-1.9,0.2,0.4,1.4,-1.2,-1,0,-1.3,3.6,0.5,3.1,3.3,-1.1,-0.5,3.3,-1.3,0,3.6
1869,1.4,-10.7,0.5,0.9,2.2,1.5,-0.9,-1.9,-0.1,1.2,3.1,-0.5,6.9,4.8,0.8,-0.7,1.7,0.5,-0.3,6.9
1870,2.4,-6.7,-1,0.4,0.2,1.4,-2.1,-0.8,-0.5,1.4,3.8,-1.8,6,4.9,0,-0.6,3.5,-0.3,0.6,6
1871,-0.1,-13.2,0.5,0.3,0.2,1.3,-0.4,-1.4,-0.7,-0.4,4.8,-0.1,5.3,5.8,0,-0.4,4.6,0.6,1.6,5.8
1872,1.4,-12.5,0.3,-0.2,1.4,1.2,0.4,-0.9,-1.2,0.6,3.1,2.3,6,4.5,0.9,-1.2,2.4,0.3,1.4,6
1873,0.3,-11,-0.1,-1.5,0,2.1,-0.4,-1.5,0.8,-1.6,4.2,-0.3,4.1,4.7,1.1,0.9,1,0.2,-0.6,4.7
