"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,354.3,331.3,330.1,294.3,342.7,355,270.8,350.9,178.2,290.2,203.6,295,483.4,358.2,350,333.2,306.3,392.4,285.1,321.3
2016,344.1,401.7,313.3,321.3,313.1,322.8,250.5,331.8,169,321.3,384.2,306.9,415.9,384.2,467.3,373.8,420.5,341.1,232.3,337.6
2017,359.2,303.2,389.7,326.2,304.7,307.3,238.1,413.8,214.6,319.7,320.3,283.5,395,395,240.8,303.6,352.4,434.4,300.2,326.4
2018,335.2,453.6,267.8,289.3,342.9,314.9,265.9,335.5,195.4,276,326.7,322.5,424.6,334,367,350.5,364.7,341.9,326.9,328.2
2019,338.5,347.5,328,314.2,343.6,288.8,268.3,415.1,213.5,233.8,321.1,262.2,383,337.9,344.3,322,329,392,278.6,319
2020,332.6,264.6,317,307.8,358.7,308.2,262.4,285.7,197.6,293.7,305.4,320.3,412.7,386.1,286.2,327.5,466,368.8,279.4,320
2021,328.2,376.6,256.1,331.5,377.6,289.3,270.2,326.7,240.5,254.3,320.8,313.5,340.6,394.8,338.4,249.5,428.2,439.6,258.2,322.9
2022,304.1,352.1,298.9,313.8,329.5,352.2,308.5,368,214.8,285.8,405.5,285.7,344.3,372.3,346.7,381.8,431.8,368.4,267.7,333.3
2023,317.3,360.6,290.9,330.5,341.7,377,257.5,314.5,170.1,250.6,378.3,301.3,415.9,374.3,316.8,317.1,343.6,378.6,239.8,319.8
2024,336.3,337.6,301,316,365.4,383.2,274.3,363.1,208.3,271.5,303.7,304.4,355.8,366.3,331.9,357,342.9,359.6,311.2,325.8
2025,322.3,328.6,312.4,333.3,333.4,359,253.9,351.7,196,253.5,259.8,305.1,443.1,353.7,344.1,297.6,422.7,385,292.6,323.6
2026,341,414,373.3,326.1,327.9,338.5,313.6,314.5,215.4,305.3,305.1,310,444.7,376.8,357.8,342.1,266.4,359.1,287,332.6
2027,340.4,320.6,345.3,316.9,355,365.5,287.1,411.1,227.7,228.4,285.6,294.5,435.1,380.9,240.5,320.3,297.8,396.1,246.7,320.8
2028,309.3,336.1,321.6,324.6,343.1,350.6,283.6,321.1,183.5,261.8,346.2,338.7,401.9,367.1,376.7,336,360.5,357.5,343.2,329.6
2029,323.4,358.9,259.9,330.1,342.7,322.9,264.1,421.8,229.2,256,228.2,309.6,397.8,371.9,373.7,375.1,325.2,295.3,294.6,320
2030,330.3,311.9,325.5,314.9,317.3,324.5,259.9,425.7,183.1,275.7,349.5,303.8,329.2,384.8,346.1,336,296.3,367.4,292.2,319.7
2031,323.2,376.4,334.5,358.6,332.4,303.5,237,407.7,242.1,247.8,323.6,334.9,355.2,381.8,279,306,321.6,365,336.2,324.6
2032,312.6,316.5,323.1,326.7,334,299.9,276.7,393.6,230.1,342.6,290.5,337.7,394.5,355.6,358.3,329.6,408.3,362.2,260.5,329.1
2033,343.4,368.7,327.8,333.5,373.3,296.2,263.4,377.8,205.7,223.3,266.4,350,415.3,355.8,399.6,321.2,427.5,318.7,245.8,327
2034,337.2,337,336.5,316.2,346.1,334.6,291,421.4,202.3,219,224,335,367.4,372.8,274.2,301.4,388.3,400,304.1,321.5
2035,323.9,319,326.5,314.6,366.2,317.2,297.8,315.2,241.1,282.7,350.6,308.1,339.7,380.6,347.9,353.2,298.1,361.6,283.6,322.5
2036,364.1,290.4,358.4,353,321.1,296.7,296.8,324.9,238.3,289.1,325.6,322.9,363.6,351.8,374.8,352.6,394.2,374.2,283.1,330.3
2037,361.9,392,362.8,324.5,379.6,317,303.4,416,200.6,267.5,366.9,285.7,398.8,368.3,301.8,329.2,465.1,374.6,335.8,344.8
2038,333.2,357.7,355,359.3,323.4,314.6,271.8,317.1,226.2,247.7,360,321.9,350.5,393.4,388.1,346.5,466.4,353.9,285.1,335.4
2039,320.4,331.4,323.3,352.8,346.7,304.8,299,430.3,223,312.5,404.7,338.8,372.5,367.9,332.2,371.5,338.2,416.2,284,340.5
2040,346.6,313.9,387.1,360.1,393.3,362.4,273.8,323,237.8,269.3,309.3,352.1,421.3,411.4,404.3,363.1,428.9,331.2,286.4,346.1
2041,350.2,364.8,321.8,349.8,346.3,334.7,296.4,409.8,205.9,268.2,435.3,311.1,452,383.5,279.5,343.6,352.5,414.4,297,343
2042,329.1,271.6,351.7,373.2,391,366.1,296.5,344,239.8,286.6,316,294.7,386.1,368.6,361.7,356,420.2,409.3,309,340.6
2043,337.6,402.1,324.9,381.7,363.1,314.3,319.3,334.7,209.9,296.3,237.5,279.7,446.5,382.9,286.3,360.6,400.4,378.4,319.1,335.5
2044,361,285.8,354,360.8,366.9,351.9,320.6,364.3,185.8,265.1,343.5,322.2,398.3,413.1,322.2,327.1,354.1,394.7,319.4,337.4
2045,343.4,261.6,307.3,351.9,322.8,340.5,298.8,400.4,228.5,271.5,283.4,318.2,378.1,356.7,366.5,351.5,236.5,439.7,294.3,323.8
2046,334.4,251.5,311.4,358.5,358.4,364.9,309.7,384.8,224.5,256.4,216.7,326.1,360.6,372.8,378.4,345.3,369,334.4,260,322
