"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,3.3,-1.6,-1.8,2.8,2.1,3.1,0.4,-0.6,1.8,0.5,-0.5,1.3,5.2,4.6,0.1,-0.5,3.2,-1.8,1.9,5.2
2016,3.1,-2.4,-3.2,1.5,2.4,3.3,0.1,-0.8,0.5,1.5,0.5,1.4,4.8,6.1,-0.2,-0.3,2.2,0.8,-0.1,6.1
2017,3.5,-0.9,-1.8,2.3,1.9,2.5,-0.6,0.1,0.5,0.7,0.3,1.9,2.9,5.9,0.3,-0.8,2,0.1,0.3,5.9
2018,3.3,-2.7,-1.9,2.6,1.4,2.9,1.9,0.2,1.3,0.7,1.8,1.1,4.3,5,-0.3,-0.8,2.7,0.4,0.9,5
2019,3.7,-1.4,0,1.8,1.8,2.8,-0.3,0.6,1,1.3,1,1.4,4.5,5.4,0,-0.1,3.9,-0.1,0.7,5.4
2020,3.7,-2,-1.1,2.3,2.4,2.4,0.5,-1.5,1.1,1.3,1.2,0.9,4.9,5.3,-0.9,-1.5,1.6,0.1,1.1,5.3
2021,3.8,-2.2,-0.2,2.5,2.1,3,0.3,-0.4,0.8,0.3,2.4,1.1,5.3,5.8,-1.3,-0.2,1.4,-2.1,0.7,5.8
2022,3.5,-0.7,1,1.6,2.3,3.3,1.4,0.3,1.1,2.2,-0.3,2.3,4,6,0.7,-0.9,1.8,-1.9,1,6
2023,3.9,-0.4,0.8,2.5,2.5,3,-0.4,-1.2,0.7,1.4,2.2,1.3,6.2,5.1,0.7,0.4,2,-1.5,1,6.2
2024,4.5,-0.7,1.7,3.9,2.5,3.5,0.4,-2.2,0.1,1.6,2.2,2.9,5.1,5.6,1.8,-1.6,4.3,1.1,0,5.6
2025,3.9,0.6,-1.4,2.8,3.4,3.5,1,0,-0.6,1.8,0.9,1.9,2.8,6,2.4,0.2,2.9,0.7,1.5,6
2026,4.2,-0.8,-0.6,2.8,2.3,3.4,1.7,1.2,1.3,1.9,0.8,2.8,6.3,6.1,-0.8,0.3,1,0.7,0.6,6.3
2027,4.3,-0.9,-1.2,3.2,2.4,2.2,0.9,0.8,1.9,1.2,-0.2,0.4,5.3,6.5,1.6,1,1.9,-0.2,0.9,6.5
2028,4.1,-0.8,-0.7,2.6,3.1,4.3,1.3,1.4,0.7,1.3,3.1,2.1,5.4,4.6,0.6,-0.2,2.9,0,2.4,5.4
2029,4,-0.2,1.3,3.6,2.8,3.2,1,1.6,1.7,1.2,1.7,2.9,5.3,5.5,2.6,-0.9,1.6,0.3,2.5,5.5
2030,4.6,-0.3,0.5,3.6,4,3.8,1.1,1.1,1.6,2.2,-0.4,3.1,6.7,5.2,1.9,-0.6,2.2,-0.9,1.8,6.7
2031,4.2,-0.4,-1.3,3,3.4,3.9,1.2,1.1,1.8,0.5,2.1,2.4,6.1,5.8,0.6,0.8,2.6,0.5,1.8,6.1
2032,4.8,0.4,0.8,3.4,3.2,3,1.1,0.8,1.1,2.2,0.7,1.1,5.6,6.5,0.3,0.4,3.1,0.9,3.5,6.5
2033,3.9,0.5,-0.6,3.8,3.5,3.2,1.6,0.9,2,1.2,0,1.6,5.5,5.1,2.8,-0.7,2.2,0.1,3.9,5.5
2034,4.9,-0.6,1.1,4.1,2.6,3.5,1.4,1.3,1.2,2.2,0,1.9,5.6,6,0.2,0.5,1.9,1.4,2.1,6
2035,4.3,-2.1,-0.8,2.8,2.6,3.9,1.5,-2.3,0.7,2.9,0.6,2.7,7.8,6.2,1.9,-1.1,1.6,1,2,7.8
