"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,123.1,34.1,66.2,103.4,89.5,100.5,92.3,76.4,100.2,114.9,120.8,95.1,147.1,131.1,98.1,89.6,82.6,124.7,107.7,99.9
2016,123.5,58.5,83.4,100.8,89.4,99.2,88,58.4,99.4,118.9,130.5,87.3,141.4,125.9,92.2,90.7,101,141.3,107.1,101.9
2017,125.6,80.5,86.6,95.9,87.1,101.6,87.8,66.4,88.6,113,128.7,101.1,132.7,129.2,83.3,94,101.8,135.8,112.3,102.7
2018,127.1,79.1,77.1,100,90.8,98.8,95.4,60.3,89.1,120.8,118.2,94.5,152.2,127.1,99.6,91.9,104.7,130.3,112.6,103.7
2019,128.1,23,71.6,98,91.2,105.2,99.5,69.2,96.6,107.3,121.6,102.6,147.4,127.3,98.8,96.4,120.6,126.3,109.5,102.1
2020,128,55.7,61.6,97.5,90.5,97.4,98.6,81.9,100.5,110.1,128.8,103.3,154.8,130.3,90.5,89.9,102.6,128.5,108.9,103.1
2021,129.4,58.1,75.3,102.3,92.8,99.8,98.5,67.2,96.4,114.2,138.2,101.7,138.5,130.4,100.4,95,101.9,130.5,111.2,104.3
2022,126,70.2,61.3,100.5,90.8,103.9,91.1,64.6,105.2,118.2,124.9,96.7,149.8,130.5,90.6,96.3,84.4,123.4,115.6,102.3
2023,133.5,56.8,79.8,101.1,94.3,96.5,91.6,59.1,98.7,118.8,120,100.1,152.7,126.8,93.2,93.3,100.4,134,114.4,103.4
2024,129.3,86.8,52.9,106.3,97.1,101.4,86.4,63.8,103.9,120.8,140.4,101.5,155.3,131.1,99.2,92.3,98.1,122,110.1,105.2
2025,130.8,58.6,52.7,103.8,97.8,101.4,97.1,90.3,99.2,133.5,123.2,105.8,146.9,133.1,88.2,94.6,90.2,128.8,108.2,104.4
2026,129.3,61.3,56.5,103.4,96.3,97.8,103.4,80.5,95.2,133.5,126.4,101.5,136.8,135.2,98.4,93.3,107.9,123.7,112,104.9
2027,131.3,49.7,66.2,101.8,95.8,103.8,92.7,55.2,98,122.7,142.9,103.4,140.4,132.7,91.4,100.7,115.3,138.6,113.7,105.1
2028,130.2,44.6,64.1,103.4,92.3,101.6,97.5,73.7,98.3,130.4,126.6,106.1,150.3,134.5,98.8,93.6,102,124.8,114.4,104.6
2029,133.4,46.1,78.7,103.8,91.3,98.9,99.1,67.1,97.2,108.2,123.3,103.5,149.1,133.7,94,98.1,109.8,131.2,112.3,104.1
2030,131.3,42.5,71.3,105.2,95.8,106.6,96.7,85.9,88.1,118,120,97.2,145.2,135.6,90,95.1,103.1,122.3,118.9,103.6
2031,130.3,49.5,47.2,107.1,98,105.4,92.3,69.8,87.2,126.3,117.3,106.4,143.5,133.5,87.2,91.9,112.3,130.2,115.1,102.7
2032,130.8,66.4,67.5,109,96,107.9,97.9,83.2,108,129.2,118.6,106.3,149.2,134.7,100.7,96.1,109,139.7,115.4,108.7
2033,128.6,51.4,60.9,105.6,98.4,101.7,98.5,74.3,106,114.9,128.5,111.2,158.6,132.4,91.3,94.8,105.1,130.8,117.3,105.8
2034,135.2,57.4,73.2,106.5,96,103.3,96.9,87.6,100.2,118.5,123.1,109,145.7,130.8,88.9,93.5,114.1,132.7,120.4,107
2035,132.6,60.4,86.6,107.4,98.2,109,89.1,92.2,99.3,114.1,139.6,106.3,141.3,133.6,98.2,100,92.5,137.6,121.5,108.4
