"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,-0.8,-15.3,-5.3,-4.8,-2.1,0.1,NA,-5.1,-7,-2,0.5,-2.9,0.3,0.4,-3.6,-4.2,-0.5,-2.4,-4.2,0.5
1851,-0.8,-19.1,-4.6,-3.2,-1.5,-1.6,-3.8,-7.5,-6.5,-2.8,0.1,-3,2.1,0.4,-4.2,-4.7,-2.8,-2.5,-2.3,2.1
1852,-1.5,-17.7,-3.3,-4.8,-1.4,-1.8,-3.8,-7.5,-7.3,-2.4,1.7,-2.4,0.4,0.7,-3.3,-4.2,-1.8,-3.7,-3.2,1.7
1853,-1,-17.3,-8.7,-5.4,-2.3,-1.8,-7.5,-7,-4.7,-1.9,0.6,-4.1,2.3,-1.4,-2.2,-5.9,-0.9,-2.1,-5,2.3
1854,-1.6,-13.1,-6.2,-3.2,-2.4,-2,-8,-4,-5,-3.7,0.8,-3,1.3,0.8,-5.1,-4.9,-3.8,-1.4,-1.6,1.3
1855,-1,-17.1,-5.8,-5,-1.5,-0.4,-4.8,-6.7,-4.6,-2.8,-0.8,-2.8,0.5,1.8,-2.8,-4.1,-1.3,-4.4,-2.1,1.8
1856,-1.5,-10.5,-12.6,-2.4,-2,-1.4,-7.8,-7.8,-5,-2.9,1.7,-3.7,1.2,0.4,-5.3,-5.9,0.1,-2.7,-3.2,1.7
1857,-1.6,-19,-3.7,-4.2,-1.7,-1,-7,-5.1,-8.1,-3.9,1.8,-3.8,1.3,-1.1,-6.1,-5.4,-1.7,-2.7,-2.9,1.8
1858,-0.6,-18.7,-9.6,-5,-2,-1.5,-6.9,-8.1,-9.1,-4,0.5,-5.4,0.7,0.9,-4.1,-3.3,-1.6,-3.9,-4.9,0.9
1859,0.2,-15.9,-10,-3.4,-1.7,-0.8,-8.6,-6.8,-4.6,-4.5,-0.4,-3.2,1.1,0.5,-4.8,-4,0.1,-2.1,-2.9,1.1
