"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,122.3,139.5,166.4,110.5,179.8,156.6,128.5,122.5,104.9,61.1,144.3,100.4,155.8,144.6,114.2,145.3,135.6,147.9,179.8
"historical",1851,191.9,95.7,168.7,93.4,161.4,202.1,137.4,112.3,55.5,66.3,144.3,103.8,143.5,190.4,124.8,142.7,113.4,157.4,202.1
"historical",1852,76.3,95.7,179.4,98.1,206,149.8,134,99,99.9,68.6,222,113.6,118.4,136.6,134,135.7,169.2,144.6,222
"historical",1853,150.5,152.5,120.7,87.7,188.9,174.5,164.6,84.6,105.6,87.2,191.4,124.5,131.8,140.4,116.1,159,139.8,161.8,191.4
"historical",1854,90.9,130.5,148,106.4,166.6,176.7,144,103.4,112.1,59.1,164.8,158.6,110.8,170.9,145.9,175.5,153.8,149.5,176.7
"historical",1855,79,141.5,153,99.1,172.7,175.5,79.3,87.8,146.1,93.7,165.6,116.7,149.2,116.7,122.1,187.3,149.6,154.8,187.3
"historical",1856,52.9,185.3,125.7,98.9,172.6,137,155.2,83.5,154.2,96.7,133.6,111.5,109.6,154.4,149.8,139.4,137.7,122.7,185.3
"historical",1857,135.8,158.9,106.9,107,164,169.8,184.4,93.3,97.2,97.3,111.7,127.3,98.8,149.4,113.8,145.7,161.5,126.6,184.4
"historical",1858,70.1,85.7,116.8,97.2,196.4,161.6,117.5,128.6,93.1,90.7,169.8,132.3,99.5,155.2,181.4,136.7,127.2,152.4,196.4
"historical",1859,94.6,122.4,150.4,97.6,187,168.8,137.6,121.4,99.3,99.9,145.5,104.7,136.2,159.8,144.2,211.1,160.4,114.6,211.1
"historical",1860,72.1,92.8,130.8,99,166.5,147.8,158,90.7,130.3,73.2,156.2,113.5,126.7,179.3,110.1,182.5,147.8,155.4,182.5
"historical",1861,76.9,136.9,151,96.3,155,203.2,171.7,110.5,84.8,75.5,148.1,142.8,128.3,120.7,125.3,159.5,148.7,147.9,203.2
"historical",1862,110.1,153.8,121.2,124.7,220.9,145,162.6,132.4,120.9,72.5,130.3,126.6,125.4,135.7,126.3,185.4,144.7,128.4,220.9
"historical",1863,76.7,189.2,127.1,97.7,185.3,169.2,158.9,90.8,102.4,85.1,154.2,124.8,136,166.3,170.5,196.9,109.7,137.6,196.9
"historical",1864,98.8,158.3,69.1,112.2,243.1,228.1,112.9,144.9,116.1,78.2,154.8,101.1,102.5,138.5,131.8,115.5,136.3,107.7,243.1
"historical",1865,92.3,136.6,151.3,132.6,162.3,162.9,103.3,120.2,130,73.1,158.8,163.5,158.6,129.8,136.4,165.5,153.1,114.1,165.5
"historical",1866,42.5,147.8,156.9,110,183.7,207.2,113,74.4,105.1,82.9,172.2,125.8,131.9,136.2,144.6,171.6,157,161.9,207.2
"historical",1867,64.7,101.8,183.9,71.2,189.1,173.7,136.7,63.3,109,66.8,133.2,142.3,129.6,166.3,113.6,170.3,138,137.2,189.1
"historical",1868,148.9,182.2,194.6,116.1,187.6,208.6,133.1,103.7,88.4,80.7,142.3,111.4,116,126.8,131.2,142.3,123.4,170.1,208.6
"historical",1869,112.8,180.3,155.3,91.3,177.8,175.2,110.5,125.7,129.7,46,167.5,117.7,117.4,155.3,101.3,151.7,157.8,127.6,180.3
"historical",1870,89,116,205.3,107,176.9,167.2,135.3,75.1,113.4,88.4,202.9,90.8,122.8,141.7,142.4,140.7,174.7,144.8,205.3
"historical",1871,83.4,128.9,138.1,85.1,168.4,194.1,135.8,79.7,126.8,98.4,159.2,113.7,143.4,110.6,116.9,141.2,202.5,134.1,202.5
"historical",1872,59.5,157.8,88.8,99.3,169.7,189.6,151.1,139.6,141.6,77.2,166.6,104.4,121.8,129,134.3,179.8,129.7,111.9,189.6
"historical",1873,102.2,126.1,117.4,124.5,178.4,181.6,165.2,128.4,114.2,79.4,149.8,111.9,123.9,146.7,118.7,145.5,212.3,217.7,217.7
"historical",1874,94.8,110.3,120.3,107.4,197.1,180.5,115.6,104.1,81.1,92.9,154.3,103.9,131.4,134.4,130.6,157.9,158.7,115.9,197.1
"historical",1875,96.7,130.8,182.8,88.2,168.2,164.6,236.1,133.8,102.2,67,144.7,129.7,114.2,144.9,173,136.3,154.7,112.7,236.1
"historical",1876,77.2,148.3,134,110.3,181.7,165,168.1,71,154.7,68.5,151.2,116.3,126.4,117.8,134.5,132,110.6,113.5,181.7
"historical",1877,62.4,149.9,145.5,93.4,190.7,133.9,155.6,121.2,105.6,86.7,140.6,108.9,157.9,141.6,120.4,152.8,191.7,139.3,191.7
"historical",1878,92.2,130.6,139.1,104.4,159.9,176.9,158.1,107.7,137.2,80.6,218.6,104.1,130.6,107.4,134.7,178.3,104,143.1,218.6
"historical",1879,114.3,101.2,119.5,83.6,154.7,183.2,129.5,117.9,120.8,67.2,153,98.7,145.7,154.9,132.4,174.7,169.7,150.2,183.2
"historical",1880,116.3,105.3,122,77.7,162.8,213.2,127.1,143.6,146.3,73.9,150.3,100.2,143.5,138.6,128.6,137.3,132.6,124.7,213.2
"historical",1881,108.3,121.6,160.2,120.9,175.1,149,182.7,168.4,110.3,71,196.4,122.6,114.9,140.9,119.1,160.5,143,135.4,196.4
"historical",1882,95.8,141.1,97.8,116.5,169,169.2,133.1,106,80.4,77.7,162,105.7,105.9,131.4,160.2,209.1,183.4,135.6,209.1
"historical",1883,70.6,135,101.3,67.7,164.2,159.5,116.1,119.1,111.8,96.5,154.2,137.4,111.2,140.4,135.7,164.7,189.2,129.3,189.2
"historical",1884,194.5,106.2,130.3,98.9,204.5,184.4,174.9,78.8,121.2,94.7,138.1,136.4,110.3,148.1,144.6,139.3,182.9,129.9,204.5
"historical",1885,69.8,90,122,106.4,179.1,144.6,139.5,123.8,156,78.6,162.7,107.7,135.3,118,156,140.4,116,135.1,179.1
