"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
1850,2.3,0,0,0,0.4,1,NA,0,1,0.1,1,0,28.7,4.9,0.3,0.1,0.4,1.5,0.1,2.3
1851,1.4,0,0,0,0.2,1.2,0,0,0.2,0.1,1,0.1,19.5,7.5,0.5,1,0.6,4.4,0.2,2
1852,2.8,0,0,0,0.5,1.1,0.1,0,0,0.4,0.5,0.3,32.4,5,0.4,0.1,0.3,5.1,0.2,2.6
1853,1.8,0,0,0.1,0.6,1.1,0,0.3,0.5,0.2,0.2,0,30.4,3.8,0.8,0.4,0.3,5.9,0.3,2.5
1854,2.4,0,0,0,0.4,1.3,0,0,0.7,0.3,1.1,0,22.5,6.2,0.4,0.1,0.6,0.8,0.8,2
1855,1.3,0,0,0,0.3,0.4,0,0,0.3,0.4,0.2,0.2,31.4,5.6,0.4,1.2,0.5,3.5,0.7,2.4
1856,1,0,0,0,0.1,0.4,0,0.1,0.6,0.2,1,0,33.4,5,0.2,1.3,0.4,3.5,0.3,2.5
1857,1.4,0,0,0,0.1,0.5,0,0,0.8,0,1.2,0.1,32.2,8.2,0.8,0.3,0.2,4.8,0.1,2.7
1858,0.6,0,0,0.1,0.3,0.6,0,0,0,1.2,0.2,0.1,25.1,8.8,0.9,0.3,0.5,2.1,0.4,2.2
1859,2.2,0,0,0.1,0.5,0.8,0,0,0.1,0.6,0.2,0,29,10.5,0.2,0.4,0.3,8.1,0.3,2.8
1860,1.8,0,0,0.3,0.3,0.5,0,0,0,1,1,0.1,30.9,4.1,0.4,1.5,0.5,2.8,0.8,2.4
1861,2.2,0,0,0.1,0.3,1.1,0,0,0.7,0,0.7,0.1,31.4,9,0.4,0.4,0.3,6.1,0.1,2.8
1862,4.1,0,0,0,0.6,1,0,0,0.1,2.3,1,0.1,30.6,2.7,0.3,0.2,0.6,6.6,0.5,2.7
1863,4.5,0,0,0,0,0.4,0,0.1,1,0.4,0.6,0.1,24,8.2,0.7,0.3,0.3,1.1,0.3,2.2
1864,2.2,0,0.2,0,0.7,1.3,0,0,0.4,0.2,0.5,0.1,26.9,4.3,0.6,0.2,0.5,2.1,0.4,2.1
1865,2.4,0,0,0.1,0.6,0.8,0,0,0.2,1.7,0.6,0.3,27.7,9.4,0.3,0.6,0.3,0.3,0.2,2.4
1866,3,0,0,0,0.3,1.5,0,0,0.2,0.6,0.6,0,29.9,5.2,0.7,0.4,0.3,1,0.1,2.3
1867,1.1,0,0,0.1,0.2,0.7,0,0.1,1.6,0.8,0.2,0.1,25.5,10.4,0.5,1,0.3,0.8,0.2,2.3
1868,1.2,0,0,0,0.2,0.8,0,0,0,0.1,0.7,0.3,22,2.8,0.2,0.8,0.5,1.4,0.4,1.7
1869,2.4,0,0,0,0.2,1.9,0,0,0.5,2.6,1.1,0.1,33.8,10.5,0.4,1,0.5,0.8,0.2,2.9
1870,1.6,0,0,0.3,0.5,0.5,0,0,0.2,1.2,1,0.1,34.7,9.2,0.6,2.2,0.4,1.4,0.8,2.9
1871,1.1,0,0,0,0.5,0.6,0,0,0,0,0.9,0,29,4.7,0.5,1.3,0.5,2,0.9,2.2
1872,2.3,0,0,0,0.4,0.8,0,0,0.1,0,0.6,0.3,21.7,5,1,0.9,0.4,0.7,0.2,1.8
1873,2,0,0,0,0.2,0.9,0.1,0,0.2,0.2,0.3,0.1,28.3,10.5,0.2,1,0.3,3.1,0.3,2.5
1874,2.4,0,0.1,0.1,1.1,0.6,0,0,0,0.1,0.4,0.3,26.7,9.2,0.8,1,0.4,1.6,0.3,2.4
1875,2,0,0,0.1,0.1,0.5,0,0,0,0.3,1.2,0.1,32.6,9.6,0.3,0.8,1,2.8,0.1,2.7
1876,2.2,0,0,0.1,0.2,1.9,0,0,0.1,1.3,0.7,0.2,30.7,4.2,1.2,0.6,0.5,0.5,0.9,2.4
1877,0.7,0,0,0,0.3,0.7,0,0,3.6,2.7,0.2,0,28.6,5.7,0.4,0.6,0.4,1.5,0.3,2.4
1878,1.2,0,0,0,0.3,0.5,0,0,2.7,0.4,2.1,0.3,22.2,8,0.1,0.5,0.4,1.4,0.2,2.1
1879,2.2,0,0,0,0.4,1.1,0,0,0.1,0.9,0.1,0.1,16.5,9.7,0.3,0.2,0.7,3.6,0.4,1.9
1880,4,0,0,0,0.2,1,0,0,0.6,1.4,0.9,0,22.8,7.5,0.2,0.6,0.6,7.7,0.9,2.5
1881,1.8,0,0,0,0.3,1.6,0,0,0,0.7,0.5,0.1,30.5,6.7,0.6,0.7,0.4,6.9,0.8,2.7
1882,2.4,0,0,0.3,0.1,0.7,0,0,0.4,0,0.6,0.3,27.8,3.3,0.4,0.2,0.6,3.4,0.7,2.2
1883,1.3,0,0,0.1,0.4,0.7,0,0.1,0.9,0.2,0.7,0.2,22.5,7.5,0.4,0.3,0.3,2.3,0.9,2
1884,1.1,0,0,0,0.4,1.3,0,0,0,0.3,0.3,0.2,24.9,8,0.1,0.1,0.4,1.7,1.3,2.1
1885,1.2,0,0.1,0,0.2,0.9,0,0,0,0.6,1.8,0.4,30.4,7.6,0.2,0.9,0.3,3.6,0.4,2.6
1886,2.2,0,0,0,0.2,0.4,0,0,0.1,0.3,0.9,0.1,29.8,5,0.1,0.1,0.3,1.5,0.2,2.2
1887,1.7,0,0,0,0.5,0.6,0,0,0.3,0.7,0.4,0.1,22.1,4.6,0.3,1.3,0.3,0.6,0.1,1.8
1888,3,0,0,0,0.3,0.5,0,0,0.2,0.1,0.4,0.1,33.6,4.6,0.9,0.7,0.3,1.9,0.2,2.5
1889,1.7,0,0,0,0.3,0.5,0,0,0.1,0.1,1.2,0.1,25.1,5.1,1.2,0.3,0.5,1.9,0.1,2
1890,1.4,0,0,0,0.2,0.7,0,0,0,0.3,0.3,0,23.1,4.6,0.2,0.9,0.5,1.9,0.3,1.8
1891,1.6,0,0,0,0.2,0.5,0,0,0.1,0.1,0.4,0,30.1,6.7,0.4,0.2,0.3,2.2,0.1,2.3
1892,1.2,0,0,0,0.4,0.5,0,0,0,0.9,1,0.2,28.6,7.9,0.8,0.4,0.5,0.6,0.2,2.3
1893,2.1,0,0,0,0.2,0.8,0,0,0.1,1.2,0.6,0.2,18.9,11.5,0.1,0.9,0.3,1.3,1.6,2.1
1894,1.8,0,0,0.1,0.6,1,0,0,0.1,1,0.4,0.2,28.7,8.2,0.4,0.3,0.3,1.8,0.5,2.4
1895,2.8,0,0,0,0.2,0.5,0,0,0.4,0.2,0.5,0,25.7,8.5,0.2,0.3,0.4,2.4,0.2,2.2
1896,2.5,0,0,0,0.1,1.1,0,0,0.2,1.8,0.5,0.2,27.3,6.1,1.2,0.3,0.4,2.1,0.8,2.3
1897,2.3,0,0.1,0.1,0.2,0.8,0,0,0.2,0.8,1.3,0.4,29.4,7.6,0.2,0.6,0.4,0.8,0.5,2.4
1898,2.2,0,0.1,0,0.3,1,0,0,0.4,2.8,1.1,0.1,23.9,8.9,0.5,0.2,0.3,1.1,0.2,2.3
1899,1.2,0,0,0.1,0.1,0.9,0,0,0.2,0,1.1,0.2,28.3,4.6,1.1,1.3,0.3,0.4,0.1,2.1
1900,2.4,0,0,0,0.5,0.8,0,0,0.3,0.2,0.4,0.1,29.3,6.9,0.5,0.8,0.5,5.3,0,2.5
1901,0.9,0,0,0,0.3,0.9,0,0,0,2.2,1.3,0.1,26.8,12.7,0.3,1.4,0.4,0.5,0.3,2.5
1902,1.2,0,0,0,0.2,1.5,0,0.1,0.2,0,0.5,0,30.6,4.4,1.3,0.1,0.3,2.6,0.3,2.3
1903,1.4,0,0,0,0.1,0.3,0,0,0,0,0.5,0.1,27.4,4.6,0.1,0.6,0.6,1.3,0.2,2
1904,1.6,0,0,0,0.4,0.4,0,0,0.9,2.4,0,0.1,27.5,3.9,0.2,0.2,0.4,1.3,0.3,2.1
1905,0.9,0,0,0.2,0.7,0.3,0,0,0.1,0.2,0.4,0.2,26.6,5.3,0.3,0.6,1,0.8,0.1,2
1906,1,0,0,0,0.3,0.5,0,0,0.2,0.6,0.8,0,22.5,2.2,0.3,0.7,0.5,0.9,0.6,1.6
1907,0.8,0,0,0,0.2,0.5,0,0,0,0.2,0.3,0,27.4,11,1,1,0.2,0.2,0.9,2.3
1908,2.1,0,0,0,0.5,1,0,0,0,0.1,3.3,0.2,25.6,6.5,0.6,0.5,0.3,0.5,0.2,2.2
1909,2.8,0,0,0,0.2,0.3,0,0,0.1,1.2,0.5,0.1,25.1,3.6,0.9,0.3,0.6,0.7,0.1,1.9
1910,1.9,0,0,0,0.2,1.3,0,0,0.7,1,0.6,0.1,24.8,3.3,1.4,0.4,0.4,1.9,1,2.1
1911,2.5,0,0,0,0.5,1.2,0,0,0,1.5,0.9,0.1,29.5,4.5,0.1,1.2,0.2,2.7,0.5,2.4
1912,1.2,0,0,0,0.4,0.7,0,0.1,0.2,0.2,0.7,0.1,32,7.7,0.2,0.1,0.7,2.2,0.2,2.5
1913,1.4,0,0,0,0.2,0.5,0,0,0.3,1.5,0.4,0.2,23.3,4.4,0.6,0.3,0.3,3.7,0.3,2
1914,1.9,0,0,0,0.1,0.6,0,0,1.6,0.5,2,0.1,30.1,3.9,0.3,0.8,0.4,1.5,0.3,2.3
1915,1.1,0,0,0,0.5,0.4,0,0,0.6,0.1,0.7,0.1,30.9,4.5,0.4,0.6,0.2,2.7,0.1,2.3
1916,1.7,0,0.3,0.1,0.4,1.6,0,0,0,0.1,0.5,0.3,30.4,6.1,0.7,1.2,0.2,3.1,0.3,2.5
1917,0.9,0,0.1,0.1,0.3,0.5,0,0,0.6,6,0.7,0.5,24.9,7,0.2,0.7,0.4,1.3,0.4,2.3
1918,2,0,0,0,0.3,1.1,0,0,0.1,1.2,0.4,0.1,15.4,10.9,0.6,0.4,0.4,2.1,0.1,1.8
1919,1.3,0,0,0,0.2,0.9,0,0,0.5,1.8,0.3,0,30.5,7.5,0.3,0.7,0.5,5.9,0.2,2.7
1920,1,0,0.1,0,0.4,1,0,0,0.1,0.9,0.9,0.4,29.6,6.3,0.5,0.8,0.5,6,0.6,2.6
1921,1.3,0,0,0.1,0.4,2,0,0,0,0.2,2,0.1,27.5,6.7,0.6,0.7,0.5,5.9,0.9,2.6
1922,1,0,0,0,0.4,0.7,0,0,0.1,0.2,1.1,0.2,29.3,9.9,0.7,1.5,0.3,1.5,0.2,2.5
1923,2,0,0,0.1,0.4,0.5,0,0,0.1,1.9,0.6,0.2,26.9,11.1,0.3,1.7,0.4,3,0.4,2.6
1924,2.8,0,0,0,0.6,0.4,0,0,0,2.3,0.4,0.1,21.9,4.3,0.6,1,0.5,2.1,0.2,2
1925,2.2,0,0,0,0.4,2,0,0.1,0.1,0.9,0.4,0.1,21.7,6.3,1.5,0.2,0.4,2.4,0.9,2.1
1926,1.9,0,0,0.2,0.3,0.8,0,0.1,0,0.4,2,0.1,25,6.1,0.6,0.3,0.4,1.7,0.1,2.1
1927,2.7,0,0,0.1,0.4,0.4,0,0,2.5,0.2,0.7,0.1,28.5,7.4,0.5,0.5,0.4,1.6,0.2,2.4
1928,4.2,0,0,0.2,0.2,1.1,0,0,0.4,0.5,0.4,0.6,31.4,11,1.1,1.5,0.4,6,0.1,3.1
1929,3.1,0,0,0,0.2,0.7,0,0.1,0.3,1.3,2.2,0.1,32.7,10,0.2,0.5,0.3,1.1,0.1,2.8
1930,2.5,0,0,0,0.3,0.5,0,0,0.3,0.1,0.3,0,28.9,8.8,0.1,0.4,0.5,1.2,0.4,2.3
1931,0.8,0,0,0.2,0.2,0.6,0,0,0.2,0.2,0.5,0.4,29.8,7.2,0.3,0.4,0.6,0.7,0.3,2.2
1932,1,0,0,0,0.9,0.4,0,0,0.4,1.7,1.2,0.2,25.2,7.6,0.1,0.5,0.8,1.1,0.4,2.2
1933,1.1,0,0.1,0,0.6,1.3,0,0,0,0.1,2.2,0.6,26.7,9.6,0.5,1,0.4,2.3,0.5,2.5
1934,3.2,0,0,0,0.3,0.5,0,0,0.2,1.5,0.4,0.4,27.6,11.3,0.8,1.1,0.4,4.1,0.4,2.7
1935,2.3,0,0.1,0.1,0.2,0.7,0.2,0,0,0.9,0.9,0,32.7,8.3,0.5,0.6,0.4,2.8,0.4,2.7
1936,1.1,0,0,0,0.2,0.6,0,0,0.6,0.3,1.6,0.3,31.1,4.9,1.5,0.7,0.3,0.7,0.2,2.3
1937,1.3,0,0,0,0.8,1,0,0,0.1,1.3,1.4,0.3,27.8,10.5,0.9,0.4,0.4,5.8,0.4,2.8
1938,3.4,0,0,0,0.4,0.5,0,0,0.2,0.1,0.3,0.1,23,12.6,0.3,2.8,0.5,1.1,0.6,2.4
1939,2.2,0,0,0,0.5,0.7,0,0.1,1.6,0.3,0.2,0.1,32.6,9.6,0.7,0.8,0.5,2.5,0.6,2.8
1940,1,0,0,0.1,0.8,0.7,0,0,0.1,0.3,0.8,0.2,34,5.1,1.7,0.9,0.5,2.2,0.4,2.6
1941,2.2,0,0,0,0.2,1,0,0,0,5.3,1,0.8,23.7,6.3,0.3,0.3,0.5,1.1,0.3,2.3
1942,2.6,0,0,0,0.2,0.8,0,0,0.2,0.9,1,0.3,27.4,3.3,1.2,1.2,0.3,0.5,0.1,2.1
1943,1.3,0,0.1,0,0.3,0.9,0,0,0,0.8,0.3,0.5,17.6,10.7,0.1,0.6,0.3,2.1,0.5,1.9
1944,5,0,0,0.3,0.3,1.5,0,0,0,1.2,1.6,0.1,32.8,12.8,1,0.3,0.5,4.3,0.6,3.3
1945,1.3,0,0,0,0.1,1.1,0,0,0,1,2,0.5,34.3,5.4,0.4,0.3,0.4,0.8,0.8,2.5
1946,1.8,0,0,0,0.7,0.4,0,0,0.1,0.9,0.3,0.7,27,7.6,1.2,0.6,0.4,0.6,0.3,2.2
1947,2.4,0,0,0,0.4,0.7,0,0,0.1,0.7,1.3,0.2,21.1,5.2,1,0.7,0.3,3.7,0.6,2
1948,2.1,0,0,0,0.4,0.6,0,0,0.6,0.2,0.8,0.5,31.6,7.3,0.7,2.2,0.4,2.5,0.4,2.6
1949,1.2,0,0,0,0.5,0.8,0,0,0.3,0.2,0.4,0.2,32.2,13.3,0.4,0.1,0.4,3.4,0.1,2.8
1950,2.6,0,0,0.1,0.2,0.5,0,0,0.1,0.2,0.9,0.5,31.1,13,0.4,1.2,0.4,0.8,0.6,2.8
1951,2.4,0,0,0,0.3,0.6,0,0.2,0,1.6,1.4,0.1,23.1,7.2,0.4,0.7,0.5,1,1.6,2.2
1952,4.9,0,0,0.1,0.6,1,0,0,0.7,0.6,1.4,0.1,25.4,6.5,0.4,1.8,0.3,7.5,0.6,2.7
1953,2,0,0,0,0.3,0.3,0,0.1,0,0.1,1,0.2,37.8,5,0.5,1.6,0.1,7.3,0.1,3
1954,1.6,0,0,0.1,0.4,0.8,0,0,0.1,3.8,0.5,0.3,31.7,9.9,0.7,1.5,0.6,1.3,0.2,2.8
1955,1.3,0,0,0.1,0.6,0.7,0,0.1,0,0,0.4,0.2,25.9,10.3,1.2,1.4,0.3,6.7,0.2,2.6
1956,1,0,0,0,0.2,1.3,0,0,0,0.4,1.3,0.1,22.4,7.9,0.4,0.6,0.5,1.6,0.9,2
1957,1.1,0,0,0,0.2,0.5,0,0,0,0.1,1.3,0.2,30.1,4.8,0.6,1,0.3,9.9,0.2,2.6
