"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,12.9,14.9,37.9,18.1,16.7,16.1,18.3,13.8,15.2,23.8,14.9,104,16.5,20.2,16.7,21.4,10,13.3,10
"historical",1851,7.9,32.9,29.8,15.5,16,18.3,34,9,12.6,18.6,31.8,59.4,14.2,8.1,21.1,28.7,9.3,15.3,7.9
"historical",1852,34.4,30.2,23,6.8,14.6,10.1,30.4,13.1,9.1,17.1,16.8,28.3,14.2,15.6,24.2,33.4,12.7,13.4,6.8
"historical",1853,30.4,39.8,7.1,6.8,18.2,11.2,8.5,19.1,22,26.3,27.6,56.8,17.3,17.2,16.6,19.1,12.1,11.4,6.8
"historical",1854,7,13.2,23.7,23.5,18.4,5.1,10.3,15.4,35.3,14.4,28.4,57.1,17.5,14.9,13.5,17.5,12.6,13.9,5.1
"historical",1855,18.4,19.6,25.9,15.1,9,17.8,22.7,11.7,25.8,13.4,21.2,49.7,22.4,12,10.7,22.2,22,6.9,6.9
"historical",1856,12.2,18.5,21.6,21.8,9.2,16.3,37.7,6.7,22.6,13.8,30.3,35.6,14.7,5.6,13.7,32.5,12.7,19.2,5.6
"historical",1857,20.7,24.4,28.2,18.7,9.2,14,28.7,16.8,27.4,20,11.1,28.8,11.7,5.9,11.2,19.9,13.2,8.9,5.9
"historical",1858,11.7,24.6,38.6,14.5,10.2,12.9,30.6,16,15.1,9.3,33.6,27,16.7,16.4,24.1,23,8.2,16.1,8.2
"historical",1859,20.6,18.1,24.3,13.6,11.6,9.3,15,9.8,12.9,16,19,42.6,21.7,10.7,13.7,16.3,15.4,5.1,5.1
"historical",1860,10.6,14.5,25.2,12.3,18,17.6,18,14.1,20.2,8.3,10.3,57,32.5,19.3,16.5,23.3,14,11.6,8.3
"historical",1861,13.4,25.4,23,13.6,9.8,11.5,27.8,10.6,17.7,24,24.4,48.7,20.2,9.7,18.1,36.2,6.6,16.7,6.6
"historical",1862,26.5,19.5,26.6,9.8,12.8,15.4,29.2,19.5,7.8,27.8,18.5,40.9,18.6,8.2,11.2,31.8,9.1,17.3,7.8
"historical",1863,18.8,25.5,16,12.9,13.4,11.8,23.6,13.9,25,15.1,15.6,32.1,14.5,5.9,14.3,33.1,19,6.4,5.9
"historical",1864,17.6,12.4,26.4,17,11.8,13.4,28.9,17.6,18.7,12.5,11.2,24.2,23.3,12.4,13.7,22,22.1,16.6,11.2
"historical",1865,18.3,31.4,41.3,13.9,8.6,9.1,15.8,13.4,12.2,21.8,21.5,36.8,14.3,17.6,16.8,33.3,9.6,9.1,8.6
"historical",1866,20.7,36.1,19,15,13.9,16.5,22.8,16.7,15.9,24.5,26.8,34.1,23.5,24,18.4,24.3,22.6,22.4,13.9
"historical",1867,23.8,24.4,50.2,16.8,8.9,12.9,28.9,10.1,19.7,30.9,26.3,42.1,15.3,14.9,14.9,28.3,18.1,8.9,8.9
"historical",1868,20.6,44.9,14.4,15.3,13,10.6,25,17.6,27.8,28.4,19.9,28,19.7,17.3,10.9,28.2,17.3,13.3,10.6
"historical",1869,14,29.9,28,15.5,17.4,17.8,33.6,20.6,14.8,21.6,19.4,73.7,15,22.1,3.8,16.9,14.7,10.6,3.8
"historical",1870,22.1,25.4,24.1,16.2,10.5,17.4,35.5,12.1,13.3,19.1,18,24.1,13.6,22,17.5,23.2,15.5,15,10.5
"historical",1871,17.9,23.8,24.2,19.7,10,6.5,28.1,18.2,18.7,13.3,8.8,62.5,10.3,12.1,17.1,19,9.3,7,6.5
"historical",1872,19.2,10.6,54.2,18.9,12.4,16.8,39.9,15.2,14.7,31.9,22,25.3,19.3,15,17.9,23.8,12.3,9,9
"historical",1873,16.7,18.9,32.9,14.9,15.5,9.9,28,16.3,18.5,13.3,11.4,36.5,10.9,20.6,12.8,19,16.9,12.7,9.9
"historical",1874,23.3,27.9,19.4,7.1,16.3,16.8,18.5,13.7,12.9,22,17.1,54,17,11.3,7.7,18.2,14.2,19.4,7.1
"historical",1875,19.5,19.4,20,21.5,9.2,8.4,52.3,14.6,17.9,23.8,16.7,35.5,14.7,18.2,17.2,29.7,6.9,7.4,6.9
"historical",1876,16.8,45.2,23.6,18.7,13.9,12.2,22.4,11.3,16,15.8,20,23.5,8.2,11.4,18.7,21.6,16,16,8.2
"historical",1877,14.5,23.1,26.2,11.6,10.5,16.8,16,14.8,13.7,16.7,25.3,34.4,18.4,11,8.7,24.9,16.2,14.6,8.7
"historical",1878,16.2,22.2,17.2,10.1,13.7,9.6,40.7,7.7,12.1,18.1,29.2,60,23,22.4,10.2,23.8,18.4,7.5,7.5
"historical",1879,14.6,20.1,30.8,9.5,16.1,16.6,28.2,11.8,2.8,14,20.9,55.2,14.9,9,15.9,18.6,12,21,2.8
"historical",1880,18.1,24.7,35.3,10.3,5.5,9.9,18.2,20.5,20.3,28.4,37.1,60.2,16.6,14.1,4.3,24.1,12.2,3.8,3.8
"historical",1881,13.4,19.8,28.3,15.9,12.5,16.5,38.4,14.6,18.2,18,26.3,26.1,20.3,16.2,6.6,9.1,7.9,13.1,6.6
"historical",1882,20,20,44,13.1,10,14.6,43.9,12.4,11.7,26.6,15.4,20.4,26.6,12.4,15.8,26.5,13.9,14.7,10
"historical",1883,23.9,45.6,24,15.9,15.1,8.7,20.5,8.7,15,21.2,25.1,39.7,14,9.2,16.9,22.7,7,10.6,7
"historical",1884,21.1,26.7,23.2,25.5,8.1,14.5,12.6,10,12,22.9,20,25.7,16,15.2,18.6,17.7,13.1,12,8.1
"historical",1885,16.4,33.1,22.5,10.1,15.9,10.3,30.6,16.5,11.5,29.6,20.2,23,18.9,16.8,12.1,29.3,15.8,20.6,10.1
