"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,65.4,103.8,97.4,72,99.2,74.3,107.9,58.8,82.7,115.3,108.3,145.1,113.4,115.4,70.9,82.9,108.1,63,145.1
"historical",1851,61.7,116.9,76.4,71.5,87.3,100.2,114,68.6,51.4,105.5,115.9,135.6,86.1,73.9,74.1,80,76.2,68.4,135.6
"historical",1852,72.4,98.4,71.4,105.7,99.6,80.8,101.9,67.4,68.9,120.9,88.8,111.1,73.3,117.4,91.2,120.5,74.4,66.2,120.9
"historical",1853,80.3,86,76.7,86.9,97.1,83.2,81.5,72.2,55.3,126.4,109.5,148.4,121.6,132.8,68.1,98.6,83.7,65,148.4
"historical",1854,59.3,117.4,90.1,83.2,98.4,78.9,98.8,83.2,81.6,118.6,99,72.1,105.5,122.8,84.2,83,94.4,77.9,122.8
"historical",1855,54.5,116.8,106.9,95.9,89.3,91.8,96.8,91.4,58.3,111.2,90.5,95.1,91.6,124.4,81.7,89.2,73.5,58.3,124.4
"historical",1856,83.5,87.3,105.7,87.4,104.4,85.1,100.8,85.8,50.5,109,116.7,116.5,108.5,104.4,84.7,81.4,81.2,77,116.7
"historical",1857,67.1,123.6,122.5,72.7,82.1,87.6,90,72.6,68.1,111.8,93.4,129.3,103.6,90.6,98.3,93.5,70.2,74.5,129.3
"historical",1858,67.1,92.6,92.8,84.5,85.9,104,83.2,102.9,67.8,159.5,114.7,111,100.4,92.6,80.3,92.8,75,68.3,159.5
"historical",1859,95.2,108.6,91.1,63.7,92.7,74,94.3,72,71.1,91.2,126.2,114.9,91.7,100.6,76.7,105,94.4,68.7,126.2
"historical",1860,56.1,103.2,132.8,73.5,89.1,99.6,72.7,73.9,53.5,148.7,87.7,96.5,95.5,103.1,79.8,89.1,89.6,63.2,148.7
"historical",1861,57.3,117,89.8,78.4,90.8,79.9,95.8,87.7,83.3,119.1,132.8,96.8,89.1,105.6,86.3,90.5,68.7,58,132.8
"historical",1862,67.2,86.2,116.9,87.7,86,60.3,114.4,84.9,54,106.2,102.9,107.4,109.2,94.6,82,91,107.8,68,116.9
"historical",1863,56.2,108.4,84.6,88.3,109.5,110.5,69.4,76.2,65.9,117.7,102.4,130.6,92.5,124.8,96.4,91.2,85.2,58.5,130.6
"historical",1864,84.4,94.7,79,86.4,107.2,75.2,104.9,70.3,56,92.7,124.4,136.3,82.8,121.7,89.7,80.4,89.8,68.1,136.3
"historical",1865,68,104.4,115.5,71.8,74.2,85.3,97.4,69.8,54.2,90.2,78.7,114.8,87.2,86.2,97.5,141,81.9,58.5,141
