"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,71.7,70.3,88.7,72.3,97.9,84.8,93.2,65.1,71.9,70.7,67.3,99,78.6,70.5,76.5,140,44.3,72.8,79.8
"historical",1851,51.5,57.4,91.7,84,89.4,97.3,80.6,63.2,48.4,84.7,90.1,129,95.9,78.4,65.5,93.3,72.3,63,79.8
"historical",1852,77.3,96,61.1,83.5,111.6,90.9,92,53.3,42.4,70.1,73.8,98.1,92,65,78.3,95.6,84.5,57.7,79.1
"historical",1853,68.9,47.2,76.2,82.5,106,117,73.7,61.2,74.6,82.9,66.1,74.7,93.2,63.1,71.4,125.7,103.5,48.5,79.8
"historical",1854,61.9,61.5,59.7,92.4,115.1,78,81.3,65.7,73.3,63.3,59.6,115.1,67.5,75.5,79.8,114.2,48.4,55.8,76
"historical",1855,69.7,58.9,85.1,95.5,94.3,87.4,90.1,54.4,83.6,61.4,72.2,87.8,70.3,55.8,81.1,95.3,52.2,60.7,75.3
"historical",1856,49.3,83.2,115.8,84.4,85.3,100.8,83.6,65.2,48.2,83.8,81,91.7,94.5,57.3,66.2,84.9,71.3,59.2,78.1
"historical",1857,77.2,51.5,65.1,104.7,80.2,100.7,74.2,69.4,69.7,80.8,92.4,67,73.3,56.2,60.1,75.4,53.6,54.6,72.6
"historical",1858,59.3,71.9,88.9,68.8,88.4,89.9,48.3,58.8,36.5,75.2,85.1,84.4,76,65.6,71.6,88.5,55.6,58.7,70.6
"historical",1859,78.6,58.7,86.8,81.8,98.8,82.5,71.3,73,77.4,70.8,77.9,46.3,71.3,77.6,61.7,106.2,61.9,55.5,74.3
"historical",1860,70.7,74,62.3,99.4,101.7,94.7,100.4,59,89.3,81.6,87.7,60.6,79.2,64.9,62.1,76.7,107.2,67.5,79.9
"historical",1861,89.4,80.9,86.3,86.7,95.9,98.9,62.6,69.5,56.5,78.9,81.5,82.7,84.6,56.4,56.9,110.3,71.3,59.8,78.3
"historical",1862,49.8,75.7,91.9,84,101.5,101.6,99.2,46.3,62.5,56,83.8,91.7,84.4,75,67.8,90.5,63.7,62,77.1
"historical",1863,89.9,80.7,78.5,93.9,85,86.7,69.5,50.9,71,89,106.2,88.5,89.4,56.2,64.8,95.8,77,66.1,80
"historical",1864,52.4,73.6,80.9,81.5,95.6,110.2,71.1,54.9,63.1,74.5,82.2,68.9,83.5,56.3,79.9,114.6,71.9,69.5,76.9
"historical",1865,70.4,54.5,78.3,91.5,102.4,108.6,99.8,51.6,73.2,80,71.1,55.3,80.6,60.6,80.6,108,65.4,63.2,77.5
"historical",1866,36.4,66.3,102.3,78.5,98.1,112.6,91.3,55.8,57,76.1,73.4,70.7,98.9,59.5,56.3,111.6,47.6,53.7,74.8
"historical",1867,47.2,39,69,91.9,108.4,103,78.5,52.3,81.5,79,80.9,86.1,86.1,76.7,81.4,109.7,65.4,74.3,78.4
"historical",1868,95.7,90.3,62,98.4,94.5,104.8,65.7,62,69.7,77,76.6,86.8,98.5,70.9,64.4,89,59.2,61.3,79.3
"historical",1869,51.8,99.2,96.3,86.3,96.5,90.3,108,51.6,74,87.6,94.4,141.4,91.4,69.4,63.9,91.7,95.1,60.8,86.1
"historical",1870,53.3,89.7,99.9,83.8,97.1,94.6,71.5,60.6,60.3,70,85.8,120.8,106,60,69.8,83.9,64.3,64.3,79.8
"historical",1871,60.3,80.4,84.8,92.5,82.4,90.2,62.6,65.9,42.6,79.6,109.2,68,83.8,58.6,59.8,109.3,68.6,77,76.4
"historical",1872,52.8,48.4,65.6,86.3,94.6,113.8,105.9,75.1,66.3,85.1,95.5,78.5,87,80.1,61.5,100.9,74.2,67.3,79.9
"historical",1873,73.7,63.3,87.9,78.1,101.3,96.6,103.3,70.1,92.3,88.4,83.2,122.4,107.9,68.3,72.8,122.7,63.8,43.8,85.5
"historical",1874,79.7,94.5,86.9,93.1,93.3,80.9,82,57.4,46,77.5,87,90.9,87.5,72.5,67.2,85.1,73.4,58.7,78.5
"historical",1875,54.7,65.9,89.5,79.1,109.8,89.9,101,42.5,67.7,61.6,99,124.8,87.2,83.7,60.9,71.9,64.5,61.7,78.6
"historical",1876,61.3,77.6,82.4,89.3,97.2,90.3,68.1,66.2,48,78,95.6,68.1,97.6,76.7,69.7,111.1,55.9,66.8,77.8
"historical",1877,54.9,80.2,95.6,86.9,101.4,97.7,65.6,51.2,57.5,90.4,88.5,72.5,77.9,75.2,55,101.1,53.2,61.1,75.9
"historical",1878,64.6,61.3,49.9,70.1,87.8,87.1,87.1,67.7,75,84.9,81.1,91.9,77.3,67.7,70.2,95.3,71.5,67.8,75.5
"historical",1879,81.9,81.8,109.8,82.5,102.4,104.6,57.9,61.9,67.2,92.1,76.1,133.3,75.7,64.9,61,99,63.7,63.9,82.2
"historical",1880,67.2,69.2,56.2,89.6,102.4,111,91.5,57.1,54.6,81.2,99.7,121.4,72.6,62.2,65.9,96.9,69,60.5,79.3
"historical",1881,58.2,90.9,82.1,86.9,95.2,73.5,94.6,63.9,53.3,64.2,84.1,85.7,78.8,59.1,59.1,96.9,56.9,71.3,75.3
"historical",1882,40.7,56.1,113.9,71.5,89.6,97,62,56.6,63.6,64.5,81.1,104.1,101.4,69.2,71.8,98.8,73.5,64.7,76.7
"historical",1883,42.9,89.7,81.5,79.7,96.6,97.1,79.5,64,73.6,79.9,107,89.1,99.5,66.8,76.3,107.5,57.5,69,81
"historical",1884,102.1,44.9,57.5,71.5,101.8,93.4,84.5,64.9,77.6,77.8,79.9,41.8,63.1,77.5,66.5,84.6,48.9,46.6,71.4
