"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,546.1,336.7,442,468.7,324.5,280.4,NA,532.4,355.2,490.2,456.7,471.8,1113,657.6,486.7,395.6,515.3,419.7,391.6,280.4
"historical",1851,499.5,354.7,435.7,419.5,358.5,384.6,266.1,443.2,341.7,483.7,519.6,486.1,969.3,565,392.3,380.9,595.3,373,463.8,266.1
"historical",1852,560.4,457,398.2,370,382.2,290.2,328.6,624.8,369.9,473.2,493.6,505.5,1040,593.8,461.5,410.4,551.7,432,496.8,290.2
"historical",1853,577.1,391.8,290,434.1,337.7,269.8,396.3,536.7,403.4,498.4,417.6,554.4,1025.6,597.3,452,346,449.4,324.6,325.7,269.8
"historical",1854,569.4,308.2,364,484.2,328.5,304.1,354.5,570,337.6,525.2,493.5,520.7,1069.4,594.1,419.1,373.9,545.1,497.9,448,304.1
"historical",1855,537.7,351.5,377.8,401,278.1,310.8,281.9,577.5,287.8,551.9,434.9,513.4,878.2,601.6,427.1,412.7,503.4,482.9,466.2,278.1
"historical",1856,531.3,278.5,314.9,393,302.5,298.7,363.9,675.9,394.5,369,443.9,482.2,940.9,526.3,455.5,387.3,524.6,487.7,441.5,278.5
"historical",1857,462.8,393,430.4,432.4,329.9,351.2,314.1,568.7,335.4,468.6,516.4,493.6,959.6,563.5,447.6,449.6,469.4,444.8,449.4,314.1
"historical",1858,464.3,293.9,420,387.5,316.5,329.5,329.2,559.7,374.8,502.6,497.2,525.7,1035.2,635,378.2,353.8,446,390.7,411.4,293.9
"historical",1859,473.1,335.4,356.2,471.3,360.5,274,302.3,562.2,319.9,449.1,516.7,527.7,906.8,609.7,478.4,356.9,479.2,490.6,400.6,274
"historical",1860,534,410.1,306.6,394.3,327.6,336.1,356.3,603.8,303.1,456.2,428.3,495.7,905.7,585,385.5,374.5,582.1,452.8,415.4,303.1
"historical",1861,530.8,398.4,365.9,430.3,319.1,304.6,313.4,603.8,364.1,372.2,470.5,510.5,935.7,665,453.5,380.9,513.5,520.4,386.3,304.6
"historical",1862,600.2,475.3,411.2,458.1,337.3,331.1,308.9,569.5,296.1,526.5,471.7,516.4,1095.3,558.3,463.9,421.3,543.2,376.1,406.6,296.1
"historical",1863,501.2,324,380,463.6,342.7,201.5,323.8,474.5,307.2,447.7,551.7,513.5,861.9,525.4,412.4,337,510.5,464,451.2,201.5
"historical",1864,538.9,388.7,333.9,353.9,361.9,331.6,307.2,485,391.2,640.6,493.9,534.3,1000.8,606,441.5,387.9,467.1,422.7,462.4,307.2
"historical",1865,606.8,326.4,426.2,408.3,300.5,322,262.5,520.9,354.4,565,470.1,553.9,950,582.5,394.4,402.7,522,438.7,404.6,262.5
"historical",1866,525.1,401.2,405.9,417.1,376.9,380.1,376.7,412.1,300.2,430,525.7,490.6,1014.8,564.4,529,370.1,583.3,404.5,479.4,300.2
"historical",1867,493,450.5,361.3,470,282.5,352.7,293.1,552.8,334.9,535.6,436.2,552.1,1046.9,618.5,491.8,366.5,523.5,493.9,474.4,282.5
"historical",1868,512.4,387.1,355.1,416.4,324.2,294.2,301.9,626.9,367.2,533.8,492.8,533.9,950.6,585.7,391.1,374.2,437.1,497.2,400.5,294.2
"historical",1869,497.3,333.1,415.9,384,313.7,267.3,343.5,641.1,336,425,553,488.2,1133,547.3,391.7,389.6,491.9,384.4,471,267.3
"historical",1870,492,438.6,388.2,436.2,367.6,267,350.1,557,345.5,513.9,429.1,523.7,1020.2,625.1,493,269.8,496.2,482.6,352.6,267
"historical",1871,529.3,486.9,431.4,402.2,318.9,323.9,347.3,601.2,393.5,513.9,456,580.4,980.6,684.7,384.6,438.9,523.3,459.3,403.8,318.9
"historical",1872,485.5,290,444.2,415.8,335.2,273.5,355.6,610.4,309,501.1,554.9,503.9,877.5,630,485.4,424.1,569.8,414.7,411.8,273.5
"historical",1873,591.3,353.8,429.5,424.4,351.1,326.4,283.8,522.9,397.9,549.6,519.6,454.5,1028.3,625.2,415,453.7,576.2,443.1,423.2,283.8
"historical",1874,620.9,320.8,429.9,413.2,415.4,299.7,357.8,580.6,386.1,500.3,445.1,537.6,1093.2,527.8,441.4,400.1,430.7,396.4,344.3,299.7
"historical",1875,467.5,424.9,335.7,429.7,310.3,354.6,370.3,563.5,293.9,515.7,539.6,573.5,1063.5,552.9,512.9,323.9,508.1,385.1,404.9,293.9
"historical",1876,552.2,441.6,350.4,437,369.1,352.1,360.5,588.4,356.8,463.6,540.8,539.1,941.9,578.1,453.7,327.3,556.3,413.4,456.6,327.3
"historical",1877,487.1,293.7,425.5,393.3,344.6,351.7,375.6,540.9,357.7,538.2,497.3,540.9,1181.3,529,406.5,303.3,573.4,438.3,336.5,293.7
"historical",1878,589.7,307.3,355.2,470.5,360.8,287.1,365,572.3,356.3,403,542.5,532.8,1039.2,578.5,414.9,432.5,482.7,387.2,402.3,287.1
"historical",1879,499,331.6,433.2,516.4,354.1,305,336.8,596.4,322.1,490.2,482.5,547.2,939.7,489.3,396.4,445,547.7,488.2,514.9,305
"historical",1880,602.4,408.9,373.6,466,334.8,338.8,355.7,528,331.8,550.3,482.9,590.3,974.5,633.4,405.6,368,564.8,434.9,412.4,331.8
"historical",1881,503.9,460.3,450.4,426.1,358.5,315.1,306.4,667.5,322.1,574.9,573,523.9,906.5,599.2,421.9,371.4,611.4,467.8,417.3,306.4
"historical",1882,499.4,365.2,413.2,433.7,303.7,257.3,280.5,595.7,389,410.3,528.7,465.4,1017.3,619.6,444.7,438.2,570.2,442.2,451.8,257.3
"historical",1883,552,408.3,345.9,349.2,316.4,328.7,327,543.2,361.7,504,495.5,551,1070,597.7,453.5,399.1,529.6,460.7,391.5,316.4
"historical",1884,507.3,322.7,380.7,446.6,309.5,337.5,346.2,499.4,336.6,513,516.6,548.9,992.8,509.7,539.8,399.8,506.6,400.9,372.1,309.5
"historical",1885,538.5,280.5,403.2,319.3,273.6,307.5,272.3,432.3,302.2,395.4,455.4,514.7,873.6,552.6,464.3,364,515.6,528.1,444.6,272.3
"historical",1886,501.2,367,384.3,464.8,272.2,222.6,304.4,550.5,369.3,451.7,420.5,496.7,1055.9,611,398.1,306.2,555.3,414.7,423.9,222.6
"historical",1887,577.5,363.4,403.4,427.6,358.7,339.9,388.2,571,367.7,393.5,445.9,475.7,878,601.7,462.1,406.3,485.8,386.9,434.3,339.9
"historical",1888,511.6,411.3,492,405.3,389.7,334.7,327.8,530,325.5,439.2,488.6,470.4,981.5,608.2,382.6,370.5,482.3,471.2,380.9,325.5
"historical",1889,515.3,417.4,373.3,492.5,308.9,346.7,332.4,573.4,334.6,506.9,517.6,523.5,951,541.9,452.5,404.1,512.1,425.4,409.3,308.9
"historical",1890,487.9,462.8,445,354.3,343.4,338.3,352.7,555.5,335.2,543.8,483,523.1,1094.2,607.4,425.2,339.5,504.8,438,479,335.2
"historical",1891,509.3,401.1,322.8,444,368.9,252.4,335.2,566.5,354.2,468.7,475,484.5,1008.7,536.1,480.7,309.2,555.1,419.3,399,252.4
"historical",1892,534.4,361.5,323.9,425.6,366.4,282.7,361.1,526.7,425,407.6,561.9,490.8,956.1,644.7,582.9,410.1,489.5,467.6,293.4,282.7
"historical",1893,620.9,379.6,437.9,465.5,282.9,302.3,387.1,549.5,330.7,492.6,501.6,502.3,1101.5,518.8,464.8,313.9,530.4,428.8,340.2,282.9
"historical",1894,449.6,374.4,473.3,390.9,291.8,369,346.9,549.8,386.8,460.6,573.8,520.5,896.2,663.8,506.7,412.4,559.2,395.4,447.2,291.8
"historical",1895,522.7,394.6,351.6,372.1,317.5,317,362.2,487.4,394.8,550.3,518.7,526.1,834.1,510.1,439,404.9,538.9,417.1,356.5,317
"historical",1896,569.4,338,441.3,409.6,307.7,290.3,375.2,658.7,348.5,469.5,505.8,455.8,970.1,594.1,403.1,364.8,459,364.2,461.4,290.3
"historical",1897,466.8,395.8,401.7,443.9,352.4,323.2,311,501.1,374,426.2,499.4,529.5,1031.9,556.7,402.1,459.1,434.3,468.7,477.3,311
"historical",1898,452.8,340.6,392.9,466,309.6,296.1,410.9,574.8,386.1,293.1,482.3,483.5,969.1,571.3,392,406.2,499.3,469.3,413,293.1
"historical",1899,527.5,412.8,341.7,406.5,352.5,332.9,365.9,582.7,383.3,501.6,450.3,515,1040.8,555.2,391.6,381.5,514.1,480.7,442.6,332.9
"historical",1900,489.5,417.1,452.3,438,284.7,305.3,293.6,429.1,386.7,398.8,478.6,512.5,1062.1,571.9,484.6,369.9,483.2,480.6,371.3,284.7
"historical",1901,524.8,434,406.5,380.5,337.3,355.5,314,579.8,336.4,626.3,480.1,536.8,1014.4,622.3,397.5,405.2,518.2,430.3,459.5,314
"historical",1902,449,339.6,346,381.2,300.1,317.5,379.1,584,359.6,385.6,506.5,574.4,922.4,569.7,451.8,375,592.4,356.4,474.6,300.1
"historical",1903,501.6,383.2,409.3,417.8,383.4,314.8,381.4,586.8,300.7,375.9,486.1,552.5,992.3,704.8,381.9,357.4,487.6,445.9,407.8,300.7
"historical",1904,509.3,385,372.4,415,279.5,302.9,335.2,522.1,361.4,416,421.4,486.3,1017.2,565.1,454.7,423.1,457.8,472.2,429.8,279.5
"historical",1905,515.6,319.7,348.9,425.5,381.2,350,390.5,539.1,397.8,487.2,448.6,551.1,916.6,543.3,421.5,390,504.3,472.8,402.3,319.7
"historical",1906,530.1,395.3,405.4,403.6,343.7,332.2,316,535.2,313.1,414,484.3,494.2,982.4,625,500.9,354,476.5,478.5,439.2,313.1
"historical",1907,507.6,317.2,309.7,412.1,352.2,374.9,327,564.1,350.2,461.5,498.7,535.9,1005.8,628.9,461,389.9,482,487.4,447.9,309.7
"historical",1908,482.6,350.8,412.7,401.8,343.4,309,339,499.5,442,478.8,516.5,535.6,1004.9,593.9,492.1,427.9,516.4,380.8,365.3,309
