"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,2.2,0,1,1.3,1.5,1.6,NA,0.7,0.1,1.2,1.9,0.1,0.9,1.2,0.5,0.1,3.2,0.1,0.9,1
"historical",1851,2,0,0.6,1.1,1.4,2.3,1,0.5,0,0.4,1.3,0.6,1.3,1.8,0.2,0.2,2.4,0.5,0.7,1
"historical",1852,1.9,0,0.6,0.8,1.7,1.5,0.8,0.2,0.1,0.8,1.7,0.8,3.4,1.1,0.4,0.3,3,0.4,1,1.1
"historical",1853,2,0,0.6,1.1,1.4,2.2,0.8,1.6,0,1.8,1.8,0.7,1.4,0.8,0.4,0.1,2.7,0.5,0.9,1.1
"historical",1854,2,0,0.5,1.5,1.5,1.9,0.9,0.9,0.1,1.2,1.9,0.4,5.3,1,0.2,0,3,0.3,0.9,1.2
"historical",1855,1.8,0,0.8,1,1.1,1.4,0.8,0.2,0.1,0.8,1.1,0.7,6.7,0.8,0.6,0.1,1.8,0.1,0.7,1.1
"historical",1856,2.2,0,0.6,0.9,1.3,1.9,0.9,1,0,0.7,1.7,0.3,3.7,1.3,0.3,0.3,3.8,0.5,0.9,1.2
"historical",1857,1.9,0,0.6,0.9,1.4,1.8,1.4,0.2,0.1,1.1,1.3,0.8,2.3,1.1,0.2,0.2,2,0.3,1,1
"historical",1858,2.2,0,0.9,0.9,1.7,1.6,1.3,0.4,0,1,1.5,0.8,1.4,0.7,0.4,0.2,3.6,0.3,0.7,1
"historical",1859,2,0,0.4,1.8,1.5,1.6,0.7,0.6,0,0.8,1.5,1,2.5,1,0.3,0.2,3.9,0.8,1.1,1.1
"historical",1860,1.8,0,1.7,1,0.8,2.1,0.7,0.5,0.1,0.7,0.8,1.2,6.5,1.3,0.2,0.2,2.9,0.3,1.1,1.3
"historical",1861,1.8,0.1,0.8,0.9,1.1,1.9,1.3,0.5,0.2,0.4,1.6,0.6,2.8,1.5,0.1,0.1,2.8,0.4,0.7,1
"historical",1862,1.8,0,0.5,1.1,1,1.7,1.3,0.2,0.1,0.7,1.4,0.4,4.4,1.1,0.5,0.1,2.5,0.3,0.8,1
"historical",1863,2.2,0,1.2,0.8,1.2,1.8,0.5,0.3,0,0.9,1.6,0.5,3.6,1.7,0.1,0.1,2.2,0.7,0.8,1.1
"historical",1864,2,0,1.3,0.8,1.5,1.9,0.8,0.6,0.3,0.7,1,0.3,1.8,1.1,0.4,0.1,2.9,0.2,1,1
"historical",1865,2.1,0,0.7,1,1.9,2.2,1.3,0.7,0,0.9,1.2,0.5,1.9,0.9,0.2,0.2,2.6,0.2,0.8,1
"historical",1866,1.7,0,1.3,0.8,1.5,2,1.1,0.7,0,0.8,2.2,0.4,1.8,0.5,0.3,0.2,1.9,0.1,0.8,1
"historical",1867,1.5,0,1.1,0.9,1.2,2.2,0.8,0.4,0,1.1,2,0.4,2.1,1.3,0.4,0.1,2.4,0.2,0.9,1
"historical",1868,1.7,0,1.4,1.3,1.5,2.1,0.7,0.2,0.1,0.7,1.3,0.7,3.5,1.5,0.3,0.1,3.4,0.2,0.8,1.1
"historical",1869,1.9,0.1,1,1.4,0.9,2.2,0.7,0.4,0.1,1.1,1.1,0.6,1.7,1.5,0.4,0.1,2.6,0.4,0.9,1
"historical",1870,1.8,0,0.5,1.1,1.5,1.7,1.3,0.3,0.1,1.2,1.4,1.1,3.2,1.3,0.4,0.2,3.1,0.6,1.1,1.2
"historical",1871,1.8,0,0.8,1.4,1.3,1.9,1.5,0.2,0.1,1,1.6,0.6,2.8,1.2,0.4,0.1,2.5,0.8,0.9,1.1
"historical",1872,1.9,0,0.9,0.9,1.8,2.2,1.1,0.5,0,1.1,2.3,0.5,3.8,1.7,0.8,0.1,1.9,0.5,1,1.2
"historical",1873,2.2,0,1.1,0.8,1.5,2,1.6,0.5,0.2,0.7,1.4,0.4,1.8,1.5,0.8,0.1,2.8,0.3,1,1.1
"historical",1874,2,0,0.6,1.2,1.3,2.2,1.1,0.3,0.1,0.9,1.2,0.4,1.4,2.3,0.4,0.3,2.1,0.3,0.7,1
"historical",1875,2.2,0,1,1.1,1.3,1.9,1.2,0.7,0.1,0.4,3,0.7,1.7,1,0.2,0.1,1.8,0.3,0.8,1
"historical",1876,2,0,0.9,1.4,1.9,1.8,1.3,0.2,0,1,1.4,0.5,1.8,1.4,0.5,0.2,4.2,0.1,0.9,1.1
"historical",1877,1.8,0,0.5,0.9,1,1.6,1.5,0.7,0,1.3,2.1,0.5,1.8,1.6,0.2,0.2,3.3,0.2,0.9,1.1
"historical",1878,1.5,0,0.6,1,1.7,1.8,1.2,0.3,0,1.2,1.3,1,1.1,1.3,0.3,0.2,2.1,0.5,0.9,0.9
"historical",1879,1.8,0,0.7,1,1.6,1.9,1.5,0.4,0.4,0.8,1.1,0.5,2.7,1.5,0.3,0.2,2.5,1,0.9,1.1
"historical",1880,1.9,0,1.1,1.6,1.3,1.9,0.9,0.4,0.1,1.1,1.6,0.6,3.6,0.9,0.4,0.1,3.6,0.4,0.8,1.2
"historical",1881,1.7,0,1.9,1.5,1.4,1.4,1.3,1.1,0.1,0.6,1.5,1,3.9,2.2,0.3,0.1,2.7,0.2,0.9,1.3
"historical",1882,1.8,0,0.7,1.4,1.7,1.4,1.4,0.4,0.2,0.6,1.7,0.5,1.8,1.2,0.3,0.2,3.5,0.2,1,1.1
"historical",1883,1.7,0,0.5,0.8,1.3,1.4,0.9,0.3,0.1,0.8,1,0.5,3,1.4,0.6,0.1,2.5,0.2,0.8,0.9
"historical",1884,2,0,1.1,0.7,1,1.7,1.1,0.1,0.1,0.9,1.8,0.5,1.4,1.4,0.2,0.2,3.1,0.5,0.9,1
"historical",1885,2.3,0,0.8,1.2,1.1,1.3,0.9,0.1,0,0.9,2.3,0.8,1.9,1.6,0.2,0.1,2.3,0.6,0.8,1
"historical",1886,1.8,0,1,1.2,1.3,1.4,1,0.7,0,0.9,1.4,0.4,2,0.6,0.3,0.3,2.6,0.4,1,1
"historical",1887,1.8,0,0.6,1,1.6,1.4,1,0.4,0.1,1,0.8,0.5,2.8,0.7,0,0.3,2.7,0.4,0.6,0.9
"historical",1888,2,0,1.2,1.2,1.9,1.9,1,0.8,0.1,0.8,2.3,0.3,3.4,0.7,0.1,0.2,2.1,0.4,0.8,1.1
"historical",1889,1.8,0,1.6,1,0.9,1.7,1.2,0.6,0.1,0.6,2.2,0.6,2.4,0.9,0.1,0.1,2.6,0.3,0.9,1
"historical",1890,1.9,0,0.8,0.8,1.8,1.9,1.5,0.2,0.2,0.8,1.2,0.1,2.2,1.5,0.3,0.2,2.9,0.3,0.9,1
