"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,343.9,355.4,295.7,275.6,437,474.6,NA,499.6,280.2,331.2,292.5,498.1,242.6,224.7,413.4,414.9,444.5,233.9,417.3,224.7
"historical",1851,199.8,413.6,301.3,303.8,373,422.8,434.5,414.6,332.9,488.1,238,412.7,216.9,215.8,394.1,345.1,384.5,351.5,423.6,199.8
"historical",1852,315.3,638.3,271.9,257.9,472.4,463.8,270.7,493.7,277.8,403.4,272.9,317.4,146,240.3,381.6,392.2,399.4,497.2,362.3,146
"historical",1853,262.4,579.7,236.6,231.6,422.4,335.3,396.8,403.1,428.1,481.5,268.2,422.7,189,286.4,356.6,282,482.3,504,210.4,189
"historical",1854,368.1,536.7,372.2,319.5,461.3,318.6,473.7,435.2,303.3,418.8,308.4,250.7,134.5,208,338.9,329.4,356,302.7,304.2,134.5
"historical",1855,359.1,793.8,296.8,303.7,378.3,389.6,257.2,498.5,432.4,455.5,229.4,447.7,87.8,267.2,410.8,213.6,269,367.9,419.7,87.8
"historical",1856,403.1,335.9,304,201.9,356.8,439.1,512.9,500.5,311.8,349,258.2,380.9,112.4,207.2,286.1,393.8,394.8,392.4,370.9,112.4
"historical",1857,256.1,820.2,335.8,178.2,356.9,341.7,449.7,429.8,281.5,505,357.4,408.9,158.7,211.8,255.9,321.3,470.2,303.2,438.1,158.7
"historical",1858,273.5,753.2,385,318.1,332,391.8,345.6,365.1,186.4,378,210.2,320.7,156.6,214.3,333,417.3,356.8,379.9,314,156.6
"historical",1859,354.3,447.6,262.6,310.2,400.9,296.1,356.1,496.5,341.8,561.5,323.7,395.9,187.8,276.6,507.1,338.1,388.1,426,428.3,187.8
"historical",1860,270.7,854.1,383.7,285.8,476.8,375.2,321,484.5,387.6,430.7,293.9,496.9,122.1,274.4,388.4,296.2,254.2,437.9,460.3,122.1
"historical",1861,337.6,858.4,246,247.7,305.1,378.4,388.9,398.6,366.9,248.9,331.4,297.8,149.8,183.5,350.6,174.6,356.8,394.1,349.2,149.8
"historical",1862,358.2,575.7,114.2,293.7,376.6,482.6,438.6,311.6,318.3,590.7,205,347.3,222.7,153.9,431.2,347.3,359,293.8,452.7,114.2
"historical",1863,274,624.7,284.5,298.8,376.8,232.8,453.1,528.6,375.4,450.9,354,453.6,188.3,252.2,380.2,238.5,448.1,232.7,383.6,188.3
"historical",1864,276.9,334.6,299,270,427.7,295,379.6,419.8,373.4,453.6,270.3,493.8,141,198.8,405.4,358.6,441.9,473.4,387.8,141
"historical",1865,272.2,558.8,304,291.1,403.2,371.7,520.1,577.5,335.7,548.4,290.5,485.6,117,207.7,294.6,368.9,406.3,408.6,441.8,117
"historical",1866,309.5,575.5,330.5,221.7,503.4,455.4,369.2,500,334.5,518.5,310.2,333.7,251.3,241,446.2,232.6,309.3,326.6,409.5,221.7
"historical",1867,297.9,476.1,414.1,261.9,456.3,450.4,256.7,504.5,254.4,385.8,243.5,411,222.3,181.5,304.1,276.9,312,401.7,460,181.5
"historical",1868,362.3,567.8,216.8,273.7,461.5,322.3,322.7,365.8,395.2,405.8,284.5,389.4,165.1,244.1,424.2,288.8,384.5,482.8,445.7,165.1
"historical",1869,159.7,616.6,246.6,271.2,439.7,440,301.7,659.6,305.9,466.8,264.7,407.8,208.9,188.9,561.3,287.6,284.1,412.8,412.3,159.7
"historical",1870,208.8,722.4,403.9,282.2,430.3,252.8,448.1,534.8,268.6,413.5,302.2,397.2,218,203.5,547.1,226.8,317.7,462.5,485.7,203.5
"historical",1871,328.3,403.4,204.7,294.1,399.3,427,414.5,518.5,396.9,393.8,276.3,473.3,125,287.3,364,268.9,367.1,394.2,195.6,125
"historical",1872,355.7,648.5,152.5,267.2,518.8,361.8,378.1,501.3,396.6,451.5,341.7,470.8,141.5,236.9,454.9,485.2,416.2,377.2,422.8,141.5
"historical",1873,258.3,788.7,308,294.6,341.8,272.7,587.5,572.8,397.7,361.9,276.9,529.4,198.8,187.7,472,236.5,502.2,328.5,481.2,187.7
"historical",1874,345,557,325.7,310.6,367.5,374.6,318.9,469.1,393.2,386.7,297,406.8,300.4,200.5,459.7,321.5,372.9,357.1,262.1,200.5
"historical",1875,307.6,392.8,356.6,212.2,490.3,432.2,230.9,474.1,391.7,447,280.2,375.5,201.9,257.8,474.8,319.1,304.2,471.2,364.1,201.9
"historical",1876,374.5,702.7,347.6,276.6,391.6,380.4,458.6,387,351.7,511.2,258.4,414.2,115.8,212.5,417,396.2,343.7,371.8,342,115.8
"historical",1877,277.2,377,301.9,321.1,435,464.2,571.3,458.6,350.8,454.7,340,398.9,217.4,135.9,251.8,364.8,325.8,260.4,226.1,135.9
"historical",1878,364.1,557.7,328.1,286.9,437.4,416.3,363.5,353.4,303.6,363.9,316.8,201.7,277.2,164.8,314,429.5,441.6,351.4,336.9,164.8
