"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,134.7,97,66.4,128.7,66.3,61.1,110.1,47.5,76,91.7,106.5,133.3,137.2,107,86.2,109.2,53.9,131.7,96.9
"historical",1851,107.2,49.7,64.9,102.5,70,52.3,95.2,42.1,162.1,76,94,160.1,101.8,94.8,77.3,128.7,81.7,134.6,94.2
"historical",1852,150.5,82.4,44.5,96.8,78.4,56.4,168.2,39.5,137,76.6,100.5,159.9,126.1,119,62.8,112.9,89.2,156,103.2
"historical",1853,140.3,125.2,57.2,125.1,60.3,65.1,125.4,40.8,97.2,73.5,106.4,160.2,105.7,101.5,93.2,100,82.6,113.4,98.5
"historical",1854,175.5,74.1,70.8,123.9,74.7,54.6,100.3,22.9,125.2,79,115.5,170.1,95,112.2,84,102.6,83.4,149.1,100.7
"historical",1855,118.4,76.2,55.2,122.8,83.1,60.2,107.3,41,140,73.9,93.3,161,104.2,100.3,83.5,132.8,80.9,107.4,96.8
"historical",1856,107.4,69.1,37.4,128,62,67.6,114.3,36.6,104,75.6,120.9,202.4,127.4,100.3,87.4,119.2,72.2,117.8,97.2
"historical",1857,103.5,104.6,55.8,84.5,55,57.6,115.5,39.2,119.9,88.4,118.2,165.1,104.7,119,90.5,103.1,94.1,109.7,96
"historical",1858,123.3,88.3,54.9,99.1,54.9,52.9,112.3,66.5,132.8,74.8,108.5,141.6,113.1,119,88.9,83.9,89.4,118.4,95.7
"historical",1859,74.7,62.8,60,105.3,69.5,42.8,108.7,35.2,111.2,106.1,121.9,154.6,131,105.3,88.2,81,102,114.7,93.1
"historical",1860,113.1,113,58.4,129.5,79.1,64.7,112.1,49.1,140.2,62.4,113,137.3,115.1,84.8,77,149.8,95.4,107.1,100.1
"historical",1861,117.4,95.3,64.3,124,63.2,71.8,120.8,45.8,95.7,95.5,109.6,164.7,142.3,93.7,78,90.8,125.3,112.5,100.6
"historical",1862,144.5,115.1,80,118.7,75.6,61.9,136.3,47.7,176.8,94.8,98.6,158.6,82,125.4,96.7,128.4,77.5,141.1,108.9
"historical",1863,86.3,96.2,68.8,124.8,63.7,74.4,121.7,50.1,102.5,89.4,106.6,177.4,107.6,100.9,70.4,76.9,105.1,117.6,96.7
"historical",1864,167.4,114.3,53,101,75.7,62,104.9,50.7,183.1,92.3,114.2,144.1,94.9,113,82.2,103,87.7,128.4,104
"historical",1865,115,76.9,67.8,110.1,66.3,62.4,77.7,37.5,111.5,84.3,126.8,136.3,94.6,126.8,78.6,103,87.7,127,93.9
"historical",1866,100.7,85,89.6,108.6,59.7,58.5,82.1,48.1,73.4,76.5,108,162,99.5,110.1,76.7,132.6,85.8,133.6,93.9
"historical",1867,102.1,93.2,51.5,125.2,51.5,58,119.8,36.5,120.6,76.2,123,169.8,95.5,97.8,89.6,106.1,82,118.2,95.4
"historical",1868,133.4,64.7,50.9,112.1,70.9,59.8,123.7,39,106.4,89.8,114.7,186.8,127.2,98.9,83,101.4,89,101.1,97.4
"historical",1869,143.1,86.1,50,107.9,75.9,59.5,96.3,52,105.4,70.9,106.4,207.6,84.6,102,90.2,105.9,88.2,138.6,98.4
"historical",1870,81.1,82.6,59,102.8,62,45.5,109.7,32.1,155,92.8,115.4,153.3,102.2,99.8,76.8,100.1,93,128.1,94
"historical",1871,125.8,92.4,81.1,114.9,61.1,43,164.5,37.2,111.9,67.2,120,162.5,112.8,104.3,97.3,92.6,83.1,94.4,98.1
"historical",1872,122,68.2,79.7,105.1,67.4,53.9,129.7,30.6,105.8,93.6,92.1,161.8,118,122.7,108.4,99.6,94,112.2,98
"historical",1873,123.5,90.8,52.4,86.6,56.6,56.2,112.7,38.8,132.8,98,101.2,162.9,104.3,106.3,95.1,101.5,63.5,98.4,93.4
"historical",1874,113.8,75.5,60.8,102.4,75.7,75.3,123.7,35.7,157.4,94.4,107.9,181.1,104.6,101.5,101.1,89.7,104.2,151.4,103.1
"historical",1875,104.9,95.2,48.7,125.4,72,46.1,82.7,40.3,103.8,85.4,111.8,187.3,126.2,109.4,79.9,100.7,85.8,151.1,97.6
"historical",1876,123.9,134.3,56.9,112.9,81.3,53.6,114.6,44.3,120.7,86.2,106.5,192.1,119.5,103.3,71.3,71,73.1,123.8,99.4
"historical",1877,160.3,46.2,78,116.9,60.9,53.2,123.9,49.4,111,86.5,120.4,191.4,78.9,107.4,75.3,108.2,72.3,104.1,96.9
"historical",1878,109.8,98.4,55.6,128.6,57.6,38.9,119.3,36.1,95.9,87.5,123.8,188.8,113.8,112.3,91.8,114.7,63.7,89.7,95.9
"historical",1879,116.9,118.4,62.9,119.9,68.9,66.9,115.4,61.3,120.4,90,104.6,163.5,118.8,97.7,104.6,107.7,82.7,126.2,102.6
"historical",1880,132.9,99.5,64.7,127.3,59.4,81.7,124.9,32.6,96.8,84.4,123.6,138.8,104.3,98.4,90.5,124.4,86.4,151.1,101.2
"historical",1881,140.3,124.5,69.3,120.4,72.2,56.6,101.6,37.9,122.9,87.3,121.4,139.4,96.4,91.8,113.1,117.3,99.4,112.2,101.3
"historical",1882,164.3,100,63.2,118.8,57.1,65.8,99.2,37.9,86,97.1,112.6,128.7,91.6,151.3,87,98,85.5,126.1,98.3
"historical",1883,154.8,103.6,46.6,120.8,46.8,56.5,93,55.8,165.2,114.3,116.5,152.7,96.8,135,81.1,113.2,53.7,117.7,101.3
"historical",1884,117.4,62.8,45.3,117.9,62.6,68.1,112,49,169.8,78.8,102.7,163.1,114.5,122.1,70.2,99.1,113.5,116.7,99.2
"historical",1885,127.1,67.5,66,121,53.9,48.5,81.6,44.9,102.6,98.4,107.4,171.9,102.9,107.3,75.6,112.9,116.2,132.3,96.6
"historical",1886,137.2,57,44.9,114,77.4,54.1,122.6,48.4,134.5,65,112.6,157.7,106.9,91.1,65.7,104.8,72.7,120.8,93.7
"historical",1887,124.2,104,57,107.6,57.3,64,123.4,41.6,120.9,88.5,115.1,151.9,106.4,125,86.2,102.3,89.6,124.3,99.4
"historical",1888,111.6,81.1,57.2,128.5,86.6,62.3,140.3,35.3,126.5,90.9,96.3,180.6,109.5,82.3,91.8,111.5,95.1,99.7,99.3
"historical",1889,111.9,98,76.9,119,53.2,66.8,108.8,47.1,135.8,76.6,96,179.9,89.9,88.3,105.3,95.4,83.4,130.9,98
"historical",1890,131.2,76.9,50.2,88.2,85.2,47.3,114.1,53.5,145.3,78.8,124.1,150.6,111.1,94.8,78.9,107.9,76.4,148.4,97.9
"historical",1891,123.4,95.9,30.9,129.5,81,53.7,146.1,49.9,109.9,96.2,97.2,155.7,108.1,106.3,85.1,87.4,103.1,122,99
"historical",1892,85.5,94.6,58.9,120.8,51,48.4,84,41.1,93.5,103.7,103.8,182.5,101.8,114.7,96.2,111,54.5,123.6,92.8
"historical",1893,138.9,69.4,99.5,122.1,60.3,40,140.5,40.1,131.4,78.8,119.2,191.2,127,103.6,92.9,100.2,109.1,126.1,105
