"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1850,22.3,107.4,67.2,26.3,46.1,55.7,85.2,23.8,48.7,48.1,30.8,99.3,15.8,42.3,17.6,39.2,29,27.8,15.8
"historical",1851,22.5,96.6,65.3,28.5,55.8,53.1,78.2,36.1,39.8,43.4,59,57.4,11,14.7,24.9,55.9,34.7,35.8,11
"historical",1852,58.5,61,39.3,21.8,50,23.1,93.4,37.4,34.1,50.7,48.3,39.3,38,38.4,25.6,71.7,28.6,17.9,17.9
"historical",1853,67.1,126.8,18,44.2,39.2,22.9,41.9,54.2,50.4,50.4,43.5,74.7,17.3,64.6,32,48.3,36.8,33.2,17.3
"historical",1854,30.4,57,43.8,28.2,59.9,31.8,32.9,28.7,52.1,55.5,45.1,65.7,35.9,47.6,24.9,35.3,34.9,28.9,24.9
"historical",1855,20.3,96.1,39.3,45.7,39.9,68.7,101.2,28.2,28.4,58.7,48,63.3,31,55,28.1,50.5,31.2,22.9,20.3
"historical",1856,43.8,72.1,87.6,37.1,40,66.8,50.3,11.3,29.3,24,54.5,58.3,32.3,51.3,28.6,70.8,30.1,36.9,11.3
"historical",1857,48.8,67.9,36.8,45.6,27.3,47.7,69.6,37.1,48.9,39.4,56.4,39.9,15.9,35.5,24.9,39,23.5,27.5,15.9
"historical",1858,34.1,88.3,67.5,23.9,41.1,56.8,83.5,38.9,30,38.3,67.6,63.2,34.1,54.6,44.5,53.5,30.2,25.6,23.9
"historical",1859,44.2,97.5,60.7,33.6,33.4,36.3,61.8,15.7,50.5,48.2,64.2,112.2,31.9,43.1,37.5,38.6,28.5,28.2,15.7
"historical",1860,43.6,48.7,30.3,28,50,29.4,98,34.9,54.4,36.2,45.1,71.3,50.1,78.6,37.6,82.6,32.8,23.9,23.9
"historical",1861,45.9,98.8,74.5,19.8,39.7,64.5,83.1,47.5,26.1,50.3,63.7,67,30.1,34.6,22.5,76.5,16.3,34.2,16.3
"historical",1862,52.9,24.3,59,27,46.4,39.5,77.7,37.9,15.3,55,50.1,49.3,39.8,51.1,36.9,80,7.3,46.1,7.3
"historical",1863,46.9,87.7,33.5,37.7,31.4,48.6,73,32.9,43.1,35,37.4,38.4,24.5,49.3,21.3,56.3,45.3,20.4,20.4
"historical",1864,28.1,38.2,41.4,42.4,52.1,29.8,79.5,34.2,55.5,24.9,52.8,42.2,29.5,45.2,32.4,33.1,48.4,33.8,24.9
"historical",1865,36.1,83.4,50.2,36.8,39.7,44.8,48.6,35,29.1,43.7,45.3,61.3,28.5,55.1,31.4,67.4,20.3,26.4,20.3
"historical",1866,36.5,144.1,45.7,38.9,58.4,20.3,84.7,25.6,49.2,80.9,46.9,57.6,39.9,45.8,34.1,55.4,28.7,42.8,20.3
"historical",1867,46.7,74,48.5,38.9,46.8,19,50.3,37.1,36.3,58,54.2,70.3,30.1,34.6,24.7,51.6,48.9,30.7,19
"historical",1868,31.5,102.2,60.6,21.8,36.1,53.4,72.2,34,48.1,50.2,55.6,62.8,31.4,45.3,27.4,39.8,29.2,26.7,21.8
"historical",1869,26,96.2,52.5,22,40.4,58.6,104.3,45.3,28.5,52.9,22.1,44.1,25.7,68.9,20.1,39.4,44.3,36.7,20.1
"historical",1870,39,74.8,45.8,52.7,36.1,55.8,93.8,36.3,25.4,50.6,47.5,50.9,29,54.7,26.1,52.6,19,23.4,19
"historical",1871,63.6,88.5,48.4,42.6,16.1,43.7,76.5,38.2,21.6,41.5,43,63.2,24.5,36.4,24.9,42.2,26.9,26.1,16.1
