"Year","ACCESS-ESM1-5","AWI-CM-1-1-MR","BCC-CSM2-MR","CanESM5","CNRM-CM6-1","CNRM-ESM2-1","EC-Earth3","GFDL-ESM4","GISS-E2-1-G","HadGEM3-GC31-LL","INM-CM5-0","IPSL-CM6A-LR","MIROC-ES2L","MIROC6","MPI-ESM1-2-HR","MPI-ESM1-2-LR","MRI-ESM2-0","NESM3","UKESM1-0-LL","ensemble"
2015,64.7,217.2,180.6,59.7,214.1,105.4,177.5,243.9,76.1,153.4,69,138.8,266,136.4,144.7,52,288.3,113,165.2,52
2016,79.8,288.4,95.9,50.9,106.3,117.5,148.8,128.8,138.2,103.9,57.5,123.5,191.5,114.3,132,97.4,272.1,63.3,169.9,50.9
2017,47.5,126.9,324.7,63.9,161.5,137.2,116.5,240.9,89.9,187.2,109.9,71.5,221.5,80.5,142.6,107.7,235.7,108.1,158.3,47.5
2018,49.2,212.7,112.6,54.8,134.9,153.9,94.6,117.1,116.6,136.2,42,121.3,155.6,144.4,106.7,57.5,211.7,111.2,177.9,42
2019,55.6,147.2,295,55.1,125.3,159.9,133.6,191.6,57.1,163.1,65.5,135.3,257.2,123.1,137.4,79.4,161.6,154.4,126.9,55.1
2020,45.9,117.9,203.6,34.8,242.7,146.2,92.2,271.2,100.2,195.1,114.2,100.4,122.6,131.9,151.3,84.6,212.8,119.7,110.7,34.8
2021,56.8,149.2,140,67.6,113.1,215.2,140.4,182.3,45.8,120.1,72.8,64.1,188.7,131.9,136.1,117.2,233.8,126.8,124.5,45.8
2022,73.4,196.4,93.6,43.2,132.2,116.3,112.3,168.8,142.3,202.3,88.9,146.1,280.3,77.6,142.9,48.5,131.1,142.8,79.9,43.2
2023,50.2,259.7,139.1,65.5,185.5,153.6,128.3,157.5,63.6,182.9,140.4,140.1,325.4,90.7,134.6,81.5,229.2,151.5,119.6,50.2
2024,39.4,171.4,109.6,21.1,113.1,124.6,144.7,157.9,104.2,97.3,203.1,91.6,301,82.3,136.9,84.9,154.3,140.7,96.8,21.1
2025,40.4,99.2,154.6,42.5,110.5,169,76.7,249,73.2,146.5,75.5,118.6,248.2,102.6,131.1,109.1,187.1,111.1,64,40.4
2026,25.5,282.9,121.7,48.4,208.1,105.1,96.6,201.7,47.2,175.4,193.4,125.2,196.4,112.4,144,76.8,170.2,193.6,76.7,25.5
2027,22.8,134.7,151,55.6,121.3,163,149,248.4,84.2,14.8,92,96.7,278.4,117.1,116.1,79.8,438.1,152.5,101.7,14.8
2028,49.5,119.3,104,62.5,100.6,103.9,173,227.9,44.8,95.7,124.6,149.9,208.3,50.9,120.1,103.7,287.4,123.7,67.1,44.8
2029,34.6,104.6,134.3,47.4,92.1,204.3,90.7,226.7,96.2,184.3,74.1,89.7,273.1,156.3,260.5,137.9,139.1,131.4,136.4,34.6
2030,24.5,128.4,144.6,59.1,133.8,137.7,122.3,174,65.6,364.2,117.9,110.4,175.5,122.2,111.2,101.9,140,100.7,94,24.5
2031,22.3,124.3,214.3,38.7,183.5,84.4,139.6,133.3,122.1,126.8,63.4,119.5,122,116,258,100.5,290.7,187.5,71.3,22.3
2032,48.9,59.7,111.5,61.1,176.1,171.2,100.5,144.6,101.8,141.7,44.8,78.3,200.9,50,100.1,84,234.3,174.5,92.2,44.8
2033,59.7,258.5,114.3,48.7,141.3,104.4,131.6,184.6,61.2,350.4,87.9,94,201.1,163.3,110.5,63.1,146.7,196.6,79.8,48.7
2034,42,82.5,249.3,57.3,152.9,144.1,181.3,173.1,72.5,92.3,84.4,159.2,307.2,105.9,141.6,64.4,227.3,106,57.4,42
2035,53.7,218.6,109.6,60.4,110.1,119.1,82.3,97.6,101.4,76.2,105,126.5,199.3,118.3,187,73,216.5,140.7,144.9,53.7
2036,38.9,178.4,203.9,42.5,137.2,71.7,127.2,238.4,102.5,122.9,32.1,85.5,168.8,110.6,135.4,92.1,153.8,55.8,97.4,32.1
2037,34.6,141.1,201,49.3,141.2,214.3,131.5,238.8,117.3,129.7,28,83.5,244.6,99,135.7,50.2,241.6,126.1,89.5,28
2038,67.2,142.4,230.3,62.9,121.1,92.1,103.6,218.3,98.3,111.5,27.3,68.6,291.5,112.3,161.9,85.4,253.6,135,204.8,27.3
2039,92.3,58.5,118.6,69.6,241.1,88.1,52.6,284,48.1,226.5,53.2,102.6,183.5,218.1,153.8,98,210.6,173.8,99,48.1
2040,33.1,91,130.4,52.4,106.3,145.1,115.5,158.7,55.4,227,84,72.2,218.6,161.1,147.9,87.6,307.7,128.1,93.7,33.1
2041,37.2,46.8,220.7,52.2,191,66.8,89.9,193.1,35.8,87.7,122.2,79,194.7,74.8,151.8,101.5,315.4,41.7,51.1,35.8
2042,40.1,137.9,189.5,53,111.8,104.1,126.6,124.5,82.6,117.2,69.4,60.9,208.6,65.4,173.1,78.3,208.5,246,131,40.1
2043,36.5,165.2,52.7,43,84.6,132.7,111.2,207.1,60.7,176.1,117.8,76.2,163.2,173.6,80.7,93.6,207.1,170.5,107.8,36.5
2044,34.8,172.2,238.6,55.1,224.6,176.8,79.8,213.9,73.8,61.4,87.6,106.1,254,170.1,107.7,85.1,175.3,202.3,144.2,34.8
2045,17.7,98.8,258.3,51.3,198.3,81.2,119.5,180.7,70,35.8,56,145.3,239.5,136,159.7,84.1,186.9,209.2,115.7,17.7
2046,38.6,171.5,129.2,35.8,117.8,118.7,82.8,147.9,112.9,80.8,92.5,92.2,139.2,141.8,111.7,40,182.5,157.4,59.5,35.8
2047,33,105.1,254.8,25,137.2,182.1,197.8,167,102.1,80.6,88,84.4,176.7,133.9,205.9,57.6,263.7,200,138.3,25
2048,38.2,151.9,137.2,53.1,126.4,104.4,51.8,128,70.9,124,88.5,76.6,254.8,167.4,192.5,110.7,247.6,101.6,125.6,38.2
2049,47.8,172.8,138.3,43.8,151.7,78.7,65.7,202.2,85.7,236.4,70.5,131.3,177.7,129.1,95.5,55.9,312.9,93.5,62.3,43.8
2050,45.6,92.7,108.7,38.4,131.8,181.5,151.6,215.6,81.6,88.7,123.8,114.1,191.5,138.9,107.5,88.2,296.2,163.8,47,38.4
2051,37.9,185,87.3,38.5,150.4,165.8,127.2,121.2,146.7,115.3,57.7,151.9,248.7,95.9,114.1,91,302.7,55,189.1,37.9
2052,42.4,205.2,268.4,51.4,118.1,216.9,145.9,112.8,98.5,191.5,65.4,147.5,163.7,160.5,162.7,84.5,217.9,233.1,100.6,42.4
2053,34.7,130.7,226.1,61.9,135.8,166.7,133.4,182.9,105.3,113.6,158.3,123.1,109.5,63.8,140.3,116.5,324.3,98.6,39.9,34.7
2054,38.5,162.3,124.7,49.5,86.1,140.1,130.1,188.2,99.8,164.9,50.8,93.6,224.9,102.7,139,54.3,218.3,113,42.2,38.5
